LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
684,2.44024,0.006843,2.285027519,0.664865827,0.233449329,0.01875664,0.006160649,-1.933828715,HIGH,LOW,HIGHLOW,2,4
685,2.51272,0.005835,2.285027519,0.664865827,0.342463806,0.01875664,0.006160649,-2.097447843,HIGH,LOW,HIGHLOW,2,4
686,2.60379,0.005442,2.285027519,0.664865827,0.479438811,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
687,2.45555,0.00584,2.285027519,0.664865827,0.256476532,0.01875664,0.006160649,-2.09663624,HIGH,LOW,HIGHLOW,2,4
688,2.73623,0.010591,2.285027519,0.664865827,0.678636897,0.01875664,0.006160649,-1.325451241,HIGH,LOW,HIGHLOW,2,4
689,2.46909,0.010164,2.285027519,0.664865827,0.276841543,0.01875664,0.006160649,-1.394762122,HIGH,LOW,HIGHLOW,2,4
690,2.4556,0.005442,2.285027519,0.664865827,0.256551735,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
691,2.42226,0.006417,2.285027519,0.664865827,0.206406279,0.01875664,0.006160649,-2.002977275,HIGH,LOW,HIGHLOW,2,4
692,2.29639,0.005741,2.285027519,0.664865827,0.017089886,0.01875664,0.006160649,-2.112705976,HIGH,LOW,HIGHLOW,2,4
693,2.35719,0.0058,2.285027519,0.664865827,0.108536908,0.01875664,0.006160649,-2.103129063,HIGH,LOW,HIGHLOW,2,4
694,2.20683,0.01041,2.285027519,0.664865827,-0.117613984,0.01875664,0.006160649,-1.354831263,LOW,LOW,LOWLOW,4,3
695,2.32802,0.014977,2.285027519,0.664865827,0.064663395,0.01875664,0.006160649,-0.613513248,HIGH,LOW,HIGHLOW,2,4
696,2.6816,0.005808,2.285027519,0.664865827,0.596469942,0.01875664,0.006160649,-2.101830498,HIGH,LOW,HIGHLOW,2,4
697,2.3136,0.005442,2.285027519,0.664865827,0.042974808,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
698,2.51091,0.005442,2.285027519,0.664865827,0.339741452,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
699,2.31889,0.006476,2.285027519,0.664865827,0.050931301,0.01875664,0.006160649,-1.993400362,HIGH,LOW,HIGHLOW,2,4
700,2.41676,0.007629,2.285027519,0.664865827,0.198133933,0.01875664,0.006160649,-1.806244752,HIGH,LOW,HIGHLOW,2,4
701,2.34917,0.005522,2.285027519,0.664865827,0.096474324,0.01875664,0.006160649,-2.14825418,HIGH,LOW,HIGHLOW,2,4
702,2.43124,0.005442,2.285027519,0.664865827,0.219912764,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
703,2.25721,0.007729,2.285027519,0.664865827,-0.041839297,0.01875664,0.006160649,-1.790012695,LOW,LOW,LOWLOW,4,3
704,2.9162,0.010423,2.285027519,0.664865827,0.949323091,0.01875664,0.006160649,-1.352721096,HIGH,LOW,HIGHLOW,2,4
705,2.6692,0.007468,2.285027519,0.664865827,0.577819563,0.01875664,0.006160649,-1.832378362,HIGH,LOW,HIGHLOW,2,4
706,2.3355,0.006118,2.285027519,0.664865827,0.075913785,0.01875664,0.006160649,-2.051511124,HIGH,LOW,HIGHLOW,2,4
707,2.40097,0.013004,2.285027519,0.664865827,0.174384781,0.01875664,0.006160649,-0.933771721,HIGH,LOW,HIGHLOW,2,4
708,0.602282,0.008635,2.285027519,0.664865827,-2.530955046,0.01875664,0.006160649,-1.642950264,LOW,LOW,LOWLOW,4,3
709,2.52122,0.006059,2.285027519,0.664865827,0.35524834,0.01875664,0.006160649,-2.061088037,HIGH,LOW,HIGHLOW,2,4
710,2.94756,0.013066,2.285027519,0.664865827,0.996490502,0.01875664,0.006160649,-0.923707846,HIGH,LOW,HIGHLOW,2,4
711,2.31466,0.008213,2.285027519,0.664865827,0.044569115,0.01875664,0.006160649,-1.711449542,HIGH,LOW,HIGHLOW,2,4
712,2.52655,0.005906,2.285027519,0.664865827,0.363264995,0.01875664,0.006160649,-2.085923083,HIGH,LOW,HIGHLOW,2,4
713,2.21661,0.006199,2.285027519,0.664865827,-0.102904249,0.01875664,0.006160649,-2.038363158,LOW,LOW,LOWLOW,4,3
714,2.83724,0.024209,2.285027519,0.664865827,0.830562287,0.01875664,0.006160649,0.885030197,HIGH,HIGH,HIGHHIGH,1,1
715,2.29568,0.006158,2.285027519,0.664865827,0.016022002,0.01875664,0.006160649,-2.045018301,HIGH,LOW,HIGHLOW,2,4
716,2.42312,0.006004,2.285027519,0.664865827,0.207699773,0.01875664,0.006160649,-2.070015668,HIGH,LOW,HIGHLOW,2,4
717,2.84675,0.0058,2.285027519,0.664865827,0.844865925,0.01875664,0.006160649,-2.103129063,HIGH,LOW,HIGHLOW,2,4
718,0.495429,0.008467,2.285027519,0.664865827,-2.691668675,0.01875664,0.006160649,-1.670220119,LOW,LOW,LOWLOW,4,3
719,2.15374,0.01543,2.285027519,0.664865827,-0.197464681,0.01875664,0.006160649,-0.539982033,LOW,LOW,LOWLOW,4,3
720,2.31149,0.006429,2.285027519,0.664865827,0.039801236,0.01875664,0.006160649,-2.001029428,HIGH,LOW,HIGHLOW,2,4
721,2.31905,0.007191,2.285027519,0.664865827,0.051171951,0.01875664,0.006160649,-1.877341159,HIGH,LOW,HIGHLOW,2,4
722,2.21879,0.006476,2.285027519,0.664865827,-0.099625392,0.01875664,0.006160649,-1.993400362,LOW,LOW,LOWLOW,4,3
723,2.11423,0.014959,2.285027519,0.664865827,-0.256890205,0.01875664,0.006160649,-0.616435018,LOW,LOW,LOWLOW,4,3
724,2.1566,0.016314,2.285027519,0.664865827,-0.193163062,0.01875664,0.006160649,-0.396490654,LOW,LOW,LOWLOW,4,3
725,2.20608,0.006571,2.285027519,0.664865827,-0.118742031,0.01875664,0.006160649,-1.977979908,LOW,LOW,LOWLOW,4,3
726,2.39781,0.007218,2.285027519,0.664865827,0.169631942,0.01875664,0.006160649,-1.872958503,HIGH,LOW,HIGHLOW,2,4
727,2.04379,0.016443,2.285027519,0.664865827,-0.362836393,0.01875664,0.006160649,-0.375551302,LOW,LOW,LOWLOW,4,3
728,2.31989,0.014523,2.285027519,0.664865827,0.052435364,0.01875664,0.006160649,-0.687206784,HIGH,LOW,HIGHLOW,2,4
729,2.18916,0.015578,2.285027519,0.664865827,-0.144190775,0.01875664,0.006160649,-0.515958589,LOW,LOW,LOWLOW,4,3
730,2.16222,0.014097,2.285027519,0.664865827,-0.184710228,0.01875664,0.006160649,-0.756355344,LOW,LOW,LOWLOW,4,3
731,2.2731,0.012613,2.285027519,0.664865827,-0.017939738,0.01875664,0.006160649,-0.997239061,LOW,LOW,LOWLOW,4,3
732,2.55586,0.0193,2.285027519,0.664865827,0.407349078,0.01875664,0.006160649,0.088198549,HIGH,HIGH,HIGHHIGH,1,1
733,0.770838,0.022091,2.285027519,0.664865827,-2.277436226,0.01875664,0.006160649,0.541235243,LOW,HIGH,LOWHIGH,3,2
734,2.47261,0.005442,2.285027519,0.664865827,0.282135844,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
735,2.39861,0.02335,2.285027519,0.664865827,0.170835192,0.01875664,0.006160649,0.745596833,HIGH,HIGH,HIGHHIGH,1,1
736,2.28427,0.022041,2.285027519,0.664865827,-0.001139356,0.01875664,0.006160649,0.533119215,LOW,HIGH,LOWHIGH,3,2
737,2.14014,0.022156,2.285027519,0.664865827,-0.217919936,0.01875664,0.006160649,0.55178608,LOW,HIGH,LOWHIGH,3,2
738,0.358243,0.021805,2.285027519,0.664865827,-2.898005043,0.01875664,0.006160649,0.494811562,LOW,HIGH,LOWHIGH,3,2
739,2.24097,0.023056,2.285027519,0.664865827,-0.066265278,0.01875664,0.006160649,0.697874587,LOW,HIGH,LOWHIGH,3,2
740,2.17662,0.038703,2.285027519,0.664865827,-0.163051723,0.01875664,0.006160649,3.23770445,LOW,HIGH,LOWHIGH,3,2
741,2.16443,0.007349,2.285027519,0.664865827,-0.181386249,0.01875664,0.006160649,-1.851694509,LOW,LOW,LOWLOW,4,3
742,2.46944,0.022735,2.285027519,0.664865827,0.277367965,0.01875664,0.006160649,0.645769686,HIGH,HIGH,HIGHHIGH,1,1
743,2.05609,0.011031,2.285027519,0.664865827,-0.34433642,0.01875664,0.006160649,-1.254030193,LOW,LOW,LOWLOW,4,3
744,2.88111,0.015529,2.285027519,0.664865827,0.896545525,0.01875664,0.006160649,-0.523912297,HIGH,LOW,HIGHLOW,2,4
745,2.27194,0.010227,2.285027519,0.664865827,-0.019684451,0.01875664,0.006160649,-1.384535927,LOW,LOW,LOWLOW,4,3
746,1.93907,0.006476,2.285027519,0.664865827,-0.520341857,0.01875664,0.006160649,-1.993400362,LOW,LOW,LOWLOW,4,3
747,2.54492,0.022308,2.285027519,0.664865827,0.39089463,0.01875664,0.006160649,0.576458805,HIGH,HIGH,HIGHHIGH,1,1
748,2.41385,0.021112,2.285027519,0.664865827,0.19375711,0.01875664,0.006160649,0.382323411,HIGH,HIGH,HIGHHIGH,1,1
749,1.96218,0.019145,2.285027519,0.664865827,-0.485582964,0.01875664,0.006160649,0.063038862,LOW,HIGH,LOWHIGH,3,2
750,2.39966,0.022179,2.285027519,0.664865827,0.172414458,0.01875664,0.006160649,0.555519453,HIGH,HIGH,HIGHHIGH,1,1
751,2.31334,0.019757,2.285027519,0.664865827,0.042583752,0.01875664,0.006160649,0.162379047,HIGH,HIGH,HIGHHIGH,1,1
752,2.25798,0.021978,2.285027519,0.664865827,-0.040681168,0.01875664,0.006160649,0.522893019,LOW,HIGH,LOWHIGH,3,2
753,2.42987,0.023334,2.285027519,0.664865827,0.217852197,0.01875664,0.006160649,0.742999704,HIGH,HIGH,HIGHHIGH,1,1
754,2.15723,0.020645,2.285027519,0.664865827,-0.192215502,0.01875664,0.006160649,0.306519708,LOW,HIGH,LOWHIGH,3,2
755,2.24271,0.020773,2.285027519,0.664865827,-0.063648208,0.01875664,0.006160649,0.32729674,LOW,HIGH,LOWHIGH,3,2
756,2.37923,0.018535,2.285027519,0.664865827,0.141686454,0.01875664,0.006160649,-0.035976682,HIGH,LOW,HIGHLOW,2,4
757,2.27183,0.020966,2.285027519,0.664865827,-0.019849898,0.01875664,0.006160649,0.358624609,LOW,HIGH,LOWHIGH,3,2
758,0.80605,0.012179,2.285027519,0.664865827,-2.224475164,0.01875664,0.006160649,-1.067686186,LOW,LOW,LOWLOW,4,3
759,2.68529,0.020031,2.285027519,0.664865827,0.602019934,0.01875664,0.006160649,0.206854882,HIGH,HIGH,HIGHHIGH,1,1
760,2.45256,0.023334,2.285027519,0.664865827,0.251979384,0.01875664,0.006160649,0.742999704,HIGH,HIGH,HIGHHIGH,1,1
761,2.21007,0.007413,2.285027519,0.664865827,-0.11274082,0.01875664,0.006160649,-1.841305993,LOW,LOW,LOWLOW,4,3
762,2.01379,0.020496,2.285027519,0.664865827,-0.407958279,0.01875664,0.006160649,0.282333944,LOW,HIGH,LOWHIGH,3,2
763,2.34214,0.022055,2.285027519,0.664865827,0.085900762,0.01875664,0.006160649,0.535391703,HIGH,HIGH,HIGHHIGH,1,1
764,1.61407,0.022505,2.285027519,0.664865827,-1.009162288,0.01875664,0.006160649,0.608435957,LOW,HIGH,LOWHIGH,3,2
765,2.24133,0.006154,2.285027519,0.664865827,-0.065723815,0.01875664,0.006160649,-2.045667583,LOW,LOW,LOWLOW,4,3
766,2.27275,0.005442,2.285027519,0.664865827,-0.01846616,0.01875664,0.006160649,-2.161239825,LOW,LOW,LOWLOW,4,3
767,2.56551,0.009088,2.285027519,0.664865827,0.421863284,0.01875664,0.006160649,-1.569419049,HIGH,LOW,HIGHLOW,2,4
768,0.951263,0.02073,2.285027519,0.664865827,-2.006065683,0.01875664,0.006160649,0.320316956,LOW,HIGH,LOWHIGH,3,2
769,2.79107,0.019897,2.285027519,0.664865827,0.761119704,0.01875664,0.006160649,0.185103926,HIGH,HIGH,HIGHHIGH,1,1
770,2.85219,0.022062,2.285027519,0.664865827,0.853048027,0.01875664,0.006160649,0.536527947,HIGH,HIGH,HIGHHIGH,1,1
771,2.2359,0.022208,2.285027519,0.664865827,-0.073890876,0.01875664,0.006160649,0.560226749,LOW,HIGH,LOWHIGH,3,2
772,2.88672,0.023494,2.285027519,0.664865827,0.904983317,0.01875664,0.006160649,0.768970994,HIGH,HIGH,HIGHHIGH,1,1
773,0.937978,0.022237,2.285027519,0.664865827,-2.026047158,0.01875664,0.006160649,0.564934045,LOW,HIGH,LOWHIGH,3,2
774,2.49611,0.021257,2.285027519,0.664865827,0.317481322,0.01875664,0.006160649,0.405859893,HIGH,HIGH,HIGHHIGH,1,1
775,0.955597,0.020803,2.285027519,0.664865827,-1.999547075,0.01875664,0.006160649,0.332166357,LOW,HIGH,LOWHIGH,3,2
776,2.5744,0.021491,2.285027519,0.664865827,0.435234403,0.01875664,0.006160649,0.443842905,HIGH,HIGH,HIGHHIGH,1,1
777,2.58661,0.021257,2.285027519,0.664865827,0.453599011,0.01875664,0.006160649,0.405859893,HIGH,HIGH,HIGHHIGH,1,1
778,2.58227,0.021899,2.285027519,0.664865827,0.447071378,0.01875664,0.006160649,0.510069695,HIGH,HIGH,HIGHHIGH,1,1
779,0.94526,0.021038,2.285027519,0.664865827,-2.015094573,0.01875664,0.006160649,0.370311689,LOW,HIGH,LOWHIGH,3,2
780,3.25438,0.014677,2.285027519,0.664865827,1.45796707,0.01875664,0.006160649,-0.662209417,HIGH,LOW,HIGHLOW,2,4
781,2.61021,0.02133,2.285027519,0.664865827,0.489094895,0.01875664,0.006160649,0.417709294,HIGH,HIGH,HIGHHIGH,1,1
782,2.61163,0.020979,2.285027519,0.664865827,0.491230664,0.01875664,0.006160649,0.360734776,HIGH,HIGH,HIGHHIGH,1,1
783,1.91236,0.012575,2.285027519,0.664865827,-0.560515376,0.01875664,0.006160649,-1.003407243,LOW,LOW,LOWLOW,4,3
784,2.41978,0.021988,2.285027519,0.664865827,0.202676203,0.01875664,0.006160649,0.524516225,HIGH,HIGH,HIGHHIGH,1,1
785,0.88624,0.021623,2.285027519,0.664865827,-2.103864363,0.01875664,0.006160649,0.465269219,LOW,HIGH,LOWHIGH,3,2
786,2.85706,0.022308,2.285027519,0.664865827,0.860372813,0.01875664,0.006160649,0.576458805,HIGH,HIGH,HIGHHIGH,1,1
787,2.67559,0.020555,2.285027519,0.664865827,0.587430525,0.01875664,0.006160649,0.291910857,HIGH,HIGH,HIGHHIGH,1,1
788,2.43131,0.019377,2.285027519,0.664865827,0.220018048,0.01875664,0.006160649,0.100697233,HIGH,HIGH,HIGHHIGH,1,1
789,0.898669,0.020335,2.285027519,0.664865827,-2.085170365,0.01875664,0.006160649,0.256200333,LOW,HIGH,LOWHIGH,3,2
790,2.11856,0.023425,2.285027519,0.664865827,-0.250377613,0.01875664,0.006160649,0.757770875,LOW,HIGH,LOWHIGH,3,2
791,2.6458,0.021579,2.285027519,0.664865827,0.542624492,0.01875664,0.006160649,0.458127114,HIGH,HIGH,HIGHHIGH,1,1
792,0.865974,0.023162,2.285027519,0.664865827,-2.134345701,0.01875664,0.006160649,0.715080567,LOW,HIGH,LOWHIGH,3,2
793,2.52635,0.021023,2.285027519,0.664865827,0.362964183,0.01875664,0.006160649,0.367876881,HIGH,HIGH,HIGHHIGH,1,1
794,2.65267,0.022427,2.285027519,0.664865827,0.552957404,0.01875664,0.006160649,0.595774953,HIGH,HIGH,HIGHHIGH,1,1
795,2.57294,0.02253,2.285027519,0.664865827,0.433038472,0.01875664,0.006160649,0.612493971,HIGH,HIGH,HIGHHIGH,1,1
796,2.62809,0.021769,2.285027519,0.664865827,0.515987539,0.01875664,0.006160649,0.488968022,HIGH,HIGH,HIGHHIGH,1,1
797,2.79887,0.021125,2.285027519,0.664865827,0.772851395,0.01875664,0.006160649,0.384433578,HIGH,HIGH,HIGHHIGH,1,1
798,2.49784,0.021491,2.285027519,0.664865827,0.32008335,0.01875664,0.006160649,0.443842905,HIGH,HIGH,HIGHHIGH,1,1
799,0.908692,0.021977,2.285027519,0.664865827,-2.070095143,0.01875664,0.006160649,0.522730699,LOW,HIGH,LOWHIGH,3,2
800,2.83481,0.021955,2.285027519,0.664865827,0.826907414,0.01875664,0.006160649,0.519159646,HIGH,HIGH,HIGHHIGH,1,1
801,2.44019,0.006968,2.285027519,0.664865827,0.233374126,0.01875664,0.006160649,-1.913538644,HIGH,LOW,HIGHLOW,2,4
802,2.18917,0.021313,2.285027519,0.664865827,-0.144175734,0.01875664,0.006160649,0.414949844,LOW,HIGH,LOWHIGH,3,2
803,0.900512,0.020803,2.285027519,0.664865827,-2.082398378,0.01875664,0.006160649,0.332166357,LOW,HIGH,LOWHIGH,3,2
804,2.51289,0.020862,2.285027519,0.664865827,0.342719497,0.01875664,0.006160649,0.34174327,HIGH,HIGH,HIGHHIGH,1,1
805,0.889892,0.01994,2.285027519,0.664865827,-2.098371525,0.01875664,0.006160649,0.19208371,LOW,HIGH,LOWHIGH,3,2
806,2.52223,0.021125,2.285027519,0.664865827,0.356767444,0.01875664,0.006160649,0.384433578,HIGH,HIGH,HIGHHIGH,1,1
807,2.17975,0.022893,2.285027519,0.664865827,-0.158344006,0.01875664,0.006160649,0.671416335,LOW,HIGH,LOWHIGH,3,2
808,2.87503,0.019287,2.285027519,0.664865827,0.887400822,0.01875664,0.006160649,0.086088382,HIGH,HIGH,HIGHHIGH,1,1
809,2.30796,0.019508,2.285027519,0.664865827,0.034491894,0.01875664,0.006160649,0.121961227,HIGH,HIGH,HIGHHIGH,1,1
810,2.19239,0.021242,2.285027519,0.664865827,-0.139332652,0.01875664,0.006160649,0.403425084,LOW,HIGH,LOWHIGH,3,2
811,2.30502,0.023373,2.285027519,0.664865827,0.030069949,0.01875664,0.006160649,0.749330206,HIGH,HIGH,HIGHHIGH,1,1
812,0.997025,0.010168,2.285027519,0.664865827,-1.937236758,0.01875664,0.006160649,-1.39411284,LOW,LOW,LOWLOW,4,3
813,2.2989,0.02152,2.285027519,0.664865827,0.020865084,0.01875664,0.006160649,0.448550201,HIGH,HIGH,HIGHHIGH,1,1
814,2.56986,0.022465,2.285027519,0.664865827,0.428405958,0.01875664,0.006160649,0.601943134,HIGH,HIGH,HIGHHIGH,1,1
815,2.5619,0.022035,2.285027519,0.664865827,0.416433618,0.01875664,0.006160649,0.532145291,HIGH,HIGH,HIGHHIGH,1,1
816,2.51669,0.022559,2.285027519,0.664865827,0.348434935,0.01875664,0.006160649,0.617201267,HIGH,HIGH,HIGHHIGH,1,1
817,2.67692,0.020143,2.285027519,0.664865827,0.589430928,0.01875664,0.006160649,0.225034785,HIGH,HIGH,HIGHHIGH,1,1
818,2.2843,0.022032,2.285027519,0.664865827,-0.001094234,0.01875664,0.006160649,0.53165833,LOW,HIGH,LOWHIGH,3,2
819,0.940437,0.023283,2.285027519,0.664865827,-2.022348668,0.01875664,0.006160649,0.734721355,LOW,HIGH,LOWHIGH,3,2
820,2.55487,0.020365,2.285027519,0.664865827,0.405860056,0.01875664,0.006160649,0.26106995,HIGH,HIGH,HIGHHIGH,1,1
821,2.34375,0.021316,2.285027519,0.664865827,0.088322304,0.01875664,0.006160649,0.415436806,HIGH,HIGH,HIGHHIGH,1,1
822,0.82981,0.022281,2.285027519,0.664865827,-2.18873863,0.01875664,0.006160649,0.57207615,LOW,HIGH,LOWHIGH,3,2
823,1.01052,0.013986,2.285027519,0.664865827,-1.91693943,0.01875664,0.006160649,-0.774372927,LOW,LOW,LOWLOW,4,3
824,2.36098,0.021798,2.285027519,0.664865827,0.114237307,0.01875664,0.006160649,0.493675318,HIGH,HIGH,HIGHHIGH,1,1
825,0.934763,0.021305,2.285027519,0.664865827,-2.03088272,0.01875664,0.006160649,0.41365128,LOW,HIGH,LOWHIGH,3,2
826,0.778497,0.021008,2.285027519,0.664865827,-2.265916608,0.01875664,0.006160649,0.365442072,LOW,HIGH,LOWHIGH,3,2
827,2.41407,0.021922,2.285027519,0.664865827,0.194088004,0.01875664,0.006160649,0.513803068,HIGH,HIGH,HIGHHIGH,1,1
828,2.50281,0.022018,2.285027519,0.664865827,0.327558543,0.01875664,0.006160649,0.529385842,HIGH,HIGH,HIGHHIGH,1,1
829,2.43069,0.021806,2.285027519,0.664865827,0.219085529,0.01875664,0.006160649,0.494973882,HIGH,HIGH,HIGHHIGH,1,1
830,2.47183,0.021169,2.285027519,0.664865827,0.280962675,0.01875664,0.006160649,0.391575683,HIGH,HIGH,HIGHHIGH,1,1
831,2.58287,0.02114,2.285027519,0.664865827,0.447973816,0.01875664,0.006160649,0.386868387,HIGH,HIGH,HIGHHIGH,1,1
832,2.51523,0.008263,2.285027519,0.664865827,0.346239004,0.01875664,0.006160649,-1.703333514,HIGH,LOW,HIGHLOW,2,4
833,2.6793,0.019773,2.285027519,0.664865827,0.593010598,0.01875664,0.006160649,0.164976176,HIGH,HIGH,HIGHHIGH,1,1
834,2.4625,0.021155,2.285027519,0.664865827,0.266929769,0.01875664,0.006160649,0.389303195,HIGH,HIGH,HIGHHIGH,1,1
835,2.5495,0.021081,2.285027519,0.664865827,0.397783238,0.01875664,0.006160649,0.377291474,HIGH,HIGH,HIGHHIGH,1,1
836,2.48394,0.017434,2.285027519,0.664865827,0.299176877,0.01875664,0.006160649,-0.214691623,HIGH,LOW,HIGHLOW,2,4
837,1.84841,0.017734,2.285027519,0.664865827,-0.656700196,0.01875664,0.006160649,-0.165995454,LOW,LOW,LOWLOW,4,3
838,2.6273,0.021718,2.285027519,0.664865827,0.514799329,0.01875664,0.006160649,0.480689673,HIGH,HIGH,HIGHHIGH,1,1
839,2.24807,0.012361,2.285027519,0.664865827,-0.055586431,0.01875664,0.006160649,-1.038143843,LOW,LOW,LOWLOW,4,3
840,2.68324,0.018245,2.285027519,0.664865827,0.598936606,0.01875664,0.006160649,-0.083049646,HIGH,LOW,HIGHLOW,2,4
841,2.43975,0.021038,2.285027519,0.664865827,0.232712339,0.01875664,0.006160649,0.370311689,HIGH,HIGH,HIGHHIGH,1,1
842,2.55016,0.021242,2.285027519,0.664865827,0.39877592,0.01875664,0.006160649,0.403425084,HIGH,HIGH,HIGHHIGH,1,1
843,2.48512,0.019874,2.285027519,0.664865827,0.300951671,0.01875664,0.006160649,0.181370553,HIGH,HIGH,HIGHHIGH,1,1
844,0.722599,0.016979,2.285027519,0.664865827,-2.349990714,0.01875664,0.006160649,-0.288547479,LOW,LOW,LOWLOW,4,3
845,2.95344,0.019768,2.285027519,0.664865827,1.005334392,0.01875664,0.006160649,0.164164573,HIGH,HIGH,HIGHHIGH,1,1
846,2.13011,0.018965,2.285027519,0.664865827,-0.233005687,0.01875664,0.006160649,0.03382116,LOW,HIGH,LOWHIGH,3,2
847,2.34296,0.021242,2.285027519,0.664865827,0.087134094,0.01875664,0.006160649,0.403425084,HIGH,HIGH,HIGHHIGH,1,1
848,2.13586,0.020584,2.285027519,0.664865827,-0.224357325,0.01875664,0.006160649,0.296618153,LOW,HIGH,LOWHIGH,3,2
849,2.19913,0.022106,2.285027519,0.664865827,-0.129195268,0.01875664,0.006160649,0.543670052,LOW,HIGH,LOWHIGH,3,2
850,2.36245,0.019384,2.285027519,0.664865827,0.116448279,0.01875664,0.006160649,0.101833477,HIGH,HIGH,HIGHHIGH,1,1
851,2.35564,0.019508,2.285027519,0.664865827,0.106205611,0.01875664,0.006160649,0.121961227,HIGH,HIGH,HIGHHIGH,1,1
852,2.50112,0.020628,2.285027519,0.664865827,0.325016677,0.01875664,0.006160649,0.303760258,HIGH,HIGH,HIGHHIGH,1,1
853,2.43618,0.021359,2.285027519,0.664865827,0.227342834,0.01875664,0.006160649,0.42241659,HIGH,HIGH,HIGHHIGH,1,1
854,0.661395,0.021313,2.285027519,0.664865827,-2.442045378,0.01875664,0.006160649,0.414949844,LOW,HIGH,LOWHIGH,3,2
855,2.42744,0.021301,2.285027519,0.664865827,0.214197325,0.01875664,0.006160649,0.413001998,HIGH,HIGH,HIGHHIGH,1,1
856,2.5948,0.02214,2.285027519,0.664865827,0.465917286,0.01875664,0.006160649,0.549188951,HIGH,HIGH,HIGHHIGH,1,1
857,2.26173,0.020311,2.285027519,0.664865827,-0.035040933,0.01875664,0.006160649,0.252304639,LOW,HIGH,LOWHIGH,3,2
858,2.6719,0.021023,2.285027519,0.664865827,0.581880533,0.01875664,0.006160649,0.367876881,HIGH,HIGH,HIGHHIGH,1,1
859,2.15056,0.014876,2.285027519,0.664865827,-0.202247601,0.01875664,0.006160649,-0.629907625,LOW,LOW,LOWLOW,4,3
860,2.17559,0.021899,2.285027519,0.664865827,-0.164600908,0.01875664,0.006160649,0.510069695,LOW,HIGH,LOWHIGH,3,2
861,2.32156,0.021179,2.285027519,0.664865827,0.054947149,0.01875664,0.006160649,0.393198889,HIGH,HIGH,HIGHHIGH,1,1
862,1.88405,0.017402,2.285027519,0.664865827,-0.603095395,0.01875664,0.006160649,-0.219885881,LOW,LOW,LOWLOW,4,3
863,2.27462,0.017806,2.285027519,0.664865827,-0.015653562,0.01875664,0.006160649,-0.154308373,LOW,LOW,LOWLOW,4,3
864,2.3657,0.029209,2.285027519,0.664865827,0.121336483,0.01875664,0.006160649,1.696633017,HIGH,HIGH,HIGHHIGH,1,1
865,2.23465,0.022237,2.285027519,0.664865827,-0.075770955,0.01875664,0.006160649,0.564934045,LOW,HIGH,LOWHIGH,3,2
866,0.516875,0.020833,2.285027519,0.664865827,-2.659412543,0.01875664,0.006160649,0.337035974,LOW,HIGH,LOWHIGH,3,2
867,2.11777,0.029939,2.285027519,0.664865827,-0.251565823,0.01875664,0.006160649,1.815127028,LOW,HIGH,LOWHIGH,3,2
868,0.662908,0.012009,2.285027519,0.664865827,-2.439769731,0.01875664,0.006160649,-1.095280682,LOW,LOW,LOWLOW,4,3
869,2.09789,0.02105,2.285027519,0.664865827,-0.281466592,0.01875664,0.006160649,0.372259536,LOW,HIGH,LOWHIGH,3,2
870,1.819,0.021925,2.285027519,0.664865827,-0.700934685,0.01875664,0.006160649,0.514290029,LOW,HIGH,LOWHIGH,3,2
871,0.685523,0.01648,2.285027519,0.664865827,-2.405755349,0.01875664,0.006160649,-0.369545441,LOW,LOW,LOWLOW,4,3
872,2.15244,0.022063,2.285027519,0.664865827,-0.199419963,0.01875664,0.006160649,0.536690267,LOW,HIGH,LOWHIGH,3,2
873,1.79341,0.02011,2.285027519,0.664865827,-0.739423654,0.01875664,0.006160649,0.219678206,LOW,HIGH,LOWHIGH,3,2
874,0.666219,0.020438,2.285027519,0.664865827,-2.434789778,0.01875664,0.006160649,0.272919351,LOW,HIGH,LOWHIGH,3,2
875,2.26781,0.02152,2.285027519,0.664865827,-0.02589623,0.01875664,0.006160649,0.448550201,LOW,HIGH,LOWHIGH,3,2
876,0.574627,0.020496,2.285027519,0.664865827,-2.572549904,0.01875664,0.006160649,0.282333944,LOW,HIGH,LOWHIGH,3,2
877,2.24025,0.023334,2.285027519,0.664865827,-0.067348203,0.01875664,0.006160649,0.742999704,LOW,HIGH,LOWHIGH,3,2
878,2.27229,0.023217,2.285027519,0.664865827,-0.019158029,0.01875664,0.006160649,0.724008198,LOW,HIGH,LOWHIGH,3,2
