LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
13593,7860000,0,0,0,1140000,0,0.873333333,0,0,0,0.126666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021830108,0.018616516,0.0071094,0.452020138
13594,8190000,0,0,0,810000,0,0.91,0,0,0,0.09,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022365568,0.018616516,0.0071094,0.527337324
13595,7250000,0,0,0,1750000,0,0.805555556,0,0,0,0.194444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020840318,0.018616516,0.0071094,0.31279742
13596,30000,0,0,20000,8950000,0,0.003333333,0,0,0.002222222,0.994444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.009191458,0.018616516,0.0071094,-1.325717771
13597,330000,8670000,0,0,0,0,0.036666667,0.963333333,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005886533,0.018616516,0.0071094,-1.790584703
13598,7750000,0,0,140000,1110000,0,0.861111111,0,0,0.015555556,0.123333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022116076,0.018616516,0.0071094,0.492244067
13599,7840000,0,0,0,1160000,0,0.871111111,0,0,0,0.128888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021797656,0.018616516,0.0071094,0.447455478
13600,7880000,0,0,0,1120000,0,0.875555556,0,0,0,0.124444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02186256,0.018616516,0.0071094,0.456584799
13601,4940000,870000,2700000,100000,390000,0,0.548888889,0.096666667,0.3,0.011111111,0.043333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017985924,0.018616516,0.0071094,-0.088698342
13602,7710000,0,0,0,1290000,0,0.856666667,0,0,0,0.143333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021586717,0.018616516,0.0071094,0.417785042
13603,8110000,10000,0,0,880000,0,0.901111111,0.001111111,0,0,0.097777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022231462,0.018616516,0.0071094,0.508474128
13604,7790000,0,0,330000,880000,0,0.865555556,0,0,0.036666667,0.097777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022811312,0.018616516,0.0071094,0.59003516
13605,8090000,0,0,0,910000,0,0.898888889,0,0,0,0.101111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022203307,0.018616516,0.0071094,0.504513879
13606,8570000,0,0,0,430000,0,0.952222222,0,0,0,0.047777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022982158,0.018616516,0.0071094,0.614066161
13607,7490000,0,0,0,1510000,0,0.832222222,0,0,0,0.167777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021229744,0.018616516,0.0071094,0.367573632
13608,5070000,0,2870000,650000,410000,0,0.563333333,0,0.318888889,0.072222222,0.045555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020454258,0.018616516,0.0071094,0.258494667
13609,7200000,140000,10000,790000,860000,0,0.8,0.015555556,0.001111111,0.087777778,0.095555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023323352,0.018616516,0.0071094,0.662058115
13610,8080000,0,0,0,920000,0,0.897777778,0,0,0,0.102222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022187081,0.018616516,0.0071094,0.502231548
13611,7790000,0,0,0,1210000,0,0.865555556,0,0,0,0.134444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021716525,0.018616516,0.0071094,0.436043685
13612,2360000,2460000,3970000,0,210000,0,0.262222222,0.273333333,0.441111111,0,0.023333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013224869,0.018616516,0.0071094,-0.758382839
13613,7410000,0,0,420000,1170000,0,0.823333333,0,0,0.046666667,0.13,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.0224933,0.018616516,0.0071094,0.545303959
13614,7970000,0,0,0,1030000,0,0.885555556,0,0,0,0.114444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022008594,0.018616516,0.0071094,0.477125773
13615,6830000,30000,0,1700000,440000,0,0.758888889,0.003333333,0,0.188888889,0.048888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.025785743,0.018616516,0.0071094,1.008415188
13616,7920000,0,0,0,1080000,0,0.88,0,0,0,0.12,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021927464,0.018616516,0.0071094,0.465714121
13617,3290000,0,5210000,50000,450000,0,0.365555556,0,0.578888889,0.005555556,0.05,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016386608,0.018616516,0.0071094,-0.313656283
13618,7500000,0,0,600000,900000,0,0.833333333,0,0,0.066666667,0.1,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023236491,0.018616516,0.0071094,0.649840347
13619,3240000,0,0,0,5760000,0,0.36,0,0,0,0.64,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014333671,0.018616516,0.0071094,-0.60242003
13620,7670000,0,0,0,1330000,0,0.852222222,0,0,0,0.147777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021521813,0.018616516,0.0071094,0.40865572
13621,8300000,0,0,120000,580000,0,0.922222222,0,0,0.013333333,0.064444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022942158,0.018616516,0.0071094,0.608439807
13622,8550000,0,0,0,450000,0,0.95,0,0,0,0.05,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022949706,0.018616516,0.0071094,0.6095015
13623,650000,7320000,1030000,0,0,0,0.072222222,0.813333333,0.114444444,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007342866,0.018616516,0.0071094,-1.585738586
13624,8260000,0,0,0,740000,0,0.917777778,0,0,0,0.082222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02247915,0.018616516,0.0071094,0.543313636
13625,7400000,0,0,0,1600000,0,0.822222222,0,0,0,0.177777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021083709,0.018616516,0.0071094,0.347032517
13626,6630000,0,0,560000,1810000,0,0.736666667,0,0,0.062222222,0.201111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021692123,0.018616516,0.0071094,0.432611328
13627,5710000,2310000,30000,0,950000,0,0.634444444,0.256666667,0.003333333,0,0.105555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.017359336,0.018616516,0.0071094,-0.176833487
13628,4800000,0,0,0,4200000,0,0.533333333,0,0,0,0.466666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016864935,0.018616516,0.0071094,-0.24637536
13629,1610000,5130000,2060000,200000,0,0,0.178888889,0.57,0.228888889,0.022222222,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010862108,0.018616516,0.0071094,-1.090726072
13630,2820000,5810000,180000,20000,170000,0,0.313333333,0.645555556,0.02,0.002222222,0.018888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011284459,0.018616516,0.0071094,-1.031318668
13631,7820000,0,0,0,1180000,0,0.868888889,0,0,0,0.131111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021765204,0.018616516,0.0071094,0.442890817
13632,290000,5660000,80000,100000,0,0,0.04730832,0.923327896,0.013050571,0.016313214,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006724435,0.018616516,0.0071094,-1.672726376
13633,10000,8990000,0,0,0,0,0.001111111,0.998888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005229801,0.018616516,0.0071094,-1.882959868
13634,2620000,5420000,960000,0,0,0,0.291111111,0.602222222,0.106666667,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011331534,0.018616516,0.0071094,-1.024697153
13635,550000,3800000,430000,90000,0,0,0.112936345,0.780287474,0.088295688,0.018480493,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008535438,0.018616516,0.0071094,-1.417992786
13636,1370000,7630000,0,0,0,0,0.152222222,0.847777778,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008020914,0.018616516,0.0071094,-1.490365138
13637,110000,6630000,100000,0,0,0,0.016081871,0.969298246,0.014619883,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005608466,0.018616516,0.0071094,-1.829697286
13638,1570000,7430000,0,0,0,0,0.174444444,0.825555556,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008431372,0.018616516,0.0071094,-1.432630589
13639,3040000,5370000,0,380000,210000,0,0.337777778,0.596666667,0,0.042222222,0.023333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.012962413,0.018616516,0.0071094,-0.795299597
13640,1330000,6830000,60000,780000,0,0,0.147777778,0.758888889,0.006666667,0.086666667,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010908231,0.018616516,0.0071094,-1.084238464
13641,3660000,5340000,0,0,0,0,0.406666667,0.593333333,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.012720655,0.018616516,0.0071094,-0.829304998
13642,2270000,6570000,0,10000,150000,0,0.252222222,0.73,0,0.001111111,0.016666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.009969898,0.018616516,0.0071094,-1.2162233
13643,200000,7840000,0,660000,300000,0,0.022222222,0.871111111,0,0.073333333,0.033333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008221805,0.018616516,0.0071094,-1.462108042
13644,1230000,7270000,0,500000,0,0,0.136666667,0.807777778,0,0.055555556,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.009607203,0.018616516,0.0071094,-1.267239559
13645,1440000,7460000,0,20000,80000,0,0.16,0.828888889,0,0.002222222,0.008888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008273893,0.018616516,0.0071094,-1.454781404
13646,5280000,3480000,100000,70000,70000,0,0.586666667,0.386666667,0.011111111,0.007777778,0.007777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016415378,0.018616516,0.0071094,-0.309609528
13647,1620000,6750000,0,540000,90000,0,0.18,0.75,0,0.06,0.01,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010596156,0.018616516,0.0071094,-1.128134573
13648,3840000,4490000,600000,10000,60000,0,0.426666667,0.498888889,0.066666667,0.001111111,0.006666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013619107,0.018616516,0.0071094,-0.702929777
13649,990000,8010000,0,0,0,0,0.11,0.89,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007241044,0.018616516,0.0071094,-1.600060751
13650,6570000,2150000,0,220000,60000,0,0.73,0.238888889,0,0.024444444,0.006666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019542985,0.018616516,0.0071094,0.130316059
13651,8810000,10000,0,40000,140000,0,0.978888889,0.001111111,0,0.004444444,0.015555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023499988,0.018616516,0.0071094,0.68690353
13652,7600000,0,0,620000,780000,0,0.844444444,0,0,0.068888889,0.086666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023465102,0.018616516,0.0071094,0.681996506
13653,5960000,1020000,0,1620000,400000,0,0.662222222,0.113333333,0,0.18,0.044444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023683287,0.018616516,0.0071094,0.712686156
13654,4910000,3880000,0,210000,0,0,0.545555556,0.431111111,0,0.023333333,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.016072932,0.018616516,0.0071094,-0.357777587
13655,8870000,0,0,30000,100000,0,0.985555556,0,0,0.003333333,0.011111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023568465,0.018616516,0.0071094,0.696535426
13656,1940000,6990000,70000,0,0,0,0.215555556,0.776666667,0.007777778,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.00924506,0.018616516,0.0071094,-1.318178175
13657,7970000,1030000,0,0,0,0,0.885555556,0.114444444,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02156602,0.018616516,0.0071094,0.414873825
13658,8670000,0,0,30000,300000,0,0.963333333,0,0,0.003333333,0.033333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023243944,0.018616516,0.0071094,0.650888677
13659,8570000,0,0,190000,240000,0,0.952222222,0,0,0.021111111,0.026666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023612489,0.018616516,0.0071094,0.702727791
13660,8720000,0,0,60000,220000,0,0.968888889,0,0,0.006666667,0.024444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023424601,0.018616516,0.0071094,0.676299682
13661,7730000,0,0,1220000,50000,0,0.858888889,0,0,0.135555556,0.005555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.025666562,0.018616516,0.0071094,0.991651326
13662,8120000,0,0,50000,830000,0,0.902222222,0,0,0.005555556,0.092222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022417862,0.018616516,0.0071094,0.534692937
13663,7560000,0,0,290000,1150000,0,0.84,0,0,0.032222222,0.127777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022305411,0.018616516,0.0071094,0.518875709
13664,8170000,0,0,0,830000,0,0.907777778,0,0,0,0.092222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022333115,0.018616516,0.0071094,0.522772522
13665,5310000,0,0,960000,2730000,0,0.59,0,0,0.106666667,0.303333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020877298,0.018616516,0.0071094,0.317998985
13666,7660000,0,0,190000,1150000,0,0.851111111,0,0,0.021111111,0.127777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022135918,0.018616516,0.0071094,0.49503502
13667,7280000,0,0,120000,1600000,0,0.808888889,0,0,0.013333333,0.177777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021287101,0.018616516,0.0071094,0.375641401
13668,8080000,0,0,320000,600000,0,0.897777778,0,0,0.035555556,0.066666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023248692,0.018616516,0.0071094,0.651556525
13669,6380000,0,0,40000,2580000,0,0.708888889,0,0,0.004444444,0.286666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019561353,0.018616516,0.0071094,0.132899681
13670,6470000,0,0,70000,2460000,0,0.718888889,0,0,0.007777778,0.273333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019806914,0.018616516,0.0071094,0.167440008
13671,8590000,60000,0,80000,270000,0,0.954444444,0.006666667,0,0.008888889,0.03,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023254232,0.018616516,0.0071094,0.652335775
13672,1040000,0,0,20000,7940000,0,0.115555556,0,0,0.002222222,0.882222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.010830289,0.018616516,0.0071094,-1.095201695
13673,7320000,0,0,170000,1510000,0,0.813333333,0,0,0.018888889,0.167777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021517882,0.018616516,0.0071094,0.40810279
13674,7820000,110000,0,320000,750000,0,0.868888889,0.012222222,0,0.035555556,0.083333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02277955,0.018616516,0.0071094,0.585567553
13675,8250000,0,0,0,750000,0,0.916666667,0,0,0,0.083333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022462924,0.018616516,0.0071094,0.541031306
13676,7160000,0,0,0,1840000,0,0.795555556,0,0,0,0.204444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020694284,0.018616516,0.0071094,0.292256447
13677,4090000,0,0,0,4910000,0,0.454444444,0,0,0,0.545555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015712885,0.018616516,0.0071094,-0.408421382
13678,4040000,0,0,50000,4910000,0,0.448888889,0,0,0.005555556,0.545555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.015797632,0.018616516,0.0071094,-0.396500967
13679,7690000,0,0,550000,760000,0,0.854444444,0,0,0.061111111,0.084444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023378909,0.018616516,0.0071094,0.669872698
13680,8480000,0,0,0,520000,0,0.942222222,0,0,0,0.057777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022836123,0.018616516,0.0071094,0.593525046
13681,7920000,0,0,30000,1050000,0,0.88,0,0,0.003333333,0.116666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02202699,0.018616516,0.0071094,0.479713333
13682,6420000,0,0,1650000,930000,0,0.713333333,0,0,0.183333333,0.103333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024967489,0.018616516,0.0071094,0.893320526
13683,6360000,0,0,780000,1860000,0,0.706666667,0,0,0.086666667,0.206666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021983877,0.018616516,0.0071094,0.473649108
13684,5930000,0,0,620000,2450000,0,0.658888889,0,0,0.068888889,0.272222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020755351,0.018616516,0.0071094,0.30084606
13685,7400000,0,0,0,1600000,0,0.822222222,0,0,0,0.177777778,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021083709,0.018616516,0.0071094,0.347032517
13686,7250000,0,0,0,1750000,0,0.805555556,0,0,0,0.194444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020840318,0.018616516,0.0071094,0.31279742
13687,6730000,0,0,0,2270000,0,0.747777778,0,0,0,0.252222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019996564,0.018616516,0.0071094,0.194115957
13688,5960000,530000,0,1100000,1410000,0,0.662222222,0.058888889,0,0.122222222,0.156666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.022168714,0.018616516,0.0071094,0.499648067
13689,8670000,0,0,290000,40000,0,0.963333333,0,0,0.032222222,0.004444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024106503,0.018616516,0.0071094,0.77221523
13690,4060000,0,3430000,1060000,450000,0,0.451111111,0,0.381111111,0.117777778,0.05,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020369728,0.018616516,0.0071094,0.246604775
13691,7320000,0,0,0,1680000,0,0.813333333,0,0,0,0.186666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020953901,0.018616516,0.0071094,0.328773874
13692,7640000,0,0,0,1360000,0,0.848888889,0,0,0,0.151111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021473135,0.018616516,0.0071094,0.401808729
13693,1930000,0,480000,620000,0,0,0.636963696,0,0.158415842,0.204620462,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.024982018,0.018616516,0.0071094,0.895364158
13694,7600000,0,0,0,1400000,0,0.844444444,0,0,0,0.155555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.02140823,0.018616516,0.0071094,0.392679266
13695,7480000,0,0,0,1520000,0,0.831111111,0,0,0,0.168888889,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021213518,0.018616516,0.0071094,0.365291301
13696,6380000,0,0,0,2620000,0,0.708888889,0,0,0,0.291111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019428652,0.018616516,0.0071094,0.114234112
13697,7900000,0,0,0,1100000,0,0.877777778,0,0,0,0.122222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021895012,0.018616516,0.0071094,0.46114946
13698,1950000,0,1150000,210000,150000,0,0.563583815,0,0.332369942,0.060693642,0.043352601,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020155754,0.018616516,0.0071094,0.216507439
13699,7440000,0,0,0,1560000,0,0.826666667,0,0,0,0.173333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021148614,0.018616516,0.0071094,0.35616198
13700,7460000,0,0,40000,1500000,0,0.828888889,0,0,0.004444444,0.166666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021313767,0.018616516,0.0071094,0.37939221
13701,7690000,0,0,0,1310000,0,0.854444444,0,0,0,0.145555556,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021554265,0.018616516,0.0071094,0.413220381
13702,7160000,0,0,0,1840000,0,0.795555556,0,0,0,0.204444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020694284,0.018616516,0.0071094,0.292256447
13703,7380000,0,0,710000,910000,0,0.82,0,0,0.078888889,0.101111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.023406707,0.018616516,0.0071094,0.673782733
13704,6850000,0,0,490000,1660000,0,0.761111111,0,0,0.054444444,0.184444444,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021816868,0.018616516,0.0071094,0.450157815
13705,7360000,0,0,0,1640000,0,0.817777778,0,0,0,0.182222222,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.021018805,0.018616516,0.0071094,0.337903196
13706,7240000,0,0,20000,1740000,0,0.804444444,0,0,0.002222222,0.193333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020890443,0.018616516,0.0071094,0.319847945
13707,6990000,0,0,0,2010000,0,0.776666667,0,0,0,0.223333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.020418441,0.018616516,0.0071094,0.253456689
13708,900000,7790000,0,310000,0,0,0.1,0.865555556,0,0.034444444,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008217976,0.018616516,0.0071094,-1.462646624
13709,0,360000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
13710,140000,8860000,0,0,0,0,0.015555556,0.984444444,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005496598,0.018616516,0.0071094,-1.84543251
13711,460000,8370000,0,20000,150000,0,0.051111111,0.93,0,0.002222222,0.016666667,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006292728,0.018616516,0.0071094,-1.733449784
13712,2390000,3150000,2920000,540000,0,0,0.265555556,0.35,0.324444444,0.06,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.014404575,0.018616516,0.0071094,-0.592446756
13713,490000,8510000,0,0,0,0,0.054444444,0.945555556,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.0062149,0.018616516,0.0071094,-1.744396981
13714,5330000,2320000,0,960000,390000,0,0.592222222,0.257777778,0,0.106666667,0.043333333,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.019912884,0.018616516,0.0071094,0.182345625
13715,1020000,7370000,430000,180000,0,0,0.113333333,0.818888889,0.047777778,0.02,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008310926,0.018616516,0.0071094,-1.449572385
13716,810000,7680000,0,50000,460000,0,0.09,0.853333333,0,0.005555556,0.051111111,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.007256647,0.018616516,0.0071094,-1.597866051
13717,370000,8630000,0,0,0,0,0.041111111,0.958888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005968625,0.018616516,0.0071094,-1.779037738
13718,10000,8990000,0,0,0,0,0.001111111,0.998888889,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005229801,0.018616516,0.0071094,-1.882959868
13719,1820000,7180000,0,0,0,0,0.202222222,0.797777778,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.008944444,0.018616516,0.0071094,-1.360462475
13720,60000,8940000,0,0,0,0,0.006666667,0.993333333,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005332415,0.018616516,0.0071094,-1.868526301
13721,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
13722,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
13723,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005209278,0.018616516,0.0071094,-1.885846609
13724,370000,8600000,30000,0,0,0,0.041111111,0.955555556,0.003333333,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.005991914,0.018616516,0.0071094,-1.775761934
13725,20000,8270000,620000,90000,0,0,0.002222222,0.918888889,0.068888889,0.01,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.006068886,0.018616516,0.0071094,-1.764935141
13726,3520000,3670000,1810000,0,0,0,0.391111111,0.407777778,0.201111111,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.013838458,0.018616516,0.0071094,-0.672076119
13727,1330000,3390000,4280000,0,0,0,0.147777778,0.376666667,0.475555556,0,0,0,0.023679878,0.005209278,0.012196079,0.038934245,0.009076429,1.232410585,0.011261434,0.018616516,0.0071094,-1.034557338
