LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
4803,7720000,80000,0,0,1200000,0,0.857777778,0.008888889,0,0,0.133333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022080106,0.019501207,0.007690418,0.335339269
4804,7440000,0,0,0,1560000,0,0.826666667,0,0,0,0.173333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02163284,0.019501207,0.007690418,0.277180398
4805,7810000,0,0,0,1190000,0,0.867777778,0,0,0,0.132222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02226775,0.019501207,0.007690418,0.359738984
4806,7650000,0,0,0,1350000,0,0.85,0,0,0,0.15,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021993194,0.019501207,0.007690418,0.324037932
4807,6450000,0,0,0,2550000,0,0.716666667,0,0,0,0.283333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019934027,0.019501207,0.007690418,0.056280429
4808,7780000,0,0,0,1220000,0,0.864444444,0,0,0,0.135555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022216271,0.019501207,0.007690418,0.35304507
4809,7940000,0,0,0,1060000,0,0.882222222,0,0,0,0.117777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022490827,0.019501207,0.007690418,0.388746122
4810,6260000,0,0,0,2740000,0,0.695555556,0,0,0,0.304444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019607992,0.019501207,0.007690418,0.013885462
4811,50000,0,0,0,8950000,0,0.005555556,0,0,0,0.994444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008951799,0.019501207,0.007690418,-1.371760107
4812,7250000,810000,0,0,940000,0,0.805555556,0.09,0,0,0.104444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020970594,0.019501207,0.007690418,0.191067259
4813,7760000,0,0,20000,1220000,0,0.862222222,0,0,0.002222222,0.135555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022278797,0.019501207,0.007690418,0.361175447
4814,7840000,0,0,0,1160000,0,0.871111111,0,0,0,0.128888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022319229,0.019501207,0.007690418,0.366432899
4815,7900000,0,10000,0,1090000,0,0.877777778,0,0.001111111,0,0.121111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02242974,0.019501207,0.007690418,0.38080286
4816,6500000,0,0,10000,2490000,0,0.722222222,0,0,0.001111111,0.276666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020068248,0.019501207,0.007690418,0.073733448
4817,7690000,0,0,0,1310000,0,0.854444444,0,0,0,0.145555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022061833,0.019501207,0.007690418,0.332963195
4818,7490000,0,0,10000,1500000,0,0.832222222,0,0,0.001111111,0.166666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021767061,0.019501207,0.007690418,0.294633417
4819,6030000,0,0,70000,2900000,0,0.67,0,0,0.007777778,0.322222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019552277,0.019501207,0.007690418,0.006640732
4820,7910000,0,0,90000,1000000,0,0.878888889,0,0,0.01,0.111111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022875151,0.019501207,0.007690418,0.438720522
4821,7880000,0,0,0,1120000,0,0.875555556,0,0,0,0.124444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022387868,0.019501207,0.007690418,0.375358162
4822,8660000,270000,40000,0,30000,0,0.962222222,0.03,0.004444444,0,0.003333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023644467,0.019501207,0.007690418,0.538756182
4823,7540000,0,0,0,1460000,0,0.837777778,0,0,0,0.162222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021804437,0.019501207,0.007690418,0.299493491
4824,7430000,700000,230000,0,640000,0,0.825555556,0.077777778,0.025555556,0,0.071111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021498838,0.019501207,0.007690418,0.259755857
4825,6770000,1500000,230000,0,500000,0,0.752222222,0.166666667,0.025555556,0,0.055555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020034236,0.019501207,0.007690418,0.069310801
4826,7240000,0,0,60000,1700000,0,0.804444444,0,0,0.006666667,0.188888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021580181,0.019501207,0.007690418,0.270333046
4827,6540000,1290000,0,0,1170000,0,0.726666667,0.143333333,0,0,0.13,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019553017,0.019501207,0.007690418,0.006736955
4828,4690000,0,0,0,4310000,0,0.521111111,0,0,0,0.478888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016913914,0.019501207,0.007690418,-0.336430757
4829,6460000,0,0,290000,2250000,0,0.717777778,0,0,0.032222222,0.25,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021355444,0.019501207,0.007690418,0.241110055
4830,2390000,0,0,5860000,750000,0,0.265555556,0,0,0.651111111,0.083333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.041342865,0.019501207,0.007690418,2.840113408
4831,5100000,1650000,0,10000,2240000,0,0.566666667,0.183333333,0,0.001111111,0.248888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016981011,0.019501207,0.007690418,-0.327706003
4832,6270000,0,0,1030000,1700000,0,0.696666667,0,0,0.114444444,0.188888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024612687,0.019501207,0.007690418,0.664655718
4833,6960000,0,0,0,2040000,0,0.773333333,0,0,0,0.226666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020809173,0.019501207,0.007690418,0.170077371
4834,7480000,0,0,210000,1310000,0,0.831111111,0,0,0.023333333,0.145555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022718355,0.019501207,0.007690418,0.418332032
4835,5920000,1290000,0,0,1790000,0,0.657777778,0.143333333,0,0,0.198888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018489114,0.019501207,0.007690418,-0.131604428
4836,110000,4310000,4110000,0,470000,0,0.012222222,0.478888889,0.456666667,0,0.052222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01036992,0.019501207,0.007690418,-1.187359066
4837,7120000,0,0,130000,1750000,0,0.791111111,0,0,0.014444444,0.194444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021713223,0.019501207,0.007690418,0.287632757
4838,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021958875,0.019501207,0.007690418,0.319575366
4839,7680000,0,0,160000,1160000,0,0.853333333,0,0,0.017777778,0.128888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022819436,0.019501207,0.007690418,0.431475792
4840,6960000,0,620000,30000,1390000,0,0.773333333,0,0.068888889,0.003333333,0.154444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021422705,0.019501207,0.007690418,0.249856134
4841,7400000,0,0,10000,1590000,0,0.822222222,0,0,0.001111111,0.176666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021612624,0.019501207,0.007690418,0.274551672
4842,6880000,0,210000,0,1910000,0,0.764444444,0,0.023333333,0,0.212222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020830501,0.019501207,0.007690418,0.172850693
4843,4930000,0,0,0,4070000,0,0.547777778,0,0,0,0.452222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017325747,0.019501207,0.007690418,-0.282879309
4844,7860000,600000,0,0,540000,0,0.873333333,0.066666667,0,0,0.06,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022104503,0.019501207,0.007690418,0.338511659
4845,6760000,0,0,750000,1490000,0,0.751111111,0,0,0.083333333,0.165555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024097679,0.019501207,0.007690418,0.597688223
4846,7650000,70000,0,0,1280000,0,0.85,0.007777778,0,0,0.142222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021964139,0.019501207,0.007690418,0.320259854
4847,7260000,280000,0,0,1460000,0,0.806666667,0.031111111,0,0,0.162222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021207744,0.019501207,0.007690418,0.221904336
4848,1400000,0,0,50000,7550000,0,0.155555556,0,0,0.005555556,0.838888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.011510476,0.019501207,0.007690418,-1.039050344
4849,1010000,0,0,0,7990000,0,0.112222222,0,0,0,0.887777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.010599133,0.019501207,0.007690418,-1.157554052
4850,8070000,0,0,0,930000,0,0.896666667,0,0,0,0.103333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022713903,0.019501207,0.007690418,0.41775313
4851,5390000,1100000,0,0,2510000,0,0.598888889,0.122222222,0,0,0.278888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017658512,0.019501207,0.007690418,-0.239609226
4852,7750000,70000,0,0,1180000,0,0.861111111,0.007777778,0,0,0.131111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022135736,0.019501207,0.007690418,0.342572946
4853,2960000,0,500000,0,5540000,0,0.328888889,0,0.055555556,0,0.615555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014322913,0.019501207,0.007690418,-0.673343673
4854,7590000,0,0,50000,1360000,0,0.843333333,0,0,0.005555556,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022132349,0.019501207,0.007690418,0.342132528
4855,7120000,0,0,0,1880000,0,0.791111111,0,0,0,0.208888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021083729,0.019501207,0.007690418,0.205778424
4856,4510000,0,0,0,4490000,0,0.501111111,0,0,0,0.498888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016605039,0.019501207,0.007690418,-0.376594376
4857,3770000,0,3030000,1590000,610000,0,0.418888889,0,0.336666667,0.176666667,0.067777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025322876,0.019501207,0.007690418,0.75700298
4858,7270000,0,0,150000,1580000,0,0.807777778,0,0,0.016666667,0.175555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022067465,0.019501207,0.007690418,0.333695535
4859,7750000,0,0,0,1250000,0,0.861111111,0,0,0,0.138888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022164792,0.019501207,0.007690418,0.346351155
4860,5730000,0,0,530000,2740000,0,0.636666667,0,0,0.058888889,0.304444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021264928,0.019501207,0.007690418,0.229340083
4861,7430000,0,0,0,1570000,0,0.825555556,0,0,0,0.174444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02161568,0.019501207,0.007690418,0.27494905
4862,7140000,0,0,140000,1720000,0,0.793333333,0,0,0.015555556,0.191111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021795966,0.019501207,0.007690418,0.29839199
4863,450000,0,0,0,8550000,0,0.05,0,0,0,0.95,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.009638188,0.019501207,0.007690418,-1.282507606
4864,1620000,0,0,910000,6470000,0,0.18,0,0,0.101111111,0.718888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01605234,0.019501207,0.007690418,-0.448462906
4865,3850000,0,0,3380000,1770000,0,0.427777778,0,0,0.375555556,0.196666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.031839362,0.019501207,0.007690418,1.604354369
4866,3630000,0,0,0,5370000,0,0.403333333,0,0,0,0.596666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.015094982,0.019501207,0.007690418,-0.572950034
4867,6860000,0,0,90000,2050000,0,0.762222222,0,0,0.01,0.227777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02107338,0.019501207,0.007690418,0.204432723
4868,8750000,0,0,250000,0,0,0.972222222,0,0,0.027777778,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025091332,0.019501207,0.007690418,0.726894861
4869,1140000,0,0,7850000,10000,0,0.126666667,0,0,0.872222222,0.001111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.048834011,0.019501207,0.007690418,3.814201739
4870,3150000,0,0,4980000,870000,0,0.35,0,0,0.553333333,0.096666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.038385809,0.019501207,0.007690418,2.455601646
4871,5980000,0,0,200000,2820000,0,0.664444444,0,0,0.022222222,0.313333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020095973,0.019501207,0.007690418,0.077338584
4872,6770000,0,0,1540000,690000,0,0.752222222,0,0,0.171111111,0.076666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02794023,0.019501207,0.007690418,1.097342627
4873,7130000,0,0,1020000,850000,0,0.792222222,0,0,0.113333333,0.094444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.026040001,0.019501207,0.007690418,0.850252143
4874,6440000,0,0,0,2560000,0,0.715555556,0,0,0,0.284444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019916867,0.019501207,0.007690418,0.054049081
4875,7400000,0,0,140000,1460000,0,0.822222222,0,0,0.015555556,0.162222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022242119,0.019501207,0.007690418,0.356406136
4876,7040000,0,0,0,1960000,0,0.782222222,0,0,0,0.217777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020946451,0.019501207,0.007690418,0.187927897
4877,6630000,0,0,1550000,820000,0,0.736666667,0,0,0.172222222,0.091111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.027748417,0.019501207,0.007690418,1.072400809
4878,7650000,0,0,130000,1220000,0,0.85,0,0,0.014444444,0.135555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022622689,0.019501207,0.007690418,0.405892395
4879,7840000,0,0,20000,1140000,0,0.871111111,0,0,0.002222222,0.126666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022416075,0.019501207,0.007690418,0.379025974
4880,7050000,10000,0,0,1940000,0,0.783333333,0.001111111,0,0,0.215555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02095946,0.019501207,0.007690418,0.189619483
4881,4840000,0,0,0,4160000,0,0.537777778,0,0,0,0.462222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01717131,0.019501207,0.007690418,-0.302961053
4882,7000000,0,0,0,2000000,0,0.777777778,0,0,0,0.222222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020877812,0.019501207,0.007690418,0.179002634
4883,6280000,0,0,0,2720000,0,0.697777778,0,0,0,0.302222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.019642311,0.019501207,0.007690418,0.018348028
4884,7430000,0,0,40000,1530000,0,0.825555556,0,0,0.004444444,0.17,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021809371,0.019501207,0.007690418,0.300135069
4885,7590000,0,0,0,1390000,0,0.845211581,0,0,0,0.154788419,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021919243,0.019501207,0.007690418,0.314421939
4886,7540000,0,0,10000,1450000,0,0.837777778,0,0,0.001111111,0.161111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02185286,0.019501207,0.007690418,0.305790028
4887,6990000,0,0,180000,1830000,0,0.776666667,0,0,0.02,0.203333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02173226,0.019501207,0.007690418,0.290108175
4888,7060000,0,0,0,1940000,0,0.784444444,0,0,0,0.215555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02098077,0.019501207,0.007690418,0.192390464
4889,7570000,0,0,10000,1420000,0,0.841111111,0,0,0.001111111,0.157777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021904339,0.019501207,0.007690418,0.312483943
4890,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021958875,0.019501207,0.007690418,0.319575366
4891,6510000,0,0,0,2490000,0,0.723333333,0,0,0,0.276666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020036985,0.019501207,0.007690418,0.069668259
4892,7460000,0,0,0,1540000,0,0.828888889,0,0,0,0.171111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021667159,0.019501207,0.007690418,0.281642965
4893,7150000,0,0,500000,1350000,0,0.794444444,0,0,0.055555556,0.15,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023556342,0.019501207,0.007690418,0.527297117
4894,7000000,0,0,420000,1580000,0,0.777777778,0,0,0.046666667,0.175555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022911564,0.019501207,0.007690418,0.443455375
4895,290000,0,0,0,0,0,1,0,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024309758,0.019501207,0.007690418,0.625265269
4896,6760000,0,0,40000,2200000,0,0.751111111,0,0,0.004444444,0.244444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020659669,0.019501207,0.007690418,0.150637074
4897,6680000,0,0,0,2320000,0,0.742222222,0,0,0,0.257777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.0203287,0.019501207,0.007690418,0.107600529
4898,6930000,0,0,60000,2010000,0,0.77,0,0,0.006666667,0.223333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02104823,0.019501207,0.007690418,0.201162419
4899,80000,0,0,0,50000,0,0.615384615,0,0,0,0.384615385,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018369851,0.019501207,0.007690418,-0.147112428
4900,0,0,0,0,90000,0,0,0,0,0,1,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008866,0.019501207,0.007690418,-1.382916718
4901,7570000,0,0,10000,1420000,0,0.841111111,0,0,0.001111111,0.157777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021904339,0.019501207,0.007690418,0.312483943
4902,6860000,0,0,0,2140000,0,0.762222222,0,0,0,0.237777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020637576,0.019501207,0.007690418,0.147764278
4903,7460000,0,0,0,1540000,0,0.828888889,0,0,0,0.171111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021667159,0.019501207,0.007690418,0.281642965
4904,7150000,20000,0,0,1830000,0,0.794444444,0.002222222,0,0,0.203333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021126906,0.019501207,0.007690418,0.211392813
4905,6990000,0,0,0,2010000,0,0.776666667,0,0,0,0.223333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020860652,0.019501207,0.007690418,0.176771286
4906,6460000,0,0,1150000,1230000,0,0.730769231,0,0,0.130090498,0.139140271,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02582122,0.019501207,0.007690418,0.821803622
4907,7340000,0,0,0,1660000,0,0.815555556,0,0,0,0.184444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021461243,0.019501207,0.007690418,0.254867306
