LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
16758,1280000,6660000,1030000,30000,0,0,0.142222222,0.74,0.114444444,0.003333333,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008804686,0.018776375,0.006133587,-1.625751719
16759,3530000,2740000,2730000,0,0,0,0.392222222,0.304444444,0.303333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.014327505,0.018776375,0.006133587,-0.725329285
16760,8580000,0,0,0,420000,0,0.953333333,0,0,0,0.046666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022719902,0.018776375,0.006133587,0.642939807
16761,7690000,0,360000,0,950000,0,0.854444444,0,0.04,0,0.105555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02147513,0.018776375,0.006133587,0.439996231
16762,8110000,170000,220000,0,500000,0,0.901111111,0.018888889,0.024444444,0,0.055555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021978043,0.018776375,0.006133587,0.52198953
16763,910000,50000,230000,1970000,10000,0,0.287066246,0.015772871,0.072555205,0.621451104,0.003154574,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.032116553,0.018776375,0.006133587,2.174939202
16764,1150000,1980000,5860000,0,10000,0,0.127777778,0.22,0.651111111,0,0.001111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.011742433,0.018776375,0.006133587,-1.14679101
16765,6730000,0,1350000,0,920000,0,0.747777778,0,0.15,0,0.102222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020228124,0.018776375,0.006133587,0.236688432
16766,6130000,0,1790000,250000,830000,0,0.681111111,0,0.198888889,0.027777778,0.092222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020231136,0.018776375,0.006133587,0.237179498
16767,6120000,0,0,1510000,1370000,0,0.68,0,0,0.167777778,0.152222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024018394,0.018776375,0.006133587,0.854641716
16768,7310000,0,0,590000,1100000,0,0.812222222,0,0,0.065555556,0.122222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022775494,0.018776375,0.006133587,0.652003345
16769,6660000,0,120000,0,2220000,0,0.74,0,0.013333333,0,0.246666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019930148,0.018776375,0.006133587,0.188107395
16770,4940000,0,2370000,0,1690000,0,0.548888889,0,0.263333333,0,0.187777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017771652,0.018776375,0.006133587,-0.163806768
16771,2030000,3010000,190000,390000,0,0,0.361209964,0.535587189,0.033807829,0.069395018,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01446682,0.018776375,0.006133587,-0.70261582
16772,2400000,3490000,3110000,0,0,0,0.266666667,0.387777778,0.345555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012341018,0.018776375,0.006133587,-1.04919966
16773,7050000,0,0,1920000,30000,0,0.783333333,0,0,0.213333333,0.003333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.026708657,0.018776375,0.006133587,1.293253439
16774,1160000,590000,7250000,0,0,0,0.128888889,0.065555556,0.805555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012707899,0.018776375,0.006133587,-0.989384575
16775,4880000,230000,3890000,0,0,0,0.542222222,0.025555556,0.432222222,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017804793,0.018776375,0.006133587,-0.158403567
16776,4290000,160000,4300000,250000,0,0,0.476666667,0.017777778,0.477777778,0.027777778,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017854419,0.018776375,0.006133587,-0.150312705
16777,1850000,4370000,1950000,830000,0,0,0.205555556,0.485555556,0.216666667,0.092222222,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013581815,0.018776375,0.006133587,-0.846904155
16778,3240000,180000,5420000,0,160000,0,0.36,0.02,0.602222222,0,0.017777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.015675104,0.018776375,0.006133587,-0.50562113
16779,7490000,0,1510000,0,0,0,0.832222222,0,0.167777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021365394,0.018776375,0.006133587,0.422105231
16780,7790000,0,0,0,1210000,0,0.865555556,0,0,0,0.134444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021564184,0.018776375,0.006133587,0.454515306
16781,2360000,310000,6330000,0,0,0,0.262222222,0.034444444,0.703333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.014464155,0.018776375,0.006133587,-0.703050313
16782,5900000,2160000,0,300000,640000,0,0.655555556,0.24,0,0.033333333,0.071111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018638096,0.018776375,0.006133587,-0.022544558
16783,0,1440000,0,0,0,0,0,1,0,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.005442434,0.018776375,0.006133587,-2.173922341
16784,8320000,0,0,0,680000,0,0.924444444,0,0,0,0.075555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022339539,0.018776375,0.006133587,0.580926661
16785,7450000,60000,0,0,1490000,0,0.827777778,0.006666667,0,0,0.165555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021035283,0.018776375,0.006133587,0.368285008
16786,6390000,0,0,0,2610000,0,0.71,0,0,0,0.29,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019516076,0.018776375,0.006133587,0.120598443
16787,2680000,6190000,130000,0,0,0,0.297777778,0.687777778,0.014444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010859171,0.018776375,0.006133587,-1.290795171
16788,7710000,0,0,0,1290000,0,0.856666667,0,0,0,0.143333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021447149,0.018776375,0.006133587,0.4354343
16789,710000,8120000,160000,10000,0,0,0.078888889,0.902222222,0.017777778,0.001111111,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.007001038,0.018776375,0.006133587,-1.919812618
16790,8340000,0,0,0,660000,0,0.926666667,0,0,0,0.073333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022368797,0.018776375,0.006133587,0.58569679
16791,6770000,0,0,0,2230000,0,0.752222222,0,0,0,0.247777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020071991,0.018776375,0.006133587,0.211233016
16792,4270000,0,0,0,4730000,0,0.474444444,0,0,0,0.525555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016414656,0.018776375,0.006133587,-0.385046979
16793,7030000,0,0,0,1970000,0,0.781111111,0,0,0,0.218888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020452354,0.018776375,0.006133587,0.273246161
16794,7510000,0,0,70000,1420000,0,0.834444444,0,0,0.007777778,0.157777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02138159,0.018776375,0.006133587,0.424745774
16795,7110000,320000,0,930000,640000,0,0.79,0.035555556,0,0.103333333,0.071111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023417595,0.018776375,0.006133587,0.756689403
16796,6280000,0,0,0,2720000,0,0.697777778,0,0,0,0.302222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019355153,0.018776375,0.006133587,0.094362081
16797,7590000,50000,0,0,1360000,0,0.843333333,0.005555556,0,0,0.151111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021245344,0.018776375,0.006133587,0.40253267
16798,7370000,0,0,190000,1440000,0,0.818888889,0,0,0.021111111,0.16,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021565969,0.018776375,0.006133587,0.454806326
16799,7180000,0,0,0,1820000,0,0.797777778,0,0,0,0.202222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020671794,0.018776375,0.006133587,0.309022945
16800,6020000,0,0,780000,2200000,0,0.668888889,0,0,0.086666667,0.244444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021504527,0.018776375,0.006133587,0.444789023
16801,200000,0,0,0,8800000,0,0.022222222,0,0,0,0.977777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010460514,0.018776375,0.006133587,-1.355790911
16802,6850000,0,0,200000,1950000,0,0.761111111,0,0,0.022222222,0.216666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020837676,0.018776375,0.006133587,0.336067806
16803,7230000,0,0,590000,1180000,0,0.803333333,0,0,0.065555556,0.131111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022658459,0.018776375,0.006133587,0.63292234
16804,7190000,0,0,0,1810000,0,0.798888889,0,0,0,0.201111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020686423,0.018776375,0.006133587,0.311408009
16805,2080000,5720000,1200000,0,0,0,0.231111111,0.635555556,0.133333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010398317,0.018776375,0.006133587,-1.365931307
16806,670000,0,0,350000,7980000,0,0.074444444,0,0,0.038888889,0.886666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.012283231,0.018776375,0.006133587,-1.058621064
16807,7760000,0,0,0,1240000,0,0.862222222,0,0,0,0.137777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021520296,0.018776375,0.006133587,0.447359949
16808,7450000,0,0,0,1550000,0,0.827777778,0,0,0,0.172222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021066786,0.018776375,0.006133587,0.373421155
16809,8080000,0,0,0,920000,0,0.897777778,0,0,0,0.102222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021988435,0.018776375,0.006133587,0.523683808
16810,7520000,0,340000,0,1140000,0,0.835555556,0,0.037777778,0,0.126666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021223252,0.018776375,0.006133587,0.398930862
16811,6070000,0,0,0,2930000,0,0.674444444,0,0,0,0.325555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019047937,0.018776375,0.006133587,0.044274585
16812,7440000,0,0,0,1560000,0,0.826666667,0,0,0,0.173333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021052157,0.018776375,0.006133587,0.37103609
16813,5840000,2170000,880000,30000,80000,0,0.648888889,0.241111111,0.097777778,0.003333333,0.008888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017809311,0.018776375,0.006133587,-0.157666967
16814,2960000,3530000,2260000,0,250000,0,0.328888889,0.392222222,0.251111111,0,0.027777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013004109,0.018776375,0.006133587,-0.941091461
16815,7950000,0,0,290000,760000,0,0.883333333,0,0,0.032222222,0.084444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022738796,0.018776375,0.006133587,0.646020223
16816,8030000,0,0,0,970000,0,0.892222222,0,0,0,0.107777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021915288,0.018776375,0.006133587,0.511758159
16817,8540000,0,0,0,460000,0,0.948888889,0,0,0,0.051111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022661384,0.018776375,0.006133587,0.633399222
16818,6600000,1710000,690000,0,0,0,0.733333333,0.19,0.076666667,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019035159,0.018776375,0.006133587,0.042191301
16819,7410000,0,0,510000,1080000,0,0.823333333,0,0,0.056666667,0.12,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022662327,0.018776375,0.006133587,0.633552966
16820,7310000,0,0,0,1690000,0,0.812222222,0,0,0,0.187777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020861975,0.018776375,0.006133587,0.340029436
16821,5510000,190000,2890000,230000,180000,0,0.612222222,0.021111111,0.321111111,0.025555556,0.02,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019334392,0.018776375,0.006133587,0.090977275
16822,7840000,0,0,0,1160000,0,0.871111111,0,0,0,0.128888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02163733,0.018776375,0.006133587,0.466440791
16823,8060000,0,0,350000,590000,0,0.895555556,0,0,0.038888889,0.065555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023094314,0.018776375,0.006133587,0.703982721
16824,8650000,0,130000,0,220000,0,0.961111111,0,0.014444444,0,0.024444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022842977,0.018776375,0.006133587,0.663005554
16825,7220000,0,0,0,1780000,0,0.802222222,0,0,0,0.197777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020730311,0.018776375,0.006133587,0.318563366
16826,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021330114,0.018776375,0.006133587,0.416353295
16827,8460000,0,0,0,540000,0,0.94,0,0,0,0.06,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02254435,0.018776375,0.006133587,0.61431838
16828,6380000,0,0,2260000,360000,0,0.708888889,0,0,0.251111111,0.04,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.026831196,0.018776375,0.006133587,1.313231799
16829,7760000,0,0,0,1240000,0,0.862222222,0,0,0,0.137777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021520296,0.018776375,0.006133587,0.447359949
16830,8320000,0,0,0,680000,0,0.924444444,0,0,0,0.075555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022339539,0.018776375,0.006133587,0.580926661
16831,6020000,1330000,1330000,0,320000,0,0.668888889,0.147777778,0.147777778,0,0.035555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018487938,0.018776375,0.006133587,-0.04702583
16832,7490000,0,0,0,1510000,0,0.832222222,0,0,0,0.167777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021125303,0.018776375,0.006133587,0.382961576
16833,7810000,70000,1120000,0,0,0,0.867777778,0.007777778,0.124444444,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021734769,0.018776375,0.006133587,0.482326929
16834,7860000,0,0,0,1140000,0,0.873333333,0,0,0,0.126666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021666589,0.018776375,0.006133587,0.471211084
16835,7970000,0,0,0,1030000,0,0.885555556,0,0,0,0.114444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021827512,0.018776375,0.006133587,0.497447446
16836,4370000,1160000,3370000,0,100000,0,0.485555556,0.128888889,0.374444444,0,0.011111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016487716,0.018776375,0.006133587,-0.373135514
16837,7620000,0,0,0,1380000,0,0.846666667,0,0,0,0.153333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021315485,0.018776375,0.006133587,0.41396823
16838,7090000,50000,0,0,1860000,0,0.787777778,0.005555556,0,0,0.206666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020513877,0.018776375,0.006133587,0.283276671
16839,8020000,0,980000,0,0,0,0.891111111,0,0.108888889,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022056479,0.018776375,0.006133587,0.53477748
16840,5380000,2140000,1160000,150000,170000,0,0.597777778,0.237777778,0.128888889,0.016666667,0.018888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017585823,0.018776375,0.006133587,-0.194103723
16841,6830000,0,0,0,2170000,0,0.758888889,0,0,0,0.241111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020159767,0.018776375,0.006133587,0.225543729
16842,4940000,1030000,3030000,0,0,0,0.548888889,0.114444444,0.336666667,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.017335785,0.018776375,0.006133587,-0.234869105
16843,7500000,0,0,0,1500000,0,0.833333333,0,0,0,0.166666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021139933,0.018776375,0.006133587,0.385346803
16844,7700000,0,0,0,1300000,0,0.855555556,0,0,0,0.144444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02143252,0.018776375,0.006133587,0.433049236
16845,8280000,160000,0,0,560000,0,0.92,0.017777778,0,0,0.062222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022197013,0.018776375,0.006133587,0.557689686
16846,7670000,0,0,0,1330000,0,0.852222222,0,0,0,0.147777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021388632,0.018776375,0.006133587,0.425893879
16847,5210000,0,3140000,0,650000,0,0.578888889,0,0.348888889,0,0.072222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018289074,0.018776375,0.006133587,-0.079447969
16848,7970000,0,0,440000,590000,0,0.885555556,0,0,0.048888889,0.065555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023254543,0.018776375,0.006133587,0.730105935
16849,0,5260000,3740000,0,0,0,0,0.584444444,0.415555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.008000799,0.018776375,0.006133587,-1.756814839
16850,7420000,0,0,0,1580000,0,0.824444444,0,0,0,0.175555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021022898,0.018776375,0.006133587,0.366265798
16851,7820000,350000,710000,0,120000,0,0.868888889,0.038888889,0.078888889,0,0.013333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021537193,0.018776375,0.006133587,0.450114781
16852,3790000,4770000,260000,0,180000,0,0.421111111,0.53,0.028888889,0,0.02,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.013249276,0.018776375,0.006133587,-0.901120231
16853,1450000,5300000,2140000,0,110000,0,0.161111111,0.588888889,0.237777778,0,0.012222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.009846651,0.018776375,0.006133587,-1.455873137
16854,6590000,0,0,600000,1810000,0,0.732222222,0,0,0.066666667,0.201111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021754614,0.018776375,0.006133587,0.485562393
16855,5340000,2440000,1200000,0,20000,0,0.593333333,0.271111111,0.133333333,0,0.002222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.016889662,0.018776375,0.006133587,-0.307603547
16856,6430000,250000,2080000,0,240000,0,0.714444444,0.027777778,0.231111111,0,0.026666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.01977405,0.018776375,0.006133587,0.162657685
16857,0,3350000,5650000,0,0,0,0,0.372222222,0.627777778,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.009307344,0.018776375,0.006133587,-1.543799995
16858,7860000,90000,0,0,1050000,0,0.873333333,0.01,0,0,0.116666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021619334,0.018776375,0.006133587,0.463506782
16859,8010000,80000,0,0,910000,0,0.89,0.008888889,0,0,0.101111111,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021844025,0.018776375,0.006133587,0.500139671
16860,7970000,410000,320000,0,300000,0,0.885555556,0.045555556,0.035555556,0,0.033333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021663119,0.018776375,0.006133587,0.470645346
16861,8320000,30000,0,0,650000,0,0.924444444,0.003333333,0,0,0.072222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022323787,0.018776375,0.006133587,0.578358506
16862,7730000,0,440000,0,830000,0,0.858888889,0,0.048888889,0,0.092222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021546368,0.018776375,0.006133587,0.451610643
16863,8370000,0,0,0,630000,0,0.93,0,0,0,0.07,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022412686,0.018776375,0.006133587,0.59285231
16864,8250000,460000,0,0,290000,0,0.916666667,0.051111111,0,0,0.032222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021995608,0.018776375,0.006133587,0.52485327
16865,6990000,280000,0,0,1730000,0,0.776666667,0.031111111,0,0,0.192222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020246821,0.018776375,0.006133587,0.23973673
16866,1700000,5730000,960000,100000,510000,0,0.188888889,0.636666667,0.106666667,0.011111111,0.056666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.010123316,0.018776375,0.006133587,-1.410766575
16867,7780000,0,0,0,1220000,0,0.864444444,0,0,0,0.135555556,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021549554,0.018776375,0.006133587,0.452130078
16868,7860000,0,0,0,1140000,0,0.873333333,0,0,0,0.126666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021666589,0.018776375,0.006133587,0.471211084
16869,7940000,0,0,0,1060000,0,0.882222222,0,0,0,0.117777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021783624,0.018776375,0.006133587,0.490292089
16870,8130000,0,0,60000,810000,0,0.903333333,0,0,0.006666667,0.09,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022256176,0.018776375,0.006133587,0.567335429
16871,4960000,3710000,0,0,330000,0,0.551111111,0.412222222,0,0,0.036666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.015476127,0.018776375,0.006133587,-0.538061692
16872,8620000,0,0,0,380000,0,0.957777778,0,0,0,0.042222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022778419,0.018776375,0.006133587,0.652480228
16873,6830000,0,0,650000,1520000,0,0.758888889,0,0,0.072222222,0.168888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.022267881,0.018776375,0.006133587,0.569243774
16874,4990000,0,4010000,0,0,0,0.554444444,0,0.445555556,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018105559,0.018776375,0.006133587,-0.109367657
16875,6250000,410000,0,0,2340000,0,0.694444444,0.045555556,0,0,0.26,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019095993,0.018776375,0.006133587,0.052109478
16876,5540000,350000,0,440000,2670000,0,0.615555556,0.038888889,0,0.048888889,0.296666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019515844,0.018776375,0.006133587,0.120560619
16877,7130000,0,0,0,1870000,0,0.792222222,0,0,0,0.207777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.020598647,0.018776375,0.006133587,0.297097296
16878,7790000,0,0,1210000,0,0,0.865555556,0,0,0.134444444,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.025488519,0.018776375,0.006133587,1.094326111
16879,6940000,0,1410000,440000,210000,0,0.771111111,0,0.156666667,0.048888889,0.023333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021971911,0.018776375,0.006133587,0.520989789
16880,8570000,0,0,390000,40000,0,0.952222222,0,0,0.043333333,0.004444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023970141,0.018776375,0.006133587,0.846774704
16881,6500000,0,0,0,2500000,0,0.722222222,0,0,0,0.277777778,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019676999,0.018776375,0.006133587,0.146834806
16882,5250000,120000,1720000,1880000,30000,0,0.583333333,0.013333333,0.191111111,0.208888889,0.003333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.024156119,0.018776375,0.006133587,0.877095952
16883,8150000,0,0,0,850000,0,0.905555556,0,0,0,0.094444444,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02209084,0.018776375,0.006133587,0.540379586
16884,6000000,0,0,0,3000000,0,0.666666667,0,0,0,0.333333333,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.018945532,0.018776375,0.006133587,0.027578807
16885,6830000,0,0,2170000,0,0,0.758888889,0,0,0.241111111,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.027197624,0.018776375,0.006133587,1.372973028
16886,5280000,0,3720000,0,0,0,0.586666667,0,0.413333333,0,0,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.0184837,0.018776375,0.006133587,-0.047716779
16887,8040000,0,0,0,960000,0,0.893333333,0,0,0,0.106666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.021929917,0.018776375,0.006133587,0.514143224
16888,5490000,1000000,50000,2400000,60000,0,0.61,0.111111111,0.005555556,0.266666667,0.006666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.025466136,0.018776375,0.006133587,1.09067686
16889,6240000,0,0,0,2760000,0,0.693333333,0,0,0,0.306666667,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.019296636,0.018776375,0.006133587,0.08482166
16890,6940000,0,0,0,2060000,0,0.771111111,0,0,0,0.228888889,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.02032069,0.018776375,0.006133587,0.251780091
16891,8890000,0,0,0,110000,0,0.987777778,0,0,0,0.012222222,0,0.023334334,0.005442434,0.011598928,0.039357196,0.010167927,0.210267135,0.023173411,0.018776375,0.006133587,0.716878438
