OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
11367,11163,面,12710,1.945324,0,12000,9000000,11367,1.945324,1.957003954,0.677545896,-0.017238617
11368,11436,面,12742,2.037115,0,12000,9000000,11368,2.037115,1.957003954,0.677545896,0.118237076
11369,11370,面,12752,1.856257,0,12000,9000000,11369,1.856257,1.957003954,0.677545896,-0.148693919
11370,11013,面,12795,1.849135,0,12000,9000000,11370,1.849135,1.957003954,0.677545896,-0.159205384
11371,11061,面,12812,2.099075,0,12000,9000000,11371,2.099075,1.957003954,0.677545896,0.209684756
11372,11373,面,12822,2.007451,0,12000,9000000,11372,2.007451,1.957003954,0.677545896,0.07445554
11373,11341,面,12829,0.425484,0,12000,9000000,11373,0.425484,1.957003954,0.677545896,-2.260392932
11374,11254,面,12832,2.11764,0,12000,9000000,11374,2.11764,1.957003954,0.677545896,0.237085114
11375,11502,面,12883,1.99948,0,12000,9000000,11375,1.99948,1.957003954,0.677545896,0.062691023
11376,11224,面,12946,1.653443,0,12000,9000000,11376,1.653443,1.957003954,0.677545896,-0.448030098
11377,11417,面,13090,1.786793,0,12000,9000000,11377,1.786793,1.957003954,0.677545896,-0.251216863
11378,11509,面,13115,1.931192,0,12000,9000000,11378,1.931192,1.957003954,0.677545896,-0.038096245
11379,11252,面,13128,0.376747,0,12000,9000000,11379,0.376747,1.957003954,0.677545896,-2.33232459
11380,11181,面,13174,2.037536,0,12000,9000000,11380,2.037536,1.957003954,0.677545896,0.118858436
11381,11493,面,13206,0.412645,0,12000,9000000,11381,0.412645,1.957003954,0.677545896,-2.279342202
11382,11095,面,13246,2.081417,0,12000,9000000,11382,2.081417,1.957003954,0.677545896,0.183623053
11383,11228,面,13270,0.434912,0,12000,9000000,11383,0.434912,1.957003954,0.677545896,-2.246478007
11384,11073,面,13422,1.683217,0,12000,9000000,11384,1.683217,1.957003954,0.677545896,-0.404086212
11385,11420,面,13446,1.986495,0,12000,9000000,11385,1.986495,1.957003954,0.677545896,0.04352627
11386,11117,面,13506,0.386221,0,12000,9000000,11386,0.386221,1.957003954,0.677545896,-2.318341774
11387,11158,面,13521,1.997305,0,12000,9000000,11387,1.997305,1.957003954,0.677545896,0.059480909
11388,11284,面,13536,0.403944,0,12000,9000000,11388,0.403944,1.957003954,0.677545896,-2.292184136
11389,11463,面,13542,1.556407,0,12000,9000000,11389,1.556407,1.957003954,0.677545896,-0.591246964
11390,11312,面,13546,1.987786,0,12000,9000000,11390,1.987786,1.957003954,0.677545896,0.045431676
11391,11182,面,13565,1.948422,0,12000,9000000,11391,1.948422,1.957003954,0.677545896,-0.012666233
11392,11327,面,13635,1.914349,0,12000,9000000,11392,1.914349,1.957003954,0.677545896,-0.062955077
11393,11272,面,13686,0.341038,0,12000,9000000,11393,0.341038,1.957003954,0.677545896,-2.385028031
11394,11114,面,13687,0.398159,0,12000,9000000,11394,0.398159,1.957003954,0.677545896,-2.300722303
11395,11508,面,13704,0.602599,0,12000,9000000,11395,0.602599,1.957003954,0.677545896,-1.998986286
11396,11204,面,13720,2.179393,0,12000,9000000,11396,2.179393,1.957003954,0.677545896,0.328227279
11397,11185,面,13767,1.836867,0,12000,9000000,11397,1.836867,1.957003954,0.677545896,-0.177311906
11398,11069,面,13870,2.011644,0,12000,9000000,11398,2.011644,1.957003954,0.677545896,0.080644051
11399,11142,面,13942,1.954165,0,12000,9000000,11399,1.954165,1.957003954,0.677545896,-0.004190055
11400,11150,面,14022,1.996572,0,12000,9000000,11400,1.996572,1.957003954,0.677545896,0.058399063
11401,11241,面,14026,0.271171,0,12000,9000000,11401,0.271171,1.957003954,0.677545896,-2.488145769
11402,11147,面,14044,2.157865,0,12000,9000000,11402,2.157865,1.957003954,0.677545896,0.296453785
11403,11286,面,14070,1.98297,0,12000,9000000,11403,1.98297,1.957003954,0.677545896,0.038323671
11404,11270,面,14141,1.799811,0,12000,9000000,11404,1.799811,1.957003954,0.677545896,-0.232003404
11405,11126,面,14158,2.071671,0,12000,9000000,11405,2.071671,1.957003954,0.677545896,0.169238787
11406,11439,面,14167,1.9566,0,12000,9000000,11406,1.9566,1.957003954,0.677545896,-0.000596202
11407,11372,面,14244,1.98778,0,12000,9000000,11407,1.98778,1.957003954,0.677545896,0.045422821
11408,11445,面,14300,2.163247,0,12000,9000000,11408,2.163247,1.957003954,0.677545896,0.304397159
11409,11329,面,14345,0.606553,0,12000,9000000,11409,0.606553,1.957003954,0.677545896,-1.993150519
11410,11344,面,14505,2.245839,0,12000,9000000,11410,2.245839,1.957003954,0.677545896,0.426295912
11411,11450,面,14542,2.238995,0,12000,9000000,11411,2.238995,1.957003954,0.677545896,0.416194751
11412,11179,面,14579,2.15721,0,12000,9000000,11412,2.15721,1.957003954,0.677545896,0.295487061
11413,11202,面,14835,2.132288,0,12000,9000000,11413,2.132288,1.957003954,0.677545896,0.258704313
11414,11301,面,14869,2.074716,0,12000,9000000,11414,2.074716,1.957003954,0.677545896,0.173732948
11415,11248,面,15064,1.832725,0,12000,9000000,11415,1.832725,1.957003954,0.677545896,-0.183425145
11416,11265,面,15074,2.241577,0,12000,9000000,11416,2.241577,1.957003954,0.677545896,0.420005563
11417,11383,面,15172,2.106782,0,12000,9000000,11417,2.106782,1.957003954,0.677545896,0.221059631
11418,11429,面,15219,2.262828,0,12000,9000000,11418,2.262828,1.957003954,0.677545896,0.451370228
11419,11221,面,15268,0.588354,0,12000,9000000,11419,0.588354,1.957003954,0.677545896,-2.020010692
11420,11155,面,15279,2.11856,0,12000,9000000,11420,2.11856,1.957003954,0.677545896,0.238442955
11421,11196,面,15368,2.082211,0,12000,9000000,11421,2.082211,1.957003954,0.677545896,0.184794929
11422,11468,面,15411,2.213093,0,12000,9000000,11422,2.213093,1.957003954,0.677545896,0.377965607
11423,11353,面,15447,2.077474,0,12000,9000000,11423,2.077474,1.957003954,0.677545896,0.177803521
11424,11402,面,15453,2.109411,0,12000,9000000,11424,2.109411,1.957003954,0.677545896,0.224939811
11425,11413,面,15461,2.112942,0,12000,9000000,11425,2.112942,1.957003954,0.677545896,0.230151266
11426,11432,面,15463,2.051991,0,12000,9000000,11426,2.051991,1.957003954,0.677545896,0.140192784
11427,11335,面,15469,2.108531,0,12000,9000000,11427,2.108531,1.957003954,0.677545896,0.223641006
11428,11481,面,15473,0.606821,0,12000,9000000,11428,0.606821,1.957003954,0.677545896,-1.992754974
11429,11111,面,15548,2.072824,0,12000,9000000,11429,2.072824,1.957003954,0.677545896,0.170940517
11430,11428,面,15565,2.068197,0,12000,9000000,11430,2.068197,1.957003954,0.677545896,0.164111459
11431,11056,面,15583,2.142728,0,12000,9000000,11431,2.142728,1.957003954,0.677545896,0.274112863
11432,11510,面,15598,2.068061,0,12095.98105,8976319.25,11432,2.068061,1.957003954,0.677545896,0.163910735
11433,11103,面,15670,2.137509,0,12000,9000000,11433,2.137509,1.957003954,0.677545896,0.266410064
11434,11358,面,15700,1.978739,0,12000,9000000,11434,1.978739,1.957003954,0.677545896,0.032079075
11435,11409,面,15725,2.041764,0,12000,9000000,11435,2.041764,1.957003954,0.677545896,0.125098604
11436,11366,面,15773,2.030219,0,11900.93423,8573681.183,11436,2.030219,1.957003954,0.677545896,0.108059168
11437,11209,面,15826,2.059615,0,12000,9000000,11437,2.059615,1.957003954,0.677545896,0.151445159
11438,11319,面,15831,2.049258,0,12000,9000000,11438,2.049258,1.957003954,0.677545896,0.136159109
11439,11398,面,15920,2.125757,0,12000,9000000,11439,2.125757,1.957003954,0.677545896,0.249065114
11440,11047,面,15971,1.648098,0,11156.60995,7763453.066,11440,1.648098,1.957003954,0.677545896,-0.455918863
11441,11307,面,15985,2.070689,0,12000,9000000,11441,2.070689,1.957003954,0.677545896,0.167789439
11442,11320,面,16091,2.021883,1500,8402.736167,2223696.049,11442,2.021883,1.957003954,0.677545896,0.095755942
11443,11504,面,16114,2.037819,1500,8102.196047,2100086.326,11443,2.037819,1.957003954,0.677545896,0.11927612
11444,11406,面,16147,0.383298,0,12000,9000000,11444,0.383298,1.957003954,0.677545896,-2.322655873
11445,11455,面,16157,1.837552,0,12000,9000000,11445,1.837552,1.957003954,0.677545896,-0.176300905
11446,11332,面,16179,1.870678,0,12000,9000000,11446,1.870678,1.957003954,0.677545896,-0.127409752
11447,11180,面,16183,2.010761,2121.320344,136.132331,582.830291,11447,2.010761,1.957003954,0.677545896,0.079340818
11448,11488,面,16203,1.932954,0,12000,9000000,11448,1.932954,1.957003954,0.677545896,-0.035495683
11449,11475,面,16229,2.068788,0,12000,9000000,11449,2.068788,1.957003954,0.677545896,0.164983725
11450,11511,面,16270,0.38259,0,12000,9000000,11450,0.38259,1.957003954,0.677545896,-2.32370082
11451,11030,面,16326,2.019893,0,12000,9000000,11451,2.019893,1.957003954,0.677545896,0.092818872
11452,11494,面,16363,0.733559,0,12000,9000000,11452,0.733559,1.957003954,0.677545896,-1.805700487
11453,11135,面,16397,1.98229,0,12000,9000000,11453,1.98229,1.957003954,0.677545896,0.037320048
11454,11296,面,16404,0.434752,0,12000,9000000,11454,0.434752,1.957003954,0.677545896,-2.246714154
11455,11217,面,16413,2.120204,0,12000,9000000,11455,2.120204,1.957003954,0.677545896,0.240869359
11456,11062,面,16469,2.011714,0,12000,9000000,11456,2.011714,1.957003954,0.677545896,0.080747365
11457,11505,面,16474,2.107441,0,12000,9000000,11457,2.107441,1.957003954,0.677545896,0.222032259
11458,11026,面,16526,2.084248,0,12000,9000000,11458,2.084248,1.957003954,0.677545896,0.187801367
11459,11479,面,16613,1.984337,0,12000,9000000,11459,1.984337,1.957003954,0.677545896,0.040341246
11460,11018,面,16688,1.96669,0,12000,9000000,11460,1.96669,1.957003954,0.677545896,0.014295778
11461,11323,面,16724,2.052181,0,12000,9000000,11461,2.052181,1.957003954,0.677545896,0.140473208
11462,11040,面,16734,2.018829,0,12000,9000000,11462,2.018829,1.957003954,0.677545896,0.091248498
11463,11186,面,16785,1.568189,0,12000,9000000,11463,1.568189,1.957003954,0.677545896,-0.573857737
11464,11105,面,16914,2.09014,0,12000,9000000,11464,2.09014,1.957003954,0.677545896,0.196497457
11465,11444,面,16923,1.71506,0,12000,9000000,11465,1.71506,1.957003954,0.677545896,-0.357088657
11466,11476,面,16953,1.828138,0,12000,9000000,11466,1.828138,1.957003954,0.677545896,-0.190195166
11467,11137,面,17035,2.056763,0,12000,9000000,11467,2.056763,1.957003954,0.677545896,0.14723585
11468,11454,面,17044,0.365843,0,12000,9000000,11468,0.365843,1.957003954,0.677545896,-2.348417965
11469,11177,面,17075,0.345065,0,12000,9000000,11469,0.345065,1.957003954,0.677545896,-2.379084522
11470,11264,面,17113,2.102098,0,12000,9000000,11470,2.102098,1.957003954,0.677545896,0.214146446
11471,11081,面,17136,1.662331,0,12000,9000000,11471,1.662331,1.957003954,0.677545896,-0.434912168
11472,11360,面,17150,1.562344,0,12000,9000000,11472,1.562344,1.957003954,0.677545896,-0.582484458
11473,11282,面,17221,1.958336,0,12000,9000000,11473,1.958336,1.957003954,0.677545896,0.001965986
11474,11143,面,17241,2.157671,0,12000,9000000,11474,2.157671,1.957003954,0.677545896,0.296167458
11475,11440,面,17246,0.315319,0,12000,9000000,11475,0.315319,1.957003954,0.677545896,-2.422987083
11476,11065,面,17253,2.099689,0,12000,9000000,11476,2.099689,1.957003954,0.677545896,0.210590967
11477,11101,面,17261,1.878781,0,12000,9000000,11477,1.878781,1.957003954,0.677545896,-0.115450414
11478,11044,面,17368,1.707559,0,12000,9000000,11478,1.707559,1.957003954,0.677545896,-0.368159494
11479,11178,面,17446,2.086484,0,12000,9000000,11479,2.086484,1.957003954,0.677545896,0.191101513
11480,11421,面,17461,0.349836,0,12000,9000000,11480,0.349836,1.957003954,0.677545896,-2.372042933
11481,11492,面,17484,1.689442,0,12000,9000000,11481,1.689442,1.957003954,0.677545896,-0.394898642
11482,11230,面,17488,2.124557,0,12000,9000000,11482,2.124557,1.957003954,0.677545896,0.247294016
11483,11172,面,17506,2.062243,0,12000,9000000,11483,2.062243,1.957003954,0.677545896,0.155323863
11484,11089,面,17603,1.920428,0,12000,9000000,11484,1.920428,1.957003954,0.677545896,-0.053982991
11485,11108,面,17666,1.744488,0,12000,9000000,11485,1.744488,1.957003954,0.677545896,-0.313655437
11486,11168,面,17694,2.16401,0,12000,9000000,11486,2.16401,1.957003954,0.677545896,0.305523282
11487,11503,面,17706,2.16278,0,12000,9000000,11487,2.16278,1.957003954,0.677545896,0.303707907
11488,11346,面,17721,1.996337,0,12000,9000000,11488,1.996337,1.957003954,0.677545896,0.058052223
11489,11214,面,17724,2.334898,0,12000,9000000,11489,2.334898,1.957003954,0.677545896,0.557739406
11490,11395,面,17860,2.070865,0,11043.34049,6721612.37,11490,2.070865,1.957003954,0.677545896,0.1680492
11491,11211,面,17875,2.146959,0,12000,9000000,11491,2.146959,1.957003954,0.677545896,0.280357459
11492,11364,面,17901,1.970601,0,12000,9000000,11492,1.970601,1.957003954,0.677545896,0.020068081
11493,11414,面,17913,1.723992,0,12000,9000000,11493,1.723992,1.957003954,0.677545896,-0.343905787
11494,11328,面,17961,2.059358,0,12000,9000000,11494,2.059358,1.957003954,0.677545896,0.151065848
11495,11119,面,17966,0.341472,0,12000,9000000,11495,0.341472,1.957003954,0.677545896,-2.384387484
11496,11354,面,17986,2.048241,0,12000,9000000,11496,2.048241,1.957003954,0.677545896,0.134658104
11497,11146,面,18030,1.83309,0,12000,9000000,11497,1.83309,1.957003954,0.677545896,-0.182886436
11498,11058,面,18077,1.98015,0,12000,9000000,11498,1.98015,1.957003954,0.677545896,0.034161591
11499,11399,面,18088,2.095896,0,12000,9000000,11499,2.095896,1.957003954,0.677545896,0.204992823
11500,11244,面,18098,1.71985,0,12000,9000000,11500,1.71985,1.957003954,0.677545896,-0.350019026
11501,11357,面,18100,2.02412,0,12000,9000000,11501,2.02412,1.957003954,0.677545896,0.099057564
11502,11311,面,18123,2.037266,0,12000,9000000,11502,2.037266,1.957003954,0.677545896,0.118459939
11503,11427,面,18137,1.812365,0,12000,9000000,11503,1.812365,1.957003954,0.677545896,-0.21347477
11504,11363,面,18147,1.921416,0,12000,9000000,11504,1.921416,1.957003954,0.677545896,-0.052524788
11505,11506,面,18162,0.382887,0,11867.51749,8974201.029,11505,0.382887,1.957003954,0.677545896,-2.323262474
11506,11239,面,18170,1.953073,0,12000,9000000,11506,1.953073,1.957003954,0.677545896,-0.005801754
11507,11290,面,18203,1.935052,0,11499.59679,8502226.945,11507,1.935052,1.957003954,0.677545896,-0.032399214
11508,11075,面,18218,1.999558,1500,5064.849937,102181.9303,11508,1.999558,1.957003954,0.677545896,0.062806145
11509,11109,面,18231,0.33587,0,12000,9000000,11509,0.33587,1.957003954,0.677545896,-2.392655559
11510,11087,面,18304,1.944456,0,12000,9000000,11510,1.944456,1.957003954,0.677545896,-0.018519711
11511,11167,面,18353,1.903265,0,12000,9000000,11511,1.903265,1.957003954,0.677545896,-0.079314117
11512,11159,面,18390,1.734711,0,12000,9000000,11512,1.734711,1.957003954,0.677545896,-0.328085456
11513,11535,面,2,2.095163,0,8971.301643,4313783.674,11513,2.095163,1.957003954,0.677545896,0.203910977
11514,11628,面,82,0.828294,0,12000,9000000,11514,0.828294,1.957003954,0.677545896,-1.6658797
11515,11564,面,86,2.524581,0,12000,9000000,11515,2.524581,1.957003954,0.677545896,0.837695349
11516,12012,面,148,2.228085,0,12000,9000000,11516,2.228085,1.957003954,0.677545896,0.400092521
11517,11915,面,167,2.438562,0,12000,9000000,11517,2.438562,1.957003954,0.677545896,0.710738636
11518,11813,面,175,2.354907,0,12000,9000000,11518,2.354907,1.957003954,0.677545896,0.587270985
11519,11648,面,204,2.473997,0,12000,9000000,11519,2.473997,1.957003954,0.677545896,0.763037676
11520,11584,面,240,0.612642,0,12000,9000000,11520,0.612642,1.957003954,0.677545896,-1.984163674
11521,11590,面,332,2.325858,0,12000,9000000,11521,2.325858,1.957003954,0.677545896,0.544397137
11522,11819,面,337,2.414167,0,12000,9000000,11522,2.414167,1.957003954,0.677545896,0.674733695
11523,11962,面,364,0.822396,0,12000,9000000,11523,0.822396,1.957003954,0.677545896,-1.674584646
11524,11904,面,369,2.398215,0,11882.18268,8963181.392,11524,2.398215,1.957003954,0.677545896,0.651189902
11525,11713,面,377,0.607054,0,12000,9000000,11525,0.607054,1.957003954,0.677545896,-1.992411086
11526,11755,面,422,2.405465,0,12000,9000000,11526,2.405465,1.957003954,0.677545896,0.661890284
11527,11912,面,477,2.02548,0,12000,9000000,11527,2.02548,1.957003954,0.677545896,0.101064808
11528,11941,面,530,2.821745,0,12000,9000000,11528,2.821745,1.957003954,0.677545896,1.276284088
11529,12006,面,561,2.428247,0,12000,9000000,11529,2.428247,1.957003954,0.677545896,0.695514575
11530,11805,面,581,2.275796,0,12000,9000000,11530,2.275796,1.957003954,0.677545896,0.470509891
11531,11890,面,599,1.906753,0,12000,9000000,11531,1.906753,1.957003954,0.677545896,-0.074166126
11532,11969,面,600,0.602218,0,12000,9000000,11532,0.602218,1.957003954,0.677545896,-1.99954861
11533,11795,面,632,2.532597,1629.633813,2498.6842,254652.1057,11533,2.532597,1.957003954,0.677545896,0.849526282
11534,11721,面,655,2.408831,0,12000,9000000,11534,2.408831,1.957003954,0.677545896,0.666858213
11535,11587,面,660,2.448421,0,12000,9000000,11535,2.448421,1.957003954,0.677545896,0.725289679
11536,11776,面,689,2.582444,0,12000,9000000,11536,2.582444,1.957003954,0.677545896,0.923096205
11537,11982,面,692,2.249942,0,12000,9000000,11537,2.249942,1.957003954,0.677545896,0.43235159
11538,11518,面,757,1.813965,0,12000,9000000,11538,1.813965,1.957003954,0.677545896,-0.211113306
11539,11557,面,762,1.848239,0,12000,9000000,11539,1.848239,1.957003954,0.677545896,-0.160527803
11540,11802,面,769,2.376124,0,12000,9000000,11540,2.376124,1.957003954,0.677545896,0.618585469
11541,11719,面,790,2.249127,0,12000,9000000,11541,2.249127,1.957003954,0.677545896,0.43114872
11542,11600,面,830,2.17569,0,12000,9000000,11542,2.17569,1.957003954,0.677545896,0.322761966
11543,11886,面,856,2.206053,0,12000,9000000,11543,2.206053,1.957003954,0.677545896,0.367575167
11544,11733,面,889,2.573534,0,12000,9000000,11544,2.573534,1.957003954,0.677545896,0.909945805
11545,11980,面,895,1.810823,0,12000,9000000,11545,1.810823,1.957003954,0.677545896,-0.215750631
11546,11926,面,906,2.288484,0,12000,9000000,11546,2.288484,1.957003954,0.677545896,0.489236298
11547,11873,面,950,2.395582,0,12000,9000000,11547,2.395582,1.957003954,0.677545896,0.647303818
11548,11895,面,985,2.352621,0,12000,9000000,11548,2.352621,1.957003954,0.677545896,0.583897044
11549,11522,面,1146,2.275968,0,12000,9000000,11549,2.275968,1.957003954,0.677545896,0.470763748
11550,11599,面,1155,2.209065,0,12000,9000000,11550,2.209065,1.957003954,0.677545896,0.372020622
11551,12009,面,1186,2.295002,0,12000,9000000,11551,2.295002,1.957003954,0.677545896,0.49885631
11552,11627,面,1268,2.16522,0,12000,9000000,11552,2.16522,1.957003954,0.677545896,0.307309139
11553,11897,面,1291,2.380709,0,12000,9000000,11553,2.380709,1.957003954,0.677545896,0.625352538
11554,11783,面,1330,2.261555,0,12000,9000000,11554,2.261555,1.957003954,0.677545896,0.449491389
11555,11811,面,1355,2.557257,0,12000,9000000,11555,2.557257,1.957003954,0.677545896,0.88592234
11556,11814,面,1380,2.317369,0,12000,9000000,11556,2.317369,1.957003954,0.677545896,0.531868096
11557,11549,面,1423,2.301034,0,12000,9000000,11557,2.301034,1.957003954,0.677545896,0.507759028
11558,11880,面,1425,2.278639,0,12000,9000000,11558,2.278639,1.957003954,0.677545896,0.474705917
11559,11725,面,1445,1.739156,0,12000,9000000,11559,1.739156,1.957003954,0.677545896,-0.321525015
11560,11540,面,1451,2.416251,0,10082.42667,6529024.098,11560,2.416251,1.957003954,0.677545896,0.677809501
11561,11684,面,1462,2.480098,2121.320344,3768.234982,744831.3871,11561,2.480098,1.957003954,0.677545896,0.772042232
11562,11621,面,1475,2.481235,0,12000,9000000,11562,2.481235,1.957003954,0.677545896,0.773720347
11563,11545,面,1508,2.649199,0,11815.95701,8664257.439,11563,2.649199,1.957003954,0.677545896,1.021620896
11564,11998,面,1516,3.185122,0,12000,9000000,11564,3.185122,1.957003954,0.677545896,1.812597571
11565,11786,面,1583,2.578187,0,12000,9000000,11565,2.578187,1.957003954,0.677545896,0.916813236
11566,11579,面,1598,2.77106,0,12000,9000000,11566,2.77106,1.957003954,0.677545896,1.201477347
11567,11529,面,1676,2.699395,1509.483719,1050.880665,27433.31234,11567,2.699395,1.957003954,0.677545896,1.095705915
11568,12000,面,1696,2.869305,0,12000,9000000,11568,2.869305,1.957003954,0.677545896,1.346478594
11569,11943,面,1748,2.683487,0,12000,9000000,11569,2.683487,1.957003954,0.677545896,1.072227062
11570,11935,面,1810,2.904712,0,12000,9000000,11570,2.904712,1.957003954,0.677545896,1.398736309
11571,11843,面,1839,2.571312,0,12000,9000000,11571,2.571312,1.957003954,0.677545896,0.906666322
11572,11828,面,1905,2.117565,0,11678.17812,8398269.243,11572,2.117565,1.957003954,0.677545896,0.23697442
11573,11794,面,1920,2.645612,0,12000,9000000,11573,2.645612,1.957003954,0.677545896,1.01632679
11574,12004,面,1943,2.497138,1516.198744,4095.627656,868235.2942,11574,2.497138,1.957003954,0.677545896,0.79719182
11575,11592,面,1974,2.820585,0,12000,9000000,11575,2.820585,1.957003954,0.677545896,1.274572026
11576,11849,面,1987,2.958036,0,12000,9000000,11576,2.958036,1.957003954,0.677545896,1.477437988
11577,11624,面,1991,2.402895,0,12000,9000000,11577,2.402895,1.957003954,0.677545896,0.658097183
11578,11974,面,2079,2.805274,0,12000,9000000,11578,2.805274,1.957003954,0.677545896,1.251974295
11579,11968,面,2081,2.545499,0,12000,9000000,11579,2.545499,1.957003954,0.677545896,0.868568534
11580,11992,面,2120,2.744303,0,12000,9000000,11580,2.744303,1.957003954,0.677545896,1.161986295
11581,11604,面,2138,2.840341,0,12000,9000000,11581,2.840341,1.957003954,0.677545896,1.303730199
11582,11585,面,2164,2.595134,0,12000,9000000,11582,2.595134,1.957003954,0.677545896,0.941825564
11583,11536,面,2167,2.720913,0,12000,9000000,11583,2.720913,1.957003954,0.677545896,1.127464649
11584,11639,面,2176,2.566847,0,12000,9000000,11584,2.566847,1.957003954,0.677545896,0.900076363
11585,11573,面,2254,2.423204,0,12000,9000000,11585,2.423204,1.957003954,0.677545896,0.688071536
11586,11613,面,2306,2.795809,0,12000,9000000,11586,2.795809,1.957003954,0.677545896,1.238004762
11587,11763,面,2359,2.379829,0,12000,9000000,11587,2.379829,1.957003954,0.677545896,0.624053733
11588,11660,面,2362,2.403907,0,12000,9000000,11588,2.403907,1.957003954,0.677545896,0.659590809
11589,11708,面,2436,0.936017,0,12000,9000000,11589,0.936017,1.957003954,0.677545896,-1.506889733
11590,11985,面,2441,2.627097,0,12000,9000000,11590,2.627097,1.957003954,0.677545896,0.989000228
11591,11632,面,2458,0.611826,0,12000,9000000,11591,0.611826,1.957003954,0.677545896,-1.98536802
11592,11878,面,2487,2.525535,0,12000,9000000,11592,2.525535,1.957003954,0.677545896,0.839103371
11593,11767,面,2543,2.403376,0,12000,9000000,11593,2.403376,1.957003954,0.677545896,0.658807098
11594,11665,面,2548,2.657362,0,12000,9000000,11594,2.657362,1.957003954,0.677545896,1.033668789
11595,11770,面,2564,2.693991,0,12000,9000000,11595,2.693991,1.957003954,0.677545896,1.087730071
11596,11898,面,2604,1.946861,0,12000,9000000,11596,1.946861,1.957003954,0.677545896,-0.014970136
11597,11635,面,2622,2.949455,0,12000,9000000,11597,2.949455,1.957003954,0.677545896,1.464773164
11598,11889,面,2642,2.589248,0,12000,9000000,11598,2.589248,1.957003954,0.677545896,0.93313833
11599,11565,面,2683,2.431428,0,12000,9000000,11599,2.431428,1.957003954,0.677545896,0.70020946
11600,11694,面,2765,2.533795,0,12000,9000000,11600,2.533795,1.957003954,0.677545896,0.851294428
11601,11952,面,2788,2.275536,0,12000,9000000,11601,2.275536,1.957003954,0.677545896,0.470126153
11602,11758,面,2808,0.890107,0,12000,9000000,11602,0.890107,1.957003954,0.677545896,-1.57464898
11603,11644,面,2822,2.414125,0,12000,9000000,11603,2.414125,1.957003954,0.677545896,0.674671706
11604,11836,面,2866,0.805229,0,12000,9000000,11604,0.805229,1.957003954,0.677545896,-1.699921675
11605,11698,面,2878,2.648998,0,12000,9000000,11605,2.648998,1.957003954,0.677545896,1.021324238
11606,11543,面,2894,2.324535,0,12000,9000000,11606,2.324535,1.957003954,0.677545896,0.542444501
11607,11563,面,2906,2.624053,0,12000,9000000,11607,2.624053,1.957003954,0.677545896,0.984507543
11608,11640,面,2914,2.546955,0,12000,9000000,11608,2.546955,1.957003954,0.677545896,0.870717466
11609,11796,面,2972,2.435332,0,12000,9000000,11609,2.435332,1.957003954,0.677545896,0.705971431
11610,11720,面,3015,2.385125,0,12000,9000000,11610,2.385125,1.957003954,0.677545896,0.631870178
11611,11956,面,3024,2.641316,0,12000,9000000,11611,2.641316,1.957003954,0.677545896,1.00998626
11612,11717,面,3027,1.813852,0,12000,9000000,11612,1.813852,1.957003954,0.677545896,-0.211280085
11613,11808,面,3035,2.601869,0,12000,9000000,11613,2.601869,1.957003954,0.677545896,0.95176585
11614,11566,面,3077,2.64725,0,12000,9000000,11614,2.64725,1.957003954,0.677545896,1.018744339
11615,11707,面,3106,2.493894,0,12000,9000000,11615,2.493894,1.957003954,0.677545896,0.792403952
11616,11861,面,3127,2.353216,0,12000,9000000,11616,2.353216,1.957003954,0.677545896,0.584775213
11617,11528,面,3188,2.491977,0,12000,9000000,11617,2.491977,1.957003954,0.677545896,0.789574623
11618,11854,面,3197,2.335477,0,12000,9000000,11618,2.335477,1.957003954,0.677545896,0.558593961
11619,11981,面,3220,2.014796,0,12000,9000000,11619,2.014796,1.957003954,0.677545896,0.085296134
11620,11792,面,3260,2.437359,0,12000,9000000,11620,2.437359,1.957003954,0.677545896,0.70896311
11621,11695,面,3278,2.454231,0,12000,9000000,11621,2.454231,1.957003954,0.677545896,0.733864744
11622,11927,面,3328,0.721028,0,12000,9000000,11622,0.721028,1.957003954,0.677545896,-1.824195175
11623,11751,面,3366,0.847621,0,12000,9000000,11623,0.847621,1.957003954,0.677545896,-1.637354696
11624,11735,面,3409,2.718619,0,12000,9000000,11624,2.718619,1.957003954,0.677545896,1.1240789
11625,11718,面,3416,2.474421,0,12000,9000000,11625,2.474421,1.957003954,0.677545896,0.763663464
11626,11937,面,3437,2.515515,0,12000,9000000,11626,2.515515,1.957003954,0.677545896,0.824314705
11627,11638,面,3543,0.719309,0,12000,9000000,11627,0.719309,1.957003954,0.677545896,-1.826732272
11628,11803,面,3551,2.30534,0,12000,9000000,11628,2.30534,1.957003954,0.677545896,0.514114317
11629,11812,面,3582,2.403869,0,12000,9000000,11629,2.403869,1.957003954,0.677545896,0.659534724
11630,11593,面,3590,2.11384,0,12000,9000000,11630,2.11384,1.957003954,0.677545896,0.231476637
11631,11538,面,3626,2.564796,0,12000,9000000,11631,2.564796,1.957003954,0.677545896,0.897049262
11632,11876,面,3683,2.424295,0,12000,9000000,11632,2.424295,1.957003954,0.677545896,0.689681759
11633,11820,面,3703,2.396775,0,12000,9000000,11633,2.396775,1.957003954,0.677545896,0.649064585
11634,11917,面,3743,2.263227,0,12000,9000000,11634,2.263227,1.957003954,0.677545896,0.451959118
11635,11865,面,3756,2.21493,0,12000,9000000,11635,2.21493,1.957003954,0.677545896,0.380676862
