OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
16125,16033,面,3726,2.435234,0,12000,9000000,16125,2.435234,2.162318219,0.662851466,0.411729921
16126,16496,面,3740,2.376523,0,12000,9000000,16126,2.376523,2.162318219,0.662851466,0.323156533
16127,16347,面,3814,2.560175,0,12000,9000000,16127,2.560175,2.162318219,0.662851466,0.600220113
16128,16169,面,3968,2.234196,0,12000,9000000,16128,2.234196,2.162318219,0.662851466,0.108437237
16129,16256,面,4002,2.549691,0,12000,9000000,16129,2.549691,2.162318219,0.662851466,0.584403598
16130,16360,面,4003,2.52764,0,12000,9000000,16130,2.52764,2.162318219,0.662851466,0.551136718
16131,16159,面,4023,2.097855,0,12000,9000000,16131,2.097855,2.162318219,0.662851466,-0.097251378
16132,16193,面,4050,2.591589,0,12000,9000000,16132,2.591589,2.162318219,0.662851466,0.647612329
16133,16154,面,4124,2.290102,0,12000,9000000,16133,2.290102,2.162318219,0.662851466,0.192778908
16134,16057,面,4188,2.563846,0,12000,9000000,16134,2.563846,2.162318219,0.662851466,0.605758307
16135,16510,面,4240,2.992685,0,12000,9000000,16135,2.992685,2.162318219,0.662851466,1.252719235
16136,16148,面,4262,2.609226,0,12000,9000000,16136,2.609226,2.162318219,0.662851466,0.6742201
16137,16146,面,4271,2.52826,0,12000,9000000,16137,2.52826,2.162318219,0.662851466,0.552072071
16138,16276,面,4276,2.580907,0,12000,9000000,16138,2.580907,2.162318219,0.662851466,0.631497105
16139,16166,面,4326,2.565125,0,12000,9000000,16139,2.565125,2.162318219,0.662851466,0.607687849
16140,16323,面,4347,2.68591,0,12000,9000000,16140,2.68591,2.162318219,0.662851466,0.78990816
16141,16077,面,4397,2.094169,0,12000,9000000,16141,2.094169,2.162318219,0.662851466,-0.102812202
16142,16505,面,4401,0.78132,0,12000,9000000,16142,0.78132,2.162318219,0.662851466,-2.083420328
16143,16128,面,4407,2.474034,0,12000,9000000,16143,2.474034,2.162318219,0.662851466,0.470264905
16144,16045,面,4469,2.515529,0,12000,9000000,16144,2.515529,2.162318219,0.662851466,0.532865656
16145,16481,面,4546,2.670653,0,12000,9000000,16145,2.670653,2.162318219,0.662851466,0.766890937
16146,16022,面,4561,3.448509,0,11944.69094,8986990.975,16146,3.448509,2.162318219,0.662851466,1.940390642
16147,16411,面,4580,2.679744,0,12000,9000000,16147,2.679744,2.162318219,0.662851466,0.780605925
16148,16083,面,4581,2.470301,0,12000,9000000,16148,2.470301,2.162318219,0.662851466,0.464633175
16149,16423,面,4583,2.988961,0,12000,9000000,16149,2.988961,2.162318219,0.662851466,1.247101084
16150,16471,面,4597,2.988256,0,11915.98323,8905619.026,16150,2.988256,2.162318219,0.662851466,1.246037497
16151,16516,面,4600,2.895234,0,12000,9000000,16151,2.895234,2.162318219,0.662851466,1.105701381
16152,16035,面,4616,2.772901,0,12000,9000000,16152,2.772901,2.162318219,0.662851466,0.921145706
16153,16333,面,4695,2.615484,0,12000,9000000,16153,2.615484,2.162318219,0.662851466,0.683661129
16154,16428,面,4706,2.547995,0,12000,9000000,16154,2.547995,2.162318219,0.662851466,0.581844955
16155,16237,面,4747,2.528385,0,12000,9000000,16155,2.528385,2.162318219,0.662851466,0.55226065
16156,16421,面,4750,2.788976,0,12000,9000000,16156,2.788976,2.162318219,0.662851466,0.945396991
16157,16456,面,4788,2.906418,0,12000,9000000,16157,2.906418,2.162318219,0.662851466,1.12257394
16158,16065,面,4792,2.747831,0,12000,9000000,16158,2.747831,2.162318219,0.662851466,0.883324261
16159,16157,面,4812,0.770567,0,12000,9000000,16159,0.770567,2.162318219,0.662851466,-2.099642665
16160,16412,面,4853,3.098197,0,12000,9000000,16160,3.098197,2.162318219,0.662851466,1.411898185
16161,16143,面,4861,2.756979,0,12000,9000000,16161,2.756979,2.162318219,0.662851466,0.897125242
16162,16448,面,4884,3.024994,0,12000,9000000,16162,3.024994,2.162318219,0.662851466,1.301461679
16163,16151,面,4919,2.378216,0,12000,9000000,16163,2.378216,2.162318219,0.662851466,0.32571065
16164,16063,面,4935,2.746748,0,12000,9000000,16164,2.746748,2.162318219,0.662851466,0.881690411
16165,16348,面,4968,3.366097,0,12000,9000000,16165,3.366097,2.162318219,0.662851466,1.816061129
16166,16387,面,4994,3.352571,0,12000,9000000,16166,3.352571,2.162318219,0.662851466,1.795655351
16167,16491,面,5010,3.32478,0,12000,9000000,16167,3.32478,2.162318219,0.662851466,1.753728914
16168,16116,面,5014,2.583817,0,12000,9000000,16168,2.583817,2.162318219,0.662851466,0.635887228
16169,16432,面,5021,3.293851,0,12000,9000000,16169,3.293851,2.162318219,0.662851466,1.707068385
16170,16075,面,5085,2.892939,0,12000,9000000,16170,2.892939,2.162318219,0.662851466,1.102239067
16171,16041,面,5144,2.372143,0,12000,9000000,16171,2.372143,2.162318219,0.662851466,0.316548718
16172,16430,面,5229,2.77928,0,12000,9000000,16172,2.77928,2.162318219,0.662851466,0.93076928
16173,16044,面,5346,3.007494,0,12000,9000000,16173,3.007494,2.162318219,0.662851466,1.27506059
16174,16208,面,5425,2.951468,0,12000,9000000,16174,2.951468,2.162318219,0.662851466,1.190537884
16175,16081,面,5427,2.784791,0,12000,9000000,16175,2.784791,2.162318219,0.662851466,0.93908336
16176,16121,面,5478,2.804405,0,12000,9000000,16176,2.804405,2.162318219,0.662851466,0.968673699
16177,16189,面,5487,2.82425,0,12000,9000000,16177,2.82425,2.162318219,0.662851466,0.998612533
16178,16079,面,5631,2.850019,0,12000,9000000,16178,2.850019,2.162318219,0.662851466,1.037488513
16179,16272,面,5667,2.554911,0,12000,9000000,16179,2.554911,2.162318219,0.662851466,0.592278665
16180,16172,面,5671,2.571802,0,12000,9000000,16180,2.571802,2.162318219,0.662851466,0.617760996
16181,16353,面,5698,2.629426,0,12000,9000000,16181,2.629426,2.162318219,0.662851466,0.704694499
16182,16149,面,5708,0.968785,0,9759.944073,4547746.125,16182,0.968785,2.162318219,0.662851466,-1.800604328
16183,16094,面,5712,2.777552,0,12000,9000000,16183,2.777552,2.162318219,0.662851466,0.928162361
16184,16244,面,5739,1.044584,0,12000,9000000,16184,1.044584,2.162318219,0.662851466,-1.686251409
16185,16060,面,5744,2.620767,0,12000,9000000,16185,2.620767,2.162318219,0.662851466,0.69163124
16186,16452,面,5753,2.664183,0,12000,9000000,16186,2.664183,2.162318219,0.662851466,0.757130077
16187,16378,面,5822,2.534607,0,10517.15771,6647261.649,16187,2.534607,2.162318219,0.662851466,0.561647368
16188,16181,面,5948,2.523862,1500,4569.544916,1039006.989,16188,2.523862,2.162318219,0.662851466,0.5454371
16189,16309,面,5953,2.462644,0,12000,9000000,16189,2.462644,2.162318219,0.662851466,0.453081568
16190,16371,面,5959,2.60988,0,12000,9000000,16190,2.60988,2.162318219,0.662851466,0.675206746
16191,16327,面,5980,2.410323,0,12000,9000000,16191,2.410323,2.162318219,0.662851466,0.374148349
16192,16464,面,6115,2.480277,0,10500.35444,4301197.376,16192,2.480277,2.162318219,0.662851466,0.479683304
16193,16413,面,6129,2.660478,0,12000,9000000,16193,2.660478,2.162318219,0.662851466,0.75154059
16194,16441,面,6374,2.697557,0,12000,9000000,16194,2.697557,2.162318219,0.662851466,0.807479215
16195,16469,面,6383,2.563997,0,12000,9000000,16195,2.563997,2.162318219,0.662851466,0.60598611
16196,16300,面,6416,2.300502,0,12000,9000000,16196,2.300502,2.162318219,0.662851466,0.208468697
16197,16050,面,6422,0.606315,0,12000,9000000,16197,0.606315,2.162318219,0.662851466,-2.347438753
16198,16377,面,6450,2.559536,0,12000,9000000,16198,2.559536,2.162318219,0.662851466,0.599256096
16199,16515,面,6454,2.136187,0,12000,9000000,16199,2.136187,2.162318219,0.662851466,-0.039422435
16200,16073,面,6475,2.372938,0,12000,9000000,16200,2.372938,2.162318219,0.662851466,0.317748081
16201,16071,面,6509,2.316451,0,12000,9000000,16201,2.316451,2.162318219,0.662851466,0.232529895
16202,16266,面,6512,2.274703,0,12000,9000000,16202,2.274703,2.162318219,0.662851466,0.169547459
16203,16182,面,6527,2.189103,0,12000,9000000,16203,2.189103,2.162318219,0.662851466,0.040408422
16204,16328,面,6577,2.569642,0,12000,9000000,16204,2.569642,2.162318219,0.662851466,0.614502347
16205,16295,面,6599,2.676692,0,12000,9000000,16205,2.676692,2.162318219,0.662851466,0.776001575
16206,16315,面,6634,2.420183,0,12000,9000000,16206,2.420183,2.162318219,0.662851466,0.389023476
16207,16294,面,6687,2.540104,0,12000,9000000,16207,2.540104,2.162318219,0.662851466,0.569940327
16208,16418,面,6728,2.466666,0,12000,9000000,16208,2.466666,2.162318219,0.662851466,0.459149292
16209,16191,面,6759,2.512432,0,12000,9000000,16209,2.512432,2.162318219,0.662851466,0.528193418
16210,16446,面,6888,2.875421,0,12000,9000000,16210,2.875421,2.162318219,0.662851466,1.075810824
16211,16152,面,6902,0.712255,0,12000,9000000,16211,0.712255,2.162318219,0.662851466,-2.187614108
16212,16487,面,6959,2.341764,0,12000,9000000,16212,2.341764,2.162318219,0.662851466,0.270717937
16213,16368,面,7012,2.31903,0,12000,9000000,16213,2.31903,2.162318219,0.662851466,0.236420661
16214,16131,面,7025,2.332678,0,10661.29687,5677070.003,16214,2.332678,2.162318219,0.662851466,0.257010492
16215,16228,面,7027,2.325422,0,12000,9000000,16215,2.325422,2.162318219,0.662851466,0.246063847
16216,16254,面,7028,2.385207,0,12000,9000000,16216,2.385207,2.162318219,0.662851466,0.336257507
16217,16197,面,7070,2.388768,0,12000,9000000,16217,2.388768,2.162318219,0.662851466,0.341629751
16218,16224,面,7101,2.365235,0,12000,9000000,16218,2.365235,2.162318219,0.662851466,0.306127077
16219,16258,面,7202,2.461531,0,12000,9000000,16219,2.461531,2.162318219,0.662851466,0.451402459
16220,16147,面,7214,2.795058,0,12000,9000000,16220,2.795058,2.162318219,0.662851466,0.954572501
16221,16500,面,7219,2.313523,0,12000,9000000,16221,2.313523,2.162318219,0.662851466,0.228112615
16222,16503,面,7229,2.247343,0,12000,9000000,16222,2.247343,2.162318219,0.662851466,0.128271243
16223,16436,面,7233,2.325629,0,12000,9000000,16223,2.325629,2.162318219,0.662851466,0.246376134
16224,16366,面,7314,3.1167,0,12000,9000000,16224,3.1167,2.162318219,0.662851466,1.439812432
16225,16311,面,7341,2.491039,0,12000,9000000,16225,2.491039,2.162318219,0.662851466,0.495919219
16226,16281,面,7349,2.419815,0,12000,9000000,16226,2.419815,2.162318219,0.662851466,0.388468299
16227,16170,面,7451,2.34843,0,12000,9000000,16227,2.34843,2.162318219,0.662851466,0.280774489
16228,16321,面,7553,2.347651,0,12000,9000000,16228,2.347651,2.162318219,0.662851466,0.279599263
16229,16269,面,7574,2.228595,0,12000,9000000,16229,2.228595,2.162318219,0.662851466,0.09998738
16230,16473,面,7595,2.481829,0,12000,9000000,16230,2.481829,2.162318219,0.662851466,0.482024704
16231,16138,面,7608,2.627005,0,12000,9000000,16231,2.627005,2.162318219,0.662851466,0.701042097
16232,16178,面,7815,2.471349,0,12000,9000000,16232,2.471349,2.162318219,0.662851466,0.466214224
16233,16342,面,7843,2.01474,0,12000,9000000,16233,2.01474,2.162318219,0.662851466,-0.222641461
16234,16049,面,7866,2.255133,0,12000,9000000,16234,2.255133,2.162318219,0.662851466,0.140023499
16235,16447,面,7888,1.674522,0,12000,9000000,16235,1.674522,2.162318219,0.662851466,-0.73590577
16236,16085,面,7986,2.464544,0,12000,9000000,16236,2.464544,2.162318219,0.662851466,0.455947972
16237,16361,面,8038,1.633952,0,12000,9000000,16237,1.633952,2.162318219,0.662851466,-0.797111036
16238,16357,面,8083,2.420579,0,12000,9000000,16238,2.420579,2.162318219,0.662851466,0.389620895
16239,16088,面,8114,2.455533,0,12000,9000000,16239,2.455533,2.162318219,0.662851466,0.442353674
16240,16391,面,8134,2.161829,0,12000,9000000,16240,2.161829,2.162318219,0.662851466,-0.000738052
16241,16337,面,8147,2.506988,0,12000,9000000,16241,2.506988,2.162318219,0.662851466,0.519980417
16242,16424,面,8161,2.703245,0,12000,9000000,16242,2.703245,2.162318219,0.662851466,0.816060323
16243,16232,面,8186,2.297969,0,12000,9000000,16243,2.297969,2.162318219,0.662851466,0.204647328
16244,16102,面,8281,2.421758,0,12000,9000000,16244,2.421758,2.162318219,0.662851466,0.391399574
16245,16263,面,8284,2.281961,0,12000,9000000,16245,2.281961,2.162318219,0.662851466,0.180497121
16246,16340,面,8287,1.971013,0,12000,9000000,16246,1.971013,2.162318219,0.662851466,-0.288609482
16247,16482,面,8326,2.259587,0,12000,9000000,16247,2.259587,2.162318219,0.662851466,0.146742953
16248,16322,面,8338,0.745025,0,12000,9000000,16248,0.745025,2.162318219,0.662851466,-2.138176185
16249,16069,面,8424,2.479062,0,12000,9000000,16249,2.479062,2.162318219,0.662851466,0.477850315
16250,16370,面,8427,2.468825,0,12000,9000000,16250,2.468825,2.162318219,0.662851466,0.462406432
16251,16046,面,8458,2.180706,0,12000,9000000,16251,2.180706,2.162318219,0.662851466,0.027740425
16252,16261,面,8463,0.706915,0,12000,9000000,16252,0.706915,2.162318219,0.662851466,-2.195670212
16253,16109,面,8518,2.441433,0,12000,9000000,16253,2.441433,2.162318219,0.662851466,0.42108194
16254,16402,面,8566,2.306226,0,12000,9000000,16254,2.306226,2.162318219,0.662851466,0.217104116
16255,16492,面,8632,2.162343,0,12000,9000000,16255,2.162343,2.162318219,0.662851466,3.73862E-05
16256,16478,面,8651,2.317316,0,12000,9000000,16256,2.317316,2.162318219,0.662851466,0.233834863
16257,16497,面,8682,2.523432,0,12000,9000000,16257,2.523432,2.162318219,0.662851466,0.544788388
16258,16068,面,8695,1.91975,0,12000,9000000,16258,1.91975,2.162318219,0.662851466,-0.365946567
16259,16024,面,8748,2.061608,0,12000,9000000,16259,2.061608,2.162318219,0.662851466,-0.151934821
16260,16202,面,8754,2.343285,0,12000,9000000,16260,2.343285,2.162318219,0.662851466,0.273012569
16261,16457,面,8812,2.403265,0,12000,9000000,16261,2.403265,2.162318219,0.662851466,0.363500413
16262,16249,面,8840,2.590714,0,12000,9000000,16262,2.590714,2.162318219,0.662851466,0.646292274
16263,16184,面,8870,2.275918,0,12000,9000000,16263,2.275918,2.162318219,0.662851466,0.171380448
16264,16400,面,8960,1.508234,1799.803978,1445.893548,84520.19979,16264,1.508234,2.162318219,0.662851466,-0.986773436
16265,16290,面,9047,0.762064,0,12000,9000000,16265,0.762064,2.162318219,0.662851466,-2.112470577
16266,16433,面,9065,2.25737,0,12000,9000000,16266,2.25737,2.162318219,0.662851466,0.143398312
16267,16194,面,9074,2.19009,0,12000,9000000,16267,2.19009,2.162318219,0.662851466,0.041897443
16268,16372,面,9132,2.065274,0,12000,9000000,16268,2.065274,2.162318219,0.662851466,-0.14640417
16269,16460,面,9138,1.787627,0,12000,9000000,16269,1.787627,2.162318219,0.662851466,-0.565271766
16270,16351,面,9195,2.163383,0,12000,9000000,16270,2.163383,2.162318219,0.662851466,0.001606365
16271,16160,面,9220,2.015441,0,12000,9000000,16271,2.015441,2.162318219,0.662851466,-0.221583908
16272,16216,面,9225,0.92479,0,12000,9000000,16272,0.92479,2.162318219,0.662851466,-1.866976664
16273,16502,面,9240,1.814405,0,12000,9000000,16273,1.814405,2.162318219,0.662851466,-0.524873575
16274,16334,面,9285,2.242291,0,12000,9000000,16274,2.242291,2.162318219,0.662851466,0.120649626
16275,16314,面,9321,1.99573,0,12000,9000000,16275,1.99573,2.162318219,0.662851466,-0.251320586
16276,16486,面,9323,2.151976,0,12000,9000000,16276,2.151976,2.162318219,0.662851466,-0.015602618
16277,16070,面,9355,2.221494,0,12000,9000000,16277,2.221494,2.162318219,0.662851466,0.089274573
16278,16097,面,9385,2.256212,1500,4803.705005,896699.8624,16278,2.256212,2.162318219,0.662851466,0.141651315
16279,16239,面,9405,1.944812,0,12000,9000000,16279,1.944812,2.162318219,0.662851466,-0.328137192
16280,16072,面,9433,2.250175,0,12000,9000000,16280,2.250175,2.162318219,0.662851466,0.132543693
16281,16171,面,9510,2.140344,0,12000,9000000,16281,2.140344,2.162318219,0.662851466,-0.033151045
16282,16119,面,9597,2.242929,0,12000,9000000,16282,2.242929,2.162318219,0.662851466,0.121612134
16283,16352,面,9628,0.71213,1500,4631.775884,742899.6656,16283,0.71213,2.162318219,0.662851466,-2.187802688
16284,16188,面,9735,0.764086,0,12000,9000000,16284,0.764086,2.162318219,0.662851466,-2.10942012
16285,16493,面,9740,2.288289,0,12000,9000000,16285,2.288289,2.162318219,0.662851466,0.190043755
16286,16125,面,9753,2.423913,0,12000,9000000,16286,2.423913,2.162318219,0.662851466,0.39465068
16287,16126,面,9777,2.182584,0,12000,9000000,16287,2.182584,2.162318219,0.662851466,0.030573639
16288,16408,面,9852,2.484514,0,12000,9000000,16288,2.484514,2.162318219,0.662851466,0.486075385
16289,16268,面,9892,2.425149,0,12000,9000000,16289,2.425149,2.162318219,0.662851466,0.396515351
16290,16144,面,9910,2.287642,0,12000,9000000,16290,2.287642,2.162318219,0.662851466,0.189067669
16291,16234,面,9923,2.235533,0,12000,9000000,16291,2.235533,2.162318219,0.662851466,0.11045428
16292,16168,面,9925,2.108979,0,12000,9000000,16292,2.108979,2.162318219,0.662851466,-0.080469338
16293,16325,面,9957,2.093927,0,12000,9000000,16293,2.093927,2.162318219,0.662851466,-0.103177291
16294,16179,面,9976,2.374942,0,12000,9000000,16294,2.374942,2.162318219,0.662851466,0.320771383
16295,16137,面,9977,2.603775,0,12000,9000000,16295,2.603775,2.162318219,0.662851466,0.665996538
16296,16381,面,10092,2.371724,0,12000,9000000,16296,2.371724,2.162318219,0.662851466,0.3159166
16297,16087,面,10102,2.439487,0,12000,9000000,16297,2.439487,2.162318219,0.662851466,0.418146139
16298,16223,面,10226,0.800067,0,12000,9000000,16298,0.800067,2.162318219,0.662851466,-2.055137974
16299,16218,面,10227,0.743208,0,12000,9000000,16299,0.743208,2.162318219,0.662851466,-2.140917372
16300,16115,面,10288,2.404948,0,12000,9000000,16300,2.404948,2.162318219,0.662851466,0.366039443
16301,16162,面,10293,2.319935,0,12000,9000000,16301,2.319935,2.162318219,0.662851466,0.237785974
16302,16320,面,10297,2.406276,0,12000,9000000,16302,2.406276,2.162318219,0.662851466,0.368042909
16303,16221,面,10412,0.647543,0,12000,9000000,16303,0.647543,2.162318219,0.662851466,-2.285240807
16304,16231,面,10414,0.68936,0,12000,9000000,16304,0.68936,2.162318219,0.662851466,-2.222154275
16305,16346,面,10521,2.377525,0,12000,9000000,16305,2.377525,2.162318219,0.662851466,0.324668184
16306,16297,面,10541,0.610057,0,12000,9000000,16306,0.610057,2.162318219,0.662851466,-2.341793446
16307,16279,面,10548,2.437268,0,12000,9000000,16307,2.437268,2.162318219,0.662851466,0.414798481
16308,16341,面,10550,2.452672,0,12000,9000000,16308,2.452672,2.162318219,0.662851466,0.438037474
16309,16270,面,10597,0.597411,0,12000,9000000,16309,0.597411,2.162318219,0.662851466,-2.360871627
16310,16299,面,10610,0.847634,0,12000,9000000,16310,0.847634,2.162318219,0.662851466,-1.983376799
16311,16052,面,10662,2.611752,0,12000,9000000,16311,2.611752,2.162318219,0.662851466,0.678030908
16312,16392,面,10663,0.602282,0,12000,9000000,16312,0.602282,2.162318219,0.662851466,-2.353523072
16313,16453,面,10671,2.339981,0,12000,9000000,16313,2.339981,2.162318219,0.662851466,0.268028043
16314,16484,面,10704,2.520254,0,12000,9000000,16314,2.520254,2.162318219,0.662851466,0.53999395
16315,16112,面,10767,0.642984,0,12000,9000000,16315,0.642984,2.162318219,0.662851466,-2.292118667
16316,16080,面,10878,2.333947,0,12000,9000000,16316,2.333947,2.162318219,0.662851466,0.258924948
16317,16354,面,10908,0.682518,0,12000,9000000,16317,0.682518,2.162318219,0.662851466,-2.232476346
16318,16376,面,10912,2.511924,0,12000,9000000,16318,2.511924,2.162318219,0.662851466,0.527427032
16319,16466,面,10963,2.466536,0,12000,9000000,16319,2.466536,2.162318219,0.662851466,0.45895317
16320,16345,面,10992,0.565995,0,12000,9000000,16320,0.565995,2.162318219,0.662851466,-2.40826686
16321,16359,面,11027,2.435912,0,12000,9000000,16321,2.435912,2.162318219,0.662851466,0.412752774
16322,16462,面,11120,2.317033,0,12000,9000000,16322,2.317033,2.162318219,0.662851466,0.233407919
16323,16186,面,11130,2.358508,0,12000,9000000,16323,2.358508,2.162318219,0.662851466,0.295978498
16324,16443,面,11193,2.331495,0,12000,9000000,16324,2.331495,2.162318219,0.662851466,0.255225779
16325,16036,面,11215,0.606013,0,12000,9000000,16325,0.606013,2.162318219,0.662851466,-2.34789436
16326,16369,面,11248,0.564265,0,12000,9000000,16326,0.564265,2.162318219,0.662851466,-2.410876796
16327,16183,面,11261,2.388464,0,12000,9000000,16327,2.388464,2.162318219,0.662851466,0.341171127
16328,16155,面,11294,2.414605,0,12000,9000000,16328,2.414605,2.162318219,0.662851466,0.380608318
16329,16265,面,11380,2.273857,0,12000,9000000,16329,2.273857,2.162318219,0.662851466,0.168271155
16330,16064,面,11420,2.404029,0,12000,9000000,16330,2.404029,2.162318219,0.662851466,0.364653009
16331,16283,面,11448,2.450498,0,12000,9000000,16331,2.450498,2.162318219,0.662851466,0.434757704
16332,16101,面,11461,1.978721,0,12000,9000000,16332,1.978721,2.162318219,0.662851466,-0.276980935
16333,16198,面,11563,0.820658,0,12000,9000000,16333,0.820658,2.162318219,0.662851466,-2.024073699
16334,16227,面,11576,2.312031,0,12000,9000000,16334,2.312031,2.162318219,0.662851466,0.225861734
16335,16397,面,11653,2.249178,0,12000,9000000,16335,2.249178,2.162318219,0.662851466,0.131039586
16336,16025,面,11657,0.563912,0,12000,9000000,16336,0.563912,2.162318219,0.662851466,-2.411409344
16337,16255,面,11662,2.298726,0,12000,9000000,16337,2.298726,2.162318219,0.662851466,0.205789364
16338,16201,面,11727,2.282587,0,12000,9000000,16338,2.282587,2.162318219,0.662851466,0.181441526
16339,16374,面,11730,2.192283,0,12000,9000000,16339,2.192283,2.162318219,0.662851466,0.045205876
16340,16190,面,11795,2.434118,0,12000,9000000,16340,2.434118,2.162318219,0.662851466,0.410046286
16341,16465,面,11836,1.994221,0,12000,9000000,16341,1.994221,2.162318219,0.662851466,-0.253597114
16342,16229,面,11879,2.254571,0,12000,9000000,16342,2.254571,2.162318219,0.662851466,0.139175647
16343,16449,面,11925,2.199708,0,12000,9000000,16343,2.199708,2.162318219,0.662851466,0.056407481
16344,16284,面,11982,2.000801,0,12000,9000000,16344,2.000801,2.162318219,0.662851466,-0.243670304
16345,16222,面,12065,2.064742,0,12000,9000000,16345,2.064742,2.162318219,0.662851466,-0.147206763
16346,16099,面,12175,2.344739,0,12000,9000000,16346,2.344739,2.162318219,0.662851466,0.275206122
16347,16304,面,12182,2.355342,0,12000,9000000,16347,2.355342,2.162318219,0.662851466,0.291202164
16348,16476,面,12193,2.536661,0,12000,9000000,16348,2.536661,2.162318219,0.662851466,0.564746102
16349,16356,面,12221,2.467515,0,12000,9000000,16349,2.467515,2.162318219,0.662851466,0.460430122
16350,16318,面,12321,2.26589,0,12000,9000000,16350,2.26589,2.162318219,0.662851466,0.156251871
16351,16291,面,12329,2.455187,0,12000,9000000,16351,2.455187,2.162318219,0.662851466,0.441831687
16352,16384,面,12341,2.203669,0,12000,9000000,16352,2.203669,2.162318219,0.662851466,0.062383179
16353,16233,面,12371,2.09481,0,12000,9000000,16353,2.09481,2.162318219,0.662851466,-0.101845167
16354,16343,面,12391,2.043119,0,12000,9000000,16354,2.043119,2.162318219,0.662851466,-0.179827947
16355,16365,面,12420,2.293501,0,12000,9000000,16355,2.293501,2.162318219,0.662851466,0.197906753
16356,16514,面,12438,2.593714,0,12000,9000000,16356,2.593714,2.162318219,0.662851466,0.650818175
16357,16431,面,12525,2.235457,0,12000,9000000,16357,2.235457,2.162318219,0.662851466,0.110339624
16358,16204,面,12526,1.946301,0,12000,9000000,16358,1.946301,2.162318219,0.662851466,-0.325890836
16359,16203,面,12595,2.299142,0,12000,9000000,16359,2.299142,2.162318219,0.662851466,0.206416955
16360,16390,面,12607,1.969777,0,12000,9000000,16360,1.969777,2.162318219,0.662851466,-0.290474154
16361,16096,面,12613,2.176599,0,12000,9000000,16361,2.176599,2.162318219,0.662851466,0.021544467
16362,16054,面,12637,0.629322,0,12000,9000000,16362,0.629322,2.162318219,0.662851466,-2.31272962
16363,16429,面,12644,2.651296,0,12000,9000000,16363,2.651296,2.162318219,0.662851466,0.737688316
16364,16479,面,12670,2.217835,0,12000,9000000,16364,2.217835,2.162318219,0.662851466,0.083754482
16365,16225,面,12685,0.544837,0,12000,9000000,16365,0.544837,2.162318219,0.662851466,-2.44018653
16366,16271,面,12696,0.543374,0,12000,9000000,16366,0.543374,2.162318219,0.662851466,-2.442393661
16367,16240,面,12714,2.343839,0,12000,9000000,16367,2.343839,2.162318219,0.662851466,0.273848352
16368,16495,面,12763,2.425672,0,12000,9000000,16368,2.425672,2.162318219,0.662851466,0.397304366
16369,16282,面,12803,0.593744,0,12000,9000000,16369,0.593744,2.162318219,0.662851466,-2.366403786
16370,16062,面,12847,2.324244,0,12000,9000000,16370,2.324244,2.162318219,0.662851466,0.244286676
16371,16175,面,12859,2.377805,0,12000,9000000,16371,2.377805,2.162318219,0.662851466,0.325090601
16372,16439,面,13002,2.050278,0,12000,9000000,16372,2.050278,2.162318219,0.662851466,-0.169027639
16373,16028,面,13069,0.675696,0,12000,9000000,16373,0.675696,2.162318219,0.662851466,-2.242768244
16374,16226,面,13092,2.202509,0,12000,9000000,16374,2.202509,2.162318219,0.662851466,0.060633164
16375,16206,面,13108,1.939187,0,12000,9000000,16375,1.939187,2.162318219,0.662851466,-0.336623256
16376,16399,面,13117,2.396757,0,12000,9000000,16376,2.396757,2.162318219,0.662851466,0.353682225
16377,16385,面,13134,0.615228,0,12000,9000000,16377,0.615228,2.162318219,0.662851466,-2.333992302
16378,16393,面,13135,0.65084,0,12000,9000000,16378,0.65084,2.162318219,0.662851466,-2.280266841
16379,16367,面,13153,2.248574,0,12000,9000000,16379,2.248574,2.162318219,0.662851466,0.130128371
16380,16113,面,13205,0.608345,0,12000,9000000,16380,0.608345,2.162318219,0.662851466,-2.344376227
16381,16103,面,13259,2.430354,0,12000,9000000,16381,2.430354,2.162318219,0.662851466,0.404367789
16382,16425,面,13297,2.090811,0,12000,9000000,16382,2.090811,2.162318219,0.662851466,-0.107878193
16383,16192,面,13341,0.528868,0,12000,9000000,16383,0.528868,2.162318219,0.662851466,-2.4642779
16384,16176,面,13379,2.179554,0,12000,9000000,16384,2.179554,2.162318219,0.662851466,0.026002479
16385,16324,面,13417,2.137593,0,12000,9000000,16385,2.137593,2.162318219,0.662851466,-0.037301296
16386,16252,面,13450,1.864863,0,12000,9000000,16386,1.864863,2.162318219,0.662851466,-0.44875094
16387,16056,面,13457,2.330655,0,12000,9000000,16387,2.330655,2.162318219,0.662851466,0.253958526
16388,16021,面,13464,2.117711,0,12000,9000000,16388,2.117711,2.162318219,0.662851466,-0.067295949
16389,16440,面,13481,0.603969,0,12000,9000000,16389,0.603969,2.162318219,0.662851466,-2.350978007
16390,16438,面,13549,1.913842,0,12000,9000000,16390,1.913842,2.162318219,0.662851466,-0.374859575
16391,16207,面,13572,2.26458,0,12000,9000000,16391,2.26458,2.162318219,0.662851466,0.154275561
16392,16489,面,13576,0.513551,0,12000,9000000,16392,0.513551,2.162318219,0.662851466,-2.487385641
16393,16501,面,13605,2.047653,0,12000,9000000,16393,2.047653,2.162318219,0.662851466,-0.172987803
16394,16084,面,13639,0.51766,0,12000,9000000,16394,0.51766,2.162318219,0.662851466,-2.481186666
