LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
198,0.587889,0.021314,1.931347933,0.690740706,-1.94495405,0.019480712,0.007712507,0.237703237,LOW,HIGH,LOWHIGH,3,2
199,2.24245,0.006172,1.931347933,0.690740706,0.450389074,0.019480712,0.007712507,-1.725601369,HIGH,LOW,HIGHLOW,2,4
200,2.16917,0.007535,1.931347933,0.690740706,0.34430006,0.019480712,0.007712507,-1.548875429,HIGH,LOW,HIGHLOW,2,4
201,2.222,0.01788,1.931347933,0.690740706,0.420783174,0.019480712,0.007712507,-0.20754759,HIGH,LOW,HIGHLOW,2,4
202,2.10846,0.00876,1.931347933,0.690740706,0.256408903,0.019480712,0.007712507,-1.390042505,HIGH,LOW,HIGHLOW,2,4
203,2.24557,0.007339,1.931347933,0.690740706,0.454905964,0.019480712,0.007712507,-1.574288697,HIGH,LOW,HIGHLOW,2,4
204,2.20517,0.007829,1.931347933,0.690740706,0.396418026,0.019480712,0.007712507,-1.510755527,HIGH,LOW,HIGHLOW,2,4
205,1.67709,0.015873,1.931347933,0.690740706,-0.368094614,0.019480712,0.007712507,-0.467774267,LOW,LOW,LOWLOW,4,3
206,2.17032,0.013433,1.931347933,0.690740706,0.34596494,0.019480712,0.007712507,-0.78414352,HIGH,LOW,HIGHLOW,2,4
207,2.13965,0.017618,1.931347933,0.690740706,0.301563329,0.019480712,0.007712507,-0.241518387,HIGH,LOW,HIGHLOW,2,4
208,2.134,0.023175,1.931347933,0.690740706,0.293383704,0.019480712,0.007712507,0.478999622,HIGH,HIGH,HIGHHIGH,1,1
209,2.30899,0.005623,1.931347933,0.690740706,0.546720446,0.019480712,0.007712507,-1.796784451,HIGH,LOW,HIGHLOW,2,4
210,2.26895,0.023796,1.931347933,0.690740706,0.488753687,0.019480712,0.007712507,0.55951819,HIGH,HIGH,HIGHHIGH,1,1
211,1.8095,0.020142,1.931347933,0.690740706,-0.176401843,0.019480712,0.007712507,0.085742267,LOW,HIGH,LOWHIGH,3,2
212,2.16882,0.024956,1.931347933,0.690740706,0.343793358,0.019480712,0.007712507,0.709923245,HIGH,HIGH,HIGHHIGH,1,1
213,2.13936,0.006517,1.931347933,0.690740706,0.30114349,0.019480712,0.007712507,-1.680868831,HIGH,LOW,HIGHLOW,2,4
214,2.11701,0.023881,1.931347933,0.690740706,0.26878692,0.019480712,0.007712507,0.570539251,HIGH,HIGH,HIGHHIGH,1,1
215,1.58447,0.01537,1.931347933,0.690740706,-0.502182556,0.019480712,0.007712507,-0.53299301,LOW,LOW,LOWLOW,4,3
216,2.13916,0.011652,1.931347933,0.690740706,0.300853946,0.019480712,0.007712507,-1.015067143,HIGH,LOW,HIGHLOW,2,4
217,1.6547,0.014071,1.931347933,0.690740706,-0.400509092,0.019480712,0.007712507,-0.70142074,LOW,LOW,LOWLOW,4,3
218,1.78126,0.005891,1.931347933,0.690740706,-0.217285491,0.019480712,0.007712507,-1.762035697,LOW,LOW,LOWLOW,4,3
219,1.77389,0.012582,1.931347933,0.690740706,-0.227955196,0.019480712,0.007712507,-0.89448378,LOW,LOW,LOWLOW,4,3
220,2.16166,0.010844,1.931347933,0.690740706,0.333427674,0.019480712,0.007712507,-1.119832044,HIGH,LOW,HIGHLOW,2,4
221,2.1757,0.00513,1.931347933,0.690740706,0.35375368,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
222,2.13082,0.021375,1.931347933,0.690740706,0.28877995,0.019480712,0.007712507,0.245612468,HIGH,HIGH,HIGHHIGH,1,1
223,2.19454,0.022076,1.931347933,0.690740706,0.381028749,0.019480712,0.007712507,0.336503799,HIGH,HIGH,HIGHHIGH,1,1
224,2.1387,0.00513,1.931347933,0.690740706,0.300187994,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
225,2.07677,0.01788,1.931347933,0.690740706,0.210530617,0.019480712,0.007712507,-0.20754759,HIGH,LOW,HIGHLOW,2,4
226,1.60213,0.011016,1.931347933,0.690740706,-0.476615799,0.019480712,0.007712507,-1.097530605,LOW,LOW,LOWLOW,4,3
227,2.15246,0.00513,1.931347933,0.690740706,0.320108638,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
228,0.547951,0.022942,1.931347933,0.690740706,-2.002773141,0.019480712,0.007712507,0.448788952,LOW,HIGH,LOWHIGH,3,2
229,2.10894,0.01356,1.931347933,0.690740706,0.257103809,0.019480712,0.007712507,-0.76767676,HIGH,LOW,HIGHLOW,2,4
230,2.12216,0.021948,1.931347933,0.690740706,0.276242684,0.019480712,0.007712507,0.319907379,HIGH,HIGH,HIGHHIGH,1,1
231,0.254735,0.021711,1.931347933,0.690740706,-2.427268176,0.019480712,0.007712507,0.28917807,LOW,HIGH,LOWHIGH,3,2
232,2.16551,0.005876,1.931347933,0.690740706,0.339001401,0.019480712,0.007712507,-1.763980589,HIGH,LOW,HIGHLOW,2,4
233,2.16513,0.024922,1.931347933,0.690740706,0.338451267,0.019480712,0.007712507,0.705514821,HIGH,HIGH,HIGHHIGH,1,1
234,0.470089,0.023096,1.931347933,0.690740706,-2.115495613,0.019480712,0.007712507,0.468756519,LOW,HIGH,LOWHIGH,3,2
235,1.95162,0.024071,1.931347933,0.690740706,0.029348302,0.019480712,0.007712507,0.595174561,HIGH,HIGH,HIGHHIGH,1,1
236,2.21495,0.019985,1.931347933,0.690740706,0.410576739,0.019480712,0.007712507,0.065385721,HIGH,HIGH,HIGHHIGH,1,1
237,1.46225,0.015765,1.931347933,0.690740706,-0.679123048,0.019480712,0.007712507,-0.481777496,LOW,LOW,LOWLOW,4,3
238,2.12729,0.023205,1.931347933,0.690740706,0.283669494,0.019480712,0.007712507,0.482889408,HIGH,HIGH,HIGHHIGH,1,1
239,2.20809,0.02431,1.931347933,0.690740706,0.400645372,0.019480712,0.007712507,0.626163189,HIGH,HIGH,HIGHHIGH,1,1
240,2.08834,0.019189,1.931347933,0.690740706,0.227280752,0.019480712,0.007712507,-0.037823265,HIGH,LOW,HIGHLOW,2,4
241,2.25612,0.018137,1.931347933,0.690740706,0.470179423,0.019480712,0.007712507,-0.174225091,HIGH,LOW,HIGHLOW,2,4
242,0.545693,0.022562,1.931347933,0.690740706,-2.006042096,0.019480712,0.007712507,0.39951833,LOW,HIGH,LOWHIGH,3,2
243,0.43831,0.008866,1.931347933,0.690740706,-2.161502747,0.019480712,0.007712507,-1.376298594,LOW,LOW,LOWLOW,4,3
244,0.614802,0.01312,1.931347933,0.690740706,-1.905991528,0.019480712,0.007712507,-0.824726953,LOW,LOW,LOWLOW,4,3
245,0.569218,0.009604,1.931347933,0.690740706,-1.971984453,0.019480712,0.007712507,-1.280609861,LOW,LOW,LOWLOW,4,3
246,1.64185,0.015874,1.931347933,0.690740706,-0.419112311,0.019480712,0.007712507,-0.467644607,LOW,LOW,LOWLOW,4,3
247,2.16219,0.021178,1.931347933,0.690740706,0.334194966,0.019480712,0.007712507,0.220069541,HIGH,HIGH,HIGHHIGH,1,1
248,1.83391,0.025226,1.931347933,0.690740706,-0.141062967,0.019480712,0.007712507,0.744931319,LOW,HIGH,LOWHIGH,3,2
249,2.06168,0.018407,1.931347933,0.690740706,0.188684503,0.019480712,0.007712507,-0.139217017,HIGH,LOW,HIGHLOW,2,4
250,2.23523,0.022879,1.931347933,0.690740706,0.439936526,0.019480712,0.007712507,0.440620401,HIGH,HIGH,HIGHHIGH,1,1
251,1.7165,0.022464,1.931347933,0.690740706,-0.311039919,0.019480712,0.007712507,0.386811696,LOW,HIGH,LOWHIGH,3,2
252,2.19081,0.019974,1.931347933,0.690740706,0.375628748,0.019480712,0.007712507,0.063959466,HIGH,HIGH,HIGHHIGH,1,1
253,0.414739,0.014363,1.931347933,0.690740706,-2.195626985,0.019480712,0.007712507,-0.663560157,LOW,LOW,LOWLOW,4,3
254,0.426465,0.023349,1.931347933,0.690740706,-2.178651005,0.019480712,0.007712507,0.501560381,LOW,HIGH,LOWHIGH,3,2
255,2.17388,0.022979,1.931347933,0.690740706,0.351118828,0.019480712,0.007712507,0.453586354,HIGH,HIGH,HIGHHIGH,1,1
256,2.16686,0.021444,1.931347933,0.690740706,0.340955824,0.019480712,0.007712507,0.254558976,HIGH,HIGH,HIGHHIGH,1,1
257,2.1991,0.022161,1.931347933,0.690740706,0.387630358,0.019480712,0.007712507,0.347524859,HIGH,HIGH,HIGHHIGH,1,1
258,2.12521,0.017806,1.931347933,0.690740706,0.280658234,0.019480712,0.007712507,-0.217142395,HIGH,LOW,HIGHLOW,2,4
259,2.11708,0.017547,1.931347933,0.690740706,0.26888826,0.019480712,0.007712507,-0.250724213,HIGH,LOW,HIGHLOW,2,4
260,2.10117,0.007433,1.931347933,0.690740706,0.245855015,0.019480712,0.007712507,-1.562100701,HIGH,LOW,HIGHLOW,2,4
261,2.29422,0.013734,1.931347933,0.690740706,0.525337603,0.019480712,0.007712507,-0.745116002,HIGH,LOW,HIGHLOW,2,4
262,0.602218,0.048936,1.931347933,0.690740706,-1.924209652,0.019480712,0.007712507,3.819158778,LOW,HIGH,LOWHIGH,3,2
263,1.9434,0.023257,1.931347933,0.690740706,0.017448033,0.019480712,0.007712507,0.489631704,HIGH,HIGH,HIGHHIGH,1,1
264,2.06099,0.019449,1.931347933,0.690740706,0.187685575,0.019480712,0.007712507,-0.004111787,HIGH,LOW,HIGHLOW,2,4
265,2.34771,0.033471,1.931347933,0.690740706,0.602776213,0.019480712,0.007712507,1.813974145,HIGH,HIGH,HIGHHIGH,1,1
266,2.09694,0.023533,1.931347933,0.690740706,0.239731154,0.019480712,0.007712507,0.525417734,HIGH,HIGH,HIGHHIGH,1,1
267,2.01034,0.01066,1.931347933,0.690740706,0.114358494,0.019480712,0.007712507,-1.143689397,HIGH,LOW,HIGHLOW,2,4
268,2.17793,0.022148,1.931347933,0.690740706,0.356982099,0.019480712,0.007712507,0.345839285,HIGH,HIGH,HIGHHIGH,1,1
269,2.19201,0.01632,1.931347933,0.690740706,0.377366014,0.019480712,0.007712507,-0.409816457,HIGH,LOW,HIGHLOW,2,4
270,2.05696,0.018685,1.931347933,0.690740706,0.181851259,0.019480712,0.007712507,-0.103171668,HIGH,LOW,HIGHLOW,2,4
271,2.21943,0.007733,1.931347933,0.690740706,0.417062531,0.019480712,0.007712507,-1.523202842,HIGH,LOW,HIGHLOW,2,4
272,2.19729,0.00513,1.931347933,0.690740706,0.385009982,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
273,2.365,0.023956,1.931347933,0.690740706,0.627807313,0.019480712,0.007712507,0.580263715,HIGH,HIGH,HIGHHIGH,1,1
274,2.16033,0.010084,1.931347933,0.690740706,0.331502205,0.019480712,0.007712507,-1.218373287,HIGH,LOW,HIGHLOW,2,4
275,2.18798,0.014985,1.931347933,0.690740706,0.371531697,0.019480712,0.007712507,-0.58291193,HIGH,LOW,HIGHLOW,2,4
276,2.56724,0.021314,1.931347933,0.690740706,0.920594459,0.019480712,0.007712507,0.237703237,HIGH,HIGH,HIGHHIGH,1,1
277,0.754076,0.009003,1.931347933,0.690740706,-1.704361598,0.019480712,0.007712507,-1.358535239,LOW,LOW,LOWLOW,4,3
278,2.27566,0.020998,1.931347933,0.690740706,0.498467897,0.019480712,0.007712507,0.196730825,HIGH,HIGH,HIGHHIGH,1,1
279,2.42501,0.018087,1.931347933,0.690740706,0.714685066,0.019480712,0.007712507,-0.180708067,HIGH,LOW,HIGHLOW,2,4
280,2.21722,0.021389,1.931347933,0.690740706,0.413863067,0.019480712,0.007712507,0.247427701,HIGH,HIGH,HIGHHIGH,1,1
281,2.29047,0.022457,1.931347933,0.690740706,0.519908648,0.019480712,0.007712507,0.38590408,HIGH,HIGH,HIGHHIGH,1,1
282,2.25374,0.02389,1.931347933,0.690740706,0.466733847,0.019480712,0.007712507,0.571706186,HIGH,HIGH,HIGHHIGH,1,1
283,0.619548,0.021393,1.931347933,0.690740706,-1.899120643,0.019480712,0.007712507,0.24794634,LOW,HIGH,LOWHIGH,3,2
284,2.18256,0.021189,1.931347933,0.690740706,0.363685048,0.019480712,0.007712507,0.221495795,HIGH,HIGH,HIGHHIGH,1,1
285,2.05765,0.021053,1.931347933,0.690740706,0.182850186,0.019480712,0.007712507,0.203862099,HIGH,HIGH,HIGHHIGH,1,1
286,2.38911,0.022213,1.931347933,0.690740706,0.662711873,0.019480712,0.007712507,0.354267154,HIGH,HIGH,HIGHHIGH,1,1
287,0.595091,0.018749,1.931347933,0.690740706,-1.934527561,0.019480712,0.007712507,-0.094873458,LOW,LOW,LOWLOW,4,3
288,0.659707,0.017206,1.931347933,0.690740706,-1.840981605,0.019480712,0.007712507,-0.294938113,LOW,LOW,LOWLOW,4,3
289,2.33381,0.021856,1.931347933,0.690740706,0.582652887,0.019480712,0.007712507,0.307978702,HIGH,HIGH,HIGHHIGH,1,1
290,2.25703,0.020449,1.931347933,0.690740706,0.47149685,0.019480712,0.007712507,0.125547743,HIGH,HIGH,HIGHHIGH,1,1
291,2.18917,0.019333,1.931347933,0.690740706,0.373254485,0.019480712,0.007712507,-0.019152292,HIGH,LOW,HIGHLOW,2,4
292,2.19042,0.021709,1.931347933,0.690740706,0.375064137,0.019480712,0.007712507,0.288918751,HIGH,HIGH,HIGHHIGH,1,1
293,2.475,0.022027,1.931347933,0.690740706,0.787056651,0.019480712,0.007712507,0.330150482,HIGH,HIGH,HIGHHIGH,1,1
294,0.68417,0.020437,1.931347933,0.690740706,-1.805566,0.019480712,0.007712507,0.123991829,LOW,HIGH,LOWHIGH,3,2
295,2.18606,0.023495,1.931347933,0.690740706,0.368752072,0.019480712,0.007712507,0.520490672,HIGH,HIGH,HIGHHIGH,1,1
296,2.18466,0.020191,1.931347933,0.690740706,0.366725263,0.019480712,0.007712507,0.092095584,HIGH,HIGH,HIGHHIGH,1,1
297,0.548561,0.008883,1.931347933,0.690740706,-2.001890031,0.019480712,0.007712507,-1.374094382,LOW,LOW,LOWLOW,4,3
298,2.0063,0.022247,1.931347933,0.690740706,0.1085097,0.019480712,0.007712507,0.358675578,HIGH,HIGH,HIGHHIGH,1,1
299,2.19592,0.012881,1.931347933,0.690740706,0.383026604,0.019480712,0.007712507,-0.855715581,HIGH,LOW,HIGHLOW,2,4
300,2.19516,0.011819,1.931347933,0.690740706,0.381926336,0.019480712,0.007712507,-0.993414002,HIGH,LOW,HIGHLOW,2,4
301,2.10748,0.022233,1.931347933,0.690740706,0.254990136,0.019480712,0.007712507,0.356860345,HIGH,HIGH,HIGHHIGH,1,1
302,2.29005,0.023308,1.931347933,0.690740706,0.519300605,0.019480712,0.007712507,0.49624434,HIGH,HIGH,HIGHHIGH,1,1
303,2.38662,0.015915,1.931347933,0.690740706,0.659107047,0.019480712,0.007712507,-0.462328566,HIGH,LOW,HIGHLOW,2,4
304,2.1741,0.021739,1.931347933,0.690740706,0.351437326,0.019480712,0.007712507,0.292808537,HIGH,HIGH,HIGHHIGH,1,1
305,0.540678,0.022761,1.931347933,0.690740706,-2.013302418,0.019480712,0.007712507,0.425320577,LOW,HIGH,LOWHIGH,3,2
306,2.1943,0.021907,1.931347933,0.690740706,0.380681295,0.019480712,0.007712507,0.314591338,HIGH,HIGH,HIGHHIGH,1,1
307,2.13525,0.021925,1.931347933,0.690740706,0.295193356,0.019480712,0.007712507,0.31692521,HIGH,HIGH,HIGHHIGH,1,1
308,0.592207,0.02113,1.931347933,0.690740706,-1.938702789,0.019480712,0.007712507,0.213845883,LOW,HIGH,LOWHIGH,3,2
309,2.32338,0.023091,1.931347933,0.690740706,0.567553155,0.019480712,0.007712507,0.468108222,HIGH,HIGH,HIGHHIGH,1,1
310,0.533494,0.020672,1.931347933,0.690740706,-2.023702847,0.019480712,0.007712507,0.154461818,LOW,HIGH,LOWHIGH,3,2
311,2.17981,0.012611,1.931347933,0.690740706,0.359703815,0.019480712,0.007712507,-0.890723654,HIGH,LOW,HIGHLOW,2,4
312,0.522795,0.017555,1.931347933,0.690740706,-2.039192017,0.019480712,0.007712507,-0.249686937,LOW,LOW,LOWLOW,4,3
313,2.198,0.021973,1.931347933,0.690740706,0.386037864,0.019480712,0.007712507,0.323148867,HIGH,HIGH,HIGHHIGH,1,1
314,2.18059,0.022388,1.931347933,0.690740706,0.360833037,0.019480712,0.007712507,0.376957572,HIGH,HIGH,HIGHHIGH,1,1
315,2.20094,0.023572,1.931347933,0.690740706,0.390294165,0.019480712,0.007712507,0.530474456,HIGH,HIGH,HIGHHIGH,1,1
316,0.496671,0.021146,1.931347933,0.690740706,-2.077012287,0.019480712,0.007712507,0.215920436,LOW,HIGH,LOWHIGH,3,2
317,1.85605,0.023503,1.931347933,0.690740706,-0.109010418,0.019480712,0.007712507,0.521527948,LOW,HIGH,LOWHIGH,3,2
318,2.16457,0.023094,1.931347933,0.690740706,0.337640543,0.019480712,0.007712507,0.4684972,HIGH,HIGH,HIGHHIGH,1,1
319,2.21489,0.021307,1.931347933,0.690740706,0.410489876,0.019480712,0.007712507,0.23679562,HIGH,HIGH,HIGHHIGH,1,1
320,2.11709,0.020844,1.931347933,0.690740706,0.268902738,0.019480712,0.007712507,0.176763258,HIGH,HIGH,HIGHHIGH,1,1
321,2.08812,0.020119,1.931347933,0.690740706,0.226962253,0.019480712,0.007712507,0.082760098,HIGH,HIGH,HIGHHIGH,1,1
322,2.2811,0.022165,1.931347933,0.690740706,0.5063435,0.019480712,0.007712507,0.348043497,HIGH,HIGH,HIGHHIGH,1,1
323,2.27236,0.01933,1.931347933,0.690740706,0.493690416,0.019480712,0.007712507,-0.019541271,HIGH,LOW,HIGHLOW,2,4
324,1.79598,0.023205,1.931347933,0.690740706,-0.195975034,0.019480712,0.007712507,0.482889408,LOW,HIGH,LOWHIGH,3,2
325,0.605528,0.02196,1.931347933,0.690740706,-1.919417695,0.019480712,0.007712507,0.321463293,LOW,HIGH,LOWHIGH,3,2
326,0.404969,0.021272,1.931347933,0.690740706,-2.209771221,0.019480712,0.007712507,0.232257536,LOW,HIGH,LOWHIGH,3,2
327,2.03944,0.02304,1.931347933,0.690740706,0.156487182,0.019480712,0.007712507,0.461495586,HIGH,HIGH,HIGHHIGH,1,1
328,2.12542,0.02165,1.931347933,0.690740706,0.280962256,0.019480712,0.007712507,0.281268839,HIGH,HIGH,HIGHHIGH,1,1
329,0.473817,0.009775,1.931347933,0.690740706,-2.110098509,0.019480712,0.007712507,-1.258438081,LOW,LOW,LOWLOW,4,3
330,0.51385,0.013482,1.931347933,0.690740706,-2.052141884,0.019480712,0.007712507,-0.777790203,LOW,LOW,LOWLOW,4,3
331,2.08704,0.017514,1.931347933,0.690740706,0.225398714,0.019480712,0.007712507,-0.255002978,HIGH,LOW,HIGHLOW,2,4
332,1.80781,0.015678,1.931347933,0.690740706,-0.178848491,0.019480712,0.007712507,-0.493057875,LOW,LOW,LOWLOW,4,3
333,1.72478,0.019528,1.931347933,0.690740706,-0.299052787,0.019480712,0.007712507,0.006131316,LOW,HIGH,LOWHIGH,3,2
334,1.99341,0.01772,1.931347933,0.690740706,0.089848573,0.019480712,0.007712507,-0.228293115,HIGH,LOW,HIGHLOW,2,4
335,2.1135,0.02293,1.931347933,0.690740706,0.263705418,0.019480712,0.007712507,0.447233037,HIGH,HIGH,HIGHHIGH,1,1
336,2.12927,0.016558,1.931347933,0.690740706,0.286535982,0.019480712,0.007712507,-0.378957489,HIGH,LOW,HIGHLOW,2,4
337,2.36867,0.019388,1.931347933,0.690740706,0.63312045,0.019480712,0.007712507,-0.012021018,HIGH,LOW,HIGHLOW,2,4
338,2.08347,0.022121,1.931347933,0.690740706,0.220230349,0.019480712,0.007712507,0.342338478,HIGH,HIGH,HIGHHIGH,1,1
339,2.10755,0.023472,1.931347933,0.690740706,0.255091477,0.019480712,0.007712507,0.517508503,HIGH,HIGH,HIGHHIGH,1,1
340,0.470744,0.016777,1.931347933,0.690740706,-2.114547356,0.019480712,0.007712507,-0.350562052,LOW,LOW,LOWLOW,4,3
341,2.01152,0.022493,1.931347933,0.690740706,0.116066805,0.019480712,0.007712507,0.390571823,HIGH,HIGH,HIGHHIGH,1,1
342,1.60996,0.017019,1.931347933,0.690740706,-0.465280141,0.019480712,0.007712507,-0.319184445,LOW,LOW,LOWLOW,4,3
343,2.07696,0.022045,1.931347933,0.690740706,0.210805684,0.019480712,0.007712507,0.332484353,HIGH,HIGH,HIGHHIGH,1,1
344,2.10032,0.022096,1.931347933,0.690740706,0.244624452,0.019480712,0.007712507,0.339096989,HIGH,HIGH,HIGHHIGH,1,1
345,2.06921,0.02221,1.931347933,0.690740706,0.199585844,0.019480712,0.007712507,0.353878176,HIGH,HIGH,HIGHHIGH,1,1
346,2.15048,0.02026,1.931347933,0.690740706,0.31724215,0.019480712,0.007712507,0.101042092,HIGH,HIGH,HIGHHIGH,1,1
347,0.310557,0.016056,1.931347933,0.690740706,-2.34645348,0.019480712,0.007712507,-0.444046573,LOW,LOW,LOWLOW,4,3
348,2.31079,0.017494,1.931347933,0.690740706,0.549326344,0.019480712,0.007712507,-0.257596168,HIGH,LOW,HIGHLOW,2,4
349,2.21337,0.017686,1.931347933,0.690740706,0.40828934,0.019480712,0.007712507,-0.232701539,HIGH,LOW,HIGHLOW,2,4
350,2.10298,0.017909,1.931347933,0.690740706,0.248475391,0.019480712,0.007712507,-0.203787463,HIGH,LOW,HIGHLOW,2,4
351,0.414496,0.021496,1.931347933,0.690740706,-2.195978781,0.019480712,0.007712507,0.261301271,LOW,HIGH,LOWHIGH,3,2
352,2.10635,0.00851,1.931347933,0.690740706,0.253354211,0.019480712,0.007712507,-1.422457387,HIGH,LOW,HIGHLOW,2,4
353,2.17739,0.020603,1.931347933,0.690740706,0.356200329,0.019480712,0.007712507,0.145515311,HIGH,HIGH,HIGHHIGH,1,1
354,2.1182,0.017446,1.931347933,0.690740706,0.270509708,0.019480712,0.007712507,-0.263819826,HIGH,LOW,HIGHLOW,2,4
355,2.0338,0.022805,1.931347933,0.690740706,0.148322034,0.019480712,0.007712507,0.431025596,HIGH,HIGH,HIGHHIGH,1,1
356,2.3059,0.017966,1.931347933,0.690740706,0.542246987,0.019480712,0.007712507,-0.19639687,HIGH,LOW,HIGHLOW,2,4
357,0.437326,0.012315,1.931347933,0.690740706,-2.162927305,0.019480712,0.007712507,-0.929102875,LOW,LOW,LOWLOW,4,3
358,2.01508,0.024026,1.931347933,0.690740706,0.121220693,0.019480712,0.007712507,0.589339882,HIGH,HIGH,HIGHHIGH,1,1
359,2.25901,0.020454,1.931347933,0.690740706,0.474363338,0.019480712,0.007712507,0.126196041,HIGH,HIGH,HIGHHIGH,1,1
360,1.91987,0.020644,1.931347933,0.690740706,-0.016616848,0.019480712,0.007712507,0.150831352,LOW,HIGH,LOWHIGH,3,2
361,2.20133,0.021547,1.931347933,0.690740706,0.390858776,0.019480712,0.007712507,0.267913907,HIGH,HIGH,HIGHHIGH,1,1
362,1.96558,0.018901,1.931347933,0.690740706,0.049558491,0.019480712,0.007712507,-0.07516521,HIGH,LOW,HIGHLOW,2,4
363,2.08698,0.023211,1.931347933,0.690740706,0.225311851,0.019480712,0.007712507,0.483667365,HIGH,HIGH,HIGHHIGH,1,1
364,2.07264,0.022731,1.931347933,0.690740706,0.204551528,0.019480712,0.007712507,0.421430791,HIGH,HIGH,HIGHHIGH,1,1
365,1.64684,0.019022,1.931347933,0.690740706,-0.411888182,0.019480712,0.007712507,-0.059476406,LOW,LOW,LOWLOW,4,3
366,2.05865,0.025231,1.931347933,0.690740706,0.184297908,0.019480712,0.007712507,0.745579616,HIGH,HIGH,HIGHHIGH,1,1
367,1.98375,0.023761,1.931347933,0.690740706,0.075863586,0.019480712,0.007712507,0.554980107,HIGH,HIGH,HIGHHIGH,1,1
368,0.404747,0.022106,1.931347933,0.690740706,-2.210092616,0.019480712,0.007712507,0.340393585,LOW,HIGH,LOWHIGH,3,2
369,2.05786,0.023006,1.931347933,0.690740706,0.183154208,0.019480712,0.007712507,0.457087162,HIGH,HIGH,HIGHHIGH,1,1
370,0.415974,0.014025,1.931347933,0.690740706,-2.193839049,0.019480712,0.007712507,-0.707385078,LOW,LOW,LOWLOW,4,3
371,0.434842,0.008866,1.931347933,0.690740706,-2.166523444,0.019480712,0.007712507,-1.376298594,LOW,LOW,LOWLOW,4,3
372,0.430501,0.015755,1.931347933,0.690740706,-2.172808002,0.019480712,0.007712507,-0.483074091,LOW,LOW,LOWLOW,4,3
373,2.04027,0.022887,1.931347933,0.690740706,0.157688791,0.019480712,0.007712507,0.441657678,HIGH,HIGH,HIGHHIGH,1,1
374,2.05288,0.016622,1.931347933,0.690740706,0.175944556,0.019480712,0.007712507,-0.370659279,HIGH,LOW,HIGHLOW,2,4
375,0.370246,0.022282,1.931347933,0.690740706,-2.260040446,0.019480712,0.007712507,0.363213662,LOW,HIGH,LOWHIGH,3,2
376,2.0093,0.020467,1.931347933,0.690740706,0.112852864,0.019480712,0.007712507,0.127881615,HIGH,HIGH,HIGHHIGH,1,1
377,0.602218,0.026279,1.931347933,0.690740706,-1.924209652,0.019480712,0.007712507,0.881462804,LOW,HIGH,LOWHIGH,3,2
378,0.603163,0.035611,1.931347933,0.690740706,-1.922841555,0.019480712,0.007712507,2.091445539,LOW,HIGH,LOWHIGH,3,2
379,1.96107,0.017954,1.931347933,0.690740706,0.043029268,0.019480712,0.007712507,-0.197952785,HIGH,LOW,HIGHLOW,2,4
380,0.602602,0.043623,1.931347933,0.690740706,-1.923653727,0.019480712,0.007712507,3.130277694,LOW,HIGH,LOWHIGH,3,2
381,1.71719,0.019178,1.931347933,0.690740706,-0.310040991,0.019480712,0.007712507,-0.03924952,LOW,LOW,LOWLOW,4,3
382,2.07187,0.025085,1.931347933,0.690740706,0.203436783,0.019480712,0.007712507,0.726649325,HIGH,HIGH,HIGHHIGH,1,1
383,0.6027,0.02796,1.931347933,0.690740706,-1.92351185,0.019480712,0.007712507,1.099420474,LOW,HIGH,LOWHIGH,3,2
384,1.93424,0.02552,1.931347933,0.690740706,0.004186907,0.019480712,0.007712507,0.78305122,HIGH,HIGH,HIGHHIGH,1,1
385,0.60374,0.038781,1.931347933,0.690740706,-1.92200622,0.019480712,0.007712507,2.50246625,LOW,HIGH,LOWHIGH,3,2
386,2.03411,0.020923,1.931347933,0.690740706,0.148770828,0.019480712,0.007712507,0.18700636,HIGH,HIGH,HIGHHIGH,1,1
387,0.352616,0.017853,1.931347933,0.690740706,-2.285563772,0.019480712,0.007712507,-0.211048397,LOW,LOW,LOWLOW,4,3
388,0.349194,0.023454,1.931347933,0.690740706,-2.290517874,0.019480712,0.007712507,0.515174631,LOW,HIGH,LOWHIGH,3,2
