LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
8649,8930000,0,0,70000,0,0,0.992222222,0,0,0.007777778,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023574705,0.018349227,0.00692192,0.754917467
8650,8490000,330000,0,40000,140000,0,0.943333333,0.036666667,0,0.004444444,0.015555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022627539,0.018349227,0.00692192,0.618081726
8651,7800000,0,0,180000,1020000,0,0.866666667,0,0,0.02,0.113333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022110365,0.018349227,0.00692192,0.543366324
8652,8700000,20000,0,80000,200000,0,0.966666667,0.002222222,0,0.008888889,0.022222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023228247,0.018349227,0.00692192,0.704865167
8653,7410000,0,0,390000,1200000,0,0.823333333,0,0,0.043333333,0.133333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022156304,0.018349227,0.00692192,0.550003067
8654,6650000,0,0,330000,2020000,0,0.738888889,0,0,0.036666667,0.224444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020742058,0.018349227,0.00692192,0.345688934
8655,6560000,0,0,90000,2350000,0,0.728888889,0,0,0.01,0.261111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.01982821,0.018349227,0.00692192,0.213666597
8656,5010000,0,0,1590000,2400000,0,0.556666667,0,0,0.176666667,0.266666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022143186,0.018349227,0.00692192,0.548107928
8657,7180000,0,0,0,1820000,0,0.797777778,0,0,0,0.202222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020536645,0.018349227,0.00692192,0.316013206
8658,8190000,0,0,280000,530000,0,0.91,0,0,0.031111111,0.058888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023057899,0.018349227,0.00692192,0.68025523
8659,7380000,0,0,420000,1200000,0,0.82,0,0,0.046666667,0.133333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022204212,0.018349227,0.00692192,0.556924268
8660,7280000,0,0,0,1720000,0,0.808888889,0,0,0,0.191111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02069743,0.018349227,0.00692192,0.339241589
8661,6950000,0,0,330000,1720000,0,0.772222222,0,0,0.036666667,0.191111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021224411,0.018349227,0.00692192,0.415373794
8662,7580000,0,0,0,1420000,0,0.842222222,0,0,0,0.157777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021179783,0.018349227,0.00692192,0.40892645
8663,5770000,0,160000,2140000,930000,0,0.641111111,0,0.017777778,0.237777778,0.103333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.025207752,0.018349227,0.00692192,0.990841474
8664,3500000,0,0,1200000,870000,0,0.628366248,0,0,0.215439856,0.156193896,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.024299049,0.018349227,0.00692192,0.859562428
8665,7790000,190000,0,0,1020000,0,0.865555556,0.021111111,0,0,0.113333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021434768,0.018349227,0.00692192,0.445763774
8666,1240000,0,0,530000,760000,0,0.490118577,0,0,0.209486166,0.300395257,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022126802,0.018349227,0.00692192,0.545740954
8667,7570000,0,0,380000,1050000,0,0.841111111,0,0,0.042222222,0.116666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022381512,0.018349227,0.00692192,0.58253855
8668,6860000,0,0,770000,1370000,0,0.762222222,0,0,0.085555556,0.152222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022489797,0.018349227,0.00692192,0.598182332
8669,7260000,0,0,0,1740000,0,0.806666667,0,0,0,0.193333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020665273,0.018349227,0.00692192,0.334595913
8670,7400000,0,0,500000,1100000,0,0.822222222,0,0,0.055555556,0.122222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022492749,0.018349227,0.00692192,0.598608804
8671,7010000,0,0,840000,1150000,0,0.778888889,0,0,0.093333333,0.127777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022955307,0.018349227,0.00692192,0.665433908
8672,6640000,0,0,0,2360000,0,0.737777778,0,0,0,0.262222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.01966841,0.018349227,0.00692192,0.190580515
8673,100000,0,0,0,0,0,1,0,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023462921,0.018349227,0.00692192,0.73876819
8674,8030000,0,0,0,970000,0,0.892222222,0,0,0,0.107777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021903313,0.018349227,0.00692192,0.513453813
8675,7380000,0,0,0,1620000,0,0.82,0,0,0,0.18,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020858214,0.018349227,0.00692192,0.362469828
8676,30000,8960000,0,10000,0,0,0.003333333,0.995555556,0,0.001111111,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005174421,0.018349227,0.00692192,-1.903345718
8677,1930000,5920000,0,1070000,80000,0,0.214444444,0.657777778,0,0.118888889,0.008888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.012948966,0.018349227,0.00692192,-0.780168122
8678,280000,8110000,0,610000,0,0,0.031111111,0.901111111,0,0.067777778,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007869042,0.018349227,0.00692192,-1.514057607
8679,1630000,4200000,1980000,660000,530000,0,0.181111111,0.466666667,0.22,0.073333333,0.058888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.012890841,0.018349227,0.00692192,-0.788565359
8680,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8681,980000,8020000,0,0,0,0,0.108888889,0.891111111,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007078787,0.018349227,0.00692192,-1.628224637
8682,80000,8920000,0,0,0,0,0.008888889,0.991111111,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005240169,0.018349227,0.00692192,-1.893847197
8683,0,80000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8684,300000,8690000,0,0,0,0,0.033370412,0.966629588,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005690291,0.018349227,0.00692192,-1.828818704
8685,420000,8110000,470000,0,0,0,0.046666667,0.901111111,0.052222222,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006374207,0.018349227,0.00692192,-1.73001432
8686,150000,8850000,0,0,0,0,0.016666667,0.983333333,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005383172,0.018349227,0.00692192,-1.873187754
8687,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8688,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8689,2390000,4990000,760000,860000,0,0,0.265555556,0.554444444,0.084444444,0.095555556,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013800134,0.018349227,0.00692192,-0.657201076
8690,100000,7100000,0,0,0,0,0.013888889,0.986111111,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.0053321,0.018349227,0.00692192,-1.880566055
8691,30000,8970000,0,0,0,0,0.003333333,0.996666667,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005138023,0.018349227,0.00692192,-1.908604086
8692,1600000,6510000,0,510000,380000,0,0.177777778,0.723333333,0,0.056666667,0.042222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.010367025,0.018349227,0.00692192,-1.153177512
8693,0,1490000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8694,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8695,970000,7690000,340000,0,0,0,0.107777778,0.854444444,0.037777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007376257,0.018349227,0.00692192,-1.585249564
8696,100000,8900000,0,0,0,0,0.011111111,0.988888889,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005281027,0.018349227,0.00692192,-1.887944499
8697,140000,8860000,0,0,0,0,0.015555556,0.984444444,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005362743,0.018349227,0.00692192,-1.876139103
8698,20000,8980000,0,0,0,0,0.002222222,0.997777778,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005117594,0.018349227,0.00692192,-1.911555435
8699,800000,7450000,0,0,750000,0,0.088888889,0.827777778,0,0,0.083333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007037363,0.018349227,0.00692192,-1.634209104
8700,120000,8730000,100000,50000,0,0,0.013333333,0.97,0.011111111,0.005555556,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005597376,0.018349227,0.00692192,-1.842242003
8701,240000,7740000,750000,270000,0,0,0.026666667,0.86,0.083333333,0.03,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007251034,0.018349227,0.00692192,-1.603340355
8702,530000,8420000,0,10000,30000,10000,0.058888889,0.935555556,0,0.001111111,0.003333333,0.001111111,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.00921815,0.018349227,0.00692192,-1.319153869
8703,10000,8920000,70000,0,0,0,0.001111111,0.991111111,0.007777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005162615,0.018349227,0.00692192,-1.905051314
8704,0,8350000,350000,300000,0,0,0,0.927777778,0.038888889,0.033333333,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006495932,0.018349227,0.00692192,-1.71242888
8705,0,9000000,0,0,0,0,0,1,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005076736,0.018349227,0.00692192,-1.917458133
8706,160000,7250000,1590000,0,0,0,0.017777778,0.805555556,0.176666667,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006890248,0.018349227,0.00692192,-1.655462601
8707,570000,6910000,1520000,0,0,0,0.063333333,0.767777778,0.168888889,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007662391,0.018349227,0.00692192,-1.543912187
8708,2740000,5210000,1050000,0,0,0,0.304444444,0.578888889,0.116666667,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.011656055,0.018349227,0.00692192,-0.966953158
8709,6430000,480000,2090000,0,0,0,0.714444444,0.053333333,0.232222222,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020166789,0.018349227,0.00692192,0.262580629
8710,4350000,410000,4020000,10000,210000,0,0.483333333,0.045555556,0.446666667,0.001111111,0.023333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017849845,0.018349227,0.00692192,-0.072145016
8711,60000,4190000,0,0,0,0,0.014117647,0.985882353,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005336306,0.018349227,0.00692192,-1.87995842
8712,3400000,0,1550000,340000,3710000,0,0.377777778,0,0.172222222,0.037777778,0.412222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016323507,0.018349227,0.00692192,-0.292652923
8713,8040000,0,0,420000,540000,0,0.893333333,0,0,0.046666667,0.06,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023265388,0.018349227,0.00692192,0.710230875
8714,7040000,630000,1260000,0,70000,0,0.782222222,0.07,0.14,0,0.007777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02066737,0.018349227,0.00692192,0.334898863
8715,1540000,6190000,890000,330000,50000,0,0.171111111,0.687777778,0.098888889,0.036666667,0.005555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.010277859,0.018349227,0.00692192,-1.166059198
8716,4210000,520000,3770000,0,500000,0,0.467777778,0.057777778,0.418888889,0,0.055555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017419859,0.018349227,0.00692192,-0.13426449
8717,5430000,0,0,2790000,780000,0,0.603333333,0,0,0.31,0.086666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.026664188,0.018349227,0.00692192,1.201250737
8718,6440000,800000,1650000,0,110000,0,0.715555556,0.088888889,0.183333333,0,0.012222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019823676,0.018349227,0.00692192,0.213011576
8719,6240000,440000,190000,1020000,1110000,0,0.693333333,0.048888889,0.021111111,0.113333333,0.123333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022197681,0.018349227,0.00692192,0.555980744
8720,3700000,210000,4970000,0,120000,0,0.411111111,0.023333333,0.552222222,0,0.013333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017334647,0.018349227,0.00692192,-0.146574948
8721,2100000,2010000,4890000,0,0,0,0.233333333,0.223333333,0.543333333,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013938984,0.018349227,0.00692192,-0.637141612
8722,2300000,1140000,5560000,0,0,0,0.255555556,0.126666667,0.617777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.014974015,0.018349227,0.00692192,-0.487612137
8723,170000,4750000,4080000,0,0,0,0.018888889,0.527777778,0.453333333,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009238821,0.018349227,0.00692192,-1.316167559
8724,0,6150000,2850000,0,0,0,0,0.683333333,0.316666667,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.007741479,0.018349227,0.00692192,-1.532486454
8725,5120000,430000,3150000,300000,0,0,0.568888889,0.047777778,0.35,0.033333333,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019573621,0.018349227,0.00692192,0.176886481
8726,4930000,0,0,1850000,2220000,0,0.547777778,0,0,0.205555556,0.246666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022847795,0.018349227,0.00692192,0.649901801
8727,6120000,1630000,950000,0,300000,0,0.68,0.181111111,0.105555556,0,0.033333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.018598109,0.018349227,0.00692192,0.035955633
8728,40000,8960000,0,0,0,0,0.004444444,0.995555556,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005158452,0.018349227,0.00692192,-1.905652737
8729,4010000,1500000,3490000,0,0,0,0.445555556,0.166666667,0.387777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016531945,0.018349227,0.00692192,-0.262540178
8730,3520000,60000,2620000,1930000,870000,0,0.391111111,0.006666667,0.291111111,0.214444444,0.096666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022120834,0.018349227,0.00692192,0.544878766
8731,140000,8860000,0,0,0,0,0.015555556,0.984444444,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005362743,0.018349227,0.00692192,-1.876139103
8732,7580000,0,0,150000,1270000,0,0.842222222,0,0,0.016666667,0.141111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021660496,0.018349227,0.00692192,0.478374382
8733,1910000,2010000,5050000,0,0,30000,0.212222222,0.223333333,0.561111111,0,0,0.003333333,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022728097,0.018349227,0.00692192,0.632609199
8734,200000,5960000,2840000,0,0,0,0.022222222,0.662222222,0.315555556,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008140711,0.018349227,0.00692192,-1.474809968
8735,1950000,2980000,4070000,0,0,0,0.216666667,0.331111111,0.452222222,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.01286585,0.018349227,0.00692192,-0.792175774
8736,6610000,0,0,110000,2280000,0,0.734444444,0,0,0.012222222,0.253333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019972698,0.018349227,0.00692192,0.234540575
8737,8120000,0,0,0,880000,0,0.902222222,0,0,0,0.097777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022048018,0.018349227,0.00692192,0.534359141
8738,830000,8170000,0,0,0,0,0.092222222,0.907777778,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.006772351,0.018349227,0.00692192,-1.672495015
8739,3540000,4190000,1270000,0,0,0,0.393333333,0.465555556,0.141111111,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013496082,0.018349227,0.00692192,-0.701127042
8740,1750000,6560000,60000,0,620000,10000,0.194444444,0.728888889,0.006666667,0,0.068888889,0.001111111,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.01198689,0.018349227,0.00692192,-0.91915789
8741,6950000,0,0,10000,2040000,0,0.772222222,0,0,0.001111111,0.226666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020198889,0.018349227,0.00692192,0.267218071
8742,8160000,30000,110000,10000,690000,0,0.906666667,0.003333333,0.012222222,0.001111111,0.076666667,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.02218632,0.018349227,0.00692192,0.554339436
8743,5110000,0,880000,270000,2390000,0,0.590751445,0,0.101734104,0.031213873,0.276300578,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.018898888,0.018349227,0.00692192,0.079408753
8744,7370000,0,0,0,1630000,0,0.818888889,0,0,0,0.181111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020842136,0.018349227,0.00692192,0.360147062
8745,6630000,90000,0,220000,2060000,0,0.736666667,0.01,0,0.024444444,0.228888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020318222,0.018349227,0.00692192,0.284457942
8746,2740000,710000,0,1220000,4330000,0,0.304444444,0.078888889,0,0.135555556,0.481111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016998725,0.018349227,0.00692192,-0.195105127
8747,7540000,0,0,30000,1430000,0,0.837777778,0,0,0.003333333,0.158888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.021211612,0.018349227,0.00692192,0.413524741
8748,2680000,0,0,3960000,430000,0,0.379066478,0,0,0.560113154,0.060820368,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.030632877,0.018349227,0.00692192,1.774601663
8749,1270000,1060000,6600000,0,70000,0,0.141111111,0.117777778,0.733333333,0,0.007777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.01387267,0.018349227,0.00692192,-0.646721902
8750,1890000,200000,6910000,0,0,0,0.21,0.022222222,0.767777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.015398669,0.018349227,0.00692192,-0.42626297
8751,20000,8980000,0,0,0,0,0.002222222,0.997777778,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.005117594,0.018349227,0.00692192,-1.911555435
8752,1180000,7510000,0,180000,130000,0,0.131111111,0.834444444,0,0.02,0.014444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008199096,0.018349227,0.00692192,-1.466375169
8753,3440000,3590000,1520000,310000,140000,0,0.382222222,0.398888889,0.168888889,0.034444444,0.015555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.014714795,0.018349227,0.00692192,-0.525061286
8754,8630000,190000,140000,0,40000,0,0.958888889,0.021111111,0.015555556,0,0.004444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022855347,0.018349227,0.00692192,0.650992827
8755,4590000,0,980000,0,3430000,0,0.51,0,0.108888889,0,0.381111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016862263,0.018349227,0.00692192,-0.214819601
8756,6510000,0,2290000,0,200000,0,0.723333333,0,0.254444444,0,0.022222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020604234,0.018349227,0.00692192,0.325777694
8757,8310000,0,480000,80000,130000,0,0.923333333,0,0.053333333,0.008888889,0.014444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022849857,0.018349227,0.00692192,0.650199695
8758,9000000,0,0,0,0,0,1,0,0,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023462921,0.018349227,0.00692192,0.73876819
8759,1540000,2310000,5080000,30000,40000,0,0.171111111,0.256666667,0.564444444,0.003333333,0.004444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013099202,0.018349227,0.00692192,-0.758463738
8760,7180000,1080000,240000,0,500000,0,0.797777778,0.12,0.026666667,0,0.055555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020186758,0.018349227,0.00692192,0.265465523
8761,8830000,0,0,0,170000,0,0.981111111,0,0,0,0.018888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023189588,0.018349227,0.00692192,0.699280155
8762,4330000,0,0,90000,4580000,0,0.481111111,0,0,0.01,0.508888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016242719,0.018349227,0.00692192,-0.304324252
8763,5180000,0,0,0,3820000,0,0.575555556,0,0,0,0.424444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017320958,0.018349227,0.00692192,-0.148552578
8764,8240000,0,50000,0,710000,0,0.915555556,0,0.005555556,0,0.078888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022265956,0.018349227,0.00692192,0.565844337
8765,8810000,0,0,0,190000,0,0.978888889,0,0,0,0.021111111,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023157431,0.018349227,0.00692192,0.694634479
8766,510000,0,0,0,8490000,0,0.056666667,0,0,0,0.943333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.009812327,0.018349227,0.00692192,-1.233313953
8767,8920000,0,0,0,80000,0,0.991111111,0,0,0,0.008888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023334293,0.018349227,0.00692192,0.720185483
8768,8530000,0,0,0,470000,0,0.947777778,0,0,0,0.052222222,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022707234,0.018349227,0.00692192,0.62959515
8769,4140000,1460000,2280000,0,1120000,0,0.46,0.162222222,0.253333333,0,0.124444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016153449,0.018349227,0.00692192,-0.317220964
8770,3760000,0,4400000,0,820000,20000,0.417777778,0,0.488888889,0,0.091111111,0.002222222,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.023247263,0.018349227,0.00692192,0.707612381
8771,6610000,0,330000,0,2060000,0,0.734444444,0,0.036666667,0,0.228888889,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.019785152,0.018349227,0.00692192,0.207446068
8772,6810000,0,360000,0,1830000,0,0.756666667,0,0.04,0,0.203333333,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.020121719,0.018349227,0.00692192,0.25606943
8773,7770000,0,1050000,0,180000,0,0.863333333,0,0.116666667,0,0.02,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.022010202,0.018349227,0.00692192,0.528895916
8774,4970000,0,0,0,4030000,0,0.552222222,0,0,0,0.447777778,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016983311,0.018349227,0.00692192,-0.197331966
8775,270000,2380000,20000,660000,0,0,0.081081081,0.714714715,0.006006006,0.198198198,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.013110703,0.018349227,0.00692192,-0.756802205
8776,1810000,0,0,5430000,1760000,0,0.201111111,0,0,0.603333333,0.195555556,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.029304349,0.018349227,0.00692192,1.582671088
8777,2140000,20000,1080000,5760000,0,0,0.237777778,0.002222222,0.12,0.64,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.031423732,0.018349227,0.00692192,1.888855374
8778,4100000,3450000,770000,680000,0,0,0.455555556,0.383333333,0.085555556,0.075555556,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.016647692,0.018349227,0.00692192,-0.245818372
8779,2030000,3290000,1810000,1740000,130000,0,0.225555556,0.365555556,0.201111111,0.193333333,0.014444444,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.017306036,0.018349227,0.00692192,-0.150708339
8780,0,0,0,150000,0,0,0,0,0,1,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.03783513,0.018349227,0.00692192,2.815101038
8781,1290000,6380000,1330000,0,0,0,0.143333333,0.708888889,0.147777778,0,0,0,0.023462921,0.005076736,0.013491715,0.03783513,0.008992327,2.713376604,0.008955636,0.018349227,0.00692192,-1.357078898
