OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
11373,11341,面,12829,0.71387,0,12000,9000000,11373,0.71387,2.286468593,0.662576192,-2.373460762
11374,11254,面,12832,2.561121,0,12000,9000000,11374,2.561121,2.286468593,0.662576192,0.414521998
11375,11502,面,12883,2.457373,0,12000,9000000,11375,2.457373,2.286468593,0.662576192,0.257939251
11376,11224,面,12946,1.969577,0,12000,9000000,11376,1.969577,2.286468593,0.662576192,-0.478271929
11377,11417,面,13090,2.311914,0,12000,9000000,11377,2.311914,2.286468593,0.662576192,0.038403745
11378,11509,面,13115,2.1209,0,12000,9000000,11378,2.1209,2.286468593,0.662576192,-0.249886119
11379,11252,面,13128,2.116143,0,12000,9000000,11379,2.116143,2.286468593,0.662576192,-0.257065671
11380,11181,面,13174,2.123905,0,12000,9000000,11380,2.123905,2.286468593,0.662576192,-0.245350792
11381,11493,面,13206,0.67773,0,12000,9000000,11381,0.67773,2.286468593,0.662576192,-2.428005433
11382,11095,面,13246,2.357485,0,12000,9000000,11382,2.357485,2.286468593,0.662576192,0.10718225
11383,11228,面,13270,2.229549,0,12000,9000000,11383,2.229549,2.286468593,0.662576192,-0.085906487
11384,11073,面,13422,2.056227,0,12000,9000000,11384,2.056227,2.286468593,0.662576192,-0.347494516
11385,11420,面,13446,2.150107,0,12000,9000000,11385,2.150107,2.286468593,0.662576192,-0.205805151
11386,11117,面,13506,0.646548,0,12000,9000000,11386,0.646548,2.286468593,0.662576192,-2.47506719
11387,11158,面,13521,2.155114,0,12000,9000000,11387,2.155114,2.286468593,0.662576192,-0.198248284
11388,11284,面,13536,2.075685,0,12000,9000000,11388,2.075685,2.286468593,0.662576192,-0.318127328
11389,11463,面,13542,1.732944,0,12000,9000000,11389,1.732944,2.286468593,0.662576192,-0.835412742
11390,11312,面,13546,2.27545,0,12000,9000000,11390,2.27545,2.286468593,0.662576192,-0.016629926
11391,11182,面,13565,2.168252,0,12000,9000000,11391,2.168252,2.286468593,0.662576192,-0.178419621
11392,11327,面,13635,0.678069,0,12000,9000000,11392,0.678069,2.286468593,0.662576192,-2.427493793
11393,11272,面,13686,0.57185,0,12000,9000000,11393,0.57185,2.286468593,0.662576192,-2.587805923
11394,11114,面,13687,2.222834,0,12000,9000000,11394,2.222834,2.286468593,0.662576192,-0.096041171
11395,11508,面,13704,2.24337,0,12000,9000000,11395,2.24337,2.286468593,0.662576192,-0.065046999
11396,11204,面,13720,2.384334,0,12000,9000000,11396,2.384334,2.286468593,0.662576192,0.147704382
11397,11185,面,13767,0.602282,0,12000,9000000,11397,0.602282,2.286468593,0.662576192,-2.54187611
11398,11069,面,13870,2.124473,0,12000,9000000,11398,2.124473,2.286468593,0.662576192,-0.244493532
11399,11142,面,13942,2.079959,0,12000,9000000,11399,2.079959,2.286468593,0.662576192,-0.311676749
11400,11150,面,14022,2.164747,0,12000,9000000,11400,2.164747,2.286468593,0.662576192,-0.183709579
11401,11241,面,14026,1.888671,0,12000,9000000,11401,1.888671,2.286468593,0.662576192,-0.60038015
11402,11147,面,14044,2.468085,0,12000,9000000,11402,2.468085,2.286468593,0.662576192,0.274106449
11403,11286,面,14070,2.164052,0,12000,9000000,11403,2.164052,2.286468593,0.662576192,-0.184758515
11404,11270,面,14141,1.778524,0,12000,9000000,11404,1.778524,2.286468593,0.662576192,-0.766620654
11405,11126,面,14158,0.60414,0,12000,9000000,11405,0.60414,2.286468593,0.662576192,-2.539071905
11406,11439,面,14167,0.56177,0,12000,9000000,11406,0.56177,2.286468593,0.662576192,-2.603019267
11407,11372,面,14244,2.294987,0,12000,9000000,11407,2.294987,2.286468593,0.662576192,0.012856494
11408,11445,面,14300,2.494912,0,12000,9000000,11408,2.494912,2.286468593,0.662576192,0.314595377
11409,11329,面,14345,0.610015,0,12000,9000000,11409,0.610015,2.286468593,0.662576192,-2.530205
11410,11344,面,14505,2.579136,0,12000,9000000,11410,2.579136,2.286468593,0.662576192,0.441711324
11411,11450,面,14542,2.790207,0,12000,9000000,11411,2.790207,2.286468593,0.662576192,0.760272423
11412,11179,面,14579,2.570212,0,12000,9000000,11412,2.570212,2.286468593,0.662576192,0.428242684
11413,11202,面,14835,2.366289,0,12000,9000000,11413,2.366289,2.286468593,0.662576192,0.120469778
11414,11301,面,14869,2.28225,0,12000,9000000,11414,2.28225,2.286468593,0.662576192,-0.006366956
11415,11248,面,15064,0.602282,0,12000,9000000,11415,0.602282,2.286468593,0.662576192,-2.54187611
11416,11265,面,15074,2.538934,0,12000,9000000,11416,2.538934,2.286468593,0.662576192,0.381036038
11417,11383,面,15172,2.398228,0,12000,9000000,11417,2.398228,2.286468593,0.662576192,0.168674046
11418,11429,面,15219,2.640326,0,12000,9000000,11418,2.640326,2.286468593,0.662576192,0.534062967
11419,11221,面,15268,0.913447,0,12000,9000000,11419,0.913447,2.286468593,0.662576192,-2.072247102
11420,11155,面,15279,2.386719,0,12000,9000000,11420,2.386719,2.286468593,0.662576192,0.151303968
11421,11196,面,15368,2.442642,0,12000,9000000,11421,2.442642,2.286468593,0.662576192,0.235706337
11422,11468,面,15411,2.49254,0,12000,9000000,11422,2.49254,2.286468593,0.662576192,0.311015411
11423,11353,面,15447,2.225155,0,12000,9000000,11423,2.225155,2.286468593,0.662576192,-0.092538177
11424,11402,面,15453,2.241326,0,12000,9000000,11424,2.241326,2.286468593,0.662576192,-0.068131928
11425,11413,面,15461,2.437201,0,12000,9000000,11425,2.437201,2.286468593,0.662576192,0.227494451
11426,11432,面,15463,2.35267,0,12000,9000000,11426,2.35267,2.286468593,0.662576192,0.099915161
11427,11335,面,15469,2.456473,0,12000,9000000,11427,2.456473,2.286468593,0.662576192,0.256580917
11428,11481,面,15473,0.61129,0,12000,9000000,11428,0.61129,2.286468593,0.662576192,-2.528280693
11429,11111,面,15548,0.627043,0,12000,9000000,11429,0.627043,2.286468593,0.662576192,-2.504505314
11430,11428,面,15565,2.403987,0,12000,9000000,11430,2.403987,2.286468593,0.662576192,0.177365876
11431,11056,面,15583,2.441844,0,12000,9000000,11431,2.441844,2.286468593,0.662576192,0.234501947
11432,11510,面,15598,2.23229,0,12095.98105,8976319.25,11432,2.23229,2.286468593,0.662576192,-0.081769605
11433,11103,面,15670,2.692981,0,12000,9000000,11433,2.692981,2.286468593,0.662576192,0.613533073
11434,11358,面,15700,2.292151,0,12000,9000000,11434,2.292151,2.286468593,0.662576192,0.008576232
11435,11409,面,15725,2.201013,0,12000,9000000,11435,2.201013,2.286468593,0.662576192,-0.128974742
11436,11366,面,15773,2.285613,0,11900.93423,8573681.183,11436,2.285613,2.286468593,0.662576192,-0.001291313
11437,11209,面,15826,2.363539,0,12000,9000000,11437,2.363539,2.286468593,0.662576192,0.116319312
11438,11319,面,15831,2.448825,0,12000,9000000,11438,2.448825,2.286468593,0.662576192,0.245038093
11439,11398,面,15920,2.225005,0,12000,9000000,11439,2.225005,2.286468593,0.662576192,-0.092764566
11440,11047,面,15971,0.603454,0,11156.60995,7763453.066,11440,0.603454,2.286468593,0.662576192,-2.540107257
11441,11307,面,15985,2.360284,0,12000,9000000,11441,2.360284,2.286468593,0.662576192,0.11140667
11442,11320,面,16091,2.287778,1500,8402.736167,2223696.049,11442,2.287778,2.286468593,0.662576192,0.001976236
11443,11504,面,16114,0.645936,1500,8102.196047,2100086.326,11443,0.645936,2.286468593,0.662576192,-2.475990857
11444,11406,面,16147,0.545424,0,12000,9000000,11444,0.545424,2.286468593,0.662576192,-2.627689638
11445,11455,面,16157,1.893121,0,12000,9000000,11445,1.893121,2.286468593,0.662576192,-0.593663941
11446,11332,面,16179,2.234279,0,12000,9000000,11446,2.234279,2.286468593,0.662576192,-0.078767686
11447,11180,面,16183,2.166828,2121.320344,136.132331,582.830291,11447,2.166828,2.286468593,0.662576192,-0.180568808
11448,11488,面,16203,2.019433,0,12000,9000000,11448,2.019433,2.286468593,0.662576192,-0.403026243
11449,11475,面,16229,2.377587,0,12000,9000000,11449,2.377587,2.286468593,0.662576192,0.137521402
11450,11511,面,16270,2.179737,0,12000,9000000,11450,2.179737,2.286468593,0.662576192,-0.161085766
11451,11030,面,16326,2.186134,0,12000,9000000,11451,2.186134,2.286468593,0.662576192,-0.151431027
11452,11494,面,16363,2.575282,0,12000,9000000,11452,2.575282,2.286468593,0.662576192,0.435894634
11453,11135,面,16397,2.176253,0,12000,9000000,11453,2.176253,2.286468593,0.662576192,-0.166344029
11454,11296,面,16404,0.599873,0,12000,9000000,11454,0.599873,2.286468593,0.662576192,-2.545511919
11455,11217,面,16413,2.166214,0,12000,9000000,11455,2.166214,2.286468593,0.662576192,-0.181495494
11456,11062,面,16469,2.011349,0,12000,9000000,11456,2.011349,2.286468593,0.662576192,-0.415227104
11457,11505,面,16474,1.978015,0,12000,9000000,11457,1.978015,2.286468593,0.662576192,-0.46553679
11458,11026,面,16526,2.193908,0,12000,9000000,11458,2.193908,2.286468593,0.662576192,-0.139698037
11459,11479,面,16613,2.171098,0,12000,9000000,11459,2.171098,2.286468593,0.662576192,-0.174124266
11460,11018,面,16688,2.055274,0,12000,9000000,11460,2.055274,2.286468593,0.662576192,-0.348932841
11461,11323,面,16724,2.326342,0,12000,9000000,11461,2.326342,2.286468593,0.662576192,0.060179353
11462,11040,面,16734,2.007539,0,12000,9000000,11462,2.007539,2.286468593,0.662576192,-0.420977386
11463,11186,面,16785,1.692629,0,12000,9000000,11463,1.692629,2.286468593,0.662576192,-0.896258575
11464,11105,面,16914,2.360991,0,12000,9000000,11464,2.360991,2.286468593,0.662576192,0.112473717
11465,11444,面,16923,1.925617,0,12000,9000000,11465,1.925617,2.286468593,0.662576192,-0.544619015
11466,11476,面,16953,1.94356,0,12000,9000000,11466,1.94356,2.286468593,0.662576192,-0.517538356
11467,11137,面,17035,0.543324,0,12000,9000000,11467,0.543324,2.286468593,0.662576192,-2.630859084
11468,11454,面,17044,0.533851,0,12000,9000000,11468,0.533851,2.286468593,0.662576192,-2.645156308
11469,11177,面,17075,2.196939,0,12000,9000000,11469,2.196939,2.286468593,0.662576192,-0.135123469
11470,11264,面,17113,2.28014,0,12000,9000000,11470,2.28014,2.286468593,0.662576192,-0.009551495
11471,11081,面,17136,1.805172,0,12000,9000000,11471,1.805172,2.286468593,0.662576192,-0.726401883
11472,11360,面,17150,1.775407,0,12000,9000000,11472,1.775407,2.286468593,0.662576192,-0.771325018
11473,11282,面,17221,2.066681,0,12000,9000000,11473,2.066681,2.286468593,0.662576192,-0.331716708
11474,11143,面,17241,2.31895,0,12000,9000000,11474,2.31895,2.286468593,0.662576192,0.049022901
11475,11440,面,17246,0.439228,0,12000,9000000,11475,0.439228,2.286468593,0.662576192,-2.787967054
11476,11065,面,17253,2.058216,0,12000,9000000,11476,2.058216,2.286468593,0.662576192,-0.344492597
11477,11101,面,17261,2.239614,0,12000,9000000,11477,2.239614,2.286468593,0.662576192,-0.070715781
11478,11044,面,17368,1.897707,0,12000,9000000,11478,1.897707,2.286468593,0.662576192,-0.586742473
11479,11178,面,17446,2.121105,0,12000,9000000,11479,2.121105,2.286468593,0.662576192,-0.249576721
11480,11421,面,17461,0.478634,0,12000,9000000,11480,0.478634,2.286468593,0.662576192,-2.728493139
11481,11492,面,17484,1.845512,0,12000,9000000,11481,1.845512,2.286468593,0.662576192,-0.665518319
11482,11230,面,17488,2.349752,0,12000,9000000,11482,2.349752,2.286468593,0.662576192,0.095511139
11483,11172,面,17506,2.151807,0,12000,9000000,11483,2.151807,2.286468593,0.662576192,-0.203239408
11484,11089,面,17603,2.145337,0,12000,9000000,11484,2.145337,2.286468593,0.662576192,-0.213004323
11485,11108,面,17666,1.929442,0,12000,9000000,11485,1.929442,2.286468593,0.662576192,-0.538846094
11486,11168,面,17694,2.382062,0,12000,9000000,11486,2.382062,2.286468593,0.662576192,0.144275342
11487,11503,面,17706,2.313332,0,12000,9000000,11487,2.313332,2.286468593,0.662576192,0.040543876
11488,11346,面,17721,1.995599,0,12000,9000000,11488,1.995599,2.286468593,0.662576192,-0.438997955
11489,11214,面,17724,2.543694,0,12000,9000000,11489,2.543694,2.286468593,0.662576192,0.388220117
11490,11395,面,17860,2.2256,0,11043.34049,6721612.37,11490,2.2256,2.286468593,0.662576192,-0.091866557
11491,11211,面,17875,2.459684,0,12000,9000000,11491,2.459684,2.286468593,0.662576192,0.261427152
11492,11364,面,17901,2.258763,0,12000,9000000,11492,2.258763,2.286468593,0.662576192,-0.041814954
11493,11414,面,17913,1.920115,0,12000,9000000,11493,1.920115,2.286468593,0.662576192,-0.552922966
11494,11328,面,17961,2.087478,0,12000,9000000,11494,2.087478,2.286468593,0.662576192,-0.30032862
11495,11119,面,17966,0.451389,0,12000,9000000,11495,0.451389,2.286468593,0.662576192,-2.769612938
11496,11354,面,17986,2.019841,0,12000,9000000,11496,2.019841,2.286468593,0.662576192,-0.402410465
11497,11146,面,18030,2.068897,0,12000,9000000,11497,2.068897,2.286468593,0.662576192,-0.328372187
11498,11058,面,18077,2.158318,0,12000,9000000,11498,2.158318,2.286468593,0.662576192,-0.193412614
11499,11399,面,18088,2.251825,0,12000,9000000,11499,2.251825,2.286468593,0.662576192,-0.052286203
11500,11244,面,18098,2.062717,0,12000,9000000,11500,2.062717,2.286468593,0.662576192,-0.337699416
11501,11357,面,18100,2.14373,0,12000,9000000,11501,2.14373,2.286468593,0.662576192,-0.215429704
11502,11311,面,18123,2.268553,0,12000,9000000,11502,2.268553,2.286468593,0.662576192,-0.027039295
11503,11427,面,18137,2.344327,0,12000,9000000,11503,2.344327,2.286468593,0.662576192,0.087323402
11504,11363,面,18147,1.999541,0,12000,9000000,11504,1.999541,2.286468593,0.662576192,-0.43304845
11505,11506,面,18162,2.288496,0,11867.51749,8974201.029,11505,2.288496,2.286468593,0.662576192,0.003059885
11506,11239,面,18170,2.342937,0,12000,9000000,11506,2.342937,2.286468593,0.662576192,0.08522553
11507,11290,面,18203,2.055342,0,11499.59679,8502226.945,11507,2.055342,2.286468593,0.662576192,-0.348830212
11508,11075,面,18218,2.176287,1500,5064.849937,102181.9303,11508,2.176287,2.286468593,0.662576192,-0.166292714
11509,11109,面,18231,2.074232,0,12000,9000000,11509,2.074232,2.286468593,0.662576192,-0.320320283
11510,11087,面,18304,2.161627,0,12000,9000000,11510,2.161627,2.286468593,0.662576192,-0.188418471
11511,11167,面,18353,2.161006,0,12000,9000000,11511,2.161006,2.286468593,0.662576192,-0.189355722
11512,11159,面,18390,2.057126,0,12000,9000000,11512,2.057126,2.286468593,0.662576192,-0.346137691
11513,11535,面,2,2.323998,0,8971.301643,4313783.674,11513,2.323998,2.286468593,0.662576192,0.056641647
11514,11628,面,82,2.722506,0,12000,9000000,11514,2.722506,2.286468593,0.662576192,0.658093986
11515,11564,面,86,3.098232,0,12000,9000000,11515,3.098232,2.286468593,0.662576192,1.225162354
11516,12012,面,148,2.482189,0,12000,9000000,11516,2.482189,2.286468593,0.662576192,0.295393057
11517,11915,面,167,2.856319,0,12000,9000000,11517,2.856319,2.286468593,0.662576192,0.860052646
11518,11813,面,175,3.004258,0,12000,9000000,11518,3.004258,2.286468593,0.662576192,1.083331118
11519,11648,面,204,3.117113,0,12000,9000000,11519,3.117113,2.286468593,0.662576192,1.253658699
11520,11584,面,240,0.713241,0,12000,9000000,11520,0.713241,2.286468593,0.662576192,-2.374410087
11521,11590,面,332,3.02915,0,12000,9000000,11521,3.02915,2.286468593,0.662576192,1.120899628
11522,11819,面,337,2.850987,0,12000,9000000,11522,2.850987,2.286468593,0.662576192,0.852005269
11523,11962,面,364,1.262856,0,12000,9000000,11523,1.262856,2.286468593,0.662576192,-1.544897939
11524,11904,面,369,2.818661,0,11882.18268,8963181.392,11524,2.818661,2.286468593,0.662576192,0.803216918
11525,11713,面,377,3.045979,0,12000,9000000,11525,3.045979,2.286468593,0.662576192,1.146298971
11526,11755,面,422,2.932382,0,12000,9000000,11526,2.932382,2.286468593,0.662576192,0.974851519
11527,11912,面,477,2.308643,0,12000,9000000,11527,2.308643,2.286468593,0.662576192,0.033466954
11528,11941,面,530,3.349465,0,12000,9000000,11528,3.349465,2.286468593,0.662576192,1.604338369
11529,12006,面,561,2.978323,0,12000,9000000,11529,2.978323,2.286468593,0.662576192,1.04418845
11530,11805,面,581,2.696047,0,12000,9000000,11530,2.696047,2.286468593,0.662576192,0.618160465
11531,11890,面,599,3.073219,0,12000,9000000,11531,3.073219,2.286468593,0.662576192,1.187411224
11532,11969,面,600,0.602282,0,12000,9000000,11532,0.602282,2.286468593,0.662576192,-2.54187611
11533,11795,面,632,2.278464,1629.633813,2498.6842,254652.1057,11533,2.278464,2.286468593,0.662576192,-0.012081015
11534,11721,面,655,2.935026,0,12000,9000000,11534,2.935026,2.286468593,0.662576192,0.978842003
11535,11587,面,660,2.825289,0,12000,9000000,11535,2.825289,2.286468593,0.662576192,0.813220296
11536,11776,面,689,3.205538,0,12000,9000000,11536,3.205538,2.286468593,0.662576192,1.387115049
11537,11982,面,692,1.394025,0,12000,9000000,11537,1.394025,2.286468593,0.662576192,-1.346929763
11538,11518,面,757,2.244855,0,12000,9000000,11538,2.244855,2.286468593,0.662576192,-0.062805748
11539,11557,面,762,2.091466,0,12000,9000000,11539,2.091466,2.286468593,0.662576192,-0.294309689
11540,11802,面,769,2.744976,0,12000,9000000,11540,2.744976,2.286468593,0.662576192,0.692007067
11541,11719,面,790,2.594879,0,12000,9000000,11541,2.594879,2.286468593,0.662576192,0.46547161
11542,11600,面,830,2.974988,0,12000,9000000,11542,2.974988,2.286468593,0.662576192,1.039155067
11543,11886,面,856,2.435276,0,12000,9000000,11543,2.435276,2.286468593,0.662576192,0.224589124
11544,11733,面,889,3.133675,0,12000,9000000,11544,3.133675,2.286468593,0.662576192,1.27865507
11545,11980,面,895,2.440274,0,12000,9000000,11545,2.440274,2.286468593,0.662576192,0.232132408
11546,11926,面,906,2.695232,0,12000,9000000,11546,2.695232,2.286468593,0.662576192,0.616930418
11547,11873,面,950,2.852432,0,12000,9000000,11547,2.852432,2.286468593,0.662576192,0.854186151
11548,11895,面,985,2.36567,0,12000,9000000,11548,2.36567,2.286468593,0.662576192,0.119535546
11549,11522,面,1146,2.552828,0,12000,9000000,11549,2.552828,2.286468593,0.662576192,0.402005702
11550,11599,面,1155,2.459758,0,12000,9000000,11550,2.459758,2.286468593,0.662576192,0.261538837
11551,12009,面,1186,2.60639,0,12000,9000000,11551,2.60639,2.286468593,0.662576192,0.482844706
11552,11627,面,1268,2.341638,0,12000,9000000,11552,2.341638,2.286468593,0.662576192,0.083265
11553,11897,面,1291,2.709114,0,12000,9000000,11553,2.709114,2.286468593,0.662576192,0.637881971
11554,11783,面,1330,2.536903,0,12000,9000000,11554,2.536903,2.286468593,0.662576192,0.37797073
11555,11811,面,1355,2.346933,0,12000,9000000,11555,2.346933,2.286468593,0.662576192,0.091256534
11556,11814,面,1380,2.616743,0,12000,9000000,11556,2.616743,2.286468593,0.662576192,0.498470079
11557,11549,面,1423,2.599423,0,12000,9000000,11557,2.599423,2.286468593,0.662576192,0.472329689
11558,11880,面,1425,2.544133,0,12000,9000000,11558,2.544133,2.286468593,0.662576192,0.388882683
11559,11725,面,1445,2.12977,0,12000,9000000,11559,2.12977,2.286468593,0.662576192,-0.236498979
11560,11540,面,1451,0.964419,0,10082.42667,6529024.098,11560,0.964419,2.286468593,0.662576192,-1.995317081
11561,11684,面,1462,2.446742,2121.320344,3768.234982,744831.3871,11561,2.446742,2.286468593,0.662576192,0.241894304
11562,11621,面,1475,2.756318,0,12000,9000000,11562,2.756318,2.286468593,0.662576192,0.709125098
11563,11545,面,1508,2.707603,0,11815.95701,8664257.439,11563,2.707603,2.286468593,0.662576192,0.635601478
11564,11998,面,1516,3.320531,0,12000,9000000,11564,3.320531,2.286468593,0.662576192,1.560669429
11565,11786,面,1583,2.629725,0,12000,9000000,11565,2.629725,2.286468593,0.662576192,0.518063298
11566,11579,面,1598,2.927594,0,12000,9000000,11566,2.927594,2.286468593,0.662576192,0.96762518
11567,11529,面,1676,2.886495,1509.483719,1050.880665,27433.31234,11567,2.886495,2.286468593,0.662576192,0.905596087
11568,12000,面,1696,3.02459,0,12000,9000000,11568,3.02459,2.286468593,0.662576192,1.114017401
11569,11943,面,1748,2.843984,0,12000,9000000,11569,2.843984,2.286468593,0.662576192,0.841435919
11570,11935,面,1810,3.129625,0,12000,9000000,11570,3.129625,2.286468593,0.662576192,1.272542565
11571,11843,面,1839,2.967836,0,12000,9000000,11571,2.967836,2.286468593,0.662576192,1.028360837
11572,11828,面,1905,2.367279,0,11678.17812,8398269.243,11572,2.367279,2.286468593,0.662576192,0.121963946
11573,11794,面,1920,2.916826,0,12000,9000000,11573,2.916826,2.286468593,0.662576192,0.951373464
11574,12004,面,1943,2.912907,1516.198744,4095.627656,868235.2942,11574,2.912907,2.286468593,0.662576192,0.945458673
11575,11592,面,1974,3.112695,0,12000,9000000,11575,3.112695,2.286468593,0.662576192,1.246990787
11576,11849,面,1987,3.198556,0,12000,9000000,11576,3.198556,2.286468593,0.662576192,1.376577393
11577,11624,面,1991,2.847362,0,12000,9000000,11577,2.847362,2.286468593,0.662576192,0.846534201
11578,11974,面,2079,3.154768,0,12000,9000000,11578,3.154768,2.286468593,0.662576192,1.310489899
11579,11968,面,2081,2.850277,0,12000,9000000,11579,2.850277,2.286468593,0.662576192,0.850933695
11580,11992,面,2120,2.482736,0,12000,9000000,11580,2.482736,2.286468593,0.662576192,0.296218622
11581,11604,面,2138,3.30019,0,12000,9000000,11581,3.30019,2.286468593,0.662576192,1.529969563
11582,11585,面,2164,2.792928,0,12000,9000000,11582,2.792928,2.286468593,0.662576192,0.764379121
11583,11536,面,2167,2.949965,0,12000,9000000,11583,2.949965,2.286468593,0.662576192,1.001388844
11584,11639,面,2176,3.013828,0,12000,9000000,11584,3.013828,2.286468593,0.662576192,1.09777474
11585,11573,面,2254,3.047005,0,12000,9000000,11585,3.047005,2.286468593,0.662576192,1.147847472
11586,11613,面,2306,3.045989,0,12000,9000000,11586,3.045989,2.286468593,0.662576192,1.146314064
11587,11763,面,2359,3.045759,0,12000,9000000,11587,3.045759,2.286468593,0.662576192,1.145966934
11588,11660,面,2362,2.870575,0,12000,9000000,11588,2.870575,2.286468593,0.662576192,0.881568662
11589,11708,面,2436,1.190825,0,12000,9000000,11589,1.190825,2.286468593,0.662576192,-1.653611474
11590,11985,面,2441,2.903388,0,12000,9000000,11590,2.903388,2.286468593,0.662576192,0.931092023
11591,11632,面,2458,0.654924,0,12000,9000000,11591,0.654924,2.286468593,0.662576192,-2.462425625
11592,11878,面,2487,2.931864,0,12000,9000000,11592,2.931864,2.286468593,0.662576192,0.974069722
11593,11767,面,2543,2.708879,0,12000,9000000,11593,2.708879,2.286468593,0.662576192,0.637527294
11594,11665,面,2548,3.127675,0,12000,9000000,11594,3.127675,2.286468593,0.662576192,1.269599508
11595,11770,面,2564,3.036784,0,12000,9000000,11595,3.036784,2.286468593,0.662576192,1.132421322
11596,11898,面,2604,2.35786,0,12000,9000000,11596,2.35786,2.286468593,0.662576192,0.107748222
11597,11635,面,2622,3.505318,0,12000,9000000,11597,3.505318,2.286468593,0.662576192,1.839561128
11598,11889,面,2642,2.930457,0,12000,9000000,11598,2.930457,2.286468593,0.662576192,0.971946192
11599,11565,面,2683,2.762536,0,12000,9000000,11599,2.762536,2.286468593,0.662576192,0.718509679
11600,11694,面,2765,2.864958,0,12000,9000000,11600,2.864958,2.286468593,0.662576192,0.873091146
11601,11952,面,2788,2.84573,0,12000,9000000,11601,2.84573,2.286468593,0.662576192,0.844071088
11602,11758,面,2808,2.824386,0,12000,9000000,11602,2.824386,2.286468593,0.662576192,0.811857434
11603,11644,面,2822,2.982232,0,12000,9000000,11603,2.982232,2.286468593,0.662576192,1.050088149
11604,11836,面,2866,1.213131,0,12000,9000000,11604,1.213131,2.286468593,0.662576192,-1.619945912
11605,11698,面,2878,3.178759,0,12000,9000000,11605,3.178759,2.286468593,0.662576192,1.346698565
11606,11543,面,2894,2.387414,0,12000,9000000,11606,2.387414,2.286468593,0.662576192,0.152352904
11607,11563,面,2906,3.019045,0,12000,9000000,11607,3.019045,2.286468593,0.662576192,1.105648552
11608,11640,面,2914,2.903026,0,12000,9000000,11608,2.903026,2.286468593,0.662576192,0.930545671
11609,11796,面,2972,2.883246,0,12000,9000000,11609,2.883246,2.286468593,0.662576192,0.9006925
11610,11720,面,3015,2.930943,0,12000,9000000,11610,2.930943,2.286468593,0.662576192,0.972679693
11611,11956,面,3024,3.135852,0,12000,9000000,11611,3.135852,2.286468593,0.662576192,1.28194073
11612,11717,面,3027,2.177325,0,12000,9000000,11612,2.177325,2.286468593,0.662576192,-0.164726102
11613,11808,面,3035,2.952446,0,12000,9000000,11613,2.952446,2.286468593,0.662576192,1.005133319
11614,11566,面,3077,3.059533,0,12000,9000000,11614,3.059533,2.286468593,0.662576192,1.166755486
11615,11707,面,3106,2.935302,0,12000,9000000,11615,2.935302,2.286468593,0.662576192,0.979258559
11616,11861,面,3127,2.900905,0,12000,9000000,11616,2.900905,2.286468593,0.662576192,0.92734453
11617,11528,面,3188,2.888309,0,12000,9000000,11617,2.888309,2.286468593,0.662576192,0.908333886
11618,11854,面,3197,2.746675,0,12000,9000000,11618,2.746675,2.286468593,0.662576192,0.6945713
11619,11981,面,3220,2.517089,0,12000,9000000,11619,2.517089,2.286468593,0.662576192,0.348066245
11620,11792,面,3260,1.176985,0,12000,9000000,11620,1.176985,2.286468593,0.662576192,-1.674499638
11621,11695,面,3278,2.844058,0,12000,9000000,11621,2.844058,2.286468593,0.662576192,0.841547604
11622,11927,面,3328,2.697913,0,12000,9000000,11622,2.697913,2.286468593,0.662576192,0.620976745
11623,11751,面,3366,1.231611,0,12000,9000000,11623,1.231611,2.286468593,0.662576192,-1.59205478
11624,11735,面,3409,3.280933,0,12000,9000000,11624,3.280933,2.286468593,0.662576192,1.500905736
11625,11718,面,3416,2.823377,0,12000,9000000,11625,2.823377,2.286468593,0.662576192,0.81033459
11626,11937,面,3437,2.973936,0,12000,9000000,11626,2.973936,2.286468593,0.662576192,1.037567325
11627,11638,面,3543,1.077612,0,12000,9000000,11627,1.077612,2.286468593,0.662576192,-1.82447937
11628,11803,面,3551,2.660243,0,12000,9000000,11628,2.660243,2.286468593,0.662576192,0.564122906
11629,11812,面,3582,2.742,0,12000,9000000,11629,2.742,2.286468593,0.662576192,0.687515508
11630,11593,面,3590,2.478821,0,12000,9000000,11630,2.478821,2.286468593,0.662576192,0.290309868
11631,11538,面,3626,3.13217,0,12000,9000000,11631,3.13217,2.286468593,0.662576192,1.276383633
11632,11876,面,3683,2.890138,0,12000,9000000,11632,2.890138,2.286468593,0.662576192,0.911094323
11633,11820,面,3703,2.654123,0,12000,9000000,11633,2.654123,2.286468593,0.662576192,0.554886233
11634,11917,面,3743,2.624355,0,12000,9000000,11634,2.624355,2.286468593,0.662576192,0.509958569
11635,11865,面,3756,2.45255,0,12000,9000000,11635,2.45255,2.286468593,0.662576192,0.250660088
11636,11953,面,3781,2.606589,0,12000,9000000,11636,2.606589,2.286468593,0.662576192,0.483145049
11637,11586,面,3822,2.557922,0,12000,9000000,11637,2.557922,2.286468593,0.662576192,0.409693874
11638,11859,面,3863,2.684402,0,12000,9000000,11638,2.684402,2.286468593,0.662576192,0.600585128
11639,11614,面,3877,2.614258,0,12000,9000000,11639,2.614258,2.286468593,0.662576192,0.494719567
11640,11930,面,3924,0.688986,0,12000,9000000,11640,0.688986,2.286468593,0.662576192,-2.411017198
11641,11678,面,3949,2.945527,0,12000,9000000,11641,2.945527,2.286468593,0.662576192,0.994690747
