y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
0.90945061,48.83333333,0.603543699,1116.00002,15.94861094,1212.002482,7766.083333,241.7193693,0,2.059131702,631.8214569,20219.41992,1042.437174,22187.34701,9730.063151
2.692221721,112.8333333,1.223793825,1073.93337,16.09166686,1220.328654,7498.166667,614.862915,0,3.572034756,1985.012878,2310.239095,2333.333333,11279.38346,5642.166504
2.83935674,110.8333333,0.988433003,1069.633423,16.05833371,1222.490438,8215.333333,711.6741943,0,2.508717855,2029.284912,788.4405721,3666.666667,12522.93945,9614.256185
1.803112308,231,7.399259249,1104.766622,15.76666641,1190.711955,3376.916667,272.8602295,0,1.916386127,507.3696798,6389.832682,896.5737915,13490.67057,9085.005208
3.488128583,104.3333333,1.804027875,1127.033325,15.85416635,1172.04126,7623.833333,555.8432007,0.673750003,1.924585462,626.4538218,812.9017741,473.6694031,7193.397135,1704.106649
0.920130034,81.33333333,0.807100574,1129.599996,15.87777774,1206.351359,6236.416667,389.3342387,0.415833314,3.244458119,632.3400014,1543.121134,433.3333333,7303.693359,9976.219401
2.623037577,65.66666667,0.550268133,1118.166626,15.87222195,1205.652669,8486.583333,690.6080526,0,1.332702398,812.5659892,15989.83854,7562.927409,21186.72331,6759.250977
2.772263527,59.83333333,1.014270743,1125.599955,15.90277799,1211.66097,8316.666667,726.388265,0,1.583773573,622.0451609,20603.09831,3366.666667,17084.43555,5436.096191
2.650750955,50,0.826475978,1113.433309,15.93055566,1208.339518,8388.583333,731.5645345,0,3.184989452,637.3910472,15790.54753,3220.871908,22884.04167,4154.311849
0.880210956,112.1666667,0.405013343,1073.199992,16.00555579,1224.341309,5243.333333,225.5502218,0,9.455528895,821.172109,14915.03581,536.3630371,19322.13607,6202.816243
2.557513714,186,0.991466482,1099.599955,15.73888906,1196.346965,7795.583333,601.9958903,0,1.464174509,640.72848,7542.402018,235.5927124,18498.59375,2395.260417
2.785724878,59,0.446044505,1103.083313,15.86388874,1200.846842,8392.166667,750.6666667,0,1.719062805,811.0293325,12923.2653,4050.251953,21277.16536,4813.27653
1.416258196,119.6666667,0.879059513,1059.200033,16.07500045,1201.773641,5556.333333,503.0918579,4.500511249,22.62909508,3351.882121,1042.889404,239.9724325,5918.112467,2339.648438
1.632057985,143,1.2079223,1076.349996,15.87222258,1211.831177,6454.166667,478.3202718,0,2.870976726,639.3324025,16284.79004,4962.351725,25817.51302,11279.39551
1.629136761,134.8333333,3.395372232,1114.300049,15.74722195,1164.872843,6148.833333,592.3994751,0,2.545502981,1596.028544,3108.143799,5208.062012,7716.469076,6373.689128
2.715050141,49.66666667,0.916611671,1093.466654,15.88888899,1206.704061,8225,704.1311442,0,4.156378905,883.4354401,11569.13249,733.3333333,19998.54167,8805.725586
2.75815773,43.16666667,1.220890284,1085.599996,15.93611113,1204.013102,8172.166667,693.7613118,0,8.529782295,975.223465,9311.174479,3758.675863,16478.50911,10566.84961
2.618746916,61.83333333,0.625221074,1097.833394,15.86388874,1211.995605,7691.583333,680.9182943,0,2.657648881,848.4897054,4466.666667,1432.019002,17027.76888,5346.083008
2.793326616,154,0.824101508,1067.333313,15.8166666,1206.848145,7748.583333,608.3257243,0,3.561960061,691.1675771,10295.35612,533.3333333,23361.16797,7213.297689
2.663292646,51.66666667,0.986762285,1082.99998,15.86388874,1209.663208,8373.5,727.863973,0,3.553418001,827.0357412,5683.414551,2588.679036,13961.27897,6169.096517
2.625577688,124.6666667,0.38904584,1059.86672,15.90694427,1215.340129,7671.75,631.8495076,0,5.611614704,823.6212819,6810.114095,207.9784749,8327.302734,14639.84245
2.506057421,58.16666667,0.543608993,1080.93337,15.85555553,1210.330729,8322.083333,345.8382365,0,2.543633699,827.4738413,806.6308797,1485.920858,12462.67741,3957.477702
2.681609631,118.5,0.918066382,1051.433329,15.91319466,1213.345011,5476.666667,245.3676656,0.696666638,7.668903828,879.453654,4053.558675,376.2362061,1656.478312,12775.95117
2.50282232,191.6666667,1.104768356,1060.633301,15.67777793,1197.310384,7047.583333,505.5657043,0,2.870233138,776.955958,1690.410278,3405.490885,19888.30599,9509.148763
2.850471814,76.33333333,0.435914248,1068.766642,15.84583378,1210.013387,8306.666667,696.7157186,0,1.676787893,1592.717692,12535.05273,566.6666667,18222.44727,14880.14876
2.467805783,59,1.367661238,1063.783407,15.82777818,1213.824382,7755,563.0104065,0.461666663,1.376224955,3380.420532,2838.665771,266.6666667,11769.0752,4606.697591
2.486862342,137.1666667,0.620439748,1035.766663,15.80555534,1212.653117,7695.916667,443.1761271,0,3.382373889,569.8722992,4724.836263,1155.617025,11078.98405,16496.71159
2.45082132,348.3333333,13.30257066,1056.500041,15.28333314,1130.045532,8390.75,955,0,0.362924755,388.1965459,3569.394938,3047.504313,23537.85352,9650.07487
2.47281154,81.66666667,0.744367599,1066.333293,15.79722214,1205.999308,7731.083333,659.732666,0.355000019,2.431008895,1075.535339,3909.559489,1166.666667,7022.154297,7757.61263
2.07178092,68.83333333,1.158192794,1051.933289,15.81944497,1216.971273,6638.083333,299.8179525,0.646666686,3.17471091,1085.021139,3721.304362,990.2371216,6819.935547,6631.057292
2.487908363,50.66666667,0.885311325,1042.566671,15.82499981,1211.353475,7596.916667,654.3647868,0,2.809580723,806.3901825,12370.02865,5176.67041,11239.13997,12362.22428
2.654949427,168.1666667,1.761235217,1001.016683,15.93611081,1207.168742,6570.083333,611.846578,0,1.402229826,1924.409007,8315.702799,1940.125366,19921.78776,166.6666667
2.665894906,134.6666667,0.805529853,1021.800049,15.78055573,1207.365845,8429.333333,646.0079142,0,3.003848155,569.2396545,2111.259766,4788.059896,8968.338216,3184.541178
2.691881498,165.1666667,0.366695285,1030.733317,15.71111107,1175.0212,8434.916667,637.1123861,0,2.986572186,557.3983256,8425.838216,2609.136312,12823.04785,3287.500895
2.549075762,307.5,21.74657313,1051.233358,15.1694444,1150.434408,7529.666667,874.8565267,0,0.033189929,386.0088959,8066.666667,5586.38444,15113.91992,6277.556641
2.480896711,44.83333333,0.838834365,1029.383301,15.8305556,1209.484009,8003.666667,694.4338582,0,3.721090476,972.4246114,9596.918945,104.0440114,11249.0638,33574.16667
2.241586208,320.8333333,11.44064585,1057.766663,15.27499994,1169.544108,5091.833333,415.7528076,0,1.389296373,420.9700063,5466.666667,3295.180583,10937.5778,3876.195394
0.887010912,55.33333333,1.490165313,1031.716634,15.81458346,1205.671631,7385.5,412.4232585,0,2.737432281,1061.890727,5566.666667,1624.012004,12763.26693,3848.017985
2.082738558,43.16666667,0.672645092,1031.06663,15.81527774,1209.326335,7891.416667,659.7483724,0,4.778960466,959.0912679,18105.81706,866.6666667,14843.87826,25376.32813
2.018616875,152,3.829558452,1033.566589,15.6472222,1164.253011,7720,645.3402913,0,0.377569993,1028.324941,5766.666667,1003.755615,22233.39583,802.9753621
2.551989396,51,0.762829244,1031.700033,15.79861164,1207.511393,7670.833333,653.0204264,0,2.100368818,831.5852559,11290.45117,2404.509928,13666.78841,4582.350586
2.530229489,163.6666667,0.750836949,1005.333354,15.76666673,1207.825114,6122.5,619.4695028,0.37166667,3.551053127,489.9383748,2225.787191,6969.083659,14833.44531,17173.85612
2.690440178,73,0.635241985,1029.50002,15.79722182,1218.667928,8122.5,692.0246582,0,1.867960095,1054.333232,3064.449707,2432.058919,12169.66374,13622.69759
2.394041618,85,0.620228966,1020.033366,15.73472214,1215.309855,8442.083333,427.6601563,0,2.910966873,1049.500234,3233.333333,1988.442912,17728.52409,11471.88477
2.402578274,194.3333333,1.620536725,997.6666667,15.65555573,1201.317668,6211.083333,510.6022441,0,3.034115473,568.8773753,6121.349609,4345.658691,9034.994466,2099.428385
2.760936181,86,0.994769573,990.6333415,15.75,1188.368774,7833.666667,659.6462402,0.583333333,6.84419028,1479.443787,366.6666667,1902.870402,5993.724935,4125.700684
1.907155633,85.5,0.586230596,997.2333984,15.74722226,1204.994466,8174.666667,564.2703145,0,2.91256698,1198.01354,2105.712565,495.8456014,14856.80241,4708.210286
2.404416641,62,1.031481107,999.0333659,15.76944447,1222.000366,8360.833333,670.6371867,0,2.3476156,1205.932312,3663.502197,7475.849121,11268.60514,20114.45313
2.557678382,51.5,0.907101234,995.3500163,15.76388899,1214.47876,7884.75,738.4153239,0.418333332,5.27972126,922.8864339,812.9017741,3548.692301,9065.388672,21794.45313
2.182104508,534.1666667,20.79536438,1003.833313,15.02152793,1128.460531,6420.083333,738.9521281,0,0.795516054,393.7482452,12691.36556,4502.579915,15298.06901,4234.452799
2.155865709,422.8333333,17.8031559,1005.833272,14.90833314,1136.198812,6968.416667,772.9050903,0,0.871627688,392.9078293,11387.44466,7067.106445,15034.33105,3596.013102
0.800285598,85,0.637946924,993.3833618,15.75902812,1200.821533,5171.5,255.3333333,0,5.762918154,1482.506887,133.3333333,3067.297607,7397.633789,5727.855957
2.419375181,63.16666667,0.666893601,994.0333049,15.78055541,1218.692952,8164.166667,661.3191325,0,7.037079652,1204.151184,1066.666667,1782.675334,12311.84961,14986.3763
3.208009243,607.1666667,20.09314919,1461.533285,14.9777778,1054.653035,8685.833333,993.754659,0,0.364789853,490.6202062,8089.946126,3528.66862,19593.38086,8715.361654
2.873767376,257.6666667,4.228334904,1404.533366,16.08611075,1152.82959,6029.833333,703.6622314,0,1.144578397,504.4860077,66.66666667,6039.411458,35663.71745,5513.085124
2.903408368,520,14.57354037,1444.300008,15.42638874,1115.956665,8589.25,948.0307414,0,0.419967969,461.3633143,5418.859863,6335.660482,28010.55273,6477.220378
3.289810181,411.3333333,19.03663572,1391.966715,15.87361113,1112.29541,8548.25,973.843099,0,0.401965797,492.1819916,777.7447306,6128.427734,24667.81576,10123.12565
2.71444877,249.3333333,12.24693044,1351.86674,15.91388861,1129.385213,8114.083333,939.3916219,0,1.024583638,450.0971451,19339.02344,3247.786621,21267.36458,11846.58529
2.649685144,153.1666667,5.256809235,1343.466593,16.26944478,1147.732788,8076.166667,893.4080811,0,0.394233088,504.9768677,1739.238159,470.3687541,7231.984212,1377.557129
3.381291946,138.6666667,4.209031582,1329.483358,16.31388855,1161.938761,8088.5,792.0574748,0,3.903163274,488.42777,16171.82617,527.6142578,19639.26237,7857.574382
3.542181969,114,4.944511414,1333.533325,16.45694415,1131.028117,6862.583333,621.5487264,0,0.752602041,486.063858,332.3170776,1864.466064,13045.736,133.3333333
2.92098697,179.8333333,9.383107503,1344.266683,16.42499987,1154.027507,7846.666667,762.7191569,0,2.152270675,630.956543,9410.488281,917.3901774,14428.84798,2524.152344
3.079399347,576.5,25.54145177,1387.033325,14.6611112,1086.934123,8501.833333,944.1625163,0,0.208383203,547.5684102,13736.37956,1563.40686,24255.95898,6298.809408
3.047643503,97,2.715657949,1288.133341,16.38750013,1150.956868,7933.083333,784.4903564,0,0.700913548,683.0869548,21646.73958,3667.57373,26871.14193,3350.272949
3.231827259,94.83333333,5.732162952,1303.033285,16.47777748,1138.983358,6781.333333,743.2727051,0,0.105511809,542.9173381,3333.333333,2687.110026,6707.499674,1610.581462
2.826714357,55.16666667,0.276817014,1241.666707,16.47777748,1173.966553,6545.75,558.3868917,0.37166667,6.025030931,788.6354167,2035.912272,239.527181,5962.521322,1453.136963
2.541535536,100.5,7.414551099,1268.433309,16.47222265,1148.039185,7601,851.7768962,0,0.728235245,574.6639455,3512.967611,3152.898275,14757.75846,4056.803385
2.99901104,81.83333333,3.203328451,1248.566691,16.36666679,1147.382161,7411.5,589.7474772,0,4.416759014,715.1470795,2193.50529,465.4113057,21880.38086,5627.069173
2.698752085,74.33333333,1.911665678,1237.033325,16.40000025,1144.356364,6895.833333,602,0,0.958285391,617.4983114,6210.306803,1815.832397,20448.51302,3930.396077
3.294745127,37.83333333,0.131126791,1222.066671,16.43333308,1155.804199,7759.916667,629.7821045,0,2.113923669,962.0931498,2751.962321,5156.608887,12775.27637,1567.901733
2.973293304,42.83333333,0.709515631,1145.233297,16.37708346,1142.989217,8060.916667,615.4445801,0,1.395739218,779.5662384,9846.572917,2196.419271,25702.34245,2996.777018
2.799064159,49,0.997241577,1219.699972,16.35833359,1173.981934,8016.333333,609.3163249,0,1.459172885,645.1693319,533.3333333,1919.57133,16396.86654,2803.253337
2.012701988,50.33333333,0.313732396,1185.750041,16.43888855,1140.030518,7380.833333,260.9163869,1.398333391,6.123469353,797.2134094,90.2368927,1166.666667,4933.669922,635.8971761
0.66759936,35.16666667,0.312552959,1193.00002,16.41388893,1159.639648,8020.666667,652.1109416,0,0.999047339,937.9180908,7911.630046,4902.777832,21633.50065,4249.19873
2.956170718,32.16666667,0.847230633,1185.100057,16.32638868,1162.729126,6876.666667,586.9187826,0,2.53402251,872.6764119,66.66666667,6813.526042,19047.51172,207.9784749
2.783390919,32.33333333,0.321174373,1168.983398,16.31944402,1151.516764,8147.25,707.7726847,0,3.401999315,882.8752492,12350.7627,583.5947469,24746.88281,2080.362874
1.187669257,32.33333333,0.862506549,1138.866659,16.30277761,1148.995361,7536.5,520.9026489,0,0.39533786,872.9725749,708.1477051,3488.634033,13886.12598,90.2368927
2.166515549,49.83333333,0.542519987,1179.349915,16.13055547,1176.708903,7251.166667,342.3648885,0.441666683,0.556726158,657.6684418,586.4963582,4289.203613,10240.01042,12155.56283
1.424696644,39.16666667,0.872355739,1134.299988,16.28333346,1144.640015,7259.333333,582.4419047,0,2.127622922,844.8339945,4179.016113,3700.974609,11100.64063,1269.280151
2.571582317,38.16666667,0.261247744,1156.699992,16.21736145,1176.184489,8210,724.49646,0,1.734108289,708.7767131,2237.326335,5322.089681,31724.19727,7035.665365
2.585940838,35.16666667,0.402831415,1140.900085,16.23611132,1173.688273,8229.5,785.1250814,0,2.765517314,916.6584574,5466.666667,1223.718384,17590.47656,6905.857422
2.081606706,32.66666667,0.208731726,1087.883341,16.29513868,1158.907308,7151.5,538.9109701,0,0.876220326,551.3605296,4279.937988,539.1692708,25050.77604,561.0305176
2.569797913,34,1.035030166,1100.033285,16.15833346,1172.97404,7599.5,483.9730632,0,7.171714624,921.0994263,133.3333333,2489.564453,12067.47298,11998.09896
2.590670745,51.5,1.110342582,1133.766581,16.03333378,1193.670858,6894.666667,334.9669088,0,5.410177469,638.634196,10359.42546,2210.127604,24626.17188,8037.898438
2.732610464,30.83333333,0.817178488,1086.966675,16.17916679,1181.478638,7957.333333,648.201182,0,5.643203417,751.5954285,5727.5625,536.8462219,10799.2627,14272.49447
2.626433214,39.33333333,0.489388327,1094.333313,16.08333302,1198.370402,8353.25,722.214681,0,3.976220767,929.8902588,959.1095581,6667.207682,19800.18424,8546.768229
1.272101363,23.16666667,0.330952634,1024.75,16.23055585,1161.661418,4466,185.6757406,0,2.452527722,723.7432098,6077.772786,1714.150879,26939.57813,137.3773397
2.471804221,40.5,0.647282024,1094.866618,16.00833289,1211.678304,7898.75,689.6008301,0,2.603929361,918.1636149,1118.676636,1951.277751,10566.36914,9894.30599
0.897846778,45.5,0.736416439,1079.483337,15.95277754,1211.673665,7106.333333,253.4408162,0,4.357342879,922.8506927,371.423055,1344.36849,13821.98926,19295.00846
0.915780425,40.33333333,0.899889787,1071.299967,15.96666654,1210.645101,5781.166667,358.7437134,0.359166662,3.986175776,932.5446065,966.6666667,1440.253092,5572.08903,18923.2181
2.434496244,43.5,0.808891028,1038.699972,15.9333334,1210.993286,8221.083333,678.1241455,0,3.73403128,903.4169159,5968.344889,1666.666667,20249.63932,27849.98438
0.804592172,44.16666667,0.364382952,1028.450012,15.87777805,1209.411499,6541.416667,253.7643636,0,4.826090972,1021.232259,598.5129801,2773.206136,25564.45703,27520.32552
2.461682161,38.5,0.391637032,967.3666992,15.80277761,1199.341105,8027.416667,730.6666667,0,4.960035801,1954.382324,9340.654622,2959.399984,22697.5306,7699.175293
2.566582362,1173.5,29.55101903,991.1833293,11.92361101,955.2353312,8522.25,942.5039469,0,0.138405676,284.002828,11828.9821,2767.272786,37753.02865,25851.45768
2.35915192,251.6666667,4.837849935,908.7666219,15.68611113,1197.335164,6813.166667,808.6390381,0,2.028202176,421.651207,7727.532878,733.3333333,17026.19596,7732.459798
2.664788246,1222.666667,31.64285024,970.8666585,11.86527761,981.5722453,8851.916667,879.2566528,0,0.054719655,466.0249837,9993.724284,10650.57389,35804.33724,28820.04297
2.294587135,527.8333333,9.700489998,910.9333089,14.73472246,1115.533203,8252.583333,956.0836995,0,0.289694175,283.9772491,4886.158366,3733.843994,28598.79492,20923.44922
2.288036267,528.3333333,11.64823087,840.166626,14.1694444,1091.044515,7391.833333,864.700826,0,0.480338971,377.8247986,11466.66667,1214.391846,33525.38802,21379.62044
2.771958987,273.6666667,5.088678837,898.4333496,15.53888893,1195.309937,7461.666667,746.6656087,0,1.572552681,406.1298116,876.4100342,3056.395671,11631.45215,10362.95996
2.643078645,1362,22.34671847,955.1666463,10.95833333,915.4218343,8831.75,982.288208,0,0.113832541,352.4710642,3476.32902,8413.929688,20975.00391,34242.63672
2.218582948,437.1666667,3.811560949,878.4666748,15.03472233,1138.368164,8001.333333,950.06545,0,0.367776891,284.5663605,474.7546794,2879.330566,35432.90625,28847.71484
2.511837959,1206.666667,24.38005638,911.5666911,11.62222226,971.833964,8862.916667,936.5726725,0,0.110845787,350.4818395,13689.07943,14051.6224,15477.45247,37743.3151
2.510293245,774.3333333,23.05706533,949.5666504,13.83263874,1047.653015,8335.083333,924.1434123,0,0.350010489,297.5224101,1901.970662,11386.9043,14631.86361,20321.61979
2.260676384,1009.5,11.07030519,845.4333293,12.82777754,1038.689209,8819.333333,941.075765,0,0.505143503,149.0519435,940.18809,1772.380005,27370.14844,36048.40234
2.309763829,1122,12.93790436,882.3666789,11.34166654,964.0254313,8753.583333,978.7892253,0,0.621932109,350.4381027,11682.23145,10106.50846,11625.46354,40916.47656
2.17416056,1144,11.26267687,858.6833496,10.28333346,924.046875,8441.666667,924.7230835,0,0.186304753,149.1765823,9758.158529,9345.484049,24664.23307,48029.23828
2.200568358,1036.333333,11.36182146,842.2333171,12.19722239,1009.736776,8987.916667,937.0426025,0,0.161812574,346.8367182,9069.082031,6293.777832,34222.08724,35066.90234
2.33348314,1236.666667,13.72353967,882.8333537,10.6472222,945.2856242,8531.416667,946.9942424,0,0.202118779,348.8988241,17105.30664,11143.38411,25572.47396,35820.21745
2.406261285,927.3333333,17.93966929,876.1666667,12.45277786,992.3678182,8498,918.3333333,0,0.146061115,315.9508247,5555.24821,5513.085124,27984.83138,47830.85286
2.523355563,1394.5,17.48503049,917.7666423,9.055555344,881.4998576,8915.916667,956.9788005,0,0.116066799,346.8075587,21093.63867,9511.303711,21852.94922,39447.28125
2.536241531,1237,29.77900505,925.4499919,10.62777774,910.3551636,8529.833333,952.5436198,0,0.108894291,316.8729757,5368.801107,5507.357259,39109.47526,40211.82161
2.530058622,1663.5,22.74002711,907.0000407,9.441666921,870.5691121,8915.25,921.2924805,0,0.187903578,345.3119939,10066.85872,6581.350749,33739.7474,41283.01823
2.525030057,1136.666667,31.63243739,897.5,12.06388887,1000.011943,8597.833333,938.3994344,0,0.297047302,324.3991318,2766.666667,7455.532878,41822.85286,40405.32943
2.638604085,1376.166667,27.55740039,944.8499756,10.4111112,884.7789714,9104.916667,993.8026937,0,0.206979255,316.3735847,5080.12793,6808.205241,34355.35807,34079.18359
2.606529951,1511.333333,32.13488388,957.4000041,10.86666679,864.7417806,8793.25,917.4615682,0,0.145457587,319.3722331,5223.436523,5399.148926,30755.33333,32152.61784
2.404244582,1342.5,14.76227411,867.1333415,9.952777545,932.8684896,8610.416667,895.2043864,0,0.184251842,483.4642003,16340.38932,5650.781087,30244.85156,41614.19271
2.393286864,1230,17.64476967,878.6333415,11.98194472,996.1142375,8702.833333,952.4628499,0,0.158565626,347.7558123,3708.626628,8132.527181,23781.31901,45825.99219
2.30706811,876.8333333,7.97146225,845.93337,13.32638899,1109.88029,7991.5,957.0880534,0,0.363726467,661.4616089,1543.121134,5782.217773,26779.67839,44690.28385
2.587780794,1245.5,21.73561541,966.7332764,10.94999981,892.2701619,9056.583333,952.3333333,0,0.192593942,326.915156,2298.719076,2674.06014,33324.02604,33054.42318
2.276764393,848.6666667,14.5687844,819.5666707,12.85972214,1104.319824,8169.416667,902.4091187,0,3.335468928,516.1801936,8370.027344,575.8805745,3840.708089,51441.46094
2.951814016,1107.833333,14.23961417,820.2332967,11.0444444,1019.006632,7988.416667,734.5352173,0,1.413815816,559.778038,20647.55794,258.0880229,30746.87826,35672.69141
2.223285119,1057.333333,10.21747986,833.6333415,11.28611088,1009.095337,7210.833333,868.8000488,0,0.52481095,520.1321983,26428.34701,2267.479248,19471.79297,39243.13932
3.009417931,991.8333333,20.75894101,823.0333252,11.78888861,1034.68217,7433.166667,816.5859578,0.172499994,1.883015037,510.7125511,23529.92773,3033.333333,16695.82813,40519.42839
2.48405393,1070.666667,20.98284086,848.4333089,11.4194444,1016.255615,8255.916667,884.0662842,0,0.865193695,503.5448621,20660.52865,3866.949056,14012.51725,41971.70443
2.446252584,1238.166667,25.23219681,858.3333333,11.30416679,971.9456991,8380.5,964.766215,0,0.395814836,505.757899,9751.272786,2047.33903,6837.47526,49201.86979
2.355661551,1195.666667,18.2562898,894.1999919,11.96666686,1021.683573,9006.583333,984.3262126,0,0.181406508,553.3415502,6033.333333,1268.155802,36544.09115,27936.98242
2.284738779,925,17.60356585,774.7333171,12.88888931,1069.31132,8639.5,902.4870199,0,0.274964338,168.0017548,12263.55371,2544.568034,23146.74089,45983.3125
2.363714616,1342.5,15.44600169,882.5666911,12,1009.504028,9068.666667,978.0134684,0,0.08160161,312.3017565,10182.41992,9129.892253,27288.66732,28541.57422
2.369149526,1205,16.02855301,817.9666748,10.60833327,959.2348633,8776.25,943.1838379,0,0.23900641,145.2418912,18797.80078,1344.36849,21926.48438,23386.77018
2.273383935,952.5,10.99037091,860.7666829,12.91388861,1056.356242,8659.5,947.3946126,0,0.140587484,513.3759905,14737.17773,4128.848226,27222.61198,24969.47917
2.498003403,870.8333333,8.825208346,756.0333049,13.84166654,1170.954427,7286.916667,648.7028707,0,0.92700992,203.7580427,3980.868571,3610.401286,10703.81022,33317.63672
2.319165866,784.1666667,22.57471275,787.3666992,14.0361112,1129.680176,8341.083333,879.2923991,0,1.381664763,502.9342791,133.3333333,2184.400472,24802.25,36956.61719
2.663926125,578.8333333,15.87975502,814.1000163,14.08611139,1114.212728,7698,873.0759481,0,0.480555803,320.8905729,17576.80013,1415.979574,21869.40169,21070.77669
2.416241566,661.5,25.80123965,841.2333171,14.05277761,1068.907552,8530.5,927.134786,0,0.671904067,548.2770487,14528.86882,598.5129801,25166.79948,7375.286621
2.366759618,898.8333333,22.18983523,854.6333618,13.18611081,1081.631714,8781.333333,951.5784505,0.261666656,0.812441548,597.7956187,19941.44922,1530.939494,22947.07031,8970.783529
2.291740259,917.3333333,21.20233727,775.9666341,13.43888887,1135.481974,8370.083333,937.3025716,0,0.816239476,492.6391309,19031.39909,1574.264689,28522.8125,31224.03906
1.975881616,789.6666667,18.14759318,739.833374,13.81944434,1173.298747,5702.25,519.3479106,0,1.078692496,144.6393,10843.49544,2622.021322,15045.64388,11667.96452
2.375267267,990,26.53172048,781.7999878,13.0625,1112.666545,7259.75,863.2897746,0,0.720639884,548.7895966,25627.99479,4852.28597,33171.53385,24554.84896
2.080387712,480.8333333,17.29822095,762.2166951,14.76111094,1175.728923,6321.916667,656.5857239,0,2.210120757,423.0168343,1391.853556,498.3249105,19653.79492,21977.06966
2.140853286,900.5,19.67661603,745.6666667,13.53333346,1164.289307,7172.833333,690.0444336,0,0.396162719,202.3082746,5292.27946,3771.509277,9673.187174,24703.53841
2.617286285,495.1666667,5.844872157,761.0333252,14.66388861,1189.697835,7938.333333,596.1494954,0,2.590818246,458.9307938,3487.679362,850.9141642,18085.11914,20497.35482
2.119778872,986,18.4824365,752.6667074,12.97777812,1147.962931,7538.833333,834.624939,0,0.30436339,167.4133415,1739.06547,7015.07487,10731.764,20915.65755
2.476107756,595,12.5289971,804.5166626,14.41249975,1148.553467,7507.666667,633.3599345,0,1.898189902,571.0793711,17508.70508,1618.836548,11771.50195,9864.613607
2.340544383,538.3333333,14.64724954,784.9333496,14.38611094,1148.982951,7589.75,718.0460205,0,0.70412606,321.0133184,8529.788411,90.2368927,17130.99414,10715.90202
2.252697547,1296.5,15.01689275,774.9000041,10.8166666,973.5906372,8911.75,987.5236816,0,0.157938441,142.2989922,3937.193115,8589.755534,16320.88477,14137.34115
2.316762924,1351.666667,19.59757296,756.3333537,10.47500006,977.5633341,8596.666667,908.986084,0,0.063367074,753.9690247,33209.14714,13897.50195,47612.97005,26673.42448
2.325436672,773.8333333,9.542079926,693.4666545,13.65277767,1197.089396,6287.416667,633.3944194,0,1.735064626,1138.930603,27136.83073,2956.559326,28903.19922,6562.895833
2.696948131,919.5,2.801705281,708.3499552,12.98472214,1154.673258,7090.166667,616.5714925,0,3.732900461,206.1914927,113.8071187,1068.480754,28138.42643,20582.29102
2.583883206,769.5,7.822165489,691.2333577,13.78750006,1196.62679,7398.833333,667.0218709,0,1.071456571,532.245931,2817.917969,233.3333333,35698.34115,7762.76709
2.477861563,819.1666667,6.021736145,685.3999837,12.92222214,1154.93807,7454.833333,546.6666667,0,0.697928538,894.3272654,2633.333333,6034.284505,22013.49349,21400.79948
1.994158745,941.3333333,17.43097814,691.7666829,12.48888874,1123.473999,8529.416667,855.8163249,0,0.440239251,438.7587941,1866.666667,2510.107829,24153.54948,20537.62305
2.336006244,1038.833333,10.36059777,714.6333415,11.44305579,1013.948201,8069.916667,791.1494954,0,0.305218349,417.4500936,7866.666667,6246.64388,29164.94466,18291.08724
2.547229369,417.5,3.632441044,711.0333252,14.5180556,1202.328695,6611.333333,590.3333333,0,0.862408698,535.7928874,5012.552734,3865.342855,10881.3623,4810.494303
2.323762735,827,19.43386078,689.7833049,12.29583359,1135.297119,7746.416667,780.3855387,0,0.157129948,714.6171061,2544.590739,66.66666667,22472.07096,17955.33138
2.210525195,1283.166667,13.45063829,742.1333211,10.04722246,930.4421794,8921.833333,930.5306396,0,0.057966668,440.5360667,11893.19987,1926.323771,29536.31901,17456.17839
1.78383561,953.3333333,15.79924361,667.4333089,12.94999981,1112.129801,8206.5,755.3244629,0,0.214224945,863.5265605,2744.418538,8005.455892,14387.28809,9818.047526
2.219753504,1667,18.53400008,762.666687,9.297222455,882.6494751,8976.25,921.8231201,0,0.086825974,621.5163472,13359.45182,2828.722005,28809.62044,14700.95931
2.335889339,410.8333333,4.744107246,723.4000244,15.02777767,1201.943359,6518.583333,481.2574056,0,3.057838043,1032.071498,14031.17643,393.4880269,12774.10677,441.1389465
2.137674411,398.1666667,2.717607975,690.4999797,14.8347222,1228.970378,6289,551.372935,0,1.915784995,544.4913762,2225.787191,881.217631,10334.65039,5876.842611
2.219752232,891.3333333,18.62751834,655.6833293,13.18194453,1130.35437,8294.416667,774.7788086,0,0.48306336,725.3283793,6015.944499,7840.529785,13273.82682,4857.35612
1.917228818,333.8333333,0.591908872,610.3333537,14.58888912,1227.795451,6675.083333,474.5273743,0.580000003,3.249689817,1212.306844,123.5702311,776.7145386,31618.63672,1971.831787
2.07554388,465.8333333,11.69139544,684.8666992,14.59722201,1215.285034,6666.916667,611,0,1.688285232,544.6126862,6435.666341,2311.915365,14198.75879,12088.72298
2.02871418,796,22.50154241,653.2999878,12.8083334,1135.713379,7726.5,832.5946045,0,1.618461967,639.5831757,10494.66276,333.3333333,22286.18229,539.6636861
1.645635982,375.8333333,4.506719589,681.6667074,15.0361112,1235.968343,6394.166667,339.6295636,0,1.952871283,1003.654612,4561.515951,498.3249105,22575.66992,8505.329753
