OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
12183,12327,面,4966,2.913194,0,12000,9000000,12183,2.913194,1.951396794,0.680540189,1.413284948
12184,12397,面,4973,2.825537,0,12000,9000000,12184,2.825537,1.951396794,0.680540189,1.284479917
12185,12441,面,5005,1.190662,0,12000,9000000,12185,1.190662,1.951396794,0.680540189,-1.11783963
12186,12238,面,5007,2.741395,0,12000,9000000,12186,2.741395,1.951396794,0.680540189,1.160839901
12187,12325,面,5019,2.848159,0,12000,9000000,12187,2.848159,1.951396794,0.680540189,1.317721158
12188,12028,面,5031,2.829508,0,12000,9000000,12188,2.829508,1.951396794,0.680540189,1.290314988
12189,12342,面,5093,2.770846,0,12000,9000000,12189,2.770846,1.951396794,0.680540189,1.204115817
12190,12160,面,5097,2.935485,0,12000,9000000,12190,2.935485,1.951396794,0.680540189,1.44603981
12191,12309,面,5114,2.872025,0,12000,9000000,12191,2.872025,1.951396794,0.680540189,1.352790358
12192,12475,面,5127,2.609434,0,12000,9000000,12192,2.609434,1.951396794,0.680540189,0.966933645
12193,12431,面,5162,2.653661,0,12000,9000000,12193,2.653661,1.951396794,0.680540189,1.031921725
12194,12233,面,5226,2.526355,0,12000,9000000,12194,2.526355,1.951396794,0.680540189,0.844855624
12195,12418,面,5243,2.220916,0,12000,9000000,12195,2.220916,1.951396794,0.680540189,0.396037163
12196,12287,面,5247,2.68004,0,12000,9000000,12196,2.68004,1.951396794,0.680540189,1.07068358
12197,12256,面,5270,1.080733,0,12000,9000000,12197,1.080733,1.951396794,0.680540189,-1.279371604
12198,12298,面,5353,2.757213,0,12000,9000000,12198,2.757213,1.951396794,0.680540189,1.184083201
12199,12453,面,5355,2.486808,0,12000,9000000,12199,2.486808,1.951396794,0.680540189,0.786744434
12200,12112,面,5422,2.727424,0,12000,9000000,12200,2.727424,1.951396794,0.680540189,1.140310621
12201,12387,面,5437,1.074571,0,12000,9000000,12201,1.074571,1.951396794,0.680540189,-1.288426176
12202,12482,面,5458,2.667165,0,12000,9000000,12202,2.667165,1.951396794,0.680540189,1.051764785
12203,12454,面,5459,2.925411,0,12000,9000000,12203,2.925411,1.951396794,0.680540189,1.431236863
12204,12199,面,5504,1.004568,0,12000,9000000,12204,1.004568,1.951396794,0.680540189,-1.391290049
12205,12442,面,5515,2.889478,0,12000,9000000,12205,2.889478,1.951396794,0.680540189,1.378436161
12206,12224,面,5545,1.05203,0,12000,9000000,12206,1.05203,1.951396794,0.680540189,-1.321548393
12207,12446,面,5551,2.710272,0,12000,9000000,12207,2.710272,1.951396794,0.680540189,1.115107113
12208,12409,面,5571,2.858421,0,12000,9000000,12208,2.858421,1.951396794,0.680540189,1.332800355
12209,12498,面,5572,0.753597,0,12000,9000000,12209,0.753597,1.951396794,0.680540189,-1.76007209
12210,12302,面,5601,2.700315,0,12000,9000000,12210,2.700315,1.951396794,0.680540189,1.100476089
12211,12457,面,5643,2.550855,0,12000,9000000,12211,2.550855,1.951396794,0.680540189,0.880856437
12212,12388,面,5678,2.70374,0,12000,9000000,12212,2.70374,1.951396794,0.680540189,1.105508856
12213,12308,面,5728,0.73064,0,12000,9000000,12213,0.73064,1.951396794,0.680540189,-1.793805587
12214,12444,面,5743,0.694315,0,12000,9000000,12214,0.694315,1.951396794,0.680540189,-1.847182302
12215,12288,面,5754,2.485631,0,12000,9000000,12215,2.485631,1.951396794,0.680540189,0.785014926
12216,12211,面,5793,2.799731,0,12000,9000000,12216,2.799731,1.951396794,0.680540189,1.246560041
12217,12221,面,5826,0.891151,0,12000,9000000,12217,0.891151,1.951396794,0.680540189,-1.557947363
12218,12071,面,5830,2.599067,0,12000,9000000,12218,2.599067,1.951396794,0.680540189,0.951700159
12219,12102,面,5838,2.492272,0,12000,9000000,12219,2.492272,1.951396794,0.680540189,0.79477335
12220,12332,面,5881,1.078744,0,12000,9000000,12220,1.078744,1.951396794,0.680540189,-1.282294282
12221,12338,面,5920,0.658153,0,12000,9000000,12221,0.658153,1.951396794,0.680540189,-1.900319502
12222,12448,面,5921,0.653964,0,11003.17391,7347497.851,12222,0.653964,1.951396794,0.680540189,-1.906474906
12223,12187,面,5948,2.430532,0,12073.74667,6491241.56,12223,2.430532,1.951396794,0.680540189,0.704051302
12224,12336,面,5961,2.409727,0,12000,9000000,12224,2.409727,1.951396794,0.680540189,0.673479999
12225,12493,面,5970,0.874921,0,11578.08071,8159968.243,12225,0.874921,1.951396794,0.680540189,-1.581796065
12226,12391,面,5982,2.413283,0,12000,9000000,12226,2.413283,1.951396794,0.680540189,0.67870526
12227,12219,面,5995,2.642131,1500,8252.70843,3178045.614,12227,2.642131,1.951396794,0.680540189,1.014979302
12228,12272,面,6123,2.36922,0,12000,9000000,12228,2.36922,1.951396794,0.680540189,0.613958165
12229,12205,面,6125,2.038977,0,12000,9000000,12229,2.038977,1.951396794,0.680540189,0.128692188
12230,12092,面,6197,2.245815,0,12000,9000000,12230,2.245815,1.951396794,0.680540189,0.432624275
12231,12465,面,6228,0.782987,0,12000,9000000,12231,0.782987,1.951396794,0.680540189,-1.716885809
12232,12285,面,6238,2.492195,0,12000,9000000,12232,2.492195,1.951396794,0.680540189,0.794660205
12233,12228,面,6277,0.670844,0,12000,9000000,12233,0.670844,1.951396794,0.680540189,-1.881671081
12234,12382,面,6317,2.179657,0,12000,9000000,12234,2.179657,1.951396794,0.680540189,0.335410325
12235,12438,面,6335,2.272372,0,12000,9000000,12235,2.272372,1.951396794,0.680540189,0.471647687
12236,12386,面,6340,2.189465,0,12000,9000000,12236,2.189465,1.951396794,0.680540189,0.349822406
12237,12248,面,6353,2.458873,0,12000,9000000,12237,2.458873,1.951396794,0.680540189,0.74569616
12238,12462,面,6393,2.247539,0,12000,9000000,12238,2.247539,1.951396794,0.680540189,0.435157557
12239,12376,面,6462,2.185586,0,12000,9000000,12239,2.185586,1.951396794,0.680540189,0.344122522
12240,12116,面,6487,2.261652,0,12000,9000000,12240,2.261652,1.951396794,0.680540189,0.455895494
12241,12467,面,6562,2.263772,0,12000,9000000,12241,2.263772,1.951396794,0.680540189,0.459010667
12242,12030,面,6564,2.292577,0,12000,9000000,12242,2.292577,1.951396794,0.680540189,0.501337337
12243,12355,面,6680,2.365476,0,12000,9000000,12243,2.365476,1.951396794,0.680540189,0.608456653
12244,12080,面,6711,2.172968,0,12000,9000000,12244,2.172968,1.951396794,0.680540189,0.325581368
12245,12284,面,6719,2.374666,0,12000,9000000,12245,2.374666,1.951396794,0.680540189,0.621960632
12246,12502,面,6751,2.315236,0,12000,9000000,12246,2.315236,1.951396794,0.680540189,0.534632946
12247,12072,面,6775,2.204049,0,12000,9000000,12247,2.204049,1.951396794,0.680540189,0.37125244
12248,12097,面,6921,2.188442,0,12000,9000000,12248,2.188442,1.951396794,0.680540189,0.348319188
12249,12314,面,6976,2.234999,0,12000,9000000,12249,2.234999,1.951396794,0.680540189,0.416731018
12250,12348,面,7042,2.242049,0,12000,9000000,12250,2.242049,1.951396794,0.680540189,0.427090436
12251,12371,面,7217,2.169402,0,12000,9000000,12251,2.169402,1.951396794,0.680540189,0.320341413
12252,12017,面,7380,2.169306,0,12000,9000000,12252,2.169306,1.951396794,0.680540189,0.320200349
12253,12209,面,7395,2.470613,0,12000,9000000,12253,2.470613,1.951396794,0.680540189,0.762947162
12254,12064,面,7504,2.183807,0,12000,9000000,12254,2.183807,1.951396794,0.680540189,0.341508422
12255,12198,面,7660,2.190788,0,12000,9000000,12255,2.190788,1.951396794,0.680540189,0.351766449
12256,12153,面,7683,2.074294,0,12000,9000000,12256,2.074294,1.951396794,0.680540189,0.180587727
12257,12107,面,7799,2.24196,0,12000,9000000,12257,2.24196,1.951396794,0.680540189,0.426959657
12258,12513,面,7839,2.369924,0,12000,9000000,12258,2.369924,1.951396794,0.680540189,0.614992638
12259,12360,面,7857,2.156951,0,12000,9000000,12259,2.156951,1.951396794,0.680540189,0.302045653
12260,12061,面,7926,2.195627,0,12000,9000000,12260,2.195627,1.951396794,0.680540189,0.358876977
12261,12427,面,7952,2.154585,0,12000,9000000,12261,2.154585,1.951396794,0.680540189,0.298569003
12262,12034,面,8008,2.087614,0,12000,9000000,12262,2.087614,1.951396794,0.680540189,0.200160414
12263,12031,面,8138,2.192227,0,12000,9000000,12263,2.192227,1.951396794,0.680540189,0.353880946
12264,12352,面,8221,2.250602,0,12000,9000000,12264,2.250602,1.951396794,0.680540189,0.439658393
12265,12239,面,8242,1.736626,0,12000,9000000,12265,1.736626,1.951396794,0.680540189,-0.3155887
12266,12374,面,8299,2.186293,0,12000,9000000,12266,2.186293,1.951396794,0.680540189,0.345161402
12267,12189,面,8334,2.113593,0,12000,9000000,12267,2.113593,1.951396794,0.680540189,0.238334501
12268,12029,面,8358,0.511835,0,12000,9000000,12268,0.511835,1.951396794,0.680540189,-2.115322234
12269,12171,面,8484,1.672368,0,12000,9000000,12269,1.672368,1.951396794,0.680540189,-0.410010751
12270,12443,面,8661,2.054278,0,12000,9000000,12270,2.054278,1.951396794,0.680540189,0.151175798
12271,12173,面,8738,2.004795,0,12000,9000000,12271,2.004795,1.951396794,0.680540189,0.078464442
12272,12463,面,8770,2.263041,0,12000,9000000,12272,2.263041,1.951396794,0.680540189,0.45793652
12273,12015,面,8779,0.461768,0,12000,9000000,12273,0.461768,1.951396794,0.680540189,-2.188891732
12274,12039,面,8880,1.70732,0,12000,9000000,12274,1.70732,1.951396794,0.680540189,-0.35865155
12275,12286,面,8933,2.147418,0,12000,9000000,12275,2.147418,1.951396794,0.680540189,0.288037664
12276,12242,面,8962,2.005843,0,12000,9000000,12276,2.005843,1.951396794,0.680540189,0.080004395
12277,12447,面,9052,0.430879,0,12000,9000000,12277,0.430879,1.951396794,0.680540189,-2.234280675
12278,12142,面,9060,2.001122,0,12000,9000000,12278,2.001122,1.951396794,0.680540189,0.073067259
12279,12191,面,9080,0.453609,0,12000,9000000,12279,0.453609,1.951396794,0.680540189,-2.200880737
12280,12032,面,9087,0.521143,0,12000,9000000,12280,0.521143,1.951396794,0.680540189,-2.101644864
12281,12303,面,9127,1.701108,0,12000,9000000,12281,1.701108,1.951396794,0.680540189,-0.367779593
12282,12423,面,9164,1.687003,0,12000,9000000,12282,1.687003,1.951396794,0.680540189,-0.388505775
12283,12136,面,9215,2.065516,0,12000,9000000,12283,2.065516,1.951396794,0.680540189,0.16768915
12284,12379,面,9331,2.147628,0,12000,9000000,12284,2.147628,1.951396794,0.680540189,0.288346242
12285,12452,面,9357,2.034127,0,12000,9000000,12285,2.034127,1.951396794,0.680540189,0.121565497
12286,12117,面,9398,1.69522,0,12000,9000000,12286,1.69522,1.951396794,0.680540189,-0.376431543
12287,12133,面,9403,0.630801,0,12000,9000000,12287,0.630801,1.951396794,0.680540189,-1.940511103
12288,12319,面,9595,2.115888,1981.252016,513.189528,9121.794829,12288,2.115888,1.951396794,0.680540189,0.241706822
12289,12194,面,9635,2.218686,1500,6538.756528,2585775.619,12289,2.218686,1.951396794,0.680540189,0.392760355
12290,12510,面,9670,0.688066,0,12000,9000000,12290,0.688066,1.951396794,0.680540189,-1.856364714
12291,12023,面,9685,2.38421,0,12000,9000000,12291,2.38421,1.951396794,0.680540189,0.635984785
12292,12357,面,9702,2.388859,0,12000,9000000,12292,2.388859,1.951396794,0.680540189,0.642816123
12293,12410,面,9898,2.417275,0,12000,9000000,12293,2.417275,1.951396794,0.680540189,0.684571188
12294,12046,面,9998,0.604215,0,12000,9000000,12294,0.604215,1.951396794,0.680540189,-1.979577128
12295,12494,面,10037,2.39126,0,12000,9000000,12295,2.39126,1.951396794,0.680540189,0.646344203
12296,12218,面,10048,2.290598,0,12000,9000000,12296,2.290598,1.951396794,0.680540189,0.498429353
12297,12305,面,10103,2.2816,0,12000,9000000,12297,2.2816,1.951396794,0.680540189,0.485207503
12298,12056,面,10105,2.247806,0,12000,9000000,12298,2.247806,1.951396794,0.680540189,0.435549892
12299,12390,面,10184,2.257809,0,12000,9000000,12299,2.257809,1.951396794,0.680540189,0.45024851
12300,12021,面,10196,2.301515,0,12000,9000000,12300,2.301515,1.951396794,0.680540189,0.514471021
12301,12151,面,10269,2.329467,0,12000,9000000,12301,2.329467,1.951396794,0.680540189,0.555544275
12302,12141,面,10271,2.246332,0,12000,9000000,12302,2.246332,1.951396794,0.680540189,0.433383966
12303,12296,面,10368,1.937774,0,12000,9000000,12303,1.937774,1.951396794,0.680540189,-0.020017618
12304,12255,面,10378,2.272862,0,12000,9000000,12304,2.272862,1.951396794,0.680540189,0.472367703
12305,12210,面,10390,1.773072,0,12000,9000000,12305,1.773072,1.951396794,0.680540189,-0.262034185
12306,12383,面,10409,2.471624,0,12000,9000000,12306,2.471624,1.951396794,0.680540189,0.764432747
12307,12514,面,10535,2.132783,0,12000,9000000,12307,2.132783,1.951396794,0.680540189,0.266532688
12308,12193,面,10544,0.723482,0,12000,9000000,12308,0.723482,1.951396794,0.680540189,-1.804323702
12309,12143,面,10608,0.54559,0,12000,9000000,12309,0.54559,1.951396794,0.680540189,-2.06572193
12310,12159,面,10631,0.574812,0,12000,9000000,12310,0.574812,1.951396794,0.680540189,-2.022782512
12311,12483,面,10736,1.67871,0,12000,9000000,12311,1.67871,1.951396794,0.680540189,-0.400691683
12312,12057,面,10886,2.306755,0,12000,9000000,12312,2.306755,1.951396794,0.680540189,0.522170787
12313,12488,面,10989,2.106833,0,12000,9000000,12313,2.106833,1.951396794,0.680540189,0.228401215
12314,12311,面,11008,0.55499,0,12000,9000000,12314,0.55499,1.951396794,0.680540189,-2.051909374
12315,12051,面,11091,2.23855,0,12000,9000000,12315,2.23855,1.951396794,0.680540189,0.421948932
12316,12217,面,11122,2.213137,0,12000,9000000,12316,2.213137,1.951396794,0.680540189,0.384606538
12317,12125,面,11164,2.08689,0,12000,9000000,12317,2.08689,1.951396794,0.680540189,0.199096553
12318,12404,面,11208,2.064168,0,12000,9000000,12318,2.064168,1.951396794,0.680540189,0.165708371
12319,12385,面,11224,2.146196,0,12000,9000000,12319,2.146196,1.951396794,0.680540189,0.286242031
12320,12243,面,11350,2.21986,0,12000,9000000,12320,2.21986,1.951396794,0.680540189,0.394485455
12321,12183,面,11495,1.77525,0,12000,9000000,12321,1.77525,1.951396794,0.680540189,-0.258833786
12322,12202,面,11503,2.227897,0,12000,9000000,12322,2.227897,1.951396794,0.680540189,0.406295191
12323,12196,面,11522,2.042601,0,12000,9000000,12323,2.042601,1.951396794,0.680540189,0.13401737
12324,12100,面,11538,0.52742,0,12000,9000000,12324,0.52742,1.951396794,0.680540189,-2.092421309
12325,12469,面,11539,0.493488,0,12000,9000000,12325,0.493488,1.951396794,0.680540189,-2.1422817
12326,12263,面,11552,2.335521,0,12000,9000000,12326,2.335521,1.951396794,0.680540189,0.564440149
12327,12464,面,11733,2.230842,0,12000,9000000,12327,2.230842,1.951396794,0.680540189,0.410622636
12328,12201,面,11829,2.182504,0,12000,9000000,12328,2.182504,1.951396794,0.680540189,0.339593766
12329,12109,面,11866,2.107867,0,12000,9000000,12329,2.107867,1.951396794,0.680540189,0.229920596
12330,12436,面,11869,2.20994,0,12000,9000000,12330,2.20994,1.951396794,0.680540189,0.379908799
12331,12184,面,11876,2.123037,0,12000,9000000,12331,2.123037,1.951396794,0.680540189,0.252211712
12332,12398,面,11895,2.299703,0,12000,9000000,12332,2.299703,1.951396794,0.680540189,0.51180843
12333,12188,面,11911,2.040604,0,12000,9000000,12333,2.040604,1.951396794,0.680540189,0.131082936
12334,12511,面,11918,0.473364,0,12000,9000000,12334,0.473364,1.951396794,0.680540189,-2.171852327
12335,12049,面,11944,2.032991,0,12000,9000000,12335,2.032991,1.951396794,0.680540189,0.119896235
12336,12499,面,11953,1.914008,0,12000,9000000,12336,1.914008,1.951396794,0.680540189,-0.054939876
12337,12167,面,11965,2.27483,0,12000,9000000,12337,2.27483,1.951396794,0.680540189,0.475259524
12338,12045,面,12028,2.199983,0,12000,9000000,12338,2.199983,1.951396794,0.680540189,0.365277775
12339,12054,面,12058,2.059421,0,12000,9000000,12339,2.059421,1.951396794,0.680540189,0.15873303
12340,12394,面,12085,2.218557,0,12000,9000000,12340,2.218557,1.951396794,0.680540189,0.392570799
12341,12135,面,12096,2.091822,0,12000,9000000,12341,2.091822,1.951396794,0.680540189,0.206343737
12342,12291,面,12143,0.479819,0,12000,9000000,12342,0.479819,1.951396794,0.680540189,-2.162367215
12343,12315,面,12159,2.186341,0,12000,9000000,12343,2.186341,1.951396794,0.680540189,0.345231935
12344,12176,面,12187,2.101258,0,12000,9000000,12344,2.101258,1.951396794,0.680540189,0.220209193
12345,12126,面,12207,2.063168,0,12000,9000000,12345,2.063168,1.951396794,0.680540189,0.16423895
12346,12258,面,12211,1.93803,0,12000,9000000,12346,1.93803,1.951396794,0.680540189,-0.019641447
12347,12368,面,12232,2.34,0,12000,9000000,12347,2.34,1.951396794,0.680540189,0.571021686
12348,12025,面,12237,2.37307,0,12000,9000000,12348,2.37307,1.951396794,0.680540189,0.619615436
12349,12364,面,12242,2.02968,0,12000,9000000,12349,2.02968,1.951396794,0.680540189,0.115030982
12350,12085,面,12252,2.056074,0,12000,9000000,12350,2.056074,1.951396794,0.680540189,0.153814878
12351,12179,面,12319,2.106957,0,12000,9000000,12351,2.106957,1.951396794,0.680540189,0.228583423
12352,12220,面,12408,1.824096,0,12000,9000000,12352,1.824096,1.951396794,0.680540189,-0.187058451
12353,12424,面,12436,2.104708,0,12000,9000000,12353,2.104708,1.951396794,0.680540189,0.225278696
12354,12275,面,12439,2.181281,0,12000,9000000,12354,2.181281,1.951396794,0.680540189,0.337796665
12355,12330,面,12556,1.956838,0,12000,9000000,12355,1.956838,1.951396794,0.680540189,0.007995422
12356,12230,面,12587,1.691611,0,12000,9000000,12356,1.691611,1.951396794,0.680540189,-0.381734684
12357,12237,面,12678,1.909705,0,12000,9000000,12357,1.909705,1.951396794,0.680540189,-0.061262795
12358,12213,面,12798,0.440529,0,12000,9000000,12358,0.440529,1.951396794,0.680540189,-2.220100763
12359,12172,面,12902,1.89761,0,12000,9000000,12359,1.89761,1.951396794,0.680540189,-0.079035441
12360,12312,面,12921,2.249508,0,12000,9000000,12360,2.249508,1.951396794,0.680540189,0.438050847
12361,12120,面,12927,0.612433,0,12000,9000000,12361,0.612433,1.951396794,0.680540189,-1.967501427
12362,12393,面,12951,1.910885,0,12000,9000000,12362,1.910885,1.951396794,0.680540189,-0.059528878
12363,12265,面,13013,2.060182,0,12000,9000000,12363,2.060182,1.951396794,0.680540189,0.159851259
12364,12503,面,13021,1.826229,0,12000,9000000,12364,1.826229,1.951396794,0.680540189,-0.183924176
12365,12185,面,13034,1.89588,0,12000,9000000,12365,1.89588,1.951396794,0.680540189,-0.081577539
12366,12492,面,13087,1.980962,0,12000,9000000,12366,1.980962,1.951396794,0.680540189,0.043443733
12367,12491,面,13123,0.477897,0,12000,9000000,12367,0.477897,1.951396794,0.680540189,-2.165191442
12368,12375,面,13186,0.440292,0,12000,9000000,12368,0.440292,1.951396794,0.680540189,-2.220449016
12369,12290,面,13203,0.459628,0,12000,9000000,12369,0.459628,1.951396794,0.680540189,-2.192036293
12370,12047,面,13222,1.9289,0,12000,9000000,12370,1.9289,1.951396794,0.680540189,-0.03305726
12371,12425,面,13235,2.074708,0,12000,9000000,12371,2.074708,1.951396794,0.680540189,0.181196068
12372,12063,面,13276,0.505006,0,12000,9000000,12372,0.505006,1.951396794,0.680540189,-2.12535691
12373,12088,面,13283,1.715638,0,12000,9000000,12373,1.715638,1.951396794,0.680540189,-0.346428907
12374,12065,面,13298,2.080125,0,12000,9000000,12374,2.080125,1.951396794,0.680540189,0.189155921
12375,12356,面,13303,2.070856,0,12000,9000000,12375,2.070856,1.951396794,0.680540189,0.175535858
12376,12083,面,13344,0.361313,0,12000,9000000,12376,0.361313,1.951396794,0.680540189,-2.336502412
12377,12344,面,13391,1.975701,0,12000,9000000,12377,1.975701,1.951396794,0.680540189,0.035713109
12378,12169,面,13467,1.932944,0,12000,9000000,12378,1.932944,1.951396794,0.680540189,-0.027114922
12379,12321,面,13512,2.025774,0,12000,9000000,12379,2.025774,1.951396794,0.680540189,0.109291424
12380,12416,面,13515,0.615909,0,12000,9000000,12380,0.615909,1.951396794,0.680540189,-1.96239372
12381,12301,面,13545,1.878075,0,12000,9000000,12381,1.878075,1.951396794,0.680540189,-0.107740579
12382,12181,面,13596,2.017615,0,12000,9000000,12382,2.017615,1.951396794,0.680540189,0.097302418
12383,12018,面,13631,1.910885,0,12000,9000000,12383,1.910885,1.951396794,0.680540189,-0.059528878
12384,12156,面,13640,2.028454,0,12000,9000000,12384,2.028454,1.951396794,0.680540189,0.113229472
12385,12038,面,13715,0.391367,0,12000,9000000,12385,0.391367,1.951396794,0.680540189,-2.292340435
12386,12062,面,13745,1.981637,0,12000,9000000,12386,1.981637,1.951396794,0.680540189,0.044435592
12387,12060,面,13800,1.900053,0,12000,9000000,12387,1.900053,1.951396794,0.680540189,-0.075445645
12388,12035,面,13814,1.972635,0,12000,9000000,12388,1.972635,1.951396794,0.680540189,0.031207865
12389,12122,面,13815,0.363759,0,12000,9000000,12389,0.363759,1.951396794,0.680540189,-2.332908208
12390,12084,面,13816,0.425015,0,12000,9000000,12390,0.425015,1.951396794,0.680540189,-2.242897359
12391,12260,面,13829,1.948617,0,12000,9000000,12391,1.948617,1.951396794,0.680540189,-0.004084687
12392,12140,面,13966,2.035135,0,12000,9000000,12392,2.035135,1.951396794,0.680540189,0.123046673
12393,12474,面,13981,2.01401,0,12000,9000000,12393,2.01401,1.951396794,0.680540189,0.092005156
12394,12240,面,13999,2.002355,0,12000,9000000,12394,2.002355,1.951396794,0.680540189,0.074879055
12395,12380,面,14024,2.278059,0,12000,9000000,12395,2.278059,1.951396794,0.680540189,0.480004284
12396,12235,面,14033,2.00628,0,12000,9000000,12396,2.00628,1.951396794,0.680540189,0.080646532
12397,12041,面,14080,2.031003,0,12000,9000000,12397,2.031003,1.951396794,0.680540189,0.116975026
12398,12095,面,14109,0.378384,0,12000,9000000,12398,0.378384,1.951396794,0.680540189,-2.311417927
12399,12459,面,14119,1.997812,0,12000,9000000,12399,1.997812,1.951396794,0.680540189,0.068203476
12400,12512,面,14121,0.306803,0,7876.560804,3831041.121,12400,0.306803,1.951396794,0.680540189,-2.416600547
12401,12234,面,14203,1.934114,0,12000,9000000,12401,1.934114,1.951396794,0.680540189,-0.025395699
12402,12145,面,14230,2.001578,0,12000,9000000,12402,2.001578,1.951396794,0.680540189,0.073737315
12403,12114,面,14297,2.286191,1500,6994.008761,878778.9057,12403,2.286191,1.951396794,0.680540189,0.491953615
12404,12420,面,14433,2.25369,0,12000,9000000,12404,2.25369,1.951396794,0.680540189,0.444195965
12405,12147,面,14451,2.228107,0,12000,9000000,12405,2.228107,1.951396794,0.680540189,0.406603769
12406,12470,面,14467,2.234402,1500,11229.23597,4358915.77,12406,2.234402,1.951396794,0.680540189,0.415853774
12407,12150,面,14493,2.174491,0,12000,9000000,12407,2.174491,1.951396794,0.680540189,0.327819297
12408,12333,面,14569,0.597483,0,12000,9000000,12408,0.597483,1.951396794,0.680540189,-1.98946927
12409,12430,面,14575,0.55856,0,12000,9000000,12409,0.55856,1.951396794,0.680540189,-2.046663541
12410,12367,面,14711,2.144139,0,12000,9000000,12410,2.144139,1.951396794,0.680540189,0.283219432
12411,12281,面,14739,2.269064,0,12000,9000000,12411,2.269064,1.951396794,0.680540189,0.466786842
12412,12506,面,14767,2.225262,0,12000,9000000,12412,2.225262,1.951396794,0.680540189,0.402423267
12413,12320,面,14778,2.1536,0,12000,9000000,12413,2.1536,1.951396794,0.680540189,0.297121624
12414,12331,面,14888,2.287094,0,12000,9000000,12414,2.287094,1.951396794,0.680540189,0.493280502
12415,12225,面,14913,0.725346,0,12000,9000000,12415,0.725346,1.951396794,0.680540189,-1.801584701
12416,12227,面,15004,2.078887,0,12000,9000000,12416,2.078887,1.951396794,0.680540189,0.187336778
12417,12121,面,15045,2.244638,0,12000,9000000,12417,2.244638,1.951396794,0.680540189,0.430894767
12418,12268,面,15048,2.281113,0,12000,9000000,12418,2.281113,1.951396794,0.680540189,0.484491895
12419,12476,面,15069,2.14116,0,12000,9000000,12419,2.14116,1.951396794,0.680540189,0.278842027
12420,12415,面,15101,2.11972,0,12000,9000000,12420,2.11972,1.951396794,0.680540189,0.247337643
12421,12421,面,15115,2.1659,0,12000,9000000,12421,2.1659,1.951396794,0.680540189,0.315195501
12422,12485,面,15162,2.133982,0,12000,9000000,12422,2.133982,1.951396794,0.680540189,0.268294524
12423,12123,面,15224,2.317361,0,12000,9000000,12423,2.317361,1.951396794,0.680540189,0.537755465
12424,12299,面,15239,0.624176,0,12000,9000000,12424,0.624176,1.951396794,0.680540189,-1.950246017
12425,12349,面,15242,0.602218,0,12000,9000000,12425,0.602218,1.951396794,0.680540189,-1.982511562
12426,12402,面,15250,2.051807,0,12000,9000000,12426,2.051807,1.951396794,0.680540189,0.147544859
12427,12216,面,15293,2.089134,0,12000,9000000,12427,2.089134,1.951396794,0.680540189,0.202393934
12428,12208,面,15320,2.135768,0,12000,9000000,12428,2.135768,1.951396794,0.680540189,0.27091891
12429,12182,面,15349,2.096108,0,12000,9000000,12429,2.096108,1.951396794,0.680540189,0.212641676
12430,12154,面,15390,2.115139,0,12000,9000000,12430,2.115139,1.951396794,0.680540189,0.240606225
12431,12433,面,15396,1.790097,0,12000,9000000,12431,1.790097,1.951396794,0.680540189,-0.237017294
12432,12335,面,15484,0.489293,0,12000,9000000,12432,0.489293,1.951396794,0.680540189,-2.148445921
12433,12055,面,15533,2.153338,0,12000,9000000,12433,2.153338,1.951396794,0.680540189,0.296736636
12434,12247,面,15552,2.044101,0,12000,9000000,12434,2.044101,1.951396794,0.680540189,0.136221501
12435,12472,面,15560,2.155659,0,12000,9000000,12435,2.155659,1.951396794,0.680540189,0.300147162
12436,12257,面,15633,1.993076,0,12000,9000000,12436,1.993076,1.951396794,0.680540189,0.061244298
12437,12186,面,15635,0.518052,0,12000,9000000,12437,0.518052,1.951396794,0.680540189,-2.106186844
12438,12166,面,15651,2.053689,0,12000,9000000,12438,2.053689,1.951396794,0.680540189,0.150310309
12439,12115,面,15697,2.005015,0,12000,9000000,12439,2.005015,1.951396794,0.680540189,0.078787715
12440,12322,面,15764,2.117168,0,12000,9000000,12440,2.117168,1.951396794,0.680540189,0.24358768
12441,12132,面,15770,1.850489,0,12000,9000000,12441,1.850489,1.951396794,0.680540189,-0.148276025
12442,12372,面,15780,0.43976,0,12000,9000000,12442,0.43976,1.951396794,0.680540189,-2.221230748
12443,12334,面,15863,1.705837,0,12000,9000000,12443,1.705837,1.951396794,0.680540189,-0.360830701
12444,12318,面,15907,2.131232,1500,5770.612589,871330.336,12444,2.131232,1.951396794,0.680540189,0.264253616
12445,12413,面,15907,2.131232,0,11875.24752,8962825.989,12445,2.131232,1.951396794,0.680540189,0.264253616
12446,12168,面,15914,2.15029,0,12000,9000000,12446,2.15029,1.951396794,0.680540189,0.292257841
12447,12026,面,15953,0.477142,0,12000,9000000,12447,0.477142,1.951396794,0.680540189,-2.166300854
12448,12245,面,15953,0.477142,1500,10206.06691,4459086.053,12448,0.477142,1.951396794,0.680540189,-2.166300854
12449,12340,面,15979,2.264003,0,12000,9000000,12449,2.264003,1.951396794,0.680540189,0.459350103
12450,12369,面,15999,2.024269,0,12000,9000000,12450,2.024269,1.951396794,0.680540189,0.107079945
12451,12082,面,16003,2.274927,0,12000,9000000,12451,2.274927,1.951396794,0.680540189,0.475402057
12452,12058,面,16040,1.721614,0,12000,9000000,12452,1.721614,1.951396794,0.680540189,-0.337647647
