LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
14460,2.25052,0.020665,2.160955403,0.664878439,0.134708229,0.018474349,0.006593987,0.332219394,HIGH,HIGH,HIGHHIGH,1,1
14461,2.15035,0.017271,2.160955403,0.664878439,-0.01595089,0.018474349,0.006593987,-0.182491926,LOW,LOW,LOWLOW,4,3
14462,0.606557,0.023138,2.160955403,0.664878439,-2.337868565,0.018474349,0.006593987,0.707258019,LOW,HIGH,LOWHIGH,3,2
14463,2.00589,0.018997,2.160955403,0.664878439,-0.23322369,0.018474349,0.006593987,0.07926168,LOW,HIGH,LOWHIGH,3,2
14464,2.45908,0.021353,2.160955403,0.664878439,0.448389629,0.018474349,0.006593987,0.436556868,HIGH,HIGH,HIGHHIGH,1,1
14465,2.27385,0.004906,2.160955403,0.664878439,0.16979735,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14466,2.3313,0.019173,2.160955403,0.664878439,0.256204122,0.018474349,0.006593987,0.105952662,HIGH,HIGH,HIGHHIGH,1,1
14467,2.33331,0.005533,2.160955403,0.664878439,0.259227231,0.018474349,0.006593987,-1.962598428,HIGH,LOW,HIGHLOW,2,4
14468,2.231,0.020914,2.160955403,0.664878439,0.105349479,0.018474349,0.006593987,0.369981067,HIGH,HIGH,HIGHHIGH,1,1
14469,0.556403,0.022114,2.160955403,0.664878439,-2.413301903,0.018474349,0.006593987,0.551965034,LOW,HIGH,LOWHIGH,3,2
14470,2.06166,0.022135,2.160955403,0.664878439,-0.149343695,0.018474349,0.006593987,0.555149753,LOW,HIGH,LOWHIGH,3,2
14471,1.99914,0.021689,2.160955403,0.664878439,-0.243375922,0.018474349,0.006593987,0.487512379,LOW,HIGH,LOWHIGH,3,2
14472,0.533246,0.020431,2.160955403,0.664878439,-2.448130826,0.018474349,0.006593987,0.29673252,LOW,HIGH,LOWHIGH,3,2
14473,2.02417,0.005629,2.160955403,0.664878439,-0.205729942,0.018474349,0.006593987,-1.94803971,LOW,LOW,LOWLOW,4,3
14474,2.22159,0.012347,2.160955403,0.664878439,0.091196516,0.018474349,0.006593987,-0.929232803,HIGH,LOW,HIGHLOW,2,4
14475,1.98537,0.022128,2.160955403,0.664878439,-0.264086475,0.018474349,0.006593987,0.55408818,LOW,HIGH,LOWHIGH,3,2
14476,2.39079,0.021769,2.160955403,0.664878439,0.345679125,0.018474349,0.006593987,0.499644643,HIGH,HIGH,HIGHHIGH,1,1
14477,2.1947,0.020958,2.160955403,0.664878439,0.050753032,0.018474349,0.006593987,0.376653812,HIGH,HIGH,HIGHHIGH,1,1
14478,0.441836,0.02118,2.160955403,0.664878439,-2.585614604,0.018474349,0.006593987,0.410320846,LOW,HIGH,LOWHIGH,3,2
14479,2.32118,0.005149,2.160955403,0.664878439,0.240983295,0.018474349,0.006593987,-2.020833297,HIGH,LOW,HIGHLOW,2,4
14480,0.456166,0.021165,2.160955403,0.664878439,-2.564061792,0.018474349,0.006593987,0.408046047,LOW,HIGH,LOWHIGH,3,2
14481,1.82261,0.009867,2.160955403,0.664878439,-0.508883103,0.018474349,0.006593987,-1.305333001,LOW,LOW,LOWLOW,4,3
14482,2.29872,0.00816,2.160955403,0.664878439,0.207202684,0.018474349,0.006593987,-1.564205194,HIGH,LOW,HIGHLOW,2,4
14483,2.45346,0.007762,2.160955403,0.664878439,0.439936956,0.018474349,0.006593987,-1.624563209,HIGH,LOW,HIGHLOW,2,4
14484,2.40032,0.022304,2.160955403,0.664878439,0.360012572,0.018474349,0.006593987,0.580779162,HIGH,HIGH,HIGHHIGH,1,1
14485,0.477477,0.021367,2.160955403,0.664878439,-2.532009317,0.018474349,0.006593987,0.438680014,LOW,HIGH,LOWHIGH,3,2
14486,2.16977,0.021616,2.160955403,0.664878439,0.013257456,0.018474349,0.006593987,0.476441687,HIGH,HIGH,HIGHHIGH,1,1
14487,1.89813,0.011195,2.160955403,0.664878439,-0.39529843,0.018474349,0.006593987,-1.103937411,LOW,LOW,LOWLOW,4,3
14488,2.27151,0.022406,2.160955403,0.664878439,0.166277909,0.018474349,0.006593987,0.596247799,HIGH,HIGH,HIGHHIGH,1,1
14489,1.9851,0.020226,2.160955403,0.664878439,-0.264492564,0.018474349,0.006593987,0.265643593,LOW,HIGH,LOWHIGH,3,2
14490,0.528491,0.022318,2.160955403,0.664878439,-2.455282509,0.018474349,0.006593987,0.582902308,LOW,HIGH,LOWHIGH,3,2
14491,2.16214,0.021271,2.160955403,0.664878439,0.001781674,0.018474349,0.006593987,0.424121297,HIGH,HIGH,HIGHHIGH,1,1
14492,2.33656,0.020052,2.160955403,0.664878439,0.264115343,0.018474349,0.006593987,0.239255917,HIGH,HIGH,HIGHHIGH,1,1
14493,2.34894,0.014357,2.160955403,0.664878439,0.282735288,0.018474349,0.006593987,-0.624409658,HIGH,LOW,HIGHLOW,2,4
14494,0.590988,0.018419,2.160955403,0.664878439,-2.361284876,0.018474349,0.006593987,-0.008393931,LOW,LOW,LOWLOW,4,3
14495,0.585556,0.019108,2.160955403,0.664878439,-2.36945479,0.018474349,0.006593987,0.096095197,LOW,HIGH,LOWHIGH,3,2
14496,0.774404,0.014286,2.160955403,0.664878439,-2.085420914,0.018474349,0.006593987,-0.635177043,LOW,LOW,LOWLOW,4,3
14497,2.1713,0.02087,2.160955403,0.664878439,0.015558629,0.018474349,0.006593987,0.363308321,HIGH,HIGH,HIGHHIGH,1,1
14498,1.86819,0.01467,2.160955403,0.664878439,-0.440329218,0.018474349,0.006593987,-0.576942174,LOW,LOW,LOWLOW,4,3
14499,0.554496,0.020369,2.160955403,0.664878439,-2.416170096,0.018474349,0.006593987,0.287330015,LOW,HIGH,LOWHIGH,3,2
14500,2.02575,0.021777,2.160955403,0.664878439,-0.203353568,0.018474349,0.006593987,0.50085787,LOW,HIGH,LOWHIGH,3,2
14501,2.03219,0.021079,2.160955403,0.664878439,-0.193667587,0.018474349,0.006593987,0.395003862,LOW,HIGH,LOWHIGH,3,2
14502,1.97948,0.0202,2.160955403,0.664878439,-0.272945237,0.018474349,0.006593987,0.261700607,LOW,HIGH,LOWHIGH,3,2
14503,2.49845,0.020864,2.160955403,0.664878439,0.507603461,0.018474349,0.006593987,0.362398402,HIGH,HIGH,HIGHHIGH,1,1
14504,2.26925,0.021089,2.160955403,0.664878439,0.162878792,0.018474349,0.006593987,0.396520395,HIGH,HIGH,HIGHHIGH,1,1
14505,2.22082,0.020797,2.160955403,0.664878439,0.090038409,0.018474349,0.006593987,0.35223763,HIGH,HIGH,HIGHHIGH,1,1
14506,1.96867,0.021945,2.160955403,0.664878439,-0.289203848,0.018474349,0.006593987,0.526335625,LOW,HIGH,LOWHIGH,3,2
14507,2.22232,0.021119,2.160955403,0.664878439,0.092294461,0.018474349,0.006593987,0.401069995,HIGH,HIGH,HIGHHIGH,1,1
14508,2.14254,0.020153,2.160955403,0.664878439,-0.027697398,0.018474349,0.006593987,0.254572901,LOW,HIGH,LOWHIGH,3,2
14509,0.486011,0.021558,2.160955403,0.664878439,-2.519173888,0.018474349,0.006593987,0.467645796,LOW,HIGH,LOWHIGH,3,2
14510,1.84864,0.01809,2.160955403,0.664878439,-0.469733089,0.018474349,0.006593987,-0.058287868,LOW,LOW,LOWLOW,4,3
14511,2.36061,0.019407,2.160955403,0.664878439,0.300287369,0.018474349,0.006593987,0.141439535,HIGH,HIGH,HIGHHIGH,1,1
14512,2.2213,0.021484,2.160955403,0.664878439,0.090760346,0.018474349,0.006593987,0.456423451,HIGH,HIGH,HIGHHIGH,1,1
14513,0.470984,0.017695,2.160955403,0.664878439,-2.541775012,0.018474349,0.006593987,-0.118190924,LOW,LOW,LOWLOW,4,3
14514,2.13986,0.02049,2.160955403,0.664878439,-0.03172821,0.018474349,0.006593987,0.305680065,LOW,HIGH,LOWHIGH,3,2
14515,2.26237,0.023462,2.160955403,0.664878439,0.152531036,0.018474349,0.006593987,0.75639369,HIGH,HIGH,HIGHHIGH,1,1
14516,2.14314,0.02046,2.160955403,0.664878439,-0.026794978,0.018474349,0.006593987,0.301130466,LOW,HIGH,LOWHIGH,3,2
14517,0.48898,0.020373,2.160955403,0.664878439,-2.51470841,0.018474349,0.006593987,0.287936628,LOW,HIGH,LOWHIGH,3,2
14518,2.67577,0.023138,2.160955403,0.664878439,0.774298829,0.018474349,0.006593987,0.707258019,HIGH,HIGH,HIGHHIGH,1,1
14519,2.6446,0.021221,2.160955403,0.664878439,0.727418079,0.018474349,0.006593987,0.416538632,HIGH,HIGH,HIGHHIGH,1,1
14520,2.74586,0.022625,2.160955403,0.664878439,0.879716595,0.018474349,0.006593987,0.629459873,HIGH,HIGH,HIGHHIGH,1,1
14521,2.53971,0.021353,2.160955403,0.664878439,0.569659918,0.018474349,0.006593987,0.436556868,HIGH,HIGH,HIGHHIGH,1,1
14522,2.60973,0.021616,2.160955403,0.664878439,0.674972402,0.018474349,0.006593987,0.476441687,HIGH,HIGH,HIGHHIGH,1,1
14523,2.47135,0.022435,2.160955403,0.664878439,0.466844131,0.018474349,0.006593987,0.600645745,HIGH,HIGH,HIGHHIGH,1,1
14524,2.62328,0.022157,2.160955403,0.664878439,0.695352067,0.018474349,0.006593987,0.558486126,HIGH,HIGH,HIGHHIGH,1,1
14525,0.867179,0.020972,2.160955403,0.664878439,-1.945884129,0.018474349,0.006593987,0.378776959,LOW,HIGH,LOWHIGH,3,2
14526,2.52839,0.021206,2.160955403,0.664878439,0.552634249,0.018474349,0.006593987,0.414263832,HIGH,HIGH,HIGHHIGH,1,1
14527,2.5108,0.021206,2.160955403,0.664878439,0.526178285,0.018474349,0.006593987,0.414263832,HIGH,HIGH,HIGHHIGH,1,1
14528,2.63578,0.021221,2.160955403,0.664878439,0.714152496,0.018474349,0.006593987,0.416538632,HIGH,HIGH,HIGHHIGH,1,1
14529,2.53178,0.022012,2.160955403,0.664878439,0.557732925,0.018474349,0.006593987,0.536496396,HIGH,HIGH,HIGHHIGH,1,1
14530,2.48335,0.014163,2.160955403,0.664878439,0.484892543,0.018474349,0.006593987,-0.6538304,HIGH,LOW,HIGHLOW,2,4
14531,2.57743,0.022187,2.160955403,0.664878439,0.626392093,0.018474349,0.006593987,0.563035725,HIGH,HIGH,HIGHHIGH,1,1
14532,0.828765,0.020661,2.160955403,0.664878439,-2.003660104,0.018474349,0.006593987,0.331612781,LOW,HIGH,LOWHIGH,3,2
14533,2.8017,0.021636,2.160955403,0.664878439,0.963701872,0.018474349,0.006593987,0.479474754,HIGH,HIGH,HIGHHIGH,1,1
14534,2.17833,0.016693,2.160955403,0.664878439,0.02613199,0.018474349,0.006593987,-0.270147536,HIGH,LOW,HIGHLOW,2,4
14535,2.55939,0.021499,2.160955403,0.664878439,0.599259313,0.018474349,0.006593987,0.458698251,HIGH,HIGH,HIGHHIGH,1,1
14536,2.47362,0.016232,2.160955403,0.664878439,0.470258288,0.018474349,0.006593987,-0.34005971,HIGH,LOW,HIGHLOW,2,4
14537,2.22914,0.016692,2.160955403,0.664878439,0.102551975,0.018474349,0.006593987,-0.27029919,HIGH,LOW,HIGHLOW,2,4
14538,2.29036,0.014965,2.160955403,0.664878439,0.194628957,0.018474349,0.006593987,-0.532204449,HIGH,LOW,HIGHLOW,2,4
14539,2.49212,0.020081,2.160955403,0.664878439,0.498082924,0.018474349,0.006593987,0.243653863,HIGH,HIGH,HIGHHIGH,1,1
14540,0.806129,0.021043,2.160955403,0.664878439,-2.037705425,0.018474349,0.006593987,0.389544343,LOW,HIGH,LOWHIGH,3,2
14541,2.61531,0.014965,2.160955403,0.664878439,0.683364913,0.018474349,0.006593987,-0.532204449,HIGH,LOW,HIGHLOW,2,4
14542,2.61531,0.027832,2.160955403,0.664878439,0.683364913,0.018474349,0.006593987,1.419118636,HIGH,HIGH,HIGHHIGH,1,1
14543,2.47988,0.020983,2.160955403,0.664878439,0.479673543,0.018474349,0.006593987,0.380445145,HIGH,HIGH,HIGHHIGH,1,1
14544,2.43832,0.005251,2.160955403,0.664878439,0.417165877,0.018474349,0.006593987,-2.00536466,HIGH,LOW,HIGHLOW,2,4
14545,2.60962,0.005798,2.160955403,0.664878439,0.674806958,0.018474349,0.006593987,-1.922410302,HIGH,LOW,HIGHLOW,2,4
14546,2.53539,0.02136,2.160955403,0.664878439,0.563162489,0.018474349,0.006593987,0.437618441,HIGH,HIGH,HIGHHIGH,1,1
14547,2.41873,0.006089,2.160955403,0.664878439,0.387701844,0.018474349,0.006593987,-1.87827919,HIGH,LOW,HIGHLOW,2,4
14548,2.6282,0.004906,2.160955403,0.664878439,0.702751916,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14549,2.32448,0.006041,2.160955403,0.664878439,0.245946608,0.018474349,0.006593987,-1.885558549,HIGH,LOW,HIGHLOW,2,4
14550,2.49933,0.004906,2.160955403,0.664878439,0.508927011,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14551,2.35931,0.005798,2.160955403,0.664878439,0.298332124,0.018474349,0.006593987,-1.922410302,HIGH,LOW,HIGHLOW,2,4
14552,2.5424,0.005347,2.160955403,0.664878439,0.57370577,0.018474349,0.006593987,-1.990805943,HIGH,LOW,HIGHLOW,2,4
14553,2.5878,0.01314,2.160955403,0.664878439,0.641988929,0.018474349,0.006593987,-0.808971731,HIGH,LOW,HIGHLOW,2,4
14554,2.745,0.005166,2.160955403,0.664878439,0.878423126,0.018474349,0.006593987,-2.018255191,HIGH,LOW,HIGHLOW,2,4
14555,2.75025,0.005632,2.160955403,0.664878439,0.886319306,0.018474349,0.006593987,-1.947584751,HIGH,LOW,HIGHLOW,2,4
14556,2.618,0.010202,2.160955403,0.664878439,0.687410765,0.018474349,0.006593987,-1.254529144,HIGH,LOW,HIGHLOW,2,4
14557,2.68846,0.005149,2.160955403,0.664878439,0.793385025,0.018474349,0.006593987,-2.020833297,HIGH,LOW,HIGHLOW,2,4
14558,3.17455,0.019418,2.160955403,0.664878439,1.524481073,0.018474349,0.006593987,0.143107722,HIGH,HIGH,HIGHHIGH,1,1
14559,2.54639,0.008164,2.160955403,0.664878439,0.579706867,0.018474349,0.006593987,-1.563598581,HIGH,LOW,HIGHLOW,2,4
14560,2.87516,0.004906,2.160955403,0.664878439,1.074188234,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14561,0.615746,0.032146,2.160955403,0.664878439,-2.324047994,0.018474349,0.006593987,2.073350996,LOW,HIGH,LOWHIGH,3,2
14562,2.42626,0.009136,2.160955403,0.664878439,0.399027222,0.018474349,0.006593987,-1.416191567,HIGH,LOW,HIGHLOW,2,4
14563,2.74442,0.004906,2.160955403,0.664878439,0.877550786,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14564,2.40912,0.01402,2.160955403,0.664878439,0.373248074,0.018474349,0.006593987,-0.675516822,HIGH,LOW,HIGHLOW,2,4
14565,2.76471,0.004906,2.160955403,0.664878439,0.908067642,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14566,2.53016,0.009469,2.160955403,0.664878439,0.55529639,0.018474349,0.006593987,-1.365691017,HIGH,LOW,HIGHLOW,2,4
14567,2.84536,0.016554,2.160955403,0.664878439,1.029368011,0.018474349,0.006593987,-0.291227346,HIGH,LOW,HIGHLOW,2,4
14568,2.86117,0.023126,2.160955403,0.664878439,1.053146794,0.018474349,0.006593987,0.705438179,HIGH,HIGH,HIGHHIGH,1,1
14569,2.55228,0.005383,2.160955403,0.664878439,0.588565629,0.018474349,0.006593987,-1.985346424,HIGH,LOW,HIGHLOW,2,4
14570,2.85713,0.011775,2.160955403,0.664878439,1.047070495,0.018474349,0.006593987,-1.015978494,HIGH,LOW,HIGHLOW,2,4
14571,2.84042,0.021774,2.160955403,0.664878439,1.021938082,0.018474349,0.006593987,0.50040291,HIGH,HIGH,HIGHHIGH,1,1
14572,2.26469,0.014032,2.160955403,0.664878439,0.156020395,0.018474349,0.006593987,-0.673696983,HIGH,LOW,HIGHLOW,2,4
14573,2.99447,0.023808,2.160955403,0.664878439,1.253634571,0.018474349,0.006593987,0.808865733,HIGH,HIGH,HIGHHIGH,1,1
14574,0.635146,0.026647,2.160955403,0.664878439,-2.294869728,0.018474349,0.006593987,1.239409468,LOW,HIGH,LOWHIGH,3,2
14575,2.71091,0.022262,2.160955403,0.664878439,0.827150595,0.018474349,0.006593987,0.574409723,HIGH,HIGH,HIGHHIGH,1,1
14576,0.91963,0.021815,2.160955403,0.664878439,-1.866996024,0.018474349,0.006593987,0.506620695,LOW,HIGH,LOWHIGH,3,2
14577,2.58742,0.02205,2.160955403,0.664878439,0.641417396,0.018474349,0.006593987,0.542259222,HIGH,HIGH,HIGHHIGH,1,1
14578,2.58066,0.004906,2.160955403,0.664878439,0.631250123,0.018474349,0.006593987,-2.05768505,HIGH,LOW,HIGHLOW,2,4
14579,2.88616,0.023489,2.160955403,0.664878439,1.090732612,0.018474349,0.006593987,0.760488329,HIGH,HIGH,HIGHHIGH,1,1
14580,2.58493,0.021601,2.160955403,0.664878439,0.63767235,0.018474349,0.006593987,0.474166888,HIGH,HIGH,HIGHHIGH,1,1
14581,2.90977,0.006952,2.160955403,0.664878439,1.126242863,0.018474349,0.006593987,-1.747402387,HIGH,LOW,HIGHLOW,2,4
14582,2.60935,0.022277,2.160955403,0.664878439,0.674400868,0.018474349,0.006593987,0.576684522,HIGH,HIGH,HIGHHIGH,1,1
14583,2.87347,0.024577,2.160955403,0.664878439,1.071646416,0.018474349,0.006593987,0.925487126,HIGH,HIGH,HIGHHIGH,1,1
14584,2.63352,0.024367,2.160955403,0.664878439,0.710753378,0.018474349,0.006593987,0.893639931,HIGH,HIGH,HIGHHIGH,1,1
14585,2.49135,0.011648,2.160955403,0.664878439,0.496924817,0.018474349,0.006593987,-1.035238464,HIGH,LOW,HIGHLOW,2,4
14586,2.39864,0.010148,2.160955403,0.664878439,0.357485794,0.018474349,0.006593987,-1.262718422,HIGH,LOW,HIGHLOW,2,4
14587,3.00854,0.016294,2.160955403,0.664878439,1.274796334,0.018474349,0.006593987,-0.330657205,HIGH,LOW,HIGHLOW,2,4
14588,2.61578,0.020582,2.160955403,0.664878439,0.684071809,0.018474349,0.006593987,0.319632169,HIGH,HIGH,HIGHHIGH,1,1
14589,2.36013,0.017543,2.160955403,0.664878439,0.299565432,0.018474349,0.006593987,-0.141242227,HIGH,LOW,HIGHLOW,2,4
14590,2.69389,0.023448,2.160955403,0.664878439,0.801551931,0.018474349,0.006593987,0.754270543,HIGH,HIGH,HIGHHIGH,1,1
14591,2.46787,0.007439,2.160955403,0.664878439,0.461610091,0.018474349,0.006593987,-1.673547227,HIGH,LOW,HIGHLOW,2,4
14592,0.916401,0.021163,2.160955403,0.664878439,-1.871852551,0.018474349,0.006593987,0.40774274,LOW,HIGH,LOWHIGH,3,2
14593,2.48142,0.013889,2.160955403,0.664878439,0.481989756,0.018474349,0.006593987,-0.695383406,HIGH,LOW,HIGHLOW,2,4
14594,3.0414,0.022109,2.160955403,0.664878439,1.324218902,0.018474349,0.006593987,0.551206767,HIGH,HIGH,HIGHHIGH,1,1
14595,2.46994,0.020782,2.160955403,0.664878439,0.464723442,0.018474349,0.006593987,0.34996283,HIGH,HIGH,HIGHHIGH,1,1
14596,2.58899,0.021484,2.160955403,0.664878439,0.643778729,0.018474349,0.006593987,0.456423451,HIGH,HIGH,HIGHHIGH,1,1
14597,2.56209,0.022026,2.160955403,0.664878439,0.603320206,0.018474349,0.006593987,0.538619543,HIGH,HIGH,HIGHHIGH,1,1
14598,2.51144,0.021206,2.160955403,0.664878439,0.527140867,0.018474349,0.006593987,0.414263832,HIGH,HIGH,HIGHHIGH,1,1
14599,2.47683,0.004977,2.160955403,0.664878439,0.475086239,0.018474349,0.006593987,-2.046917666,HIGH,LOW,HIGHLOW,2,4
14600,2.70334,0.021732,2.160955403,0.664878439,0.815765055,0.018474349,0.006593987,0.494033471,HIGH,HIGH,HIGHHIGH,1,1
14601,2.55465,0.021323,2.160955403,0.664878439,0.59213019,0.018474349,0.006593987,0.432007269,HIGH,HIGH,HIGHHIGH,1,1
14602,2.16319,0.021543,2.160955403,0.664878439,0.003360911,0.018474349,0.006593987,0.465370996,HIGH,HIGH,HIGHHIGH,1,1
14603,2.14833,0.022216,2.160955403,0.664878439,-0.01898904,0.018474349,0.006593987,0.567433671,LOW,HIGH,LOWHIGH,3,2
14604,2.61791,0.022055,2.160955403,0.664878439,0.687275402,0.018474349,0.006593987,0.543017489,HIGH,HIGH,HIGHHIGH,1,1
14605,3.12548,0.018877,2.160955403,0.664878439,1.450678109,0.018474349,0.006593987,0.061063283,HIGH,HIGH,HIGHHIGH,1,1
14606,2.28809,0.008879,2.160955403,0.664878439,0.191214799,0.018474349,0.006593987,-1.455166467,HIGH,LOW,HIGHLOW,2,4
14607,2.60809,0.021104,2.160955403,0.664878439,0.672505785,0.018474349,0.006593987,0.398795195,HIGH,HIGH,HIGHHIGH,1,1
14608,2.23811,0.021543,2.160955403,0.664878439,0.116043163,0.018474349,0.006593987,0.465370996,HIGH,HIGH,HIGHHIGH,1,1
14609,2.44273,0.022172,2.160955403,0.664878439,0.423798668,0.018474349,0.006593987,0.560760925,HIGH,HIGH,HIGHHIGH,1,1
14610,2.08664,0.013829,2.160955403,0.664878439,-0.111772918,0.018474349,0.006593987,-0.704482604,LOW,LOW,LOWLOW,4,3
14611,2.49963,0.005393,2.160955403,0.664878439,0.509378221,0.018474349,0.006593987,-1.983829891,HIGH,LOW,HIGHLOW,2,4
14612,2.73923,0.021294,2.160955403,0.664878439,0.869744848,0.018474349,0.006593987,0.427609323,HIGH,HIGH,HIGHHIGH,1,1
14613,2.40486,0.021631,2.160955403,0.664878439,0.366840888,0.018474349,0.006593987,0.478716487,HIGH,HIGH,HIGHHIGH,1,1
14614,2.32903,0.007217,2.160955403,0.664878439,0.252789964,0.018474349,0.006593987,-1.707214261,HIGH,LOW,HIGHLOW,2,4
14615,2.88944,0.021528,2.160955403,0.664878439,1.095665845,0.018474349,0.006593987,0.463096197,HIGH,HIGH,HIGHHIGH,1,1
14616,2.41407,0.005095,2.160955403,0.664878439,0.380693044,0.018474349,0.006593987,-2.029022576,HIGH,LOW,HIGHLOW,2,4
14617,2.77828,0.022115,2.160955403,0.664878439,0.928477388,0.018474349,0.006593987,0.552116687,HIGH,HIGH,HIGHHIGH,1,1
14618,2.50677,0.020753,2.160955403,0.664878439,0.520117027,0.018474349,0.006593987,0.345564885,HIGH,HIGH,HIGHHIGH,1,1
14619,2.42927,0.02147,2.160955403,0.664878439,0.403554366,0.018474349,0.006593987,0.454300305,HIGH,HIGH,HIGHHIGH,1,1
14620,2.44714,0.020824,2.160955403,0.664878439,0.430431459,0.018474349,0.006593987,0.356332269,HIGH,HIGH,HIGHHIGH,1,1
14621,2.49473,0.019821,2.160955403,0.664878439,0.502008453,0.018474349,0.006593987,0.204224004,HIGH,HIGH,HIGHHIGH,1,1
14622,2.5493,0.021631,2.160955403,0.664878439,0.584083607,0.018474349,0.006593987,0.478716487,HIGH,HIGH,HIGHHIGH,1,1
14623,2.59583,0.027291,2.160955403,0.664878439,0.654066324,0.018474349,0.006593987,1.337074197,HIGH,HIGH,HIGHHIGH,1,1
14624,2.60037,0.021236,2.160955403,0.664878439,0.66089464,0.018474349,0.006593987,0.418813431,HIGH,HIGH,HIGHHIGH,1,1
14625,2.63918,0.019631,2.160955403,0.664878439,0.719266213,0.018474349,0.006593987,0.175409876,HIGH,HIGH,HIGHHIGH,1,1
14626,2.33692,0.020381,2.160955403,0.664878439,0.264656795,0.018474349,0.006593987,0.289149855,HIGH,HIGH,HIGHHIGH,1,1
14627,2.65334,0.021462,2.160955403,0.664878439,0.740563339,0.018474349,0.006593987,0.453087078,HIGH,HIGH,HIGHHIGH,1,1
14628,2.43946,0.009809,2.160955403,0.664878439,0.418880476,0.018474349,0.006593987,-1.314128893,HIGH,LOW,HIGHLOW,2,4
14629,0.836805,0.021133,2.160955403,0.664878439,-1.991567668,0.018474349,0.006593987,0.403193141,LOW,HIGH,LOWHIGH,3,2
14630,2.5451,0.022353,2.160955403,0.664878439,0.577766663,0.018474349,0.006593987,0.588210174,HIGH,HIGH,HIGHHIGH,1,1
14631,2.33442,0.013212,2.160955403,0.664878439,0.260896709,0.018474349,0.006593987,-0.798052693,HIGH,LOW,HIGHLOW,2,4
14632,2.51852,0.021441,2.160955403,0.664878439,0.53778943,0.018474349,0.006593987,0.449902359,HIGH,HIGH,HIGHHIGH,1,1
14633,2.48987,0.022284,2.160955403,0.664878439,0.494698846,0.018474349,0.006593987,0.577746096,HIGH,HIGH,HIGHHIGH,1,1
14634,2.38226,0.021643,2.160955403,0.664878439,0.332849712,0.018474349,0.006593987,0.480536327,HIGH,HIGH,HIGHHIGH,1,1
14635,2.38625,0.021616,2.160955403,0.664878439,0.338850809,0.018474349,0.006593987,0.476441687,HIGH,HIGH,HIGHHIGH,1,1
14636,2.32433,0.01178,2.160955403,0.664878439,0.245721003,0.018474349,0.006593987,-1.015220227,HIGH,LOW,HIGHLOW,2,4
14637,2.42379,0.011843,2.160955403,0.664878439,0.395312258,0.018474349,0.006593987,-1.005666069,HIGH,LOW,HIGHLOW,2,4
14638,2.4387,0.022924,2.160955403,0.664878439,0.41773741,0.018474349,0.006593987,0.674804211,HIGH,HIGH,HIGHHIGH,1,1
14639,2.44613,0.020563,2.160955403,0.664878439,0.428912385,0.018474349,0.006593987,0.316750757,HIGH,HIGH,HIGHHIGH,1,1
14640,2.59485,0.02003,2.160955403,0.664878439,0.652592371,0.018474349,0.006593987,0.235919545,HIGH,HIGH,HIGHHIGH,1,1
14641,2.4946,0.015952,2.160955403,0.664878439,0.501812929,0.018474349,0.006593987,-0.382522636,HIGH,LOW,HIGHLOW,2,4
14642,2.70143,0.021587,2.160955403,0.664878439,0.81289235,0.018474349,0.006593987,0.472043742,HIGH,HIGH,HIGHHIGH,1,1
14643,2.43004,0.019422,2.160955403,0.664878439,0.404712472,0.018474349,0.006593987,0.143714335,HIGH,HIGH,HIGHHIGH,1,1
14644,2.61062,0.026089,2.160955403,0.664878439,0.676310992,0.018474349,0.006593987,1.154786924,HIGH,HIGH,HIGHHIGH,1,1
14645,2.66449,0.024073,2.160955403,0.664878439,0.757333322,0.018474349,0.006593987,0.849053859,HIGH,HIGH,HIGHHIGH,1,1
14646,2.48346,0.021762,2.160955403,0.664878439,0.485057986,0.018474349,0.006593987,0.49858307,HIGH,HIGH,HIGHHIGH,1,1
