OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
16786,16893,面,9874,2.267357,0,12000,9000000,16786,2.267357,1.932565937,0.68923483,0.485743101
16787,16746,面,9915,2.26406,0,12000,9000000,16787,2.26406,1.932565937,0.68923483,0.480959535
16788,16590,面,10007,2.2199,0,12000,9000000,16788,2.2199,1.932565937,0.68923483,0.416888484
16789,17019,面,10120,2.170383,0,12000,9000000,16789,2.170383,1.932565937,0.68923483,0.345045045
16790,16913,面,10154,2.252082,0,12000,9000000,16790,2.252082,1.932565937,0.68923483,0.463580843
16791,16579,面,10232,2.276417,0,12000,9000000,16791,2.276417,1.932565937,0.68923483,0.498888112
16792,16791,面,10274,0.544915,0,12000,9000000,16792,0.544915,1.932565937,0.68923483,-2.013320971
16793,16734,面,10304,2.283582,0,12000,9000000,16793,2.283582,1.932565937,0.68923483,0.509283698
16794,16762,面,10307,1.961388,0,12000,9000000,16794,1.961388,1.932565937,0.68923483,0.041817479
16795,16623,面,10308,2.232353,0,12000,9000000,16795,2.232353,1.932565937,0.68923483,0.434956346
16796,16956,面,10316,2.241994,0,12000,9000000,16796,2.241994,1.932565937,0.68923483,0.448944322
16797,16559,面,10330,1.82392,0,12000,9000000,16797,1.82392,1.932565937,0.68923483,-0.157632685
16798,16939,面,10415,2.175278,0,12000,9000000,16798,2.175278,1.932565937,0.68923483,0.352147124
16799,17010,面,10422,2.259433,0,12000,9000000,16799,2.259433,1.932565937,0.68923483,0.474246293
16800,16798,面,10453,1.902747,0,12000,9000000,16800,1.902747,1.932565937,0.68923483,-0.043263828
16801,16605,面,10476,0.81672,0,12000,9000000,16801,0.81672,1.932565937,0.68923483,-1.618963362
16802,16953,面,10494,0.561505,0,12000,9000000,16802,0.561505,1.932565937,0.68923483,-1.989250801
16803,16921,面,10496,2.152576,0,12000,9000000,16803,2.152576,1.932565937,0.68923483,0.319209149
16804,16613,面,10505,1.919982,0,12000,9000000,16804,1.919982,1.932565937,0.68923483,-0.018257836
16805,16531,面,10525,2.087195,0,12000,9000000,16805,2.087195,1.932565937,0.68923483,0.224348882
16806,16529,面,10585,0.556307,0,12000,9000000,16806,0.556307,1.932565937,0.68923483,-1.996792497
16807,16806,面,10624,2.163156,0,12000,9000000,16807,2.163156,1.932565937,0.68923483,0.334559505
16808,16855,面,10635,2.196693,0,12000,9000000,16808,2.196693,1.932565937,0.68923483,0.383217812
16809,16588,面,10674,2.158078,0,12000,9000000,16809,2.158078,1.932565937,0.68923483,0.327191914
16810,17003,面,10687,2.210451,0,12000,9000000,16810,2.210451,1.932565937,0.68923483,0.403179078
16811,16977,面,10861,2.096617,0,12000,9000000,16811,2.096617,1.932565937,0.68923483,0.238019114
16812,16664,面,10892,0.555894,0,12000,9000000,16812,0.555894,1.932565937,0.68923483,-1.997391713
16813,16873,面,10937,1.941419,0,12000,9000000,16813,1.941419,1.932565937,0.68923483,0.01284477
16814,16650,面,11004,0.503917,0,12000,9000000,16814,0.503917,1.932565937,0.68923483,-2.072804326
16815,17018,面,11049,2.063001,0,12000,9000000,16815,2.063001,1.932565937,0.68923483,0.189246187
16816,16641,面,11079,1.999078,0,12000,9000000,16816,1.999078,1.932565937,0.68923483,0.096501309
16817,16617,面,11103,2.069898,0,12000,9000000,16817,2.069898,1.932565937,0.68923483,0.199252936
16818,16969,面,11137,2.337376,0,12000,9000000,16818,2.337376,1.932565937,0.68923483,0.587332569
16819,16796,面,11165,2.213131,0,12000,9000000,16819,2.213131,1.932565937,0.68923483,0.407067448
16820,16743,面,11245,0.501314,0,12000,9000000,16820,0.501314,1.932565937,0.68923483,-2.076580978
16821,16868,面,11278,0.510107,0,12000,9000000,16821,0.510107,1.932565937,0.68923483,-2.063823352
16822,16553,面,11297,2.209841,0,12000,9000000,16822,2.209841,1.932565937,0.68923483,0.402294039
16823,16644,面,11318,0.481678,0,12000,9000000,16823,0.481678,1.932565937,0.68923483,-2.105070542
16824,16539,面,11342,2.076,0,12000,9000000,16824,2.076,1.932565937,0.68923483,0.208106232
16825,16973,面,11377,0.483509,0,12000,9000000,16825,0.483509,1.932565937,0.68923483,-2.102413973
16826,16797,面,11402,2.222106,0,12000,9000000,16826,2.222106,1.932565937,0.68923483,0.420089135
16827,16807,面,11410,2.074239,0,12000,9000000,16827,2.074239,1.932565937,0.68923483,0.205551224
16828,16934,面,11415,2.145403,0,12000,9000000,16828,2.145403,1.932565937,0.68923483,0.308801955
16829,16749,面,11451,1.856519,0,12000,9000000,16829,1.856519,1.932565937,0.68923483,-0.110335307
16830,16688,面,11526,2.073807,0,12000,9000000,16830,2.073807,1.932565937,0.68923483,0.204924442
16831,16963,面,11560,2.250752,0,12000,9000000,16831,2.250752,1.932565937,0.68923483,0.461651167
16832,16752,面,11672,2.024453,0,12000,9000000,16832,2.024453,1.932565937,0.68923483,0.133317498
16833,16928,面,11754,2.284703,0,12000,9000000,16833,2.284703,1.932565937,0.68923483,0.51091014
16834,16756,面,11773,0.42824,0,12000,9000000,16834,0.42824,1.932565937,0.68923483,-2.182602898
16835,16685,面,11776,0.436251,0,12000,9000000,16835,0.436251,1.932565937,0.68923483,-2.170979864
16836,16931,面,11823,2.138773,0,12000,9000000,16836,2.138773,1.932565937,0.68923483,0.299182592
16837,16988,面,11857,0.411873,0,12000,9000000,16837,0.411873,1.932565937,0.68923483,-2.206349522
16838,16651,面,11861,1.996833,0,12000,9000000,16838,1.996833,1.932565937,0.68923483,0.093244074
16839,16804,面,11887,1.859662,0,12000,9000000,16839,1.859662,1.932565937,0.68923483,-0.105775178
16840,16678,面,11961,2.237864,0,12000,9000000,16840,2.237864,1.932565937,0.68923483,0.44295217
16841,16971,面,12017,2.144752,0,12000,9000000,16841,2.144752,1.932565937,0.68923483,0.30785743
16842,16587,面,12034,2.255712,0,12000,9000000,16842,2.255712,1.932565937,0.68923483,0.468847553
16843,16929,面,12060,2.03139,0,12000,9000000,16843,2.03139,1.932565937,0.68923483,0.143382283
16844,16795,面,12061,0.448038,0,12000,9000000,16844,0.448038,1.932565937,0.68923483,-2.153878291
16845,16880,面,12068,2.126672,0,12000,9000000,16845,2.126672,1.932565937,0.68923483,0.281625441
16846,16737,面,12083,1.912475,0,12000,9000000,16846,1.912475,1.932565937,0.68923483,-0.029149625
16847,16818,面,12087,2.099514,0,12000,9000000,16847,2.099514,1.932565937,0.68923483,0.242222325
16848,16815,面,12091,2.202496,0,12000,9000000,16848,2.202496,1.932565937,0.68923483,0.391637293
16849,16811,面,12112,2.143581,0,12000,9000000,16849,2.143581,1.932565937,0.68923483,0.306158444
16850,16869,面,12152,2.01533,0,12000,9000000,16850,2.01533,1.932565937,0.68923483,0.120081081
16851,16548,面,12173,1.990672,0,12000,9000000,16851,1.990672,1.932565937,0.68923483,0.084305175
16852,16768,面,12177,2.139425,0,12000,9000000,16852,2.139425,1.932565937,0.68923483,0.300128569
16853,16682,面,12180,1.594824,0,12000,9000000,16853,1.594824,1.932565937,0.68923483,-0.490024477
16854,16730,面,12213,2.096609,0,12000,9000000,16854,2.096609,1.932565937,0.68923483,0.238007506
16855,16794,面,12231,0.609869,0,12000,9000000,16855,0.609869,1.932565937,0.68923483,-1.919080232
16856,16563,面,12240,0.49115,0,12000,9000000,16856,0.49115,1.932565937,0.68923483,-2.091327766
16857,16693,面,12297,1.734514,0,12000,9000000,16857,1.734514,1.932565937,0.68923483,-0.287350448
16858,16826,面,12335,2.102532,0,12000,9000000,16858,2.102532,1.932565937,0.68923483,0.246601094
16859,16821,面,12456,0.410823,0,12000,9000000,16859,0.410823,1.932565937,0.68923483,-2.20787295
16860,16763,面,12501,0.499265,0,12000,9000000,16860,0.499265,1.932565937,0.68923483,-2.07955384
16861,16781,面,12527,1.902319,0,12000,9000000,16861,1.902319,1.932565937,0.68923483,-0.043884806
16862,16642,面,12567,1.913426,0,12000,9000000,16862,1.913426,1.932565937,0.68923483,-0.027769834
16863,16612,面,12582,1.678375,0,12000,9000000,16863,1.678375,1.932565937,0.68923483,-0.368801642
16864,16961,面,12603,1.969823,0,12000,9000000,16864,1.969823,1.932565937,0.68923483,0.054055688
16865,16564,面,12681,1.890078,0,12000,9000000,16865,1.890078,1.932565937,0.68923483,-0.061645081
16866,16974,面,12712,2.22185,0,12000,9000000,16866,2.22185,1.932565937,0.68923483,0.419717708
16867,16528,面,12729,1.781509,0,12000,9000000,16867,1.781509,1.932565937,0.68923483,-0.219166139
16868,16966,面,12894,1.967757,0,12000,9000000,16868,1.967757,1.932565937,0.68923483,0.051058161
16869,16916,面,12958,2.098529,0,12000,9000000,16869,2.098529,1.932565937,0.68923483,0.240793204
16870,16870,面,12996,0.48698,0,12000,9000000,16870,0.48698,1.932565937,0.68923483,-2.097377954
16871,16744,面,13073,0.400494,0,12000,9000000,16871,0.400494,1.932565937,0.68923483,-2.222859134
16872,16535,面,13085,1.757647,0,12000,9000000,16872,1.757647,1.932565937,0.68923483,-0.253787141
16873,16608,面,13099,1.98572,0,12000,9000000,16873,1.98572,1.932565937,0.68923483,0.077120396
16874,16847,面,13189,2.252671,0,12000,9000000,16874,2.252671,1.932565937,0.68923483,0.464435414
16875,16709,面,13197,0.376551,0,12000,9000000,16875,0.376551,1.932565937,0.68923483,-2.257597657
16876,16704,面,13263,0.461264,0,12000,9000000,16876,0.461264,1.932565937,0.68923483,-2.134688895
16877,16540,面,13268,0.401029,0,12000,9000000,16877,0.401029,1.932565937,0.68923483,-2.222082911
16878,16659,面,13321,1.929987,0,12000,9000000,16878,1.929987,1.932565937,0.68923483,-0.003741739
16879,16774,面,13326,0.482708,0,12000,9000000,16879,0.482708,1.932565937,0.68923483,-2.103576132
16880,16669,面,13388,1.879565,0,12000,9000000,16880,1.879565,1.932565937,0.68923483,-0.076898228
16881,16828,面,13456,0.354807,0,12000,9000000,16881,0.354807,1.932565937,0.68923483,-2.289145686
16882,16703,面,13463,2.074955,0,12000,9000000,16882,2.074955,1.932565937,0.68923483,0.206590058
16883,17015,面,13511,1.855336,0,12000,9000000,16883,1.855336,1.932565937,0.68923483,-0.112051704
16884,16573,面,13527,1.99758,0,12000,9000000,16884,1.99758,1.932565937,0.68923483,0.094327884
16885,16810,面,13548,0.603504,0,12000,9000000,16885,0.603504,1.932565937,0.68923483,-1.928315111
16886,16902,面,13603,1.990744,0,12000,9000000,16886,1.990744,1.932565937,0.68923483,0.084409639
16887,16545,面,13658,0.602524,0,12000,9000000,16887,0.602524,1.932565937,0.68923483,-1.929736977
16888,16940,面,13675,0.604255,0,12000,9000000,16888,0.604255,1.932565937,0.68923483,-1.927225496
16889,16814,面,13680,2.13041,0,12000,9000000,16889,2.13041,1.932565937,0.68923483,0.287048847
16890,16965,面,13681,0.344741,0,12000,9000000,16890,0.344741,1.932565937,0.68923483,-2.303750287
16891,16838,面,13807,2.025843,0,12000,9000000,16891,2.025843,1.932565937,0.68923483,0.135334227
16892,16635,面,13847,1.954459,0,12000,9000000,16892,1.954459,1.932565937,0.68923483,0.031764302
16893,16999,面,13872,2.039559,0,12000,9000000,16893,2.039559,1.932565937,0.68923483,0.155234557
16894,16923,面,14043,1.904285,0,12000,9000000,16894,1.904285,1.932565937,0.68923483,-0.041032368
16895,17017,面,14063,2.102629,0,12000,9000000,16895,2.102629,1.932565937,0.68923483,0.24674183
16896,16632,面,14081,2.083663,0,12000,9000000,16896,2.083663,1.932565937,0.68923483,0.219224358
16897,16819,面,14101,1.949629,0,12000,9000000,16897,1.949629,1.932565937,0.68923483,0.024756531
16898,16603,面,14108,0.341343,0,12000,9000000,16898,0.341343,1.932565937,0.68923483,-2.308680392
16899,16616,面,14117,1.922386,0,12000,9000000,16899,1.922386,1.932565937,0.68923483,-0.014769911
16900,16701,面,14135,1.969276,0,12000,9000000,16900,1.969276,1.932565937,0.68923483,0.053262055
16901,16799,面,14211,0.327665,0,12000,9000000,16901,0.327665,1.932565937,0.68923483,-2.328525588
16902,16626,面,14213,1.741971,0,12000,9000000,16902,1.741971,1.932565937,0.68923483,-0.276531203
16903,16753,面,14240,2.008671,0,12000,9000000,16903,2.008671,1.932565937,0.68923483,0.110419642
16904,16624,面,14247,2.230329,0,12000,9000000,16904,2.230329,1.932565937,0.68923483,0.432019756
16905,16620,面,14331,0.648774,0,12000,9000000,16905,0.648774,1.932565937,0.68923483,-1.862633578
16906,16750,面,14349,0.604663,0,12000,9000000,16906,0.604663,1.932565937,0.68923483,-1.926633536
16907,16848,面,14351,0.674109,0,12000,9000000,16907,0.674109,1.932565937,0.68923483,-1.825875424
16908,16663,面,14375,1.940117,0,12000,9000000,16908,1.940117,1.932565937,0.68923483,0.010955719
16909,16982,面,14481,2.218546,0,12000,9000000,16909,2.218546,1.932565937,0.68923483,0.414923987
16910,16917,面,14526,0.632627,0,12000,9000000,16910,0.632627,1.932565937,0.68923483,-1.886061007
16911,16878,面,14588,2.214359,0,12000,9000000,16911,2.214359,1.932565937,0.68923483,0.408849134
16912,16578,面,14680,2.318673,0,12000,9000000,16912,2.318673,1.932565937,0.68923483,0.56019668
16913,16569,面,14686,2.229723,0,12000,9000000,16913,2.229723,1.932565937,0.68923483,0.43114052
16914,16892,面,14703,0.514654,1500,6429.662118,2624777.003,16914,0.514654,1.932565937,0.68923483,-2.057226181
16915,16959,面,14799,2.157025,0,12000,9000000,16915,2.157025,1.932565937,0.68923483,0.325664133
16916,16739,面,14825,2.179766,0,12000,9000000,16916,2.179766,1.932565937,0.68923483,0.358658693
16917,16740,面,14872,2.269921,0,12000,9000000,16917,2.269921,1.932565937,0.68923483,0.489463168
16918,16772,面,14897,0.531237,0,12000,9000000,16918,0.531237,1.932565937,0.68923483,-2.033166167
16919,16962,面,14911,1.879311,0,12000,9000000,16919,1.879311,1.932565937,0.68923483,-0.077266752
16920,16683,面,14958,0.603286,0,10531.31676,7536014.752,16920,0.603286,1.932565937,0.68923483,-1.928631403
16921,16885,面,14979,2.111608,0,12000,9000000,16921,2.111608,1.932565937,0.68923483,0.25976932
16922,16842,面,14980,0.506724,0,12000,9000000,16922,0.506724,1.932565937,0.68923483,-2.068731694
16923,16924,面,15016,2.139279,0,12000,9000000,16923,2.139279,1.932565937,0.68923483,0.29991674
16924,16713,面,15035,0.535896,0,12000,9000000,16924,0.535896,1.932565937,0.68923483,-2.026406497
16925,16790,面,15058,0.479457,0,12000,9000000,16925,0.479457,1.932565937,0.68923483,-2.108292957
16926,16533,面,15063,2.092192,0,12000,9000000,16926,2.092192,1.932565937,0.68923483,0.23159895
16927,16668,面,15089,2.092538,0,12000,9000000,16927,2.092538,1.932565937,0.68923483,0.232100956
16928,16904,面,15128,2.215721,0,12000,9000000,16928,2.215721,1.932565937,0.68923483,0.410825238
16929,16861,面,15201,2.123869,0,10990.44586,7638449.598,16929,2.123869,1.932565937,0.68923483,0.277558613
16930,16914,面,15278,2.081895,0,12000,9000000,16930,2.081895,1.932565937,0.68923483,0.216659195
16931,16648,面,15375,2.116101,0,12000,9000000,16931,2.116101,1.932565937,0.68923483,0.266288143
16932,16562,面,15389,1.959182,0,12000,9000000,16932,1.959182,1.932565937,0.68923483,0.038616828
16933,16936,面,15466,2.187424,0,12000,9000000,16933,2.187424,1.932565937,0.68923483,0.369769565
16934,16725,面,15478,1.936531,0,12000,9000000,16934,1.936531,1.932565937,0.68923483,0.005752848
16935,16784,面,15489,0.508803,0,12000,9000000,16935,0.508803,1.932565937,0.68923483,-2.065715306
16936,16680,面,15512,2.108522,0,12000,9000000,16936,2.108522,1.932565937,0.68923483,0.255291891
16937,16958,面,15575,0.474138,0,12000,9000000,16937,0.474138,1.932565937,0.68923483,-2.11601021
16938,16595,面,15581,2.116314,0,12000,9000000,16938,2.116314,1.932565937,0.68923483,0.266597182
16939,16731,面,15666,2.053395,0,12000,9000000,16939,2.053395,1.932565937,0.68923483,0.175308992
16940,16944,面,15690,2.107757,0,12000,9000000,16940,2.107757,1.932565937,0.68923483,0.254181965
16941,16707,面,15703,0.434464,0,12000,9000000,16941,0.434464,1.932565937,0.68923483,-2.173572594
16942,16866,面,15762,2.382815,0,12000,9000000,16942,2.382815,1.932565937,0.68923483,0.653259301
16943,16570,面,15775,0.423532,0,12000,9000000,16943,0.423532,1.932565937,0.68923483,-2.189433662
16944,16631,面,15794,1.958954,0,12000,9000000,16944,1.958954,1.932565937,0.68923483,0.038286027
16945,16639,面,15820,2.092628,0,12000,9000000,16945,2.092628,1.932565937,0.68923483,0.232231536
16946,16645,面,15824,0.430226,0,12000,9000000,16946,0.430226,1.932565937,0.68923483,-2.179721442
16947,16765,面,15840,0.460567,0,12000,9000000,16947,0.460567,1.932565937,0.68923483,-2.135700161
16948,16557,面,15842,1.876725,0,12000,9000000,16948,1.876725,1.932565937,0.68923483,-0.081018739
16949,16996,面,15852,2.175079,0,12000,9000000,16949,2.175079,1.932565937,0.68923483,0.351858398
16950,16665,面,15882,2.348807,0,12000,9000000,16950,2.348807,1.932565937,0.68923483,0.603917628
16951,16629,面,15889,1.8328,0,12000,9000000,16951,1.8328,1.932565937,0.68923483,-0.144748832
16952,16957,面,15917,0.45352,0,12000,9000000,16952,0.45352,1.932565937,0.68923483,-2.145924543
16953,16602,面,15952,2.03469,0,12000,9000000,16953,2.03469,1.932565937,0.68923483,0.148170201
16954,17000,面,15963,2.067342,0,12000,9000000,16954,2.067342,1.932565937,0.68923483,0.195544475
16955,16949,面,15976,2.062804,0,11153.18107,7337660.498,16955,2.062804,1.932565937,0.68923483,0.188960362
16956,16839,面,15987,2.001769,0,12000,9000000,16956,2.001769,1.932565937,0.68923483,0.100405639
16957,16592,面,16139,1.990675,0,12000,9000000,16957,1.990675,1.932565937,0.68923483,0.084309528
16958,16520,面,16175,0.344947,0,12000,9000000,16958,0.344947,1.932565937,0.68923483,-2.303451405
16959,16601,面,16218,1.969003,0,12000,9000000,16959,1.969003,1.932565937,0.68923483,0.052865963
16960,16618,面,16276,2.043303,0,12000,9000000,16960,2.043303,1.932565937,0.68923483,0.160666667
16961,16757,面,16332,2.00297,0,12000,9000000,16961,2.00297,1.932565937,0.68923483,0.102148151
16962,16832,面,16341,1.94187,0,12000,9000000,16962,1.94187,1.932565937,0.68923483,0.013499119
16963,16947,面,16385,1.883215,0,12000,9000000,16963,1.883215,1.932565937,0.68923483,-0.0716025
16964,16666,面,16400,2.009887,0,12000,9000000,16964,2.009887,1.932565937,0.68923483,0.112183917
16965,16786,面,16428,2.005522,0,12000,9000000,16965,2.005522,1.932565937,0.68923483,0.105850807
16966,16935,面,16433,0.376911,0,12000,9000000,16966,0.376911,1.932565937,0.68923483,-2.257075339
16967,16522,面,16466,2.14083,0,12000,9000000,16967,2.14083,1.932565937,0.68923483,0.302167061
16968,16560,面,16487,0.364603,0,12000,9000000,16968,0.364603,1.932565937,0.68923483,-2.274932823
16969,16933,面,16512,0.263914,0,12000,9000000,16969,0.263914,1.932565937,0.68923483,-2.421020913
16970,16543,面,16513,1.982436,0,12000,9000000,16970,1.982436,1.932565937,0.68923483,0.072355692
16971,16851,面,16521,2.183276,0,12000,9000000,16971,2.183276,1.932565937,0.68923483,0.363751297
16972,16636,面,16524,1.584558,0,12000,9000000,16972,1.584558,1.932565937,0.68923483,-0.504919255
16973,16817,面,16541,1.755024,0,12000,9000000,16973,1.755024,1.932565937,0.68923483,-0.25759281
16974,16836,面,16644,1.966031,0,12000,9000000,16974,1.966031,1.932565937,0.68923483,0.048553935
16975,16656,面,16682,1.623585,0,12000,9000000,16975,1.623585,1.932565937,0.68923483,-0.448295593
16976,16976,面,16694,1.917203,0,12000,9000000,16976,1.917203,1.932565937,0.68923483,-0.022289844
16977,16708,面,16791,2.218123,0,12000,9000000,16977,2.218123,1.932565937,0.68923483,0.414310262
16978,17009,面,16829,2.045761,0,12000,9000000,16978,2.045761,1.932565937,0.68923483,0.164232941
16979,16785,面,16863,2.031025,0,12000,9000000,16979,2.031025,1.932565937,0.68923483,0.14285271
16980,16860,面,16900,2.245063,0,12000,9000000,16980,2.245063,1.932565937,0.68923483,0.453397086
16981,16901,面,16907,2.075835,0,12000,9000000,16981,2.075835,1.932565937,0.68923483,0.207866836
16982,16736,面,16937,1.996224,0,12000,9000000,16982,1.996224,1.932565937,0.68923483,0.092360485
16983,16905,面,16944,2.080232,0,12000,9000000,16983,2.080232,1.932565937,0.68923483,0.214246374
16984,16572,面,16947,1.70283,0,12000,9000000,16984,1.70283,1.932565937,0.68923483,-0.333320266
16985,16761,面,17178,1.817658,1500,4175.673512,550990.2437,16985,1.817658,1.932565937,0.68923483,-0.166718123
16986,16565,面,17208,1.986046,0,12000,9000000,16986,1.986046,1.932565937,0.68923483,0.077593385
16987,16697,面,17259,1.96509,0,12000,9000000,16987,1.96509,1.932565937,0.68923483,0.047188653
16988,16993,面,17324,1.719326,0,12000,9000000,16988,1.719326,1.932565937,0.68923483,-0.309386479
16989,16691,面,17371,0.447093,0,12000,9000000,16989,0.447093,1.932565937,0.68923483,-2.155249376
16990,16879,面,17391,1.995718,0,12000,9000000,16990,1.995718,1.932565937,0.68923483,0.091626338
16991,16900,面,17417,1.955768,0,12000,9000000,16991,1.955768,1.932565937,0.68923483,0.033663509
16992,16990,面,17436,0.413713,0,12000,9000000,16992,0.413713,1.932565937,0.68923483,-2.203679895
16993,16845,面,17445,2.103196,0,12000,9000000,16993,2.103196,1.932565937,0.68923483,0.247564481
16994,17005,面,17520,1.812321,0,12000,9000000,16994,1.812321,1.932565937,0.68923483,-0.174461492
16995,17007,面,17699,2.044651,0,12000,9000000,16995,2.044651,1.932565937,0.68923483,0.162622459
16996,16674,面,17709,1.721632,0,12000,9000000,16996,1.721632,1.932565937,0.68923483,-0.306040739
16997,16771,面,17777,1.941412,0,12000,9000000,16997,1.941412,1.932565937,0.68923483,0.012834614
16998,16542,面,17839,0.371489,0,12000,9000000,16998,0.371489,1.932565937,0.68923483,-2.264942034
16999,16987,面,17844,0.465921,0,12000,9000000,16999,0.465921,1.932565937,0.68923483,-2.127932127
17000,16941,面,17876,1.635469,0,12000,9000000,17000,1.635469,1.932565937,0.68923483,-0.431053284
17001,16714,面,17899,0.310622,0,12000,9000000,17001,0.310622,1.932565937,0.68923483,-2.353253009
17002,16741,面,17919,0.347316,0,12000,9000000,17002,0.347316,1.932565937,0.68923483,-2.30001426
17003,16943,面,17920,0.360025,0,12000,9000000,17003,0.360025,1.932565937,0.68923483,-2.281574971
17004,16670,面,18012,1.983274,0,12060.79329,8994509.628,17004,1.983274,1.932565937,0.68923483,0.073571533
17005,16862,面,18024,1.666661,0,12000,9000000,17005,1.666661,1.932565937,0.68923483,-0.385797301
17006,16766,面,18031,2.105524,1509.662152,3676.204539,400181.593,17006,2.105524,1.932565937,0.68923483,0.25094214
17007,16778,面,18043,<空>,1520.036553,3550.343398,544314.9706,17007,<空>,1.932565937,0.68923483,#VALUE!
17008,16789,面,18053,1.95437,0,12000,9000000,17008,1.95437,1.932565937,0.68923483,0.031635173
17009,16858,面,18073,1.951873,0,12000,9000000,17009,1.951873,1.932565937,0.68923483,0.028012315
17010,16853,面,18106,1.996299,1529.351804,3227.187119,554206.1864,17010,1.996299,1.932565937,0.68923483,0.092469301
17011,16702,面,18121,1.936374,0,12000,9000000,17011,1.936374,1.932565937,0.68923483,0.005525059
17012,16582,面,18149,2.007767,0,12000,9000000,17012,2.007767,1.932565937,0.68923483,0.109108043
17013,16834,面,18164,0.33408,0,12000,9000000,17013,0.33408,1.932565937,0.68923483,-2.319218165
17014,16788,面,18208,0.350608,0,12000,9000000,17014,0.350608,1.932565937,0.68923483,-2.295237949
17015,16549,面,18277,1.946181,1500,9990.828661,3136610.874,17015,1.946181,1.932565937,0.68923483,0.019753882
17016,16822,面,18286,1.951578,1500.207381,4975.694314,1061707.437,17016,1.951578,1.932565937,0.68923483,0.027584304
17017,16660,面,18294,2.074361,0,11444.02229,8464033.623,17017,2.074361,1.932565937,0.68923483,0.205728232
17018,16979,面,18300,1.961541,0,12000,9000000,17018,1.961541,1.932565937,0.68923483,0.042039465
17019,16654,面,18332,0.352051,0,10733.10226,6659745.238,17019,0.352051,1.932565937,0.68923483,-2.293144323
17020,17022,面,6,2.38732,0,8744.405815,4657233.091,17020,2.38732,1.932565937,0.68923483,0.659795535
17021,17350,面,92,2.592487,0,12000,9000000,17021,2.592487,1.932565937,0.68923483,0.957469116
17022,17478,面,104,0.914342,0,12000,9000000,17022,0.914342,1.932565937,0.68923483,-1.477325134
17023,17148,面,158,2.52775,0,12000,9000000,17023,2.52775,1.932565937,0.68923483,0.863543219
17024,17329,面,180,0.607747,0,12000,9000000,17024,0.607747,1.932565937,0.68923483,-1.922159008
17025,17278,面,279,2.429054,0,12000,9000000,17025,2.429054,1.932565937,0.68923483,0.720346741
17026,17088,面,286,2.404489,0,12000,9000000,17026,2.404489,1.932565937,0.68923483,0.684705768
17027,17392,面,287,2.561818,0,12000,9000000,17027,2.561818,1.932565937,0.68923483,0.912971945
17028,17452,面,358,0.682613,0,12000,9000000,17028,0.682613,1.932565937,0.68923483,-1.813537104
17029,17081,面,385,0.716264,0,12000,9000000,17029,0.716264,1.932565937,0.68923483,-1.764713396
17030,17513,面,403,1.982061,0,12000,9000000,17030,1.982061,1.932565937,0.68923483,0.071811611
17031,17264,面,404,2.316102,0,12000,9000000,17031,2.316102,1.932565937,0.68923483,0.556466456
17032,17026,面,505,2.546838,0,12000,9000000,17032,2.546838,1.932565937,0.68923483,0.891237698
17033,17135,面,545,0.629272,0,12000,9000000,17033,0.629272,1.932565937,0.68923483,-1.890928724
17034,17284,面,632,1.84905,0,7749.083412,3593648.726,17034,1.84905,1.932565937,0.68923483,-0.121171962
17035,17042,面,656,2.246611,0,12000,9000000,17035,2.246611,1.932565937,0.68923483,0.455643055
17036,17151,面,752,0.637178,0,12000,9000000,17036,0.637178,1.932565937,0.68923483,-1.879458032
17037,17051,面,771,2.616086,0,12000,9000000,17037,2.616086,1.932565937,0.68923483,0.991708535
17038,17179,面,796,2.277752,0,12000,9000000,17038,2.277752,1.932565937,0.68923483,0.500825043
17039,17400,面,825,0.775195,0,12000,9000000,17039,0.775195,1.932565937,0.68923483,-1.679211333
17040,17199,面,840,1.769604,0,11447.43526,5797688.104,17040,1.769604,1.932565937,0.68923483,-0.236438917
17041,17219,面,868,2.591575,0,12000,9000000,17041,2.591575,1.932565937,0.68923483,0.95614591
17042,17125,面,878,2.657239,0,12000,9000000,17042,2.657239,1.932565937,0.68923483,1.051416777
17043,17456,面,918,2.239634,0,12000,9000000,17043,2.239634,1.932565937,0.68923483,0.445520235
17044,17518,面,926,2.406624,0,12000,9000000,17044,2.406624,1.932565937,0.68923483,0.687803406
17045,17262,面,977,2.360801,0,12000,9000000,17045,2.360801,1.932565937,0.68923483,0.621319534
17046,17173,面,986,2.211416,0,12000,9000000,17046,2.211416,1.932565937,0.68923483,0.404579181
17047,17176,面,1038,2.192802,0,12000,9000000,17047,2.192802,1.932565937,0.68923483,0.377572421
17048,17429,面,1046,1.920256,0,12000,9000000,17048,1.920256,1.932565937,0.68923483,-0.017860294
17049,17490,面,1057,2.189516,0,12000,9000000,17049,2.189516,1.932565937,0.68923483,0.372804815
17050,17073,面,1083,2.290265,0,12000,9000000,17050,2.290265,1.932565937,0.68923483,0.518979958
17051,17128,面,1097,2.178143,0,12000,9000000,17051,2.178143,1.932565937,0.68923483,0.356303908
17052,17302,面,1114,2.423702,0,12000,9000000,17052,2.423702,1.932565937,0.68923483,0.712581608
17053,17071,面,1196,2.174314,0,12000,9000000,17053,2.174314,1.932565937,0.68923483,0.350748472
17054,17344,面,1218,0.836862,0,12000,9000000,17054,0.836862,1.932565937,0.68923483,-1.58973965
