LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
17526,2.24984,0.011575,1.969594366,0.665498268,0.421106481,0.018277425,0.007115895,-0.941894962,HIGH,LOW,HIGHLOW,2,4
17527,2.51777,0.021697,1.969594366,0.665498268,0.823707078,0.018277425,0.007115895,0.480554406,HIGH,HIGH,HIGHHIGH,1,1
17528,2.34529,0.02184,1.969594366,0.665498268,0.56453285,0.018277425,0.007115895,0.500650263,HIGH,HIGH,HIGHHIGH,1,1
17529,0.602218,0.022225,1.969594366,0.665498268,-2.054665553,0.018277425,0.007115895,0.554754492,LOW,HIGH,LOWHIGH,3,2
17530,0.611188,0.035884,1.969594366,0.665498268,-2.041186931,0.018277425,0.007115895,2.474260115,LOW,HIGH,LOWHIGH,3,2
17531,2.37888,0.021546,1.969594366,0.665498268,0.61500631,0.018277425,0.007115895,0.459334306,HIGH,HIGH,HIGHHIGH,1,1
17532,2.55509,0.022586,1.969594366,0.665498268,0.879785361,0.018277425,0.007115895,0.60548599,HIGH,HIGH,HIGHHIGH,1,1
17533,2.32708,0.018394,1.969594366,0.665498268,0.537169894,0.018277425,0.007115895,0.01638228,HIGH,HIGH,HIGHHIGH,1,1
17534,0.602982,0.023494,1.969594366,0.665498268,-2.053517541,0.018277425,0.007115895,0.733087652,LOW,HIGH,LOWHIGH,3,2
17535,2.32433,0.02219,1.969594366,0.665498268,0.533037651,0.018277425,0.007115895,0.549835925,HIGH,HIGH,HIGHHIGH,1,1
17536,2.48308,0.022028,1.969594366,0.665498268,0.771580722,0.018277425,0.007115895,0.52706999,HIGH,HIGH,HIGHHIGH,1,1
17537,2.24615,0.006747,1.969594366,0.665498268,0.415561763,0.018277425,0.007115895,-1.620376047,HIGH,LOW,HIGHLOW,2,4
17538,0.842651,0.013081,1.969594366,0.665498268,-1.69338287,0.018277425,0.007115895,-0.730256081,LOW,LOW,LOWLOW,4,3
17539,1.81531,0.021739,1.969594366,0.665498268,-0.231832859,0.018277425,0.007115895,0.486456686,LOW,HIGH,LOWHIGH,3,2
17540,2.33767,0.01734,1.969594366,0.665498268,0.553082783,0.018277425,0.007115895,-0.13173683,HIGH,LOW,HIGHLOW,2,4
17541,2.14162,0.010713,1.969594366,0.665498268,0.258491482,0.018277425,0.007115895,-1.063032223,HIGH,LOW,HIGHLOW,2,4
17542,1.81126,0.021595,1.969594366,0.665498268,-0.237918525,0.018277425,0.007115895,0.466220299,LOW,HIGH,LOWHIGH,3,2
17543,2.39861,0.014475,1.969594366,0.665498268,0.644653269,0.018277425,0.007115895,-0.534356613,HIGH,LOW,HIGHLOW,2,4
17544,2.22981,0.005985,1.969594366,0.665498268,0.391008732,0.018277425,0.007115895,-1.727460262,HIGH,LOW,HIGHLOW,2,4
17545,1.82206,0.014044,1.969594366,0.665498268,-0.221690083,0.018277425,0.007115895,-0.594925243,LOW,LOW,LOWLOW,4,3
17546,2.26921,0.022788,1.969594366,0.665498268,0.450212492,0.018277425,0.007115895,0.633873144,HIGH,HIGH,HIGHHIGH,1,1
17547,2.17767,0.00552,1.969594366,0.665498268,0.31266142,0.018277425,0.007115895,-1.792806928,HIGH,LOW,HIGHLOW,2,4
17548,2.23646,0.006017,1.969594366,0.665498268,0.401001245,0.018277425,0.007115895,-1.722963287,HIGH,LOW,HIGHLOW,2,4
17549,2.22802,0.009196,1.969594366,0.665498268,0.388319018,0.018277425,0.007115895,-1.276216938,HIGH,LOW,HIGHLOW,2,4
17550,2.25354,0.006139,1.969594366,0.665498268,0.426666225,0.018277425,0.007115895,-1.70581857,HIGH,LOW,HIGHLOW,2,4
17551,2.20023,0.005042,1.969594366,0.665498268,0.346560832,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17552,2.14596,0.005062,1.969594366,0.665498268,0.265012912,0.018277425,0.007115895,-1.857169881,HIGH,LOW,HIGHLOW,2,4
17553,2.23514,0.024934,1.969594366,0.665498268,0.399017768,0.018277425,0.007115895,0.935451522,HIGH,HIGH,HIGHHIGH,1,1
17554,2.29293,0.005897,1.969594366,0.665498268,0.485854959,0.018277425,0.007115895,-1.739826942,HIGH,LOW,HIGHLOW,2,4
17555,2.18922,0.046552,1.969594366,0.665498268,0.330016837,0.018277425,0.007115895,3.973439116,HIGH,HIGH,HIGHHIGH,1,1
17556,2.35316,0.00562,1.969594366,0.665498268,0.576358576,0.018277425,0.007115895,-1.778753881,HIGH,LOW,HIGHLOW,2,4
17557,1.6489,0.013866,1.969594366,0.665498268,-0.481886102,0.018277425,0.007115895,-0.619939666,LOW,LOW,LOWLOW,4,3
17558,2.77894,0.005042,1.969594366,0.665498268,1.216149873,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17559,2.5846,0.005042,1.969594366,0.665498268,0.924128076,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17560,2.32184,0.016587,1.969594366,0.665498268,0.529296094,0.018277425,0.007115895,-0.237556271,HIGH,LOW,HIGHLOW,2,4
17561,2.90427,0.022491,1.969594366,0.665498268,1.404474931,0.018277425,0.007115895,0.592135595,HIGH,HIGH,HIGHHIGH,1,1
17562,2.15806,0.021433,1.969594366,0.665498268,0.283194777,0.018277425,0.007115895,0.443454363,HIGH,HIGH,HIGHHIGH,1,1
17563,2.64196,0.02257,1.969594366,0.665498268,1.010319134,0.018277425,0.007115895,0.603237502,HIGH,HIGH,HIGHHIGH,1,1
17564,2.60572,0.021893,1.969594366,0.665498268,0.955863696,0.018277425,0.007115895,0.508098377,HIGH,HIGH,HIGHHIGH,1,1
17565,2.45982,0.015034,1.969594366,0.665498268,0.736629466,0.018277425,0.007115895,-0.455800083,HIGH,LOW,HIGHLOW,2,4
17566,0.797106,0.023984,1.969594366,0.665498268,-1.761820313,0.018277425,0.007115895,0.80194758,LOW,HIGH,LOWHIGH,3,2
17567,2.64024,0.022728,1.969594366,0.665498268,1.007734605,0.018277425,0.007115895,0.625441316,HIGH,HIGH,HIGHHIGH,1,1
17568,2.33606,0.012267,1.969594366,0.665498268,0.550663543,0.018277425,0.007115895,-0.84464788,HIGH,LOW,HIGHLOW,2,4
17569,2.69053,0.020869,1.969594366,0.665498268,1.083302044,0.018277425,0.007115895,0.364195181,HIGH,HIGH,HIGHHIGH,1,1
17570,2.76657,0.022111,1.969594366,0.665498268,1.197562296,0.018277425,0.007115895,0.538734019,HIGH,HIGH,HIGHHIGH,1,1
17571,2.79017,0.022239,1.969594366,0.665498268,1.233024447,0.018277425,0.007115895,0.556721918,HIGH,HIGH,HIGHHIGH,1,1
17572,2.52664,0.02001,1.969594366,0.665498268,0.837035437,0.018277425,0.007115895,0.243479512,HIGH,HIGH,HIGHHIGH,1,1
17573,2.49774,0.023592,1.969594366,0.665498268,0.793609329,0.018277425,0.007115895,0.746859638,HIGH,HIGH,HIGHHIGH,1,1
17574,2.51372,0.02123,1.969594366,0.665498268,0.817621413,0.018277425,0.007115895,0.414926679,HIGH,HIGH,HIGHHIGH,1,1
17575,2.16675,0.017673,1.969594366,0.665498268,0.296252662,0.018277425,0.007115895,-0.084940185,HIGH,LOW,HIGHLOW,2,4
17576,0.792445,0.018358,1.969594366,0.665498268,-1.768824088,0.018277425,0.007115895,0.011323183,LOW,HIGH,LOWHIGH,3,2
17577,2.34647,0.006994,1.969594366,0.665498268,0.566305957,0.018277425,0.007115895,-1.585665022,HIGH,LOW,HIGHLOW,2,4
17578,2.27966,0.015593,1.969594366,0.665498268,0.465915012,0.018277425,0.007115895,-0.377243553,HIGH,LOW,HIGHLOW,2,4
17579,2.37489,0.021501,1.969594366,0.665498268,0.609010802,0.018277425,0.007115895,0.453010435,HIGH,HIGH,HIGHHIGH,1,1
17580,2.4058,0.020522,1.969594366,0.665498268,0.655457204,0.018277425,0.007115895,0.31543111,HIGH,HIGH,HIGHHIGH,1,1
17581,2.57629,0.022114,1.969594366,0.665498268,0.911641191,0.018277425,0.007115895,0.53915561,HIGH,HIGH,HIGHHIGH,1,1
17582,2.45613,0.021708,1.969594366,0.665498268,0.731084748,0.018277425,0.007115895,0.482100241,HIGH,HIGH,HIGHHIGH,1,1
17583,2.44778,0.021231,1.969594366,0.665498268,0.718537759,0.018277425,0.007115895,0.415067209,HIGH,HIGH,HIGHHIGH,1,1
17584,2.46548,0.021441,1.969594366,0.665498268,0.745134372,0.018277425,0.007115895,0.444578607,HIGH,HIGH,HIGHHIGH,1,1
17585,2.59253,0.021467,1.969594366,0.665498268,0.93604396,0.018277425,0.007115895,0.448232399,HIGH,HIGH,HIGHHIGH,1,1
17586,2.2392,0.012302,1.969594366,0.665498268,0.40511846,0.018277425,0.007115895,-0.839729313,HIGH,LOW,HIGHLOW,2,4
17587,0.808611,0.021682,1.969594366,0.665498268,-1.744532514,0.018277425,0.007115895,0.478446449,LOW,HIGH,LOWHIGH,3,2
17588,2.57947,0.021802,1.969594366,0.665498268,0.916419566,0.018277425,0.007115895,0.495310105,HIGH,HIGH,HIGHHIGH,1,1
17589,2.38281,0.013737,1.969594366,0.665498268,0.620911659,0.018277425,0.007115895,-0.638068096,HIGH,LOW,HIGHLOW,2,4
17590,2.09577,0.01467,1.969594366,0.665498268,0.189595736,0.018277425,0.007115895,-0.506953172,HIGH,LOW,HIGHLOW,2,4
17591,2.41831,0.022514,1.969594366,0.665498268,0.674255149,0.018277425,0.007115895,0.595367796,HIGH,HIGH,HIGHHIGH,1,1
17592,2.22313,0.014013,1.969594366,0.665498268,0.38097114,0.018277425,0.007115895,-0.599281688,HIGH,LOW,HIGHLOW,2,4
17593,2.40765,0.021697,1.969594366,0.665498268,0.658237076,0.018277425,0.007115895,0.480554406,HIGH,HIGH,HIGHHIGH,1,1
17594,2.43745,0.021335,1.969594366,0.665498268,0.703015554,0.018277425,0.007115895,0.429682378,HIGH,HIGH,HIGHHIGH,1,1
17595,2.45187,0.020944,1.969594366,0.665498268,0.72468353,0.018277425,0.007115895,0.374734966,HIGH,HIGH,HIGHHIGH,1,1
17596,1.96899,0.008844,1.969594366,0.665498268,-0.000908141,0.018277425,0.007115895,-1.325683662,LOW,LOW,LOWLOW,4,3
17597,1.98053,0.014778,1.969594366,0.665498268,0.01643225,0.018277425,0.007115895,-0.491775882,HIGH,LOW,HIGHLOW,2,4
17598,1.92889,0.007794,1.969594366,0.665498268,-0.061163745,0.018277425,0.007115895,-1.47324065,LOW,LOW,LOWLOW,4,3
17599,2.26895,0.006043,1.969594366,0.665498268,0.449821807,0.018277425,0.007115895,-1.719309495,HIGH,LOW,HIGHLOW,2,4
17600,0.605308,0.021762,1.969594366,0.665498268,-2.050022416,0.018277425,0.007115895,0.489688886,LOW,HIGH,LOWHIGH,3,2
17601,2.39642,0.019543,1.969594366,0.665498268,0.641362501,0.018277425,0.007115895,0.177851784,HIGH,HIGH,HIGHHIGH,1,1
17602,2.56291,0.016102,1.969594366,0.665498268,0.891535955,0.018277425,0.007115895,-0.305713546,HIGH,LOW,HIGHLOW,2,4
17603,2.45205,0.021832,1.969594366,0.665498268,0.724954004,0.018277425,0.007115895,0.499526019,HIGH,HIGH,HIGHHIGH,1,1
17604,0.923987,0.016965,1.969594366,0.665498268,-1.57116467,0.018277425,0.007115895,-0.184435755,LOW,LOW,LOWLOW,4,3
17605,2.20272,0.020718,1.969594366,0.665498268,0.35030239,0.018277425,0.007115895,0.342975081,HIGH,HIGH,HIGHHIGH,1,1
17606,2.43531,0.021441,1.969594366,0.665498268,0.699799919,0.018277425,0.007115895,0.444578607,HIGH,HIGH,HIGHHIGH,1,1
17607,2.25608,0.021516,1.969594366,0.665498268,0.430482914,0.018277425,0.007115895,0.455118392,HIGH,HIGH,HIGHHIGH,1,1
17608,2.4469,0.023498,1.969594366,0.665498268,0.717215441,0.018277425,0.007115895,0.733649774,HIGH,HIGH,HIGHHIGH,1,1
17609,2.36438,0.01357,1.969594366,0.665498268,0.593218124,0.018277425,0.007115895,-0.661536684,HIGH,LOW,HIGHLOW,2,4
17610,2.71851,0.020401,1.969594366,0.665498268,1.12534573,0.018277425,0.007115895,0.298426923,HIGH,HIGH,HIGHHIGH,1,1
17611,2.20604,0.021441,1.969594366,0.665498268,0.355291133,0.018277425,0.007115895,0.444578607,HIGH,HIGH,HIGHHIGH,1,1
17612,2.65454,0.027394,1.969594366,0.665498268,1.029222264,0.018277425,0.007115895,1.281156466,HIGH,HIGH,HIGHHIGH,1,1
17613,0.755753,0.020823,1.969594366,0.665498268,-1.823958717,0.018277425,0.007115895,0.35773078,LOW,HIGH,LOWHIGH,3,2
17614,0.750684,0.015939,1.969594366,0.665498268,-1.831575566,0.018277425,0.007115895,-0.328620012,LOW,LOW,LOWLOW,4,3
17615,0.602218,0.020718,1.969594366,0.665498268,-2.054665553,0.018277425,0.007115895,0.342975081,LOW,HIGH,LOWHIGH,3,2
17616,2.30126,0.020989,1.969594366,0.665498268,0.498371896,0.018277425,0.007115895,0.381058837,HIGH,HIGH,HIGHHIGH,1,1
17617,2.37126,0.02123,1.969594366,0.665498268,0.603556242,0.018277425,0.007115895,0.414926679,HIGH,HIGH,HIGHHIGH,1,1
17618,2.27303,0.021185,1.969594366,0.665498268,0.455952552,0.018277425,0.007115895,0.408602808,HIGH,HIGH,HIGHHIGH,1,1
17619,2.12251,0.021196,1.969594366,0.665498268,0.229776156,0.018277425,0.007115895,0.410148643,HIGH,HIGH,HIGHHIGH,1,1
17620,2.41281,0.021516,1.969594366,0.665498268,0.665990665,0.018277425,0.007115895,0.455118392,HIGH,HIGH,HIGHHIGH,1,1
17621,2.46215,0.021149,1.969594366,0.665498268,0.740130602,0.018277425,0.007115895,0.403543711,HIGH,HIGH,HIGHHIGH,1,1
17622,2.42434,0.005867,1.969594366,0.665498268,0.683316029,0.018277425,0.007115895,-1.744042856,HIGH,LOW,HIGHLOW,2,4
17623,0.714336,0.022033,1.969594366,0.665498268,-1.886193289,0.018277425,0.007115895,0.527772642,LOW,HIGH,LOWHIGH,3,2
17624,0.712743,0.021892,1.969594366,0.665498268,-1.888586984,0.018277425,0.007115895,0.507957847,LOW,HIGH,LOWHIGH,3,2
17625,0.603112,0.038155,1.969594366,0.665498268,-2.053322199,0.018277425,0.007115895,2.793404801,LOW,HIGH,LOWHIGH,3,2
17626,2.30607,0.010014,1.969594366,0.665498268,0.505599564,0.018277425,0.007115895,-1.161263018,HIGH,LOW,HIGHLOW,2,4
17627,2.53529,0.022852,1.969594366,0.665498268,0.850033217,0.018277425,0.007115895,0.642867093,HIGH,HIGH,HIGHHIGH,1,1
17628,2.59258,0.023279,1.969594366,0.665498268,0.936119091,0.018277425,0.007115895,0.702873602,HIGH,HIGH,HIGHHIGH,1,1
17629,2.34788,0.020643,1.969594366,0.665498268,0.568424671,0.018277425,0.007115895,0.332435296,HIGH,HIGH,HIGHHIGH,1,1
17630,2.30275,0.019354,1.969594366,0.665498268,0.50061082,0.018277425,0.007115895,0.151291526,HIGH,HIGH,HIGHHIGH,1,1
17631,2.44126,0.021456,1.969594366,0.665498268,0.708740588,0.018277425,0.007115895,0.446686564,HIGH,HIGH,HIGHHIGH,1,1
17632,2.46839,0.020673,1.969594366,0.665498268,0.749507035,0.018277425,0.007115895,0.33665121,HIGH,HIGH,HIGHHIGH,1,1
17633,0.649,0.019122,1.969594366,0.665498268,-1.984369352,0.018277425,0.007115895,0.118688459,LOW,HIGH,LOWHIGH,3,2
17634,2.36343,0.019189,1.969594366,0.665498268,0.591790622,0.018277425,0.007115895,0.128104,HIGH,HIGH,HIGHHIGH,1,1
17635,2.90186,0.012332,1.969594366,0.665498268,1.400853584,0.018277425,0.007115895,-0.8355134,HIGH,LOW,HIGHLOW,2,4
17636,2.78114,0.014694,1.969594366,0.665498268,1.219455667,0.018277425,0.007115895,-0.503580441,HIGH,LOW,HIGHLOW,2,4
17637,4.06261,0.018182,1.969594366,0.665498268,3.145035435,0.018277425,0.007115895,-0.013410179,HIGH,LOW,HIGHLOW,2,4
17638,2.73086,0.005645,1.969594366,0.665498268,1.143903254,0.018277425,0.007115895,-1.77524062,HIGH,LOW,HIGHLOW,2,4
17639,2.66022,0.014934,1.969594366,0.665498268,1.037757222,0.018277425,0.007115895,-0.469853129,HIGH,LOW,HIGHLOW,2,4
17640,3.35085,0.021965,1.969594366,0.665498268,2.075521005,0.018277425,0.007115895,0.518216571,HIGH,HIGH,HIGHHIGH,1,1
17641,2.46316,0.010319,1.969594366,0.665498268,0.741648262,0.018277425,0.007115895,-1.118401226,HIGH,LOW,HIGHLOW,2,4
17642,3.42938,0.020138,1.969594366,0.665498268,2.193522815,0.018277425,0.007115895,0.261467411,HIGH,HIGH,HIGHHIGH,1,1
17643,3.6516,0.014409,1.969594366,0.665498268,2.527438034,0.018277425,0.007115895,-0.543631624,HIGH,LOW,HIGHLOW,2,4
17644,2.74761,0.017716,1.969594366,0.665498268,1.169072365,0.018277425,0.007115895,-0.078897375,HIGH,LOW,HIGHLOW,2,4
17645,2.79758,0.022409,1.969594366,0.665498268,1.244158962,0.018277425,0.007115895,0.580612097,HIGH,HIGH,HIGHHIGH,1,1
17646,2.89355,0.022593,1.969594366,0.665498268,1.3883667,0.018277425,0.007115895,0.606469703,HIGH,HIGH,HIGHHIGH,1,1
17647,2.93516,0.022932,1.969594366,0.665498268,1.45089128,0.018277425,0.007115895,0.654109531,HIGH,HIGH,HIGHHIGH,1,1
17648,3.20934,0.022282,1.969594366,0.665498268,1.862883337,0.018277425,0.007115895,0.562764728,HIGH,HIGH,HIGHHIGH,1,1
17649,2.82948,0.023419,1.969594366,0.665498268,1.292092971,0.018277425,0.007115895,0.722547867,HIGH,HIGH,HIGHHIGH,1,1
17650,2.83096,0.022728,1.969594366,0.665498268,1.294316868,0.018277425,0.007115895,0.625441316,HIGH,HIGH,HIGHHIGH,1,1
17651,2.82392,0.021279,1.969594366,0.665498268,1.283738328,0.018277425,0.007115895,0.421812672,HIGH,HIGH,HIGHHIGH,1,1
17652,2.59874,0.022319,1.969594366,0.665498268,0.945375314,0.018277425,0.007115895,0.567964355,HIGH,HIGH,HIGHHIGH,1,1
17653,2.58921,0.021396,1.969594366,0.665498268,0.931055216,0.018277425,0.007115895,0.438254736,HIGH,HIGH,HIGHHIGH,1,1
17654,0.971711,0.021596,1.969594366,0.665498268,-1.499452988,0.018277425,0.007115895,0.466360829,LOW,HIGH,LOWHIGH,3,2
17655,2.52115,0.022646,1.969594366,0.665498268,0.82878598,0.018277425,0.007115895,0.613917818,HIGH,HIGH,HIGHHIGH,1,1
17656,2.42442,0.010469,1.969594366,0.665498268,0.68343624,0.018277425,0.007115895,-1.097321656,HIGH,LOW,HIGHLOW,2,4
17657,2.44426,0.020281,1.969594366,0.665498268,0.713248489,0.018277425,0.007115895,0.281563268,HIGH,HIGH,HIGHHIGH,1,1
17658,2.46651,0.02334,1.969594366,0.665498268,0.746682084,0.018277425,0.007115895,0.71144596,HIGH,HIGH,HIGHHIGH,1,1
17659,2.84646,0.022605,1.969594366,0.665498268,1.317607688,0.018277425,0.007115895,0.608156068,HIGH,HIGH,HIGHHIGH,1,1
17660,2.41107,0.020157,1.969594366,0.665498268,0.663376082,0.018277425,0.007115895,0.26413749,HIGH,HIGH,HIGHHIGH,1,1
17661,2.52968,0.023072,1.969594366,0.665498268,0.841603443,0.018277425,0.007115895,0.673783796,HIGH,HIGH,HIGHHIGH,1,1
17662,2.4415,0.020788,1.969594366,0.665498268,0.70910122,0.018277425,0.007115895,0.352812213,HIGH,HIGH,HIGHHIGH,1,1
17663,2.80931,0.020372,1.969594366,0.665498268,1.261784853,0.018277425,0.007115895,0.29435154,HIGH,HIGH,HIGHHIGH,1,1
17664,0.908783,0.02254,1.969594366,0.665498268,-1.59401071,0.018277425,0.007115895,0.599021588,LOW,HIGH,LOWHIGH,3,2
17665,2.33799,0.023713,1.969594366,0.665498268,0.553563625,0.018277425,0.007115895,0.763863824,HIGH,HIGH,HIGHHIGH,1,1
17666,2.58694,0.021282,1.969594366,0.665498268,0.927644238,0.018277425,0.007115895,0.422234263,HIGH,HIGH,HIGHHIGH,1,1
17667,2.41805,0.020793,1.969594366,0.665498268,0.673864464,0.018277425,0.007115895,0.353514866,HIGH,HIGH,HIGHHIGH,1,1
17668,2.64213,0.021298,1.969594366,0.665498268,1.010574582,0.018277425,0.007115895,0.424482751,HIGH,HIGH,HIGHHIGH,1,1
17669,0.858823,0.021697,1.969594366,0.665498268,-1.66908228,0.018277425,0.007115895,0.480554406,LOW,HIGH,LOWHIGH,3,2
17670,2.56082,0.020869,1.969594366,0.665498268,0.888395451,0.018277425,0.007115895,0.364195181,HIGH,HIGH,HIGHHIGH,1,1
17671,0.765527,0.01998,1.969594366,0.665498268,-1.809271977,0.018277425,0.007115895,0.239263598,LOW,HIGH,LOWHIGH,3,2
17672,2.83631,0.023392,1.969594366,0.665498268,1.302355958,0.018277425,0.007115895,0.718753544,HIGH,HIGH,HIGHHIGH,1,1
17673,2.4989,0.020658,1.969594366,0.665498268,0.795352384,0.018277425,0.007115895,0.334543253,HIGH,HIGH,HIGHHIGH,1,1
17674,0.7462,0.020733,1.969594366,0.665498268,-1.838313375,0.018277425,0.007115895,0.345083038,LOW,HIGH,LOWHIGH,3,2
17675,2.4452,0.022314,1.969594366,0.665498268,0.714660964,0.018277425,0.007115895,0.567261703,HIGH,HIGH,HIGHHIGH,1,1
17676,2.26274,0.021426,1.969594366,0.665498268,0.440490453,0.018277425,0.007115895,0.44247065,HIGH,HIGH,HIGHHIGH,1,1
17677,2.28474,0.017983,1.969594366,0.665498268,0.473548391,0.018277425,0.007115895,-0.041375741,HIGH,LOW,HIGHLOW,2,4
17678,2.46796,0.020982,1.969594366,0.665498268,0.748860903,0.018277425,0.007115895,0.380075124,HIGH,HIGH,HIGHHIGH,1,1
17679,2.71199,0.01086,1.969594366,0.665498268,1.115548559,0.018277425,0.007115895,-1.042374244,HIGH,LOW,HIGHLOW,2,4
17680,2.24018,0.005471,1.969594366,0.665498268,0.406591041,0.018277425,0.007115895,-1.799692921,HIGH,LOW,HIGHLOW,2,4
17681,2.56649,0.011234,1.969594366,0.665498268,0.896915383,0.018277425,0.007115895,-0.98981585,HIGH,LOW,HIGHLOW,2,4
17682,2.25438,0.006278,1.969594366,0.665498268,0.427928437,0.018277425,0.007115895,-1.686284835,HIGH,LOW,HIGHLOW,2,4
17683,2.27788,0.005321,1.969594366,0.665498268,0.463240325,0.018277425,0.007115895,-1.82077249,HIGH,LOW,HIGHLOW,2,4
17684,2.18573,0.008544,1.969594366,0.665498268,0.324772647,0.018277425,0.007115895,-1.367842801,HIGH,LOW,HIGHLOW,2,4
17685,2.23411,0.009694,1.969594366,0.665498268,0.397470056,0.018277425,0.007115895,-1.206232766,HIGH,LOW,HIGHLOW,2,4
17686,2.26833,0.005042,1.969594366,0.665498268,0.448890175,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17687,2.38946,0.005042,1.969594366,0.665498268,0.630904172,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17688,2.32866,0.005221,1.969594366,0.665498268,0.539544055,0.018277425,0.007115895,-1.834825537,HIGH,LOW,HIGHLOW,2,4
17689,2.1435,0.005897,1.969594366,0.665498268,0.261316433,0.018277425,0.007115895,-1.739826942,HIGH,LOW,HIGHLOW,2,4
17690,2.21761,0.005102,1.969594366,0.665498268,0.372676603,0.018277425,0.007115895,-1.851548662,HIGH,LOW,HIGHLOW,2,4
17691,2.23997,0.005341,1.969594366,0.665498268,0.406275488,0.018277425,0.007115895,-1.817961881,HIGH,LOW,HIGHLOW,2,4
17692,2.16994,0.006642,1.969594366,0.665498268,0.301046063,0.018277425,0.007115895,-1.635131746,HIGH,LOW,HIGHLOW,2,4
17693,1.96538,0.036874,1.969594366,0.665498268,-0.006332648,0.018277425,0.007115895,2.613385275,LOW,HIGH,LOWHIGH,3,2
17694,2.21385,0.005042,1.969594366,0.665498268,0.367026701,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17695,1.77374,0.014956,1.969594366,0.665498268,-0.294297335,0.018277425,0.007115895,-0.466761459,LOW,LOW,LOWLOW,4,3
17696,2.21307,0.00566,1.969594366,0.665498268,0.365854647,0.018277425,0.007115895,-1.773132663,HIGH,LOW,HIGHLOW,2,4
17697,2.11733,0.005042,1.969594366,0.665498268,0.221992514,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17698,2.18728,0.0094,1.969594366,0.665498268,0.327101728,0.018277425,0.007115895,-1.247548723,HIGH,LOW,HIGHLOW,2,4
17699,2.18029,0.005097,1.969594366,0.665498268,0.31659832,0.018277425,0.007115895,-1.852251315,HIGH,LOW,HIGHLOW,2,4
17700,2.29653,0.022541,1.969594366,0.665498268,0.49126444,0.018277425,0.007115895,0.599162119,HIGH,HIGH,HIGHHIGH,1,1
17701,2.50493,0.019186,1.969594366,0.665498268,0.804413264,0.018277425,0.007115895,0.127682408,HIGH,HIGH,HIGHHIGH,1,1
17702,2.17811,0.007351,1.969594366,0.665498268,0.313322579,0.018277425,0.007115895,-1.535495646,HIGH,LOW,HIGHLOW,2,4
17703,2.14306,0.008914,1.969594366,0.665498268,0.260655275,0.018277425,0.007115895,-1.315846529,HIGH,LOW,HIGHLOW,2,4
17704,2.33308,0.021064,1.969594366,0.665498268,0.546185695,0.018277425,0.007115895,0.391598622,HIGH,HIGH,HIGHHIGH,1,1
17705,2.23252,0.011435,1.969594366,0.665498268,0.395080869,0.018277425,0.007115895,-0.961569227,HIGH,LOW,HIGHLOW,2,4
17706,0.851745,0.010691,1.969594366,0.665498268,-1.67971792,0.018277425,0.007115895,-1.066123893,LOW,LOW,LOWLOW,4,3
17707,1.65593,0.008889,1.969594366,0.665498268,-0.471322589,0.018277425,0.007115895,-1.319359791,LOW,LOW,LOWLOW,4,3
17708,2.12235,0.005062,1.969594366,0.665498268,0.229535734,0.018277425,0.007115895,-1.857169881,HIGH,LOW,HIGHLOW,2,4
17709,2.16641,0.00548,1.969594366,0.665498268,0.295741767,0.018277425,0.007115895,-1.798428146,HIGH,LOW,HIGHLOW,2,4
17710,2.1783,0.00578,1.969594366,0.665498268,0.31360808,0.018277425,0.007115895,-1.756269007,HIGH,LOW,HIGHLOW,2,4
17711,0.607261,0.028303,1.969594366,0.665498268,-2.047087772,0.018277425,0.007115895,1.408898659,LOW,HIGH,LOWHIGH,3,2
17712,2.18206,0.011695,1.969594366,0.665498268,0.319257982,0.018277425,0.007115895,-0.925031306,HIGH,LOW,HIGHLOW,2,4
17713,2.14052,0.005764,1.969594366,0.665498268,0.256838585,0.018277425,0.007115895,-1.758517494,HIGH,LOW,HIGHLOW,2,4
17714,2.11548,0.005042,1.969594366,0.665498268,0.219212642,0.018277425,0.007115895,-1.85998049,HIGH,LOW,HIGHLOW,2,4
17715,2.47922,0.019799,1.969594366,0.665498268,0.765780556,0.018277425,0.007115895,0.213827583,HIGH,HIGH,HIGHHIGH,1,1
17716,2.14781,0.008654,1.969594366,0.665498268,0.267792784,0.018277425,0.007115895,-1.35238445,HIGH,LOW,HIGHLOW,2,4
17717,1.60547,0.020888,1.969594366,0.665498268,-0.547145476,0.018277425,0.007115895,0.36686526,LOW,HIGH,LOWHIGH,3,2
17718,2.21599,0.012858,1.969594366,0.665498268,0.370242337,0.018277425,0.007115895,-0.761594375,HIGH,LOW,HIGHLOW,2,4
17719,2.20707,0.00799,1.969594366,0.665498268,0.356838846,0.018277425,0.007115895,-1.445696679,HIGH,LOW,HIGHLOW,2,4
17720,1.74331,0.007891,1.969594366,0.665498268,-0.340022472,0.018277425,0.007115895,-1.459609195,LOW,LOW,LOWLOW,4,3
