OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
10508,10170,面,18293,1.996501,0,12000,9000000,10508,1.996501,1.970836483,0.663849328,0.038660153
10509,10027,面,18305,2.004353,0,12000,9000000,10509,2.004353,1.970836483,0.663849328,0.050488139
10510,10219,面,18329,0.330815,0,12000,9000000,10510,0.330815,1.970836483,0.663849328,-2.470472463
10511,10136,面,18365,1.862293,0,11704.83484,8872141.561,10511,1.862293,1.970836483,0.663849328,-0.163506203
10512,10562,面,25,2.437284,0,12000,9000000,10512,2.437284,1.970836483,0.663849328,0.702640641
10513,10919,面,42,2.426602,0,11925.28029,8991852.812,10513,2.426602,1.970836483,0.663849328,0.68654964
10514,10976,面,68,2.463427,0,12000,9000000,10514,2.463427,1.970836483,0.663849328,0.742021565
10515,10655,面,103,2.499196,0,12000,9000000,10515,2.499196,1.970836483,0.663849328,0.795902767
10516,11010,面,126,2.013618,0,12000,9000000,10516,2.013618,1.970836483,0.663849328,0.064444619
10517,10661,面,139,2.343515,0,12000,9000000,10517,2.343515,1.970836483,0.663849328,0.561390215
10518,10961,面,155,2.460474,0,12000,9000000,10518,2.460474,1.970836483,0.663849328,0.737573266
10519,10765,面,236,2.42217,0,12000,9000000,10519,2.42217,1.970836483,0.663849328,0.679873426
10520,10835,面,292,2.426526,0,12000,9000000,10520,2.426526,1.970836483,0.663849328,0.686435156
10521,10620,面,293,2.341905,0,12000,9000000,10521,2.341905,1.970836483,0.663849328,0.558964966
10522,10885,面,311,0.79202,0,12000,9000000,10522,0.79202,1.970836483,0.663849328,-1.775728971
10523,10582,面,331,2.201909,0,12000,9000000,10523,2.201909,1.970836483,0.663849328,0.348079763
10524,10806,面,434,0.770536,0,12000,9000000,10524,0.770536,1.970836483,0.663849328,-1.808091736
10525,10621,面,438,2.44067,0,12000,9000000,10525,2.44067,1.970836483,0.663849328,0.707741196
10526,10970,面,521,0.606228,0,12000,9000000,10526,0.606228,1.970836483,0.663849328,-2.055599707
10527,10994,面,529,2.518965,0,12000,9000000,10527,2.518965,1.970836483,0.663849328,0.825682115
10528,10781,面,544,2.604479,0,12000,9000000,10528,2.604479,1.970836483,0.663849328,0.95449749
10529,11004,面,554,0.717523,0,12000,9000000,10529,0.717523,1.970836483,0.663849328,-1.887948712
10530,10776,面,563,2.350735,0,12000,9000000,10530,2.350735,1.970836483,0.663849328,0.572266177
10531,10916,面,579,2.315329,0,12000,9000000,10531,2.315329,1.970836483,0.663849328,0.518931785
10532,10807,面,582,2.373871,0,12000,9000000,10532,2.373871,1.970836483,0.663849328,0.607117459
10533,10579,面,605,2.247087,0,12000,9000000,10533,2.247087,1.970836483,0.663849328,0.416134363
10534,10619,面,636,1.828768,0,12000,9000000,10534,1.828768,1.970836483,0.663849328,-0.214007121
10535,10555,面,687,2.441608,0,12000,9000000,10535,2.441608,1.970836483,0.663849328,0.709154167
10536,10638,面,749,2.344011,0,12000,9000000,10536,2.344011,1.970836483,0.663849328,0.562137373
10537,10812,面,811,2.470352,0,12000,9000000,10537,2.470352,1.970836483,0.663849328,0.752453149
10538,10784,面,813,1.793697,0,12000,9000000,10538,1.793697,1.970836483,0.663849328,-0.26683688
10539,10537,面,843,2.669353,0,12000,9000000,10539,2.669353,1.970836483,0.663849328,1.052221472
10540,10514,面,888,1.956567,0,12000,9000000,10540,1.956567,1.970836483,0.663849328,-0.021495063
10541,10693,面,901,2.251647,0,12000,9000000,10541,2.251647,1.970836483,0.663849328,0.423003391
10542,10954,面,938,2.338196,0,12000,9000000,10542,2.338196,1.970836483,0.663849328,0.553377855
10543,10782,面,1012,2.149253,0,12000,9000000,10543,2.149253,1.970836483,0.663849328,0.26876056
10544,10922,面,1025,2.223165,0,11710.90289,8758058.201,10544,2.223165,1.970836483,0.663849328,0.380099077
10545,10715,面,1050,1.91668,0,12000,9000000,10545,1.91668,1.970836483,0.663849328,-0.08157948
10546,10746,面,1055,2.539066,0,12000,9000000,10546,2.539066,1.970836483,0.663849328,0.855961576
10547,10689,面,1066,2.539172,0,12000,9000000,10547,2.539172,1.970836483,0.663849328,0.856121251
10548,10737,面,1076,2.209516,0,12000,9000000,10548,2.209516,1.970836483,0.663849328,0.359538689
10549,10955,面,1102,2.333416,0,12000,9000000,10549,2.333416,1.970836483,0.663849328,0.546177426
10550,10519,面,1108,2.252244,0,12000,9000000,10550,2.252244,1.970836483,0.663849328,0.423902692
10551,10637,面,1133,0.71147,0,12000,9000000,10551,0.71147,1.970836483,0.663849328,-1.897066745
10552,10687,面,1204,2.193357,0,12000,9000000,10552,2.193357,1.970836483,0.663849328,0.335197322
10553,10908,面,1271,2.234061,0,12000,9000000,10553,2.234061,1.970836483,0.663849328,0.39651244
10554,10566,面,1303,2.489637,0,12000,9000000,10554,2.489637,1.970836483,0.663849328,0.781503415
10555,10809,面,1320,2.276268,0,12000,9000000,10555,2.276268,1.970836483,0.663849328,0.460091626
10556,10692,面,1341,2.322398,0,12000,9000000,10556,2.322398,1.970836483,0.663849328,0.529580286
10557,10733,面,1379,2.395235,0,12000,9000000,10557,2.395235,1.970836483,0.663849328,0.63929946
10558,10846,面,1413,2.169755,0,12000,9000000,10558,2.169755,1.970836483,0.663849328,0.299644074
10559,10666,面,1422,2.245971,0,12000,9000000,10559,2.245971,1.970836483,0.663849328,0.414453258
10560,10691,面,1470,2.56415,0,12000,9000000,10560,2.56415,1.970836483,0.663849328,0.893747259
10561,10943,面,1481,3.369466,0,11284.24173,8321174.822,10561,3.369466,1.970836483,0.663849328,2.106847832
10562,10657,面,1551,2.396441,0,12000,9000000,10562,2.396441,1.970836483,0.663849328,0.641116138
10563,10896,面,1594,2.468946,0,12000,9000000,10563,2.468946,1.970836483,0.663849328,0.750335198
10564,10877,面,1599,2.512551,0,12000,9000000,10564,2.512551,1.970836483,0.663849328,0.816020284
10565,10717,面,1628,0.869501,0,12000,9000000,10565,0.869501,1.970836483,0.663849328,-1.659014233
10566,10847,面,1638,3.28505,0,12000,9000000,10566,3.28505,1.970836483,0.663849328,1.979686447
10567,10554,面,1647,1.208526,0,12000,9000000,10567,1.208526,1.970836483,0.663849328,-1.148318529
10568,10660,面,1678,2.495453,0,12000,9000000,10568,2.495453,1.970836483,0.663849328,0.79026444
10569,10563,面,1699,2.890909,0,12000,9000000,10569,2.890909,1.970836483,0.663849328,1.385965879
10570,10861,面,1728,2.973356,0,12000,9000000,10570,2.973356,1.970836483,0.663849328,1.51016123
10571,10785,面,1781,3.052486,0,12000,9000000,10571,3.052486,1.970836483,0.663849328,1.629359964
10572,10533,面,1826,2.812544,0,12000,9000000,10572,2.812544,1.970836483,0.663849328,1.267919514
10573,10889,面,1946,2.362657,0,12000,9000000,10573,2.362657,1.970836483,0.663849328,0.590225071
10574,10694,面,1988,2.322258,0,12000,9000000,10574,2.322258,1.970836483,0.663849328,0.529369395
10575,10973,面,2012,2.571162,0,12000,9000000,10575,2.571162,1.970836483,0.663849328,0.904309897
10576,10591,面,2019,2.569756,0,12000,9000000,10576,2.569756,1.970836483,0.663849328,0.902191946
10577,10764,面,2034,2.739831,0,12000,9000000,10577,2.739831,1.970836483,0.663849328,1.158387129
10578,10601,面,2179,0.894181,0,12000,9000000,10578,0.894181,1.970836483,0.663849328,-1.621837122
10579,10903,面,2195,3.078613,0,12000,9000000,10579,3.078613,1.970836483,0.663849328,1.668716787
10580,10592,面,2222,2.747783,0,12000,9000000,10580,2.747783,1.970836483,0.663849328,1.170365751
10581,10549,面,2228,2.722795,0,12000,9000000,10581,2.722795,1.970836483,0.663849328,1.132724679
10582,10907,面,2257,2.670648,0,12000,9000000,10582,2.670648,1.970836483,0.663849328,1.054172216
10583,10794,面,2297,2.555592,0,12000,9000000,10583,2.555592,1.970836483,0.663849328,0.880855779
10584,10892,面,2327,2.716333,0,12000,9000000,10584,2.716333,1.970836483,0.663849328,1.122990543
10585,10614,面,2351,2.484223,0,12000,9000000,10585,2.484223,1.970836483,0.663849328,0.77334795
10586,10732,面,2377,2.300853,0,12000,9000000,10586,2.300853,1.970836483,0.663849328,0.497125632
10587,10540,面,2389,2.424349,0,12000,9000000,10587,2.424349,1.970836483,0.663849328,0.683155797
10588,10565,面,2395,2.609668,0,12000,9000000,10588,2.609668,1.970836483,0.663849328,0.962314023
10589,10675,面,2409,2.33315,0,12000,9000000,10589,2.33315,1.970836483,0.663849328,0.545776732
10590,10570,面,2420,2.715941,0,12000,9000000,10590,2.715941,1.970836483,0.663849328,1.122400047
10591,10769,面,2437,0.946518,0,12000,9000000,10591,0.946518,1.970836483,0.663849328,-1.542998449
10592,10536,面,2462,2.56366,0,12000,9000000,10592,2.56366,1.970836483,0.663849328,0.893009139
10593,10937,面,2470,2.338709,0,12000,9000000,10593,2.338709,1.970836483,0.663849328,0.55415062
10594,10773,面,2477,2.686183,0,12000,9000000,10594,2.686183,1.970836483,0.663849328,1.077573611
10595,10571,面,2512,2.189147,0,12000,9000000,10595,2.189147,1.970836483,0.663849328,0.328855521
10596,10988,面,2549,2.366355,0,12000,9000000,10596,2.366355,1.970836483,0.663849328,0.595795613
10597,10957,面,2593,0.784534,0,12000,9000000,10597,0.784534,1.970836483,0.663849328,-1.787005626
10598,10968,面,2594,2.393978,0,12000,9000000,10598,2.393978,1.970836483,0.663849328,0.637405958
10599,10633,面,2612,2.756286,0,12000,9000000,10599,2.756286,1.970836483,0.663849328,1.18317438
10600,10597,面,2619,2.514446,0,12000,9000000,10600,2.514446,1.970836483,0.663849328,0.818874847
10601,10842,面,2630,2.401769,0,12000,9000000,10601,2.401769,1.970836483,0.663849328,0.649142055
10602,10895,面,2653,2.410419,0,12000,9000000,10602,2.410419,1.970836483,0.663849328,0.66217212
10603,10594,面,2660,2.484766,0,12000,9000000,10603,2.484766,1.970836483,0.663849328,0.774165907
10604,10535,面,2676,2.268894,0,12000,9000000,10604,2.268894,1.970836483,0.663849328,0.448983684
10605,10786,面,2685,2.362638,0,12000,9000000,10605,2.362638,1.970836483,0.663849328,0.59019645
10606,10558,面,2759,0.687463,0,12000,9000000,10606,0.687463,1.970836483,0.663849328,-1.933230072
10607,10853,面,2797,2.526705,0,12000,9000000,10607,2.526705,1.970836483,0.663849328,0.837341387
10608,10884,面,2831,0.966552,0,12000,9000000,10608,0.966552,1.970836483,0.663849328,-1.512819915
10609,10629,面,2852,2.416602,0,12000,9000000,10609,2.416602,1.970836483,0.663849328,0.671485981
10610,10695,面,2859,2.385543,0,12000,9000000,10610,2.385543,1.970836483,0.663849328,0.624699762
10611,10959,面,2934,2.249326,0,12000,9000000,10611,2.249326,1.970836483,0.663849328,0.419507116
10612,10557,面,2988,2.771101,0,12000,9000000,10612,2.771101,1.970836483,0.663849328,1.205491191
10613,10610,面,3061,0.729971,0,12000,9000000,10613,0.729971,1.970836483,0.663849328,-1.869197469
10614,10742,面,3082,2.462243,0,12000,9000000,10614,2.462243,1.970836483,0.663849328,0.740238027
10615,10936,面,3130,2.540762,0,12000,9000000,10615,2.540762,1.970836483,0.663849328,0.858516373
10616,10703,面,3131,2.323583,0,12000,9000000,10616,2.323583,1.970836483,0.663849328,0.53136533
10617,10688,面,3172,2.501165,0,12000,9000000,10617,2.501165,1.970836483,0.663849328,0.798868802
10618,10642,面,3179,2.37937,0,12000,9000000,10618,2.37937,1.970836483,0.663849328,0.615400965
10619,10840,面,3189,2.594942,0,12000,9000000,10619,2.594942,1.970836483,0.663849328,0.940131278
10620,10826,面,3279,0.818955,0,12000,9000000,10620,0.818955,1.970836483,0.663849328,-1.735155005
10621,10800,面,3288,2.240875,0,12000,9000000,10621,2.240875,1.970836483,0.663849328,0.406776818
10622,10701,面,3305,2.153526,0,12000,9000000,10622,2.153526,1.970836483,0.663849328,0.275197261
10623,10699,面,3339,2.453544,0,12000,9000000,10623,2.453544,1.970836483,0.663849328,0.72713415
10624,10584,面,3382,0.868144,0,12000,9000000,10624,0.868144,1.970836483,0.663849328,-1.661058372
10625,10623,面,3386,2.153677,0,12000,9000000,10625,2.153677,1.970836483,0.663849328,0.275424722
10626,10830,面,3438,2.34679,0,12000,9000000,10626,2.34679,1.970836483,0.663849328,0.566323563
10627,10700,面,3440,2.386014,0,12000,9000000,10627,2.386014,1.970836483,0.663849328,0.62540926
10628,10930,面,3444,0.773046,0,12000,9000000,10628,0.773046,1.970836483,0.663849328,-1.804310757
10629,10672,面,3467,2.500401,0,12000,9000000,10629,2.500401,1.970836483,0.663849328,0.797717938
10630,11008,面,3491,2.59368,0,12000,9000000,10630,2.59368,1.970836483,0.663849328,0.938230244
10631,10724,面,3512,0.760361,0,12000,9000000,10631,0.760361,1.970836483,0.663849328,-1.823419009
10632,10722,面,3517,2.580701,0,12000,9000000,10632,2.580701,1.970836483,0.663849328,0.918679121
10633,10752,面,3525,2.479027,0,12000,9000000,10633,2.479027,1.970836483,0.663849328,0.765520873
10634,10645,面,3618,2.842206,0,12000,9000000,10634,2.842206,1.970836483,0.663849328,1.31260134
10635,10981,面,3656,0.754328,0,12000,9000000,10635,0.754328,1.970836483,0.663849328,-1.832506915
10636,10709,面,3658,2.520309,0,12000,9000000,10636,2.520309,1.970836483,0.663849328,0.827706671
10637,10946,面,3746,2.456556,0,12000,9000000,10637,2.456556,1.970836483,0.663849328,0.731671325
10638,10684,面,3752,2.214372,0,12000,9000000,10638,2.214372,1.970836483,0.663849328,0.366853602
10639,10791,面,3773,2.688035,0,12000,9000000,10639,2.688035,1.970836483,0.663849328,1.0803634
10640,10627,面,3833,2.28979,0,12000,9000000,10640,2.28979,1.970836483,0.663849328,0.480460706
10641,10814,面,3878,2.208367,0,12000,9000000,10641,2.208367,1.970836483,0.663849328,0.357807874
10642,10696,面,3901,2.017912,0,12000,9000000,10642,2.017912,1.970836483,0.663849328,0.070912954
10643,10824,面,3920,2.437809,0,12000,9000000,10643,2.437809,1.970836483,0.663849328,0.703431483
10644,10770,面,3958,2.260195,0,12000,9000000,10644,2.260195,1.970836483,0.663849328,0.435879807
10645,10963,面,3963,0.740069,0,12000,9000000,10645,0.740069,1.970836483,0.663849328,-1.853986186
10646,10656,面,3969,2.251611,0,12000,9000000,10646,2.251611,1.970836483,0.663849328,0.422949162
10647,10640,面,3972,2.396949,0,12000,9000000,10647,2.396949,1.970836483,0.663849328,0.641881371
10648,10738,面,3983,2.216466,0,12000,9000000,10648,2.216466,1.970836483,0.663849328,0.370007932
10649,10598,面,3989,2.362414,0,12000,9000000,10649,2.362414,1.970836483,0.663849328,0.589859025
10650,10866,面,4034,2.388743,0,12000,9000000,10650,2.388743,1.970836483,0.663849328,0.629520133
10651,10721,面,4048,2.335245,0,12000,9000000,10651,2.335245,1.970836483,0.663849328,0.548932569
10652,10828,面,4094,2.531882,0,12000,9000000,10652,2.531882,1.970836483,0.663849328,0.845139843
10653,10697,面,4104,2.178408,0,12000,9000000,10653,2.178408,1.970836483,0.663849328,0.312678658
10654,10914,面,4153,2.392538,0,12000,9000000,10654,2.392538,1.970836483,0.663849328,0.635236791
10655,10829,面,4158,2.591092,0,12000,9000000,10655,2.591092,1.970836483,0.663849328,0.934331769
10656,10836,面,4175,0.963947,0,12000,9000000,10656,0.963947,1.970836483,0.663849328,-1.516743998
10657,10972,面,4223,2.284486,0,12000,9000000,10657,2.284486,1.970836483,0.663849328,0.472470941
10658,10883,面,4252,2.280107,0,12000,9000000,10658,2.280107,1.970836483,0.663849328,0.465874565
10659,10599,面,4301,2.450808,0,12000,9000000,10659,2.450808,1.970836483,0.663849328,0.723012733
10660,10960,面,4398,0.750148,0,12000,9000000,10660,0.750148,1.970836483,0.663849328,-1.838803524
10661,10931,面,4414,2.246485,0,12000,9000000,10661,2.246485,1.970836483,0.663849328,0.41522753
10662,10920,面,4492,2.135715,0,12000,9000000,10662,2.135715,1.970836483,0.663849328,0.248367378
10663,10534,面,4528,1.983312,0,12000,9000000,10663,1.983312,1.970836483,0.663849328,0.018792693
10664,10865,面,4533,2.437658,0,12000,9000000,10664,2.437658,1.970836483,0.663849328,0.703204021
10665,10859,面,4558,3.256803,0,12000,9000000,10665,3.256803,1.970836483,0.663849328,1.937136129
10666,10518,面,4585,3.143619,0,11750.56664,7909601.502,10666,3.143619,1.970836483,0.663849328,1.766639609
10667,10891,面,4626,3.060717,1500,9521.758491,2940757.904,10667,3.060717,1.970836483,0.663849328,1.641758862
10668,10595,面,4721,2.815199,0,12000,9000000,10668,2.815199,1.970836483,0.663849328,1.271918915
10669,10538,面,4729,3.070981,0,12000,9000000,10669,3.070981,1.970836483,0.663849328,1.657220202
10670,10926,面,4770,2.559399,0,12000,9000000,10670,2.559399,1.970836483,0.663849328,0.886590514
10671,10569,面,4779,2.518283,0,12000,9000000,10671,2.518283,1.970836483,0.663849328,0.824654773
10672,10630,面,4881,3.018576,0,12000,9000000,10672,3.018576,1.970836483,0.663849328,1.578279096
10673,10944,面,4893,3.019862,0,12000,9000000,10673,3.019862,1.970836483,0.663849328,1.580216283
10674,10949,面,4982,3.678065,0,12000,9000000,10674,3.678065,1.970836483,0.663849328,2.571710847
10675,10628,面,5071,2.570179,0,12000,9000000,10675,2.570179,1.970836483,0.663849328,0.902829139
10676,10762,面,5112,2.561352,0,11524.05635,7663825.305,10676,2.561352,1.970836483,0.663849328,0.889532447
10677,10986,面,5143,3.233959,0,12000,9000000,10677,3.233959,1.970836483,0.663849328,1.902724706
10678,10870,面,5181,2.682276,0,12000,9000000,10678,2.682276,1.970836483,0.663849328,1.071688239
10679,10804,面,5192,2.791484,0,12000,9000000,10679,2.791484,1.970836483,0.663849328,1.236195448
10680,10921,面,5324,2.698008,0,12000,9000000,10680,2.698008,1.970836483,0.663849328,1.095386387
10681,10841,面,5337,0.823507,0,12000,9000000,10681,0.823507,1.970836483,0.663849328,-1.728298027
10682,10831,面,5387,2.71772,0,12000,9000000,10682,2.71772,1.970836483,0.663849328,1.125079872
10683,10513,面,5392,2.730479,1500,6474.266926,1379117.063,10683,2.730479,1.970836483,0.663849328,1.144299595
10684,10780,面,5404,2.443609,0,12000,9000000,10684,2.443609,1.970836483,0.663849328,0.712168405
10685,10979,面,5500,2.637383,0,12000,9000000,10685,2.637383,1.970836483,0.663849328,1.004062954
10686,10929,面,5506,2.549024,0,12000,9000000,10686,2.549024,1.970836483,0.663849328,0.870961968
10687,10991,面,5529,2.656284,0,12000,9000000,10687,2.656284,1.970836483,0.663849328,1.032534776
10688,10998,面,5537,0.862344,0,12000,9000000,10688,0.862344,1.970836483,0.663849328,-1.669795294
10689,11007,面,5548,0.85907,0,12000,9000000,10689,0.85907,1.970836483,0.663849328,-1.674727136
10690,10915,面,5565,2.656516,0,12000,9000000,10690,2.656516,1.970836483,0.663849328,1.032884253
10691,10950,面,5575,0.761252,0,12000,9000000,10691,0.761252,1.970836483,0.663849328,-1.822076837
10692,10515,面,5582,2.38466,0,12000,9000000,10692,2.38466,1.970836483,0.663849328,0.623369641
10693,10702,面,5584,0.903518,0,12000,9000000,10693,0.903518,1.970836483,0.663849328,-1.607772184
10694,10939,面,5715,2.800737,0,12000,9000000,10694,2.800737,1.970836483,0.663849328,1.250133852
10695,10740,面,5718,2.617841,0,12000,9000000,10695,2.617841,1.970836483,0.663849328,0.974625551
10696,10902,面,5730,2.510972,0,12000,9000000,10696,2.510972,1.970836483,0.663849328,0.813641732
10697,10730,面,5773,2.485798,0,12000,9000000,10697,2.485798,1.970836483,0.663849328,0.775720477
10698,10904,面,5789,2.509275,0,12000,9000000,10698,2.509275,1.970836483,0.663849328,0.811085429
10699,10851,面,5896,2.656998,0,12000,9000000,10699,2.656998,1.970836483,0.663849328,1.033610321
10700,10613,面,5943,2.634598,0,12000,9000000,10700,2.634598,1.970836483,0.663849328,0.999867725
10701,10741,面,5948,2.430532,1500,9343.417142,2465355.79,10701,2.430532,1.970836483,0.663849328,0.692469658
10702,10900,面,5974,0.66152,0,11901.71971,7899776.059,10702,0.66152,1.970836483,0.663849328,-1.972309723
10703,10897,面,6011,2.318503,0,12000,9000000,10703,2.318503,1.970836483,0.663849328,0.523712991
10704,10777,面,6038,2.265434,0,12000,9000000,10704,2.265434,1.970836483,0.663849328,0.443771658
10705,10577,面,6077,2.21387,0,12000,9000000,10705,2.21387,1.970836483,0.663849328,0.366097406
10706,10869,面,6082,2.573316,0,12000,9000000,10706,2.573316,1.970836483,0.663849328,0.907554609
10707,10728,面,6131,1.868055,0,12000,9000000,10707,1.868055,1.970836483,0.663849328,-0.154826523
10708,10719,面,6133,2.491374,0,12000,9000000,10708,2.491374,1.970836483,0.663849328,0.784119973
10709,10890,面,6170,2.413405,1500,11783.20619,3953924.739,10709,2.413405,1.970836483,0.663849328,0.666670129
10710,10663,面,6194,2.278399,0,12000,9000000,10710,2.278399,1.970836483,0.663849328,0.463301692
10711,10898,面,6210,2.365299,1500,10419.61584,3963540.869,10711,2.365299,1.970836483,0.663849328,0.59420489
10712,10617,面,6261,2.300657,0,12000,9000000,10712,2.300657,1.970836483,0.663849328,0.496830385
10713,10528,面,6280,0.645195,0,10532.20423,6055402.947,10713,0.645195,1.970836483,0.663849328,-1.996901146
10714,10516,面,6303,2.288854,0,12000,9000000,10714,2.288854,1.970836483,0.663849328,0.479050748
10715,10894,面,6323,2.244478,0,12000,9000000,10715,2.244478,1.970836483,0.663849328,0.412204254
10716,10749,面,6381,2.237932,0,12000,9000000,10716,2.237932,1.970836483,0.663849328,0.402343583
10717,10735,面,6384,2.330181,0,12000,9000000,10717,2.330181,1.970836483,0.663849328,0.541304332
10718,10587,面,6396,2.239735,0,12000,9000000,10718,2.239735,1.970836483,0.663849328,0.40505956
10719,10575,面,6411,2.314662,0,12000,9000000,10719,2.314662,1.970836483,0.663849328,0.517927039
10720,10636,面,6470,2.130174,0,12000,9000000,10720,2.130174,1.970836483,0.663849328,0.240020604
10721,10855,面,6471,2.179127,0,12000,9000000,10721,2.179127,1.970836483,0.663849328,0.313761735
10722,10602,面,6530,2.137208,0,12000,9000000,10722,2.137208,1.970836483,0.663849328,0.250616382
10723,10997,面,6585,2.192215,0,12000,9000000,10723,2.192215,1.970836483,0.663849328,0.333477052
10724,10708,面,6595,2.309144,0,12000,9000000,10724,2.309144,1.970836483,0.663849328,0.509614912
10725,10748,面,6607,2.416407,0,12000,9000000,10725,2.416407,1.970836483,0.663849328,0.671192239
10726,11006,面,6620,2.256723,0,12000,9000000,10726,2.256723,1.970836483,0.663849328,0.430649705
10727,10673,面,6755,2.300529,0,12000,9000000,10727,2.300529,1.970836483,0.663849328,0.49663757
10728,10546,面,6813,2.240332,0,12000,9000000,10728,2.240332,1.970836483,0.663849328,0.405958861
10729,10839,面,6845,2.279935,0,12000,9000000,10729,2.279935,1.970836483,0.663849328,0.46561547
10730,10718,面,6975,2.17865,0,12000,9000000,10730,2.17865,1.970836483,0.663849328,0.313043198
10731,10876,面,6978,2.162386,0,12000,9000000,10731,2.162386,1.970836483,0.663849328,0.288543663
10732,10975,面,6982,2.175448,0,12000,9000000,10732,2.175448,1.970836483,0.663849328,0.308219815
10733,10958,面,7003,2.122198,0,12000,9000000,10733,2.122198,1.970836483,0.663849328,0.22800583
10734,10634,面,7170,2.028381,0,12000,9000000,10734,2.028381,1.970836483,0.663849328,0.086683099
10735,10707,面,7184,2.261096,0,12000,9000000,10735,2.261096,1.970836483,0.663849328,0.437237043
10736,10674,面,7403,2.087239,0,12000,9000000,10736,2.087239,1.970836483,0.663849328,0.175344784
10737,10820,面,7723,2.263528,0,12000,9000000,10737,2.263528,1.970836483,0.663849328,0.440900525
10738,10574,面,7727,2.119076,0,12000,9000000,10738,2.119076,1.970836483,0.663849328,0.223302955
10739,10875,面,7807,2.171012,0,12000,9000000,10739,2.171012,1.970836483,0.663849328,0.301537576
10740,10723,面,7816,2.136648,0,12000,9000000,10740,2.136648,1.970836483,0.663849328,0.249772817
10741,10683,面,7987,2.160681,0,12000,9000000,10741,2.160681,1.970836483,0.663849328,0.285975309
10742,10743,面,8018,1.678542,0,12000,9000000,10742,1.678542,1.970836483,0.663849328,-0.440302447
10743,10756,面,8158,2.498667,0,12000,9000000,10743,2.498667,1.970836483,0.663849328,0.7951059
10744,10671,面,8167,1.834545,0,12000,9000000,10744,1.834545,1.970836483,0.663849328,-0.205304845
10745,10678,面,8170,2.23341,0,12000,9000000,10745,2.23341,1.970836483,0.663849328,0.395531796
10746,10792,面,8232,2.19646,0,12000,9000000,10746,2.19646,1.970836483,0.663849328,0.339871575
10747,11012,面,8263,0.468184,0,12000,9000000,10747,0.468184,1.970836483,0.663849328,-2.263544483
10748,10808,面,8278,2.250888,0,12000,9000000,10748,2.250888,1.970836483,0.663849328,0.421860059
10749,10928,面,8335,2.119225,0,12000,9000000,10749,2.119225,1.970836483,0.663849328,0.223527404
10750,10545,面,8355,2.151351,0,12000,9000000,10750,2.151351,1.970836483,0.663849328,0.271920915
10751,10872,面,8359,2.147453,0,12000,9000000,10751,2.147453,1.970836483,0.663849328,0.266049101
10752,10669,面,8362,0.602218,0,12000,9000000,10752,0.602218,1.970836483,0.663849328,-2.061640234
10753,10578,面,8371,2.221616,0,12000,9000000,10753,2.221616,1.970836483,0.663849328,0.377765716
10754,10771,面,8407,2.018317,0,12000,9000000,10754,2.018317,1.970836483,0.663849328,0.071523032
10755,10641,面,8419,1.953351,0,12000,9000000,10755,1.953351,1.970836483,0.663849328,-0.026339536
10756,10819,面,8510,2.130421,0,12000,9000000,10756,2.130421,1.970836483,0.663849328,0.240392677
10757,10887,面,8524,2.099438,0,12000,9000000,10757,2.099438,1.970836483,0.663849328,0.193720942
10758,10529,面,8582,2.086692,0,12000,9000000,10758,2.086692,1.970836483,0.663849328,0.174520802
10759,10910,面,8616,2.297496,0,12000,9000000,10759,2.297496,1.970836483,0.663849328,0.492068762
10760,10932,面,8634,2.119822,0,12000,9000000,10760,2.119822,1.970836483,0.663849328,0.224426704
10761,10823,面,8678,2.031693,0,12000,9000000,10761,2.031693,1.970836483,0.663849328,0.091672183
10762,10886,面,8712,2.200858,0,12000,9000000,10762,2.200858,1.970836483,0.663849328,0.346496573
10763,10934,面,8724,2.164537,0,12000,9000000,10763,2.164537,1.970836483,0.663849328,0.291783856
10764,10731,面,8780,2.240322,0,12000,9000000,10764,2.240322,1.970836483,0.663849328,0.405943797
10765,10616,面,8794,0.604693,0,12000,9000000,10765,0.604693,1.970836483,0.663849328,-2.057911978
10766,10607,面,8826,2.114838,0,12000,9000000,10766,2.114838,1.970836483,0.663849328,0.216918977
10767,10962,面,8842,1.889383,0,12000,9000000,10767,1.889383,1.970836483,0.663849328,-0.122698751
10768,10525,面,8866,1.660008,0,12000,9000000,10768,1.660008,1.970836483,0.663849328,-0.468221433
10769,11009,面,8869,2.13199,0,12000,9000000,10769,2.13199,1.970836483,0.663849328,0.242756165
10770,10588,面,8878,2.188324,0,12000,9000000,10770,2.188324,1.970836483,0.663849328,0.327615782
10771,10850,面,8910,1.898402,0,12000,9000000,10771,1.898402,1.970836483,0.663849328,-0.109112837
10772,10783,面,8911,0.366901,0,12000,9000000,10772,0.366901,1.970836483,0.663849328,-2.416113742
10773,10698,面,8948,2.044655,0,12000,9000000,10773,2.044655,1.970836483,0.663849328,0.111197698
10774,10779,面,8951,0.485404,0,12000,9000000,10774,0.485404,1.970836483,0.663849328,-2.237604862
10775,10658,面,9005,0.391717,0,12000,9000000,10775,0.391717,1.970836483,0.663849328,-2.378731766
10776,10729,面,9017,2.047029,0,12000,9000000,10776,2.047029,1.970836483,0.663849328,0.11477381
10777,10644,面,9033,1.620592,0,12000,9000000,10777,1.620592,1.970836483,0.663849328,-0.527596351
10778,10848,面,9187,0.409247,0,12000,9000000,10778,0.409247,1.970836483,0.663849328,-2.352325171
