Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
0.13603881,235,8.88621521,912.2333374,15.36666679,1173.647909,7508.833333,805.4344686,0,0.485731085,465.3903453,13085.39258,2273.213379,17475.91211,7630.694336
0.128105924,264.25,8.551016808,911.833313,15.49166679,1180.283285,6991.166667,796.676534,0,1.568656723,563.9287872,11958.57422,295.8081055,17570.07227,7104.047852
0.419700553,169.5,4.307397366,917.4666748,15.65555541,1191.981445,6426.833333,658.9157308,0,1.767339865,561.5979614,11408.2207,1551.612427,18166.10742,4452.808105
0.337563525,185.5,3.166228533,925.3333537,15.63055547,1194.68514,6562.75,553.8294169,0,1.15792499,497.9019521,11299.00488,4174.625488,19217.375,2562.713379
0.339694868,208.25,4.526103973,931.899943,15.4777778,1180.355469,6082.416667,581.041921,0,0.722692132,484.0910161,11652.78906,5876.010742,20654.47852,3210.529541
0.149381215,261,6.677535534,936.8332926,15.2861112,1147.280965,7252.083333,755.790507,0,0.446637005,451.0648651,11417.8584,6350.393555,22403.29102,2233.27124
0.138030576,203,7.061913013,929.6667074,15.5222222,1172.34078,5753.583333,644.1402791,0,0.762740592,910.1383972,10960.26855,6140.643066,24396.875,2070.62793
0.361847957,163,4.335258007,932.3666585,15.61944453,1190.331177,7173.333333,557.9039612,0,2.899217129,482.5283737,10750,3226.065674,23262.14648,4559.331055
0.24966834,145.5,0.95800221,935.0666504,15.67777793,1201.671834,7492,561.5390828,0,2.180543105,912.0424093,10515.1084,1052.380859,20484.81055,6928.744629
0.145965779,127.5,0.43816641,936.9333089,15.64999994,1205.688192,7739.25,542.8836975,0,2.815260728,912.5659587,9825.858398,2056.088623,17779.97461,9628.473633
0.159989983,126.75,0.97684449,938.7666423,15.64444447,1205.353475,7057.75,478.9668681,0,4.250567357,922.5447693,9433.318359,1757.128906,15186.4248,11363.42871
0.162349055,108.5,0.558641315,941.3333333,15.6694444,1208.335897,7672.083333,605.4423625,0,3.252819618,918.2653402,7676.424805,864.5849609,12772.1377,10974.85742
0.095738908,113.25,1.481418252,944.2000529,15.66666667,1208.047485,5989.083333,308.4197083,0,4.077455123,940.8099772,4775.719727,1650,10659.62012,10564.44531
0.152220676,100.75,0.612549365,943.1999919,15.6833334,1203.365031,7548.583333,600.6938273,0,3.337333997,932.7734172,2123.087158,1451.724121,9062.421875,10694.27441
0.171857809,93.25,0.651916265,941.899943,15.69444434,1203.689575,7682.583333,573.3556315,0,3.999808391,943.4984639,1981.791992,1052.380981,8284.171875,11000.34082
0.157946343,92,0.474981576,939.3666585,15.6916666,1203.692098,7807,625.8740031,0,4.827654998,966.2229106,295.8081055,3253.075684,8551.461914,11606.35645
0.145706753,88.75,0.413579077,943.2666829,15.70277754,1199.843262,7635.083333,638.5178223,0,3.418358008,936.9608866,2070.02124,2404.68335,9778.931641,12821.36914
0.162863433,84.75,0.39514631,945.2333374,15.70833302,1200.674927,7901.416667,672.3935343,0,4.189275742,998.3275655,2450,357.0542603,11667.36914,14445.32813
0.15807502,81,0.514625251,947.8333333,15.70277786,1202.683879,8036,630.8585815,0,4.826763312,928.945577,550,803.9944458,13950.89648,15497.33887
0.05507546,83.75,0.43643111,947.8000285,15.71111139,1204.003743,6249.166667,229.1607463,0,4.500717243,951.4434509,3456.515625,2150,15205.50879,17019.62109
0.14003773,78.25,0.798014641,947.5,15.72222233,1204.341919,7704.916667,328.6423543,0,5.680882136,1325.320079,2438.232666,5101.578613,13300.6582,16958.99414
0.218337466,74.5,0.288617581,950.0999959,15.73055553,1204.333252,7831,653.6678467,0,2.286718249,1444.210897,1543.549316,4907.901855,11857.80371,15213.39844
0.178322156,73.25,0.309928536,946.8332926,15.75277774,1204.328288,7586.083333,652.5889994,0,4.546851476,1483.238078,25,3824.591553,11059.27246,13173.74219
0.18900992,70.75,0.50789094,942.8000081,15.7458334,1206.3337,8123.583333,640.8190002,0,3.033743382,1466.775085,1050,2991.237305,11045.7002,11560.60156
0.148965421,72.5,1.001105547,943.1666463,15.73958333,1204.674845,8062.416667,586.2428487,0,7.847969055,1310.408585,2123.087646,476.9856567,11819.79297,10446.41113
0.177794561,69.5,1.240251422,946.1333822,15.72500006,1205.979085,8131.25,654.0380046,0,5.684623718,1451.061798,1950,295.8081055,13244.15039,9550.261719
0.051192317,71,0.324890465,946.3666585,15.7277778,1207.977214,5948.166667,237.2632853,0,2.644055525,1481.746969,1807.623169,750,15136.29785,8956.980469
0.205789477,66.75,0.454067886,949.5000407,15.74166679,1211.422404,8039.333333,631.0868937,0,2.70871679,1447.872548,1550,350,17343.80273,9100.961914
0.168542271,64,0.570119023,952.0749308,15.72500038,1210.667928,8177.833333,660.275411,0,3.095067263,1451.058482,1492.481812,708.8877563,17805.26563,8770.832031
0.235144754,62.25,0.363165736,948.3334147,15.74444453,1212.638428,8434.75,623.4430237,0,2.627339204,1529.939636,550,350,15097.26758,8739.994141
0.23108158,64.25,1.21808207,949.3666585,15.72083314,1212.972575,7575.333333,624.9023132,0,3.457193851,4281.148987,474.5101624,887.4147949,12523.07813,8479.829102
0.068721756,64.25,0.653913558,950.6666056,15.72500038,1214.650675,6148.916667,211.2978516,0,4.674026251,4106.858073,384.0767517,1080.510986,10184.66992,7001.963867
0.102155921,65.25,0.509909153,950.3999634,15.72222265,1212.003011,8048.083333,314.7179616,0,7.13273859,4178.856852,1545.153809,563.5167847,8284.171875,5378.429199
0.169509858,63.25,0.413160473,949.2999878,15.73055585,1211.32251,8386.083333,473.4493612,0.448333343,2.886485537,4452.615275,1950,1152.171631,7178.265625,4750.526367
0.162565301,59.75,0.401123792,951.2000122,15.74444453,1211.162964,8260.666667,656.3888957,2.063333352,2.521808108,2073.747762,455.5531311,2854.382813,7240.683594,5488.852539
0.113155621,57.5,0.24395518,946.4332886,15.7277778,1214.662109,7082.333333,657.0350138,0.603333314,7.62110583,1288.269694,3395.217285,50,8445.560547,6256.796387
0.131809205,59,0.529329777,942.2332967,15.7277778,1214.315552,8144.166667,323.800532,0.415000002,8.526379267,1243.808645,3578.756836,2628.212402,9789.152344,7419.400391
0.157640678,56.75,0.799172163,942.2666219,15.72083346,1211.98877,7598.416667,627.537089,0.433333317,1.310812434,1253.798869,650,2632.014404,9587.882813,8737.705078
0.125216293,55.25,0.442564845,950.6999715,15.7236112,1210.325277,8057.166667,722.7044474,0,2.076029619,4699.645081,2151.162598,2303.253174,10296.96582,10210.16602
0.190061107,56.5,0.779893041,945.4333293,15.69444434,1208.671387,8354.916667,627.5381877,0,3.656547149,5056.08195,4934.318848,1650,11752.76563,12246.12207
0.178295851,53.75,0.361531883,945.2999674,15.68888887,1209.835897,8655.666667,691.2027384,0,4.664734364,4975.386353,7716.21875,876.0709229,13719.60254,14603.68164
0.143577466,52.5,0.477102548,944.9332886,15.69513925,1211.159749,8469.916667,708.5487264,0,4.19572711,4677.813497,9859.386719,779.4212036,16010.23145,17162.96875
0.160097112,52.75,0.592034578,945.4999797,15.6916666,1207.986247,8655.916667,726.1772868,0,4.413895607,4779.136922,10165.01367,2828.869385,18504.79688,19846.0957
0.162945946,51.5,0.676255286,940.5666707,15.6694444,1205.657715,8272.666667,664.0671183,0,3.593709628,1201.140981,10150,2165.063721,21131.19727,22444.20898
0.167869086,51.5,0.746666551,937.8499959,15.65833346,1202.985067,8490,713.727417,0.400000016,4.078900019,1225.906016,8557.306641,606.2218628,23845.91211,21730.79492
0.13946119,49.5,0.868408859,939.6999715,15.66388893,1202.673665,8278.916667,588.8675944,0,2.82132864,1105.743378,6895.469727,2178.876221,24843.25781,21375.86133
0.155144751,54,1.40001595,939.6333415,15.67777761,1205.353149,7956.083333,696.5160929,0,3.773691098,1130.691559,4475.209473,5162.121582,22210.07617,19913.5
0.17456089,49,0.916458905,938.6000163,15.6833334,1207.315063,8844.333333,715.2956136,0,3.450571537,1199.619456,2233.27124,4362.052246,19682.16211,18320.68555
0.157574234,48.25,0.855622053,940.4666138,15.70138899,1205.674845,7149.416667,587.8337199,0,4.553119659,1111.860219,335.8494568,2126.042969,17305.70703,17082.95898
0.197611372,46.5,0.548959613,938.8332926,15.70416673,1205.333374,7574.833333,605.4293518,0,7.123991013,1150.501221,3164.25415,651.8703613,15152.14551,16301.15039
0.153052161,46,1.287041783,935.0333252,15.70833333,1205.63859,7139.916667,311.1315613,0.403749983,5.841681798,1154.781189,6048.776855,166.2570343,13329.94727,16050
0.104474987,47.25,1.071026444,935.999939,15.70277786,1204.331787,5766.333333,209.7275391,0,11.54193528,1225.800212,4720.963867,206.0660095,11991.14258,15767.92676
0.197778558,46,0.541079283,934.56663,15.71944459,1203.661987,8209.083333,642.6388753,0,6.218033155,1177.91098,4200.892578,217.8694153,11308.73535,15847.00293
0.062463364,48.75,1.260932922,933.3000488,15.70972188,1202.509155,6921.666667,248.6797078,0,5.958688974,1150.173045,5526.979492,1739.971558,11401.20605,16450.75977
0.148829326,45.5,0.588181913,932.0916951,15.70277786,1204.398722,8726.416667,679.5162354,0,4.069909811,1149.819173,7836.134277,920.5991821,12251.02051,16350.76367
0.146433334,45,0.616843283,928.5666911,15.68888887,1203.660807,8635.083333,653.1738892,0,4.795223554,1146.242605,10376.29492,3210.529541,13718.14453,15282.26074
0.1723462,43.5,0.364580095,928.733256,15.68055566,1203.648356,8780.333333,677.0200806,0,5.046123664,1148.038686,9256.753906,450,14826.58008,14519.90039
0.141232342,45.25,0.758316875,923.4333496,15.67638906,1203.975749,8671.583333,737.4544271,0,5.940974394,1177.491821,6259.991699,606.2219238,11896.5332,12930.10059
0.148218686,44.5,0.869297147,922.8666992,15.68055566,1199.004069,7799.166667,580.5276489,0,4.981128057,1225.17867,3269.174316,2879.089844,9012.629883,10677.42969
0.050306788,795.5,26.83244324,964.2333577,13.64166673,1065.243327,8440.833333,953.741862,0,0.21868739,325.4642512,2125.441895,5179.526855,21638.10352,12376.89355
0.05670665,470.75,17.34956741,916.9333089,14.73888906,1101.659383,8473.5,975.3963826,0,0.407138079,325.703776,3960.11377,5661.05127,23620.06641,10755.8125
0.041217912,432.25,19.30374527,904.4332886,15.0361112,1128.193563,8279.666667,943.1907959,0,0.6427658,336.6216939,6222.740723,7426.13623,25799.37109,9807.522461
0.040350133,305.75,4.466413021,896.1000163,15.29583327,1147.018555,7372.833333,832.7558594,0,2.287295818,382.5206248,8278.133789,9810.581055,23830.80859,9696.777344
0.04218438,448,11.33722878,920.8666992,14.85555553,1126.485799,7983.75,888.8180135,0,0.566281319,327.2726924,9532.444336,7258.615723,21522.25586,8990.411133
0.047873586,380,10.26978207,905.5333049,15.0888888,1143.200358,8178.75,968.0678304,0,0.435872654,327.7108231,9579.536133,4334.455078,19403.80078,8667.612305
0.102646028,199,2.998240948,887.3666382,15.52361139,1180.354696,7426.5,885.8369548,0,0.700722496,476.2951609,9758.458008,1450,17544.44336,8532.731445
0.101885301,343.5,10.79336166,912.0666707,15.29444408,1171.024536,8026.5,935.1102905,0,0.44703426,337.8422877,10436.11523,1451.724121,16034.57227,6223.14209
0.035812372,342.25,7.524965763,915.4000244,15.20416673,1151.254761,7772.583333,896.8167725,0,0.391207904,346.1117706,11651.07324,3194.917969,14980.2373,4650.537598
0.033133133,265.75,9.39461422,912.100057,15.42222214,1170.530843,7572.416667,758.4493815,0,0.987930119,569.6544724,10532.21289,517.2062988,14481.28125,4746.314453
0.343447934,255.5,4.286407471,916.6333415,15.34444427,1175.340495,6368.75,587.5510661,0,1.14462767,399.1930796,9111.942383,1826.950073,14594.77637,6433.712402
0.098537872,275.5,11.0579195,914.9999797,15.45694447,1179.844564,7859.833333,859.0668742,0,0.863637249,478.8538717,8428.967773,1818.65332,15307.10645,3550.704102
0.292291085,176.5,2.780865908,910.6166585,15.70416673,1193.335531,6157,601.8026937,0,1.294455449,480.8711751,8316.700195,1651.514404,16541.08594,554.5445557
0.275795321,173.25,5.85015583,914.6999715,15.65694427,1190.835002,5922.166667,555.9048258,0,1.127225995,479.1123581,8653.756836,4444.987793,18190.86328,1558.043457
0.270226181,246.25,6.078749657,925.1666056,15.43888887,1175.22111,7213.25,687.8096517,0,0.830267211,486.3967514,8458.575195,3350.746338,20154.58984,3118.894043
0.081932546,221.5,8.453430176,932.0333049,15.45416673,1168.687419,7328.583333,706.396403,0,3.49557209,428.8742778,7976.68457,4464.022949,21613.13281,2123.087646
0.136197691,153.75,1.064681411,926.0666097,15.6694444,1191.585571,5932.833333,209.5007502,0,7.170142492,485.5401586,7750,3620.428223,21199.70508,4065.402832
0.128765374,126.25,0.642150283,927.5666707,15.69999981,1208.63505,5991.75,275.9623667,0,4.559206327,502.9382833,7570.171875,950,19471.19727,6771.078125
0.163700586,115,0.806643486,929.2166748,15.6875,1213.477295,7312.916667,499.6327718,0,6.773972829,501.0257975,6901.991211,2026.697021,16602.0332,9640.928711
0.249431108,105.75,0.791768491,930.8666585,15.67499987,1211.004232,7516.5,573.3333333,0,4.068680922,945.062205,6450,1850,13788.67285,9995.374023
0.175446714,97.5,0.997067869,928.7999878,15.68888887,1212.329224,7936,590.3946126,0,4.357938846,923.5248006,6208.663086,1136.875732,11073.72949,8343.111328
0.205147942,91.5,0.399840027,933.5999959,15.69999981,1214.985881,8216.75,635.3413289,0,1.020208438,927.4196981,5960.494629,3450,8551.461914,7570.171875
0.185100064,89.5,1.32422781,933.333313,15.70555528,1211.346191,6638.916667,553.9524129,0,0.861961524,957.5101522,4712.483398,450,6451.9375,7750.322754
0.154275815,87.25,0.654999256,936.0332642,15.70138868,1208.021159,7218.666667,577.7161764,0.62833333,3.360401551,1013.57663,3850.64917,335.8494568,5303.536621,8019.195801
0.177917411,85,0.839818001,932.4666138,15.71180566,1205.688965,7993.5,620,0,3.673213323,991.1454061,1867.485107,1681.517456,5712.048828,8798.15332
0.167936395,83,0.639014304,933.6999512,15.71666654,1203.668335,6856.666667,495.7176208,0.608749986,7.135777315,946.9916585,947.4597778,151.612381,7424.789551,10290.16504
0.226388574,79.75,0.308858097,936,15.70694415,1204.648356,7126.083333,635.169047,0,4.009733597,956.4906209,2250,1768.473755,9778.931641,11574.43359
0.254964138,78.25,0.338433534,939.2666423,15.70277786,1207.328939,8120.75,615.8026937,0,4.031281392,976.5039571,750,517.2062988,12414.80957,12863.41699
0.194526831,78.25,0.768855631,940.9000041,15.69999949,1204.094401,7610.5,422.0903117,0,4.540234804,924.9056193,1134.680054,2414.021729,15186.4248,14394.7041
0.073938275,78.5,0.905402601,940.0999349,15.7236112,1204.674316,7162.333333,228.5310872,0,3.261782726,956.0601705,211.9677124,5378.429199,15862.14063,13960.92773
0.108441082,75.75,0.677092969,942.3666585,15.7277778,1204.984904,7550,599.4229533,0,3.200467904,1439.810476,1299.039063,7883.050781,14673.36035,13011.05273
0.164305831,71.75,0.214525297,938.2000732,15.73333327,1205.661906,8022.083333,696.6666667,0,3.137741407,1444.496918,2233.27124,6657.890137,14035.93555,10974.85742
0.122577695,73.75,0.258556664,937.5667318,15.73333327,1204.988241,7787.333333,617.624939,0,7.195373694,2162.826782,85.35533905,4671.990723,14025.24512,8974.825195
0.082236335,67.25,0.766468108,939.2667033,15.73333327,1207.3184,8357.166667,444.6666667,0,6.337520758,1485.864675,2316.786621,3415.772217,14642.66016,7591.277832
0.07668058,72.25,0.735361993,938.6333415,15.71111139,1205.998861,5890.083333,199.2610881,0,4.651002487,1439.298574,4881.228027,2491.485596,15814.78711,6704.289551
0.197075124,68.25,0.339426965,937.4666545,15.72222233,1206.999715,8067.583333,712,0,2.637685537,1433.225291,4746.314453,2250,17430.07422,5960.494629
0.032094019,67.5,1.343610406,941.9999797,15.7138888,1207.343058,6644.75,122.942454,0,5.258719285,1522.471039,4550,295.8081055,19378.01563,6174.74707
0.082115371,68.5,0.748042464,941.4666545,15.71875032,1209.655314,6437,271.7892253,0,3.965479771,1516.537231,4320.590332,1056.197876,16844.21289,5833.30957
0.178639928,65.25,0.717013359,946.833313,15.72500006,1211.66626,6719.916667,276.8559519,0,4.254219055,1449.043081,3550,1150,13950.89551,5786.838379
0.180146674,61.25,0.243618429,951.3000081,15.73055553,1211.018514,8122.166667,641.3129069,0,2.392557979,4044.428243,3166.622803,1291.317017,11114.29297,5762.594727
0.060451989,67.5,0.507930934,941.1583252,15.72916667,1211.326457,6293.916667,214.1494954,0,5.977300485,4106.701965,2372.235352,950,8392.109375,4950
0.293023417,60.75,0.282149673,945.8333537,15.74305598,1210.311076,8477.166667,669.2451172,0,2.30182759,4404.42865,983.618042,1650,5943.694336,2761.792725
0.220389615,61.25,0.369054407,950.3000285,15.73888874,1208.657267,8220.25,573.343221,3.265833537,4.871025324,4570.063741,1013.658142,708.8877563,4269.367676,1751.428589
0.073808176,62.5,0.720940471,950.6999919,15.72500006,1204.031006,5076.416667,325.1033325,3.977002581,29.84360377,4816.184713,50,1177.92334,4373.5,3039.736328
0.090857039,60.75,0.807477057,945.1333008,15.74444453,1209.012044,5494.75,195.8838946,3.741321246,28.43851058,7180.188477,550,350,6166.644043,3353.729492
0.050152952,62.25,0.609981656,941.06663,15.73611101,1205.010457,5989.666667,157.6666667,2.707411647,27.97682095,10398.59375,1499.166626,450,6894.019043,5148.575684
0.194132745,56,0.4673208,951.3000081,15.73333327,1207.044312,6691,670.7845662,7.084563851,4.03258721,5326.907186,1633.248413,259.9586487,6605.111816,6037.176758
0.102302956,59,0.889219582,940.3666789,15.71388912,1208.188558,6737,203.6017456,0.938333352,6.276116371,4861.444743,1049.939209,357.0542603,7597.861328,8010.461914
0.047694431,59.5,0.45652771,938.5666911,15.7055556,1208.011841,5482.583333,180.9048258,0.423333327,5.327107906,4805.797343,3943.031982,1259.961792,9477.737305,10462.67188
0.201271857,52.75,0.655394793,939.6332804,15.70277786,1210.00175,8523.916667,751,0,4.333394925,4663.3467,6194.152344,850,11829.0957,13144.10547
0.096478634,50.25,0.472273976,940.6667074,15.69444434,1207.663411,8716.25,741.9113363,0,5.068620205,4682.270284,6973.342285,2150,14423.1582,15939.49512
0.283153713,51.25,0.395111561,940.2999878,15.67291641,1204.686564,8478.833333,664.6258138,0,4.196566105,4830.782003,7171.296875,5020.707031,17150.14648,18234.24023
0.117418701,53.25,1.006666183,938,15.65277799,1202.6757,8596.5,686.3333333,0,3.160149574,1108.730804,7150,3314.73999,19955.63867,19657.75977
0.140959909,50.5,0.344506741,932.8999837,15.64791679,1202.675985,8170.583333,694.4828288,0,3.524828752,1143.060099,7340.810547,350,22810.68945,18791.6875
0.113774218,55,0.946224213,933.4332682,15.65277799,1203.839762,7321.833333,326.8716329,0,3.031587442,1159.113892,8088.726563,2549.536621,23636.57031,18380.08398
0.184139396,46.75,0.717502534,928.6583252,15.67222214,1205.196981,8487.75,701.1854451,0,2.871024847,1103.410543,6174.74707,3226.065674,20851.55859,17568.36719
0.183323979,46.5,1.513054609,934.6000163,15.68333308,1207.314006,8798.5,712.2919108,0,2.610656977,1164.308339,3290.516602,1722.643433,18135.25586,15739.99707
0.069053836,43.5,1.326032162,936.2832845,15.68888887,1206.642782,8645.833333,723.7344564,0.179166675,3.32537214,1206.061106,517.2062988,1050,15523.77148,14301.31152
0.329248856,43.25,0.642298877,933.3666585,15.7138888,1205.323568,8635.25,688.4176432,0,5.13004907,1204.343587,1961.504761,1050,13080.04199,13357.67578
0.209885408,45.5,0.151927426,930.1999919,15.68888887,1204.621419,8646.916667,706.2120972,0,4.793645938,1165.834442,4815.340332,1750,10917.30273,13050
0.180721596,46.5,0.575056732,919.7666423,15.70277786,1201.998088,8260.166667,585.4694417,0,6.491107782,1233.267965,2527.350342,1455.165894,9235.123047,12772.1377
0.169235036,45.75,0.784992158,923.5999756,15.70277786,1199.011312,8340.75,693.6666667,0,9.081803799,1049.155151,1321.930542,1131.345825,8329.916016,12869.63477
0.193685894,46,0.883514464,922.4332886,15.69444466,1199.667887,8562.75,674.9398193,0,4.62699906,1248.825999,3704.728271,1150,8455.02832,13606.15723
0.077173121,47.5,0.261694819,924.3333537,15.68611145,1202.363485,6325.916667,283.9614271,0,4.655732711,1153.969147,6280.32373,1785.357544,9570.135742,13617.81934
0.130064358,44,0.664555073,922.1667277,15.67152754,1202.318644,8734.833333,710.0204264,0,5.595504125,1155.461182,8475.110352,739.9334106,11388.04199,12435.73438
0.129706415,42.75,1.088189125,921.5333252,15.66388893,1201.006022,7950.416667,692.9521891,0,8.599066099,1157.462179,7950,150,13630.38867,11727.21484
0.057412176,42.75,0.744322598,915.1000163,15.6611112,1200.707926,8578,638.7379761,0,5.607483705,1211.065409,6149.593262,2511.473633,11551.08203,10787.37695
0.211513932,44,0.428640842,911.0000407,15.65833346,1198.171021,8439.416667,721.5102132,0,3.050067822,1164.204875,3269.174316,1930.673706,8551.461914,8751.428711
0.2597866,229.5,1.409868598,880.8999634,15.39166673,1163.195923,7544.916667,692.6475423,0,2.785424034,475.5513611,166.2570343,2219.797607,24060.49609,10212.125
0.054821043,470.25,21.86652756,894.0333049,15.04722246,1142.41276,8389.166667,1016.591919,0,0.376056145,325.5091654,1980.531006,3185.51416,25857.44531,8172.361816
0.043361942,561,13.2175169,910.2833049,14.82916641,1133.187541,8305.25,958.03479,0,0.364799897,326.5500997,4040.730225,5766.064453,24756.96875,6876.59082
0.046302312,324.75,7.975096226,885.9250488,15.24166679,1163.640299,7740.083333,927.4832764,0,1.034925123,350.0179698,5694.515137,7651.633789,22140.62891,6717.700684
0.04132491,367,12.23595333,900.6666463,15.08611107,1143.222453,8456.833333,1009.870931,0,0.630944033,327.2876612,6570.198242,6806.430664,19634.34375,7531.766113
0.045815998,290.5,14.25332451,889.8666382,15.3166666,1155.487834,8295.916667,990.3239746,0,0.480762492,340.111084,6592.98877,4252.939941,17286.04883,7058.859863
0.041539736,242,7.233564377,886.9999797,15.44444466,1170.696574,8249,937.5664469,0,0.671572924,382.6991145,6791.723145,1259.961792,15169.29492,7218.552246
0.038464374,253,6.366792202,888.6832886,15.4958334,1180.085368,7918.5,898.6219889,0,1.328598956,363.4213511,7630.694824,517.2062988,13394.30859,4405.394531
0.169559007,238.5,5.453879833,895.0666707,15.50138855,1175.002889,7443.083333,760.4214681,0,0.741902709,463.4867249,9083.364258,3109.476807,12112.28711,1981.791992
0.140332222,190,4.992660999,901.3000081,15.58611139,1184.289795,6713,612.6039429,0,1.365664999,476.7332967,8273.300781,335.8494568,11489.45215,2192.601074
0.29869915,226,3.668910503,907.5333455,15.56111081,1184.964437,6941.75,565.5864054,0,1.805787206,476.7482783,6381.810059,2646.751465,11632.17578,4807.026367
0.291530669,190.75,5.04224205,899.6333211,15.62847233,1185.915446,7228.5,705.6601563,0,2.021457831,480.9594447,5467.40625,1080.510986,12514.29199,3904.804688
0.22463422,241.75,5.868111134,903.7332967,15.61666648,1186.035726,6842.583333,758.7981771,0,2.200339754,425.0066935,5354.204102,1657.559082,13996.69629,1071.213867
0.268375705,167,4.152546883,903.7000122,15.68055534,1191.967041,6545.166667,594.5910339,0,2.274096251,508.4117279,5655.749512,2984.543701,15912.49512,450
0.210131715,143.5,1.044143677,906.6333008,15.7138888,1192.953857,5976.583333,567.7042745,0,2.587307056,484.9223607,5501.59082,357.1345825,18124.77734,2438.749756
0.067050306,145,0.974536121,915.0499674,15.70277786,1189.273071,5118.416667,253.3333333,0,12.88869445,482.4235662,4992.744629,2971.111084,18687.62891,739.9334106
0.180122996,130.25,1.253599048,918.7667236,15.69583321,1202.536987,7441.083333,523.4955037,0,13.23643684,485.4802882,4750,4373.499512,18207.89648,3412.843506
0.198233565,115,0.912578106,918.4166667,15.68611113,1211.324829,7867.166667,618.6805827,0,3.800920645,488.2690531,4583.394043,1930.67334,18216.13281,6383.376953
0.235686819,105.25,0.515164971,921.0666707,15.6916666,1216.166382,7573,572.857015,0,4.094580015,487.950676,3965.79126,698.2160645,15909.98145,9131.675781
0.102412124,103.25,1.124874711,925.7333374,15.67500019,1213.34196,6561.916667,240.7526449,0,6.316984018,932.2770487,3450,2099.405029,12947.10352,7448.993164
0.224451497,95.25,0.985776305,925.6000163,15.69722207,1215.992716,7495.166667,593.4893392,0,4.769804557,932.3585612,3249.621094,698.2160645,10006.37305,5771.265137
0.1966807,87.5,0.499275416,927.9999593,15.69722207,1216.339396,7628.833333,593.3333333,0,5.727380912,929.2254333,2971.111084,3450,7115.300293,4583.394043
0.178292036,85.5,0.605969489,926.8999227,15.7138888,1211.355754,7603.583333,624,0,2.672186295,963.1844889,2750.90918,450,4373.499512,4875.192383
0.119337119,85.5,0.674980402,936.8666585,15.72708321,1202.00533,3988.583333,179.3815715,4.069143534,26.02565002,1837.356425,2351.063721,150,2372.235352,5060.385254
0.192717051,83.5,0.489876866,931.8000081,15.7138888,1202.006917,7773.166667,618.7822673,3.24281621,6.787766616,1056.723999,606.2219238,357.0542603,3182.373291,6122.703613
0.19452173,79.75,0.296982139,930.2667236,15.7277778,1205.338704,7390.666667,427.2627462,0.786666711,4.190579017,961.1904399,50,2126.042969,5712.048828,7896.043457
0,77.5,0.236540169,929.100057,15.70277754,1205.332397,7921.416667,615.7757467,0.377500017,5.010951996,936.1506856,1250,3450.724609,8551.461914,8790.193359
0.062994998,80.25,0.421294689,934.8666992,15.70972188,1206.660604,6606.75,508.024821,0.393333356,7.952703635,938.2281596,211.9677124,455.5531311,11472.90234,10429.16602
0.169767688,76,0.658735037,933.4333089,15.73749987,1207.328369,7876.75,647.3741862,0,4.485733747,956.8920797,1142.390503,2450,14426.625,11511.19043
0.066928903,77.5,0.645267904,929.3332926,15.7277778,1205.659668,6213.5,245.1425374,0,2.387959679,934.1247253,2754.541992,5450,17396.19336,10963.91797
0.135446603,70.75,0.321783483,935.9333089,15.73611101,1207.655558,8094.916667,656.5441081,0,2.221152465,1433.385925,2971.111084,7087.13623,17550.14258,10478.90723
0.048790354,73.5,0.443585843,930.7584025,15.73055553,1206.566569,6963.666667,190.6258138,0,6.210979462,1446.381439,3550,4850.515625,17020.79688,8768.551758
0.185417876,69.5,0.430171967,935.1833496,15.73611101,1208.6663,7850.75,718.1156006,0,4.487392267,1515.655924,1710.259033,3850.649414,17011.98047,6741.476074
0.143520395,68,0.237977371,938.5333659,15.73611101,1209.008586,8362.333333,689.0221965,0,3.779259602,1438.375407,919.2778931,4911.975098,17524.48242,4852.57666
0.228327567,66,0.606341243,943.6333415,15.70416641,1206.310588,8424.083333,676.3333333,0,1.388416648,1438.367157,3063.902832,5433.921387,18515.06055,3980.891846
0.086259042,64,0.515297413,942.4333293,15.72500006,1206.67277,8125,667.5510661,0,1.501288076,1402.554515,2165.063721,3876.531982,19912.49609,2971.111084
0.124986763,64.5,0.381428182,941.166687,15.72222233,1208.33606,7988.5,581.3903809,0,2.022688468,1134.236837,2665.989502,1981.79248,19378.53125,3377.131592
0.064305837,62.25,0.448518991,940.5666707,15.7055556,1209.355632,8824.333333,615.5306396,0,2.935487946,1431.724742,2658.477051,250,16383.75684,3021.175293
0.06318289,64,0.491794139,941.666687,15.69722207,1212.327433,8518.75,665.5297546,0,3.756757816,1448.828542,2450,2632.014648,13391.32129,2930.443604
0.203560268,63.5,0.388908595,937.5666911,15.69999981,1207.688761,8830,670.065979,0,4.998571952,4156.852722,2255.549072,3459.407471,10403.24512,3226.065918
0.274822712,63.75,0.670629263,938.1333211,15.7277778,1208.996338,8355.166667,684.1767985,0,3.745245059,4142.392822,1550,517.2062988,7424.789551,1950
0,62,0.724336028,937.4332886,15.73333359,1204.681722,7851.75,563.0786235,0.501666665,6.374533176,4259.763611,1550,606.2219238,4475.209473,2070.867188
0.185046203,60,0.453729749,946.333313,15.71250025,1193.345622,7230.416667,511.2597046,5.945257584,3.505041122,7121.758443,1650,50,1710.993774,887.4147949
